L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
600 0.33 36000000 53 0 -2337.98 0 5.46613e+06 0 2.98785e+13 0 0.419712 0 0.447889 0 0.376763 0 0.14195 0 
600 0.33 39600000 52.4545 8.99155 -2342.53 6.87141 5.48797e+06 32117.9 3.01292e+13 3.50956e+11 0.420521 0.00110854 0.442685 0.00165453 0.372851 0.00129986 0.139037 0.000963857 
600 0.33 43200000 58.1 7.61242 -2359.58 8.93639 5.56853e+06 42210.7 3.10292e+13 4.7108e+11 0.41921 0.00137708 0.446061 0.00176823 0.374791 0.00125297 0.140492 0.000938985 
600 0.33 46800000 60.1333 6.0444 -2363.51 6.75147 5.587e+06 31884.6 3.12334e+13 3.55718e+11 0.418448 0.00104527 0.44706 0.00151834 0.375033 0.000882406 0.140672 0.000661248 
600 0.33 50400000 64.35 5.17881 -2364.25 5.82414 5.59046e+06 27463.8 3.1271e+13 3.05455e+11 0.418382 0.000934623 0.447157 0.00140156 0.375062 0.000738818 0.140692 0.000553455 
600 0.33 54000000 61.3333 4.64702 -2364.89 4.88874 5.59343e+06 23046.9 3.13028e+13 2.56199e+11 0.418633 0.000821793 0.447169 0.00116802 0.375278 0.000628026 0.140853 0.000468296 
600 0.33 57600000 60.1667 4.15347 -2364.97 4.19647 5.59375e+06 19782.1 3.13047e+13 2.19882e+11 0.418811 0.000698644 0.446924 0.0010031 0.375205 0.000541287 0.140796 0.000403555 
600 0.33 61200000 58.2353 4.19146 -2365.12 3.74299 5.59444e+06 17655.6 3.13122e+13 1.96501e+11 0.418758 0.000695571 0.446775 0.000953144 0.375034 0.000602697 0.140669 0.00044987 
600 0.33 64800000 57.875 3.68057 -2359.57 4.99894 5.56836e+06 23507.6 3.10243e+13 2.60021e+11 0.41913 0.000772141 0.445875 0.00112735 0.374545 0.000587861 0.140303 0.000438874 
600 0.33 68400000 55.3409 4.12715 -2355.5 5.97437 5.54931e+06 28049.3 3.08151e+13 3.09263e+11 0.419415 0.000772141 0.445604 0.00112735 0.37454 0.000534439 0.140298 0.000399004 
600 0.33 72000000 54.125 3.95828 -2352.1 7.95562 5.53339e+06 37304.8 3.06404e+13 4.10296e+11 0.419788 0.00088037 0.445196 0.00112553 0.374492 0.000492079 0.140261 0.000367489 
600 0.33 75600000 54.5385 3.83571 -2350.42 7.95562 5.52545e+06 37304.8 3.05526e+13 4.10296e+11 0.420077 0.00088037 0.444862 0.00112553 0.374441 0.0004569 0.140223 0.000341239 
600 0.33 79200000 54.8 3.3536 -2345.3 7.97508 5.50159e+06 37377.4 3.0293e+13 4.10692e+11 0.420639 0.000809436 0.443819 0.00116643 0.374001 0.000492085 0.139897 0.000366372 
600 0.33 82800000 54.2969 3.0365 -2346.46 7.06497 5.507e+06 33104.5 3.03521e+13 3.63591e+11 0.420996 0.00109401 0.443847 0.00120126 0.374326 0.00055882 0.140141 0.000417272 
600 0.33 86400000 52.8676 3.17648 -2346.43 7.06497 5.50685e+06 33104.5 3.035e+13 3.63591e+11 0.421547 0.00109401 0.443542 0.00120126 0.374523 0.000559355 0.140289 0.000417966 
600 0.33 90000000 51.5417 3.70872 -2346 6.29476 5.50483e+06 29497.6 3.03276e+13 3.24021e+11 0.421874 0.0012773 0.44329 0.00118982 0.37458 0.000531224 0.140332 0.000396962 
600 0.33 93600000 51.175 3.92955 -2344.01 7.49604 5.49555e+06 35108.1 3.02265e+13 3.85242e+11 0.422174 0.00147676 0.442967 0.0014699 0.374548 0.000497437 0.140309 0.000371751 
600 0.33 97200000 51.175 3.92955 -2344.01 7.49604 5.49555e+06 35108.1 3.02265e+13 3.85242e+11 0.422174 0.00147676 0.442967 0.0014699 0.374548 0.000474427 0.140309 0.00035458 
600 0.33 100800000 51.2159 3.92955 -2342.3 7.49604 5.48755e+06 35108.1 3.01388e+13 3.85242e+11 0.422525 0.00147676 0.442583 0.0014699 0.374506 0.000453163 0.140277 0.000338667 
600 0.33 104400000 51.2159 3.92955 -2342.3 7.49604 5.48755e+06 35108.1 3.01388e+13 3.85242e+11 0.422525 0.00147676 0.442583 0.0014699 0.374506 0.00045362 0.140277 0.000338691 
600 0.33 108000000 50.9583 3.28059 -2339.22 7.62435 5.47322e+06 35655.2 2.99837e+13 3.901e+11 0.422032 0.00123745 0.442601 0.00126953 0.374104 0.000496565 0.13998 0.000369243 
600 0.33 111600000 49.8654 3.28059 -2339.49 7.62435 5.47443e+06 35655.2 2.99962e+13 3.901e+11 0.422312 0.00123745 0.442414 0.00126953 0.374173 0.000484516 0.140031 0.000359838 
600 0.33 115200000 49.8654 3.28059 -2339.49 7.62435 5.47443e+06 35655.2 2.99962e+13 3.901e+11 0.422312 0.00123745 0.442414 0.00126953 0.374173 0.000484516 0.140031 0.000359838 
600 0.33 118800000 48.625 3.54594 -2340.03 6.57831 5.47694e+06 30755.1 3.00227e+13 3.36315e+11 0.422698 0.00122701 0.442193 0.0011519 0.374304 0.000454625 0.140128 0.000337467 
600 0.33 122400000 48.5667 3.54594 -2340.02 6.57831 5.47682e+06 30755.1 3.00205e+13 3.36315e+11 0.423048 0.00122701 0.442029 0.0011519 0.374455 0.000454625 0.140241 0.000337467 
600 0.33 126000000 48.5667 3.54594 -2340.02 6.57831 5.47682e+06 30755.1 3.00205e+13 3.36315e+11 0.423048 0.00122701 0.442029 0.0011519 0.374455 0.000454625 0.140241 0.000337467 
600 0.33 129600000 48.4609 3.10649 -2339.45 5.78148 5.47415e+06 27037 2.99905e+13 2.95818e+11 0.42252 0.00111417 0.442422 0.0010304 0.374361 0.000425154 0.14017 0.000316469 
600 0.33 133200000 48.4609 3.10649 -2339.45 13.7486 5.47415e+06 76560.7 2.99905e+13 1.26478e+12 0.42252 0.00183327 0.442422 0.00185096 0.374361 0.00345218 0.14017 0.0033983 
600 0.33 136800000 48.1324 3.10649 -2370.71 44.0517 5.65277e+06 256193 3.30196e+13 4.51668e+12 0.426454 0.00557418 0.446436 0.00566128 0.382295 0.0112555 0.148227 0.011719 
600 0.33 140400000 48.6111 2.76495 -2436.41 91.5551 6.04031e+06 534320 4.00528e+13 9.49053e+12 0.434116 0.0109754 0.455374 0.0122454 0.399257 0.0234753 0.166268 0.0246071 
600 0.33 144000000 48.6111 2.76495 -2436.41 91.5551 6.04031e+06 534320 4.00528e+13 9.49053e+12 0.434116 0.0109754 0.455374 0.0122454 0.399257 0.0234753 0.166268 0.0246071 
600 0.33 147600000 48.6118 2.76495 -2495.97 91.5551 6.39252e+06 534320 4.64793e+13 9.49053e+12 0.440594 0.0109754 0.464119 0.0123634 0.414919 0.0234753 0.183077 0.0246071 
600 0.33 151200000 48.7938 2.79649 -2551.18 189.474 6.72097e+06 1.11556e+06 5.25569e+13 2.01865e+13 0.446908 0.0218325 0.471727 0.0262327 0.429237 0.0490834 0.198515 0.0521857 
600 0.33 154800000 48.7938 2.79649 -2551.18 189.474 6.72097e+06 1.11556e+06 5.25569e+13 2.01865e+13 0.446908 0.0218325 0.471727 0.0262327 0.429237 0.0490834 0.198515 0.0521857 
600 0.33 158400000 48.7938 2.79649 -2551.18 189.474 6.72097e+06 1.11556e+06 5.25569e+13 2.01865e+13 0.446908 0.0218325 0.471727 0.0262327 0.429237 0.0490834 0.198515 0.0521857 
600 0.33 162000000 48.7938 2.79649 -2551.18 189.474 6.72097e+06 1.11556e+06 5.25569e+13 2.01865e+13 0.446908 0.0218325 0.471727 0.0262327 0.429237 0.0490834 0.198515 0.0521857 
600 0.33 165600000 47.108 2.79649 -2652.06 189.474 7.32846e+06 1.11556e+06 6.4117e+13 2.01865e+13 0.457669 0.0218325 0.486258 0.0262327 0.455535 0.0490834 0.227408 0.0521857 
600 0.33 169200000 47.108 2.79649 -2652.06 189.474 7.32846e+06 1.11556e+06 6.4117e+13 2.01865e+13 0.457669 0.0218325 0.486258 0.0262327 0.455535 0.0490834 0.227408 0.0521857 
600 0.33 172800000 47.108 2.79649 -2652.06 189.474 7.32846e+06 1.11556e+06 6.4117e+13 2.01865e+13 0.457669 0.0218325 0.486258 0.0262327 0.455535 0.0490834 0.227408 0.0521857 
600 0.33 176400000 46.125 3.37135 -2736.65 231.511 7.83849e+06 1.38019e+06 7.3851e+13 2.5707e+13 0.466332 0.0254051 0.498329 0.032674 0.477058 0.059823 0.250922 0.0646531 
600 0.33 180000000 46.125 3.37135 -2736.65 231.511 7.83849e+06 1.38019e+06 7.3851e+13 2.5707e+13 0.466332 0.0254051 0.498329 0.032674 0.477058 0.059823 0.250922 0.0646531 
600 0.33 183600000 46.125 3.37135 -2736.65 231.511 7.83849e+06 1.38019e+06 7.3851e+13 2.5707e+13 0.466332 0.0254051 0.498329 0.032674 0.477058 0.059823 0.250922 0.0646531 
600 0.33 187200000 45.8125 3.37135 -2807.29 231.511 8.26326e+06 1.38019e+06 8.19071e+13 2.5707e+13 0.473651 0.0254051 0.508407 0.032674 0.495089 0.059823 0.270559 0.0646531 
