L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
500 0.252 50000000 3129 0 -95.2737 0 9077.08 0 8.23934e+07 0 0.0244481 0 -0.0449752 0 0.00262048 0 6.86692e-06 0 
500 0.252 52500000 1282.09 293.677 -123.776 7.34591 15914.1 1911.04 2.93432e+08 6.95764e+07 -0.00281183 0.0148494 -0.0073172 0.0132491 0.00414886 0.00128332 2.64783e-05 1.65144e-05 
500 0.252 55000000 1600.7 266.046 -119.622 5.30375 14928.8 1277.33 2.58835e+08 4.28383e+07 0.00901468 0.0100796 -0.0120416 0.0100045 0.00456574 0.000857231 3.16922e-05 1.13188e-05 
500 0.252 57500000 1722.47 210.717 -117.811 4.62191 14554.8 1075.65 2.4831e+08 3.41019e+07 -0.0032963 0.0110757 -0.0111432 0.00832006 0.00447674 0.00064563 3.1203e-05 8.5789e-06 
500 0.252 60000000 1819.5 244.899 -122.193 5.95481 15822 1660.63 3.1143e+08 7.57647e+07 -0.00552302 0.0102562 -0.0124128 0.00700746 0.0048795 0.000822607 4.56204e-05 1.69114e-05 
500 0.252 62500000 2046.5 247.425 -121.187 5.02183 15557.3 1404.32 2.99122e+08 6.41288e+07 -0.000553119 0.00927732 -0.00928624 0.00635348 0.00473746 0.000728003 4.25154e-05 1.37744e-05 
500 0.252 65000000 2020.17 215.397 -121.456 4.37391 15698.6 1239.46 3.11203e+08 5.75937e+07 0.00201372 0.00759103 -0.0164682 0.00685171 0.00513852 0.000792903 5.39154e-05 1.6905e-05 
500 0.252 67500000 1935.53 193.428 -121.366 3.87789 15636.2 1098.41 3.05899e+08 5.10492e+07 0.00169946 0.00672248 -0.0144662 0.00603909 0.00492887 0.00068835 4.92747e-05 1.46595e-05 
500 0.252 70000000 1763.78 248.356 -123.72 3.57792 16199.8 994.712 3.23266e+08 4.48735e+07 0.00451345 0.00599348 -0.0135521 0.00593934 0.00513027 0.000670895 5.48031e-05 1.40907e-05 
500 0.252 72500000 1725.02 248.356 -123.32 3.26543 16142.6 908.874 3.22223e+08 4.11718e+07 0.00494084 0.00549368 -0.0110869 0.00587363 0.00495351 0.000629242 5.11786e-05 1.30603e-05 
500 0.252 75000000 1696.06 215.997 -124.944 3.19343 16559.4 874.072 3.36949e+08 3.83087e+07 0.00220475 0.00559568 -0.00605665 0.00784635 0.00516483 0.000598422 5.87508e-05 1.35325e-05 
500 0.252 77500000 1636.81 215.997 -125.498 3.42747 16716.6 896.656 3.43018e+08 3.71667e+07 0.00292536 0.00522447 -0.00391724 0.00784635 0.00520743 0.000575389 5.95831e-05 1.26076e-05 
500 0.252 80000000 1694.63 186.456 -125.12 3.34145 16685.1 872.094 3.45754e+08 3.57262e+07 0.00290312 0.00498724 -0.00430288 0.00689058 0.00487107 0.000531433 5.3318e-05 1.15832e-05 
500 0.252 82500000 1697.33 164.837 -126.174 3.22166 16946.3 840.066 3.55372e+08 3.44279e+07 0.00440144 0.00478805 -0.00272365 0.00623864 0.0050087 0.000548598 5.88886e-05 1.34913e-05 
500 0.252 85000000 1684.49 164.837 -127.125 3.01875 17172.9 784.269 3.62437e+08 3.18669e+07 0.00382865 0.00449485 4.43257e-05 0.00623864 0.00506406 0.000528563 6.19348e-05 1.27679e-05 
500 0.252 87500000 1648.83 153.489 -126.961 2.92354 17103.2 760.435 3.58185e+08 3.0912e+07 0.00323039 0.00428477 0.000825652 0.00647687 0.00503866 0.000500183 6.02429e-05 1.20896e-05 
500 0.252 90000000 1652.43 144.329 -127.082 2.73855 17122.7 714.895 3.57646e+08 2.91328e+07 0.00308526 0.00395179 0.00266681 0.00702153 0.00492135 0.000468887 5.69142e-05 1.13306e-05 
500 0.252 92500000 1652.43 144.329 -127.082 2.64699 17122.7 692.932 3.57646e+08 2.82429e+07 0.00308526 0.00386126 0.00266681 0.00702153 0.00492135 0.000449013 5.69142e-05 1.08809e-05 
500 0.252 95000000 1608.66 144.329 -126.122 2.49994 16843.9 654.465 3.45946e+08 2.6638e+07 0.00409134 0.00375876 0.000812156 0.00702153 0.0048581 0.000424185 5.40036e-05 1.02048e-05 
