L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
600 0.246 72000000 2651 0 -175.194 0 30693 0 9.42059e+08 0 -0.0529322 0 -0.0255376 0 0.00345399 0 1.193e-05 0 
600 0.246 75600000 1252.64 267.194 -153.388 6.41225 23924.8 2079.43 6.1148e+08 1.12299e+08 0.0277047 0.013121 -0.00536455 0.00834273 0.00345571 0.000543787 1.51946e-05 4.45716e-06 
600 0.246 79200000 1643.4 201.276 -145.421 5.50401 21596.9 1616.46 5.05566e+08 7.60716e+07 0.0189312 0.010317 -0.00318641 0.00917914 0.00408742 0.0004965 2.18337e-05 4.32673e-06 
600 0.246 82800000 1849.33 197.877 -144.582 7.16675 21596 2059.26 5.23893e+08 9.43786e+07 0.0080184 0.00865697 -0.00171853 0.00747947 0.00392669 0.000503056 2.30826e-05 4.67002e-06 
600 0.246 86400000 1954.25 230.842 -144.065 5.08462 21373.2 1458.52 5.07058e+08 6.70331e+07 0.0060124 0.00687189 -0.0047441 0.00626295 0.00358194 0.000407442 1.95867e-05 3.70546e-06 
600 0.246 90000000 1918.46 207.858 -143.694 4.59033 21296.1 1312.38 5.0612e+08 6.00887e+07 0.00702955 0.00623392 -0.000692309 0.00585652 0.00346558 0.000363636 1.86032e-05 3.20817e-06 
600 0.246 93600000 2048.43 179.739 -142.034 3.83849 20804.9 1093.93 4.83801e+08 4.96967e+07 0.00345552 0.00559217 -0.00236196 0.00521106 0.00352479 0.000334382 1.93509e-05 3.02372e-06 
600 0.246 97200000 2006.44 163.249 -142.516 3.4608 20970.2 984.942 4.94089e+08 4.46858e+07 0.000248233 0.00551496 -0.00166627 0.00481229 0.0036668 0.00036507 2.23194e-05 4.31617e-06 
600 0.246 100800000 2065.58 157.344 -143.431 3.13789 21297.6 912.47 5.16034e+08 4.34334e+07 0.00266556 0.00529716 -0.00275095 0.00453354 0.00393309 0.000400165 2.7869e-05 7.55258e-06 
600 0.246 104400000 2020.77 157.344 -145.487 3.19606 21900.2 926.705 5.4389e+08 4.4031e+07 0.00246256 0.00478586 -0.00413481 0.00462513 0.00411214 0.000414771 3.07265e-05 7.55258e-06 
600 0.246 108000000 1983.02 151.234 -146.615 3.55504 22254.9 1052.14 5.62784e+08 5.10397e+07 0.00129072 0.00455082 -0.00200162 0.00462363 0.0041359 0.000403315 3.19955e-05 7.33498e-06 
600 0.246 111600000 1995.25 151.234 -146.029 3.55504 22103.3 1052.14 5.55992e+08 5.10397e+07 0.00150391 0.00431376 -0.00346713 0.00458339 0.00428199 0.000388647 3.4434e-05 7.33498e-06 
600 0.246 115200000 2041.43 141.035 -145.685 3.04979 22051.6 904.709 5.56995e+08 4.4015e+07 0.00270753 0.00402535 -0.00360273 0.00444256 0.00417675 0.000368155 3.38973e-05 6.51514e-06 
600 0.246 118800000 2093.67 132.184 -144.278 3.53167 21656.2 1013.53 5.39595e+08 4.67946e+07 0.00262013 0.00381833 -0.00236993 0.00425695 0.00404544 0.000345756 3.22128e-05 5.90067e-06 
600 0.246 122400000 2054.49 132.184 -144.472 3.53167 21712.3 1013.53 5.42361e+08 4.67946e+07 0.00400763 0.00367938 -0.00197683 0.00427129 0.00421139 0.000339658 3.39315e-05 5.90067e-06 
600 0.246 126000000 2143.86 134.735 -144.476 3.14476 21732 903.745 5.44347e+08 4.18358e+07 0.0034302 0.0035161 -0.00261323 0.00415881 0.00415809 0.000323155 3.29709e-05 5.29352e-06 
600 0.246 129600000 2091.57 127.168 -143.917 2.98499 21538.9 876.168 5.32779e+08 4.30187e+07 0.00226161 0.00342104 -0.0015856 0.00396634 0.00406866 0.000314495 3.23283e-05 6.08251e-06 
600 0.246 133200000 2091.57 124.324 -143.917 2.98499 21538.9 876.168 5.32779e+08 4.30187e+07 0.00226161 0.00328494 -0.0015856 0.00379611 0.00406866 0.000314495 3.23283e-05 6.08251e-06 
