L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
500 0.18 25000000 857 0 -96.8295 0 9375.95 0 8.79085e+07 0 0.0868127 0 0.0591005 0 0.0110293 0 0.000121646 0 
500 0.18 27500000 1237.73 352.75 -78.828 9.41377 6874.3 1511.75 6.31251e+07 2.48653e+07 0.00940031 0.0158416 0.0165864 0.0144187 0.00449902 0.00098557 3.09261e-05 1.0489e-05 
500 0.18 30000000 1413.5 216.812 -78.3223 5.86181 6614.13 927.514 5.53766e+07 1.42847e+07 0.00929589 0.00934214 0.0117674 0.0125393 0.00387922 0.000736722 2.5891e-05 7.54531e-06 
500 0.18 32500000 1459.6 200.884 -80.603 4.09199 6884.54 638.833 5.66766e+07 9.6322e+06 0.0109573 0.00689703 0.000743516 0.0136968 0.00400349 0.000628259 2.82059e-05 6.76057e-06 
500 0.18 35000000 1424.25 155.552 -82.4672 3.62103 7244.18 595.513 6.45797e+07 1.07603e+07 0.00524863 0.00686083 -0.00294333 0.012786 0.00339212 0.000577728 2.22171e-05 5.98969e-06 
500 0.18 37500000 1476.17 157.903 -83.1282 3.07287 7332.25 505.319 6.54185e+07 8.99316e+06 0.00233327 0.00630642 -0.00322062 0.010658 0.0030926 0.000523237 1.94179e-05 5.32773e-06 
500 0.18 40000000 1567.57 147.132 -81.9864 2.75256 7174 460.794 6.42637e+07 8.43498e+06 -0.00126552 0.00660642 0.000124546 0.0093211 0.00353671 0.00070631 3.09529e-05 1.32906e-05 
500 0.18 42500000 1597.68 132.954 -80.5837 2.53306 6965.62 421.244 6.15878e+07 7.56241e+06 0.00105299 0.00601325 -0.000575096 0.00838718 0.00352712 0.000650262 2.93597e-05 1.20815e-05 
500 0.18 45000000 1563.15 129.265 -80.4099 2.47102 6954.46 408.622 6.16531e+07 7.20913e+06 0.00278129 0.00564992 0.000495794 0.00721122 0.00337291 0.000524747 2.71019e-05 9.81787e-06 
500 0.18 47500000 1588.8 129.265 -80.4853 2.34441 6970.49 387.218 6.21599e+07 6.83931e+06 0.00035371 0.00564992 0.00186516 0.00713138 0.00340555 0.000478057 2.71624e-05 8.99602e-06 
500 0.18 50000000 1592.67 112.77 -80.1881 2.20726 6927.68 365.312 6.16191e+07 6.37534e+06 0.000495934 0.00514977 0.0024008 0.00619203 0.003381 0.00043885 2.75404e-05 8.16143e-06 
500 0.18 52500000 1634.9 111.039 -79.2118 2.07971 6773.74 341.772 5.9353e+07 5.92462e+06 0.00153776 0.00514977 0.00337613 0.00619203 0.00338134 0.000405092 2.64998e-05 7.59968e-06 
500 0.18 55000000 1607.93 100.515 -79.8042 2.03147 6871.62 335.556 6.09307e+07 5.86598e+06 0.00226886 0.00469094 0.00237646 0.00532455 0.00332634 0.000354267 2.52176e-05 6.78158e-06 
500 0.18 57500000 1646.52 99.5391 -79.2831 1.96989 6786.6 321.1 5.95256e+07 5.51606e+06 0.00262262 0.00412261 0.00289382 0.00474117 0.00329574 0.000333443 2.44895e-05 6.38333e-06 
500 0.18 60000000 1640.51 94.0495 -79.8011 1.9032 6876.74 311.404 6.09271e+07 5.35348e+06 0.00285697 0.00412261 0.00141815 0.0046863 0.00326295 0.000315437 2.3904e-05 5.93906e-06 
500 0.18 62500000 1607.47 91.6289 -79.3864 1.86504 6828.32 302.128 6.03171e+07 5.17015e+06 0.00336899 0.00373149 0.000699051 0.00462958 0.00326224 0.000302502 2.36878e-05 5.61304e-06 
500 0.18 65000000 1631.47 89.1551 -79.7013 1.79336 6871.85 289.158 6.07386e+07 4.90342e+06 0.00149685 0.00387434 2.79923e-05 0.00421498 0.00335098 0.000287843 2.4616e-05 5.22914e-06 
500 0.18 67500000 1631.47 89.4165 -79.7013 1.77488 6871.85 286.12 6.07386e+07 4.82773e+06 0.00149685 0.00387434 2.79923e-05 0.00421498 0.00335098 0.000273776 2.4616e-05 4.97076e-06 
500 0.18 70000000 1633.41 86.2055 -79.7852 1.72248 6911.14 279.85 6.21618e+07 4.78873e+06 0.000142897 0.00387434 -9.57772e-05 0.00383361 0.00328261 0.000264393 2.34232e-05 4.762e-06 
500 0.18 72500000 1633.41 83.9462 -79.7852 1.69452 6911.14 273.364 6.21618e+07 4.63265e+06 0.000142897 0.00387434 -9.57772e-05 0.00383361 0.00328261 0.000255247 2.34232e-05 4.55584e-06 
500 0.18 75000000 1657.65 83.0396 -79.2835 1.63378 6831.45 264.253 6.08687e+07 4.48645e+06 0.000950214 0.00346708 0.00125663 0.0037451 0.00328399 0.000247291 2.31813e-05 4.25982e-06 
500 0.18 77500000 1664.58 80.3888 -79.727 1.57779 6886.57 255.016 6.12819e+07 4.31212e+06 0.00175893 0.00329335 0.00161392 0.00347402 0.00340364 0.000243406 2.42072e-05 4.1576e-06 
500 0.18 80000000 1664.58 78.4164 -79.727 1.56801 6886.57 251.85 6.12819e+07 4.27666e+06 0.00175893 0.00329335 0.00161392 0.00353066 0.00340364 0.000239697 2.42072e-05 4.0296e-06 
500 0.18 82500000 1668.38 75.7014 -79.7144 1.53852 6905.76 245.452 6.1765e+07 4.13098e+06 0.00269113 0.00323097 0.00103136 0.00348882 0.00346833 0.000234484 2.49584e-05 3.95463e-06 
500 0.18 85000000 1644.01 74.0537 -79.8703 1.51986 6934.03 243.785 6.22419e+07 4.07998e+06 0.00274897 0.00323097 -0.000393352 0.00344045 0.00340298 0.000226529 2.39753e-05 3.75188e-06 
500 0.18 87500000 1644.01 78.2714 -79.8703 1.51028 6934.03 245.111 6.22419e+07 4.20948e+06 0.00274897 0.00323097 -0.000393352 0.00335172 0.00340298 0.00022028 2.39753e-05 3.63156e-06 
500 0.18 90000000 1667.55 75.8549 -79.9955 1.48258 6969.68 241.06 6.34449e+07 4.13417e+06 0.00259767 0.00282845 -0.00032762 0.0032501 0.00342426 0.000216794 2.38499e-05 3.51981e-06 
500 0.18 92500000 1667.55 74.7371 -79.9955 1.44759 6969.68 235.475 6.34449e+07 4.02769e+06 0.00259767 0.00282845 -0.00032762 0.00327461 0.00342426 0.000210491 2.38499e-05 3.41562e-06 
500 0.18 95000000 1671.46 73.1867 -80.3384 1.42616 7014.84 230.775 6.37999e+07 4.03446e+06 0.00247848 0.00282845 -0.000995148 0.00312002 0.00341878 0.000204171 2.36554e-05 3.28149e-06 
500 0.18 97500000 1677.8 72.4843 -80.5849 1.39818 7066.57 227.486 6.50921e+07 4.01211e+06 0.0027313 0.00251733 -0.000686012 0.00303452 0.00342673 0.000198734 2.3308e-05 3.17683e-06 
500 0.18 100000000 1677.8 70.7737 -80.5849 1.37987 7066.57 225.217 6.50921e+07 3.97393e+06 0.0027313 0.00251733 -0.000686012 0.00304064 0.00342673 0.000198185 2.3308e-05 3.16669e-06 
500 0.18 102500000 1679.78 69.7193 -80.5078 1.34223 7051.73 219.228 6.49247e+07 3.86579e+06 0.00277624 0.00251733 -0.00189307 0.00299677 0.00346479 0.000194956 2.40014e-05 3.09963e-06 
500 0.18 105000000 1678.34 68.217 -80.3802 1.31508 7017.85 214.628 6.40824e+07 3.77734e+06 0.00296286 0.00233471 -0.0020652 0.00291773 0.00345751 0.000192029 2.37689e-05 3.02176e-06 
500 0.18 107500000 1678.34 67.2134 -80.3802 1.29117 7017.85 210.476 6.40824e+07 3.68927e+06 0.00296286 0.0022788 -0.0020652 0.00287109 0.00345751 0.000187773 2.37689e-05 2.93802e-06 
500 0.18 110000000 1678.34 67.4454 -80.3802 1.2626 7017.85 205.809 6.40824e+07 3.59942e+06 0.00296286 0.00227623 -0.0020652 0.00281015 0.00345751 0.000188086 2.37689e-05 2.92695e-06 
500 0.18 112500000 1678.34 66.0234 -80.3802 1.23828 7017.85 201.932 6.40824e+07 3.52409e+06 0.00296286 0.00227623 -0.0020652 0.0027506 0.00345751 0.000184572 2.37689e-05 2.85508e-06 
500 0.18 115000000 1684.05 64.699 -79.9216 1.22146 6927 199.463 6.23156e+07 3.48334e+06 0.00320043 0.00215176 -0.00161987 0.00263209 0.00352547 0.000181257 2.43608e-05 2.78774e-06 
500 0.18 117500000 1684.05 64.2775 -79.9216 1.20258 6927 196.812 6.23156e+07 3.44603e+06 0.00320043 0.0021424 -0.00161987 0.00260676 0.00352547 0.00017865 2.43608e-05 2.72929e-06 
500 0.18 120000000 1684.05 63.1944 -79.9216 1.1907 6927 196.4 6.23156e+07 3.50673e+06 0.00320043 0.0020867 -0.00161987 0.00256217 0.00352547 0.000174856 2.43608e-05 2.66132e-06 
500 0.18 122500000 1670.3 62.2553 -80.0851 1.19528 6962 200.653 6.35153e+07 3.68171e+06 0.00371666 0.00207492 -0.00172824 0.00258947 0.0035726 0.000176184 2.44522e-05 2.70886e-06 
500 0.18 125000000 1670.3 61.133 -80.0851 1.18042 6962 199.145 6.35153e+07 3.68093e+06 0.00371666 0.00208169 -0.00172824 0.00251936 0.0035726 0.000178161 2.44522e-05 2.69039e-06 
500 0.18 127500000 1670.3 59.9521 -80.0851 1.17956 6962 198.158 6.35153e+07 3.6379e+06 0.00371666 0.00206637 -0.00172824 0.00247062 0.0035726 0.000178161 2.44522e-05 2.64449e-06 
