L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
200 0.23 4000000 597 0 -53.4358 0 2855.38 0 8.15321e+06 0 -0.0712808 0 0.0615402 0 0.00886814 0 7.8644e-05 0 
200 0.23 4400000 991 278.6 -60.1797 4.76867 3667.08 573.954 1.41063e+07 4.20947e+06 -0.061817 0.0066919 0.0131053 0.0342486 0.00642859 0.00172502 4.72782e-05 2.2179e-05 
200 0.23 4800000 858.333 215.013 -58.0236 3.63399 3406.36 437.866 1.21784e+07 3.21763e+06 -0.0384638 0.0195828 -0.00623247 0.02776 0.00498062 0.00164933 3.29674e-05 1.88456e-05 
200 0.23 5200000 690 217.386 -58.1642 2.72821 3412.84 328.448 1.2079e+07 2.41476e+06 -0.00921424 0.0292808 -0.00817822 0.0208881 0.00532649 0.00127275 3.4851e-05 1.4228e-05 
200 0.23 5600000 677.8 174.251 -58.928 2.28699 3498.66 273.739 1.26153e+07 1.99046e+06 -0.0137675 0.023776 -0.0328183 0.0276576 0.0079178 0.00253153 9.47347e-05 5.47577e-05 
200 0.23 6000000 696.333 146.191 -55.4755 3.68309 3158.92 384.994 1.08681e+07 2.30112e+06 0.00976109 0.0292215 -0.0461947 0.0260829 0.0114345 0.00384143 0.000219288 0.000122516 
200 0.23 6400000 730.714 129.287 -53.0602 3.86868 2920.15 397.197 9.63161e+06 2.28053e+06 0.0141124 0.0253689 -0.0302184 0.0268068 0.0106476 0.00337228 0.000192978 0.000107801 
200 0.23 6800000 668 127.432 -52.1352 3.49393 2815.73 361.01 8.97099e+06 2.08896e+06 0.0118274 0.0223005 -0.0365319 0.024188 0.0101334 0.00298969 0.000174193 9.5949e-05 
200 0.23 7200000 630.333 118.709 -49.8402 3.7851 2612.99 373.514 8.08334e+06 2.03673e+06 0.00629402 0.0204976 -0.0304463 0.0222529 0.00920467 0.00279805 0.000155188 8.71498e-05 
200 0.23 7600000 604.6 109.592 -51.9441 3.94822 2854.07 406.588 9.79887e+06 2.45129e+06 0.00313507 0.0192425 -0.0174561 0.0268146 0.00933733 0.00322036 0.00015076 9.79377e-05 
200 0.23 8000000 565.909 106.24 -49.8884 4.0896 2672.82 408.03 8.97535e+06 2.36274e+06 0.00182612 0.0192425 -0.00615768 0.0268146 0.00953746 0.00322036 0.000149158 9.79377e-05 
200 0.23 8400000 554.167 98.2871 -48.7061 3.91598 2556.3 390.311 8.36278e+06 2.24385e+06 -0.00186614 0.0166727 -0.016932 0.0242474 0.0104219 0.00286045 0.000170567 8.35938e-05 
200 0.23 8800000 606.077 103.326 -46.6303 4.12838 2395.96 391.841 7.73661e+06 2.15684e+06 -0.00176935 0.0166727 -0.0137411 0.0225912 0.00966663 0.00286045 0.000157475 8.35938e-05 
200 0.23 9200000 589.857 97.21 -45.7178 4.22749 2306.68 384.279 7.27783e+06 2.051e+06 0.000213587 0.01442 -0.0155627 0.0210508 0.00913441 0.00272622 0.000146577 7.50153e-05 
