L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
200 0.4 4000000 19 0 -1014.53 0 1.02926e+06 0 1.05938e+12 0 -0.735901 0 -0.465608 0 0.758342 0 0.575082 0 
200 0.4 4400000 16 2.12132 -999.968 10.2935 1.00015e+06 20586.4 1.00114e+12 4.1179e+10 -0.709059 0.0189805 -0.499518 0.023978 0.754153 0.00296173 0.568765 0.00446719 
200 0.4 4800000 11 4.32049 -1020.52 18.1283 1.04244e+06 37161.4 1.09083e+12 7.82066e+10 -0.688382 0.0210985 -0.535767 0.0336378 0.765645 0.0095887 0.586488 0.0147747 
200 0.4 5200000 20.5 8.84237 -999.39 22.7966 1.00086e+06 45539.3 1.01001e+12 9.13198e+10 -0.71485 0.0278536 -0.475137 0.0582533 0.753443 0.0127826 0.568329 0.0192381 
200 0.4 5600000 23.8 7.66499 -994.408 18.7736 990610 37566.9 9.88364e+11 7.55782e+10 -0.737107 0.0298805 -0.418107 0.0690921 0.746474 0.011976 0.55794 0.0179781 
200 0.4 6000000 24.3333 6.40602 -990.394 16.068 982430 32184 9.71383e+11 6.48614e+10 -0.751515 0.0281607 -0.302481 0.120234 0.747766 0.0100495 0.55976 0.0150736 
200 0.4 6400000 25 5.52545 -992.129 13.8659 985665 27748.4 9.76925e+11 5.58317e+10 -0.753865 0.0242356 -0.19996 0.140107 0.749819 0.00882101 0.562773 0.0132179 
200 0.4 6800000 26 4.92443 -985.986 13.4246 973610 26770.8 9.53649e+11 5.3485e+10 -0.729119 0.0313928 -0.0958399 0.156573 0.744805 0.00903144 0.555387 0.0134719 
200 0.4 7200000 26.1111 4.37852 -980.985 12.8307 963813 25526 9.34799e+11 5.07554e+10 -0.721433 0.0288303 -0.0274273 0.153396 0.740471 0.00900826 0.549027 0.0133925 
200 0.4 7600000 25.2 4.03435 -982.707 11.6626 967073 23180.7 9.40603e+11 4.60105e+10 -0.723717 0.0260375 0.0219388 0.196966 0.743554 0.0086191 0.553616 0.0128153 
200 0.4 8000000 23.3636 4.0641 -980.811 10.7554 963262 21384.3 9.32903e+11 4.24672e+10 -0.720549 0.0242783 0.0656244 0.196966 0.742052 0.00796533 0.55134 0.0118507 
200 0.4 8400000 25.5 4.25 -977.87 10.2532 957492 20365.9 9.21768e+11 4.03618e+10 -0.725529 0.0223875 0.0857198 0.174159 0.738797 0.00793887 0.546578 0.0117811 
200 0.4 8800000 26.0769 3.96204 -978.882 9.51429 959387 18887.3 9.25062e+11 3.73913e+10 -0.735683 0.0228524 0.072609 0.174159 0.739085 0.0073334 0.546946 0.0108806 
200 0.4 9200000 24.2857 4.06381 -979.836 8.8824 961184 17623.4 9.28223e+11 3.48538e+10 -0.744732 0.024876 0.0668654 0.150297 0.739417 0.0068171 0.547388 0.0101124 
200 0.4 9600000 24.0667 3.79879 -977.729 8.53666 957046 16927.3 9.20236e+11 3.34328e+10 -0.750939 0.024876 0.057125 0.150297 0.737339 0.00667195 0.544336 0.00988817 
200 0.4 10000000 23.375 3.62379 -974.882 8.4645 951541 16740.7 9.09914e+11 3.2898e+10 -0.756731 0.0244902 0.0482409 0.132658 0.736188 0.00635338 0.542619 0.00941809 
200 0.4 10400000 23.7059 3.4257 -979.909 9.34073 961704 18586.7 9.30748e+11 3.69759e+10 -0.763845 0.0244902 0.0351478 0.132658 0.739982 0.00702173 0.548412 0.0104956 
200 0.4 10800000 24 3.24798 -978.151 8.98563 958233 17875.4 9.23962e+11 3.55389e+10 -0.760378 0.0220388 0.00526295 0.124686 0.740249 0.0066367 0.548762 0.00991834 
200 0.4 11200000 23.6316 3.09786 -972.052 10.3782 946932 20193.4 9.04428e+11 3.86662e+10 -0.759186 0.0220388 -0.0149966 0.124686 0.737521 0.00682519 0.544822 0.0101486 
200 0.4 11600000 22.7 3.07985 -973.64 9.97998 949967 19410.5 9.09972e+11 3.71283e+10 -0.752165 0.0224362 -0.0437972 0.163926 0.737253 0.00648919 0.544384 0.00965062 
200 0.4 12000000 22.7 3.17764 -973.64 10.1317 949967 19768.7 9.09972e+11 3.8036e+10 -0.752165 0.0224362 -0.0437972 0.163926 0.737253 0.00664301 0.544384 0.00990067 
200 0.4 12400000 23.0909 3.14781 -976.081 9.73663 954820 19006.3 9.19629e+11 3.65967e+10 -0.735005 0.0253578 -0.0983721 0.163926 0.738596 0.00644047 0.546436 0.00959886 
