L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
100 0.4 1000000 29 0 -309.439 0 95752.5 0 9.16854e+09 0 -0.701976 0 -0.325876 0 0.598965 0 0.35876 0 
100 0.4 1100000 45 11.3137 -279.842 20.9279 79187.8 11713 6.54509e+09 1.85506e+09 -0.581193 0.0854063 -0.404156 0.0553521 0.521844 0.0545333 0.278269 0.0569157 
100 0.4 1200000 44.3333 7.56209 -290.562 16.4699 85239.9 9240.92 7.52203e+09 1.47163e+09 -0.62983 0.0694184 -0.358858 0.0522459 0.548111 0.0422102 0.305771 0.0440905 
100 0.4 1300000 43.5 5.7173 -299.149 14.4185 90321.9 8210.02 8.42767e+09 1.35401e+09 -0.648114 0.0544185 -0.309481 0.0579997 0.541132 0.0322293 0.296979 0.033933 
100 0.4 1400000 40.6 5.25814 -304.441 12.4681 93461.7 7143.22 8.99022e+09 1.19437e+09 -0.661889 0.0452446 -0.320187 0.0473774 0.562075 0.0318696 0.321007 0.0346237 
100 0.4 1500000 35.3333 6.50498 -310.138 11.6189 96995.5 6770.59 9.68318e+09 1.17932e+09 -0.643156 0.0414009 -0.362473 0.055217 0.573614 0.0285707 0.333931 0.0311719 
100 0.4 1600000 31.5714 6.57409 -314.365 10.7005 99627 6294.01 1.02028e+10 1.1195e+09 -0.664364 0.0405564 -0.322 0.0603667 0.582086 0.0257145 0.343453 0.0281355 
100 0.4 1700000 29.25 6.14855 -313.429 9.40379 98945.1 5544.08 1.0036e+10 9.91915e+08 -0.671152 0.0360504 -0.325971 0.0529513 0.58953 0.0235531 0.351983 0.0258796 
100 0.4 1800000 27.8889 5.61401 -319.187 9.96708 102774 6108.99 1.08984e+10 1.19938e+09 -0.682308 0.0337267 -0.29331 0.056246 0.590284 0.0209481 0.352385 0.0230072 
100 0.4 1900000 26.8 6.22511 -321.547 10.8039 104247 6702.43 1.11893e+10 1.33631e+09 -0.69226 0.0331187 -0.271418 0.0664186 0.592936 0.0203434 0.355191 0.0228117 
100 0.4 2000000 24.8182 6.22511 -308.787 14.787 97754.9 8057.11 1.02701e+10 1.33944e+09 -0.688267 0.0331187 -0.240137 0.0664186 0.577725 0.0225685 0.339368 0.0242444 
100 0.4 2100000 25.1667 5.39762 -308.822 14.6968 97576 8263.55 1.0176e+10 1.44769e+09 -0.692906 0.0276052 -0.2311 0.0664685 0.577146 0.0222522 0.338237 0.0245131 
100 0.4 2200000 27 5.39762 -312.727 14.6968 100016 8263.55 1.06792e+10 1.44769e+09 -0.693869 0.0276052 -0.243028 0.0664685 0.582501 0.0222522 0.344395 0.0245131 
100 0.4 2300000 26.2857 4.74111 -315.711 14.1195 101849 8112.76 1.10445e+10 1.47862e+09 -0.66545 0.0359131 -0.280462 0.0730368 0.589183 0.0220903 0.352442 0.0247874 
100 0.4 2400000 26.3333 4.74111 -314.972 14.1195 101245 8112.76 1.08823e+10 1.47862e+09 -0.64451 0.0391506 -0.305066 0.0730368 0.586259 0.0220903 0.348771 0.0247874 
100 0.4 2500000 25.375 4.23504 -315.896 12.3558 101714 7099.79 1.09412e+10 1.2974e+09 -0.617796 0.0539479 -0.334408 0.0814284 0.590059 0.0193463 0.35314 0.0216989 
100 0.4 2600000 24.4118 4.23504 -314.042 12.3558 100488 7099.79 1.06823e+10 1.2974e+09 -0.60176 0.0539479 -0.356045 0.0814284 0.591366 0.0193463 0.35442 0.0216989 
100 0.4 2700000 23.5556 4.13689 -311.786 11.6463 99058.9 6789.14 1.03994e+10 1.26129e+09 -0.596055 0.0521508 -0.362972 0.0772283 0.585189 0.0177992 0.347539 0.0199977 
100 0.4 2800000 22.5789 4.13689 -311.582 11.6463 98834.9 6789.14 1.03251e+10 1.26129e+09 -0.597949 0.0521508 -0.365384 0.0772283 0.584209 0.0177992 0.346143 0.0199977 
100 0.4 2900000 22.5 5.18459 -307.916 11.106 96731.9 6496.79 9.97003e+09 1.20604e+09 -0.594414 0.0574571 -0.368665 0.0907935 0.578187 0.0204199 0.33959 0.023257 
100 0.4 3000000 22.5 5.18459 -307.916 11.106 96731.9 6496.79 9.97003e+09 1.20604e+09 -0.594414 0.0574571 -0.368665 0.0907935 0.578187 0.0204199 0.33959 0.023257 
100 0.4 3100000 22.2727 5.18459 -311.179 10.5648 98709.6 6199.88 1.03521e+10 1.15533e+09 -0.609336 0.0574571 -0.358091 0.0907935 0.584419 0.0204199 0.346772 0.023257 
100 0.4 3200000 22.2727 5.18459 -311.179 10.5648 98709.6 6199.88 1.03521e+10 1.15533e+09 -0.609336 0.0574571 -0.358091 0.0907935 0.584419 0.0204199 0.346772 0.023257 
100 0.4 3300000 24.0833 4.55585 -313.443 9.92391 100154 5849.17 1.06718e+10 1.1298e+09 -0.62265 0.0543783 -0.347875 0.0780053 0.589843 0.0200694 0.353146 0.0229948 
100 0.4 3400000 24.0833 4.55585 -313.443 9.92391 100154 5849.17 1.06718e+10 1.1298e+09 -0.62265 0.0543783 -0.347875 0.0780053 0.589843 0.0200694 0.353146 0.0229948 
100 0.4 3500000 25.5385 4.55585 -311.764 9.61069 99139.3 5805.15 1.04827e+10 1.1298e+09 -0.629577 0.0543783 -0.305775 0.0780053 0.590883 0.0200694 0.354172 0.0229948 
100 0.4 3600000 25.5385 4.55585 -311.764 9.61069 99139.3 5805.15 1.04827e+10 1.1298e+09 -0.629577 0.0543783 -0.305775 0.0780053 0.590883 0.0200694 0.354172 0.0229948 
100 0.4 3700000 25.7857 4.21108 -311.219 8.65305 98676.1 5160.66 1.03513e+10 1.01283e+09 -0.619292 0.0467136 -0.24411 0.117045 0.588644 0.0172381 0.351398 0.0197762 
100 0.4 3800000 25.7857 4.21108 -311.219 8.65305 98676.1 5160.66 1.03513e+10 1.01283e+09 -0.619292 0.0467136 -0.24411 0.117045 0.588644 0.0172381 0.351398 0.0197762 
