L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
100 0.37 1000000 171 0 -57.0885 0 3259.1 0 1.06217e+07 0 -0.360198 0 -0.0477093 0 0.132019 0 0.0174289 0 
100 0.37 1100000 147 16.9706 -53.8338 2.30148 2908.67 247.795 8.58315e+06 1.44151e+06 -0.158469 0.142644 -0.0764461 0.02032 0.0724768 0.0421025 0.00879812 0.0061029 
100 0.37 1200000 222.333 62.5412 -63.6717 8.17788 4254.72 1111.39 2.18082e+07 1.08409e+07 -0.166493 0.0953213 -0.131161 0.0466832 0.0787194 0.0285274 0.00863817 0.0040707 
100 0.37 1300000 187.5 55.7691 -84.7629 19.2677 8669.73 3913.31 1.3642e+08 9.95893e+07 -0.0257704 0.14129 -0.0823424 0.0548936 0.0993496 0.0278742 0.0129782 0.00484232 
100 0.37 1400000 190.2 44.6806 -81.3025 15.7219 7845.98 3216.18 1.13278e+08 8.23163e+07 -0.0284676 0.113058 -0.0973377 0.0459174 0.0847378 0.025847 0.0105208 0.00445397 
100 0.37 1500000 159.333 46.6938 -74.3321 14.565 6798.09 2845.74 9.48036e+07 7.06397e+07 -0.0671967 0.10063 -0.0992723 0.0383052 0.0839327 0.0215517 0.00983156 0.0037646 
100 0.37 1600000 137.286 44.9279 -78.0542 12.9512 7266.58 2477.47 9.57683e+07 6.05549e+07 -0.0943173 0.0898348 -0.0688861 0.0432369 0.083219 0.0184847 0.0093172 0.00326175 
100 0.37 1700000 121.25 42.0765 -104.903 27.5528 17077.8 9430.13 1.00307e+09 8.50357e+08 -0.096767 0.0786388 0.0264399 0.096863 0.134595 0.0507066 0.0386851 0.027619 
100 0.37 1800000 111 38.6296 -135.319 37.7117 31110.7 15662.2 3.17561e+09 2.18331e+09 -0.0856009 0.0706895 0.111673 0.117774 0.189608 0.0687144 0.0784462 0.0448107 
100 0.37 1900000 123.6 36.7642 -127.639 34.7136 28342.1 14338.6 2.85922e+09 1.98777e+09 -0.0583365 0.0686774 0.107463 0.113618 0.17463 0.0634545 0.0707602 0.0409835 
100 0.37 2000000 148.273 40.8709 -118.335 32.781 25823.7 13254.4 2.59933e+09 1.82397e+09 -0.0693541 0.0633116 0.108574 0.113618 0.162986 0.0587444 0.0645245 0.0377291 
100 0.37 2100000 137 38.9886 -132.526 32.9783 30614 12986.7 2.96106e+09 1.70747e+09 -0.0661974 0.0581142 0.162461 0.107169 0.197017 0.0629386 0.0863509 0.0404081 
100 0.37 2200000 129.615 36.6822 -139.354 31.1403 32025.9 12064.2 2.91774e+09 1.57668e+09 -0.0337803 0.0620298 0.193595 0.107169 0.216316 0.0609843 0.0951406 0.0382439 
100 0.37 2300000 135.286 34.4975 -131.219 29.9598 29784.6 11408.8 2.70936e+09 1.47776e+09 -0.028279 0.0578426 0.167014 0.0955213 0.203275 0.0580059 0.0884262 0.0360968 
100 0.37 2400000 126.6 33.2731 -140.177 29.2711 32501.4 10966.9 2.86043e+09 1.38694e+09 -0.0279722 0.0549187 0.206294 0.0968932 0.227883 0.0591288 0.104374 0.0370461 
100 0.37 2500000 120.875 31.6822 -149.006 28.7424 35420.7 10662.9 3.07379e+09 1.31657e+09 -0.0273163 0.050617 0.237252 0.103879 0.244428 0.0577015 0.113016 0.0357246 
