L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
200 0.29 4000000 769 0 -101.861 0 10375.6 0 1.07653e+08 0 -0.067868 0 -0.045572 0 0.00668288 0 4.46609e-05 0 
200 0.29 4400000 515 179.605 -76.3814 18.0166 6483.31 2752.27 5.71833e+07 3.56877e+07 -0.0275047 0.0285412 -0.0823415 0.026 0.0105178 0.00271171 0.000125331 5.70427e-05 
200 0.29 4800000 579 130.643 -75.7418 12.0224 6170.43 1852.55 4.837e+07 2.48562e+07 -0.0166374 0.0209947 -0.0893344 0.0182495 0.0105789 0.0018085 0.000121725 3.81423e-05 
200 0.29 5200000 584.5 98.0978 -73.8819 9.15956 5794.13 1427.12 4.17186e+07 1.95118e+07 0.0121787 0.0295079 -0.0825434 0.0148972 0.0113323 0.00150514 0.000137483 3.16949e-05 
200 0.29 5600000 512.6 101.462 -69.1471 8.46341 5139.47 1283.09 3.46458e+07 1.68427e+07 0.0144508 0.0236936 -0.0898898 0.0136091 0.012022 0.00135294 0.00015368 2.92031e-05 
200 0.29 6000000 429 113.9 -66.797 7.3719 4787.91 1116.37 3.04018e+07 1.45604e+07 0.00485058 0.0216022 -0.0757744 0.0171655 0.0103332 0.00190996 0.000128662 3.33743e-05 
200 0.29 6400000 412.429 98.8263 -66.2401 6.33978 4669.1 963.189 2.82946e+07 1.26319e+07 0.016733 0.0215377 -0.0742064 0.0147847 0.0105638 0.00165097 0.000130674 2.86672e-05 
200 0.29 6800000 376 92.9449 -74.9604 9.86464 6397.55 1823.3 6.75239e+07 3.83241e+07 0.0171062 0.0188487 -0.0661354 0.0149785 0.00930354 0.00186456 0.000114369 2.93568e-05 
200 0.29 7200000 341.889 88.6564 -73.7345 8.84442 6140.79 1638.69 6.18769e+07 3.44794e+07 0.0148392 0.0168902 -0.0537147 0.0177314 0.00850258 0.00182132 0.000102149 2.85251e-05 
200 0.29 7600000 371.8 86.9029 -73.4735 7.96383 6032.57 1478.39 5.82482e+07 3.12219e+07 0.00187287 0.019915 -0.0521163 0.0160301 0.00911313 0.00173851 0.000113273 2.77573e-05 
200 0.29 8000000 347.727 86.9029 -71.9386 7.38626 5775.29 1366.19 5.38853e+07 2.86867e+07 0.00464577 0.019915 -0.0386456 0.019425 0.00921883 0.00158368 0.000112575 2.52427e-05 
200 0.29 8400000 359.167 74.4515 -70.2168 6.96854 5513.13 1277.25 4.99709e+07 2.65619e+07 0.00337248 0.0166522 -0.0335983 0.0208221 0.00850006 0.00160655 0.000103223 2.48111e-05 
200 0.29 8800000 437 101.563 -68.4952 6.64175 5265.06 1202.85 4.65298e+07 2.47406e+07 -0.00147101 0.0166522 -0.0362223 0.0208221 0.00847206 0.00148322 0.000100375 2.30655e-05 
200 0.29 9200000 465.429 116.745 -69.2361 6.20852 5333.28 1118.86 4.59698e+07 2.29797e+07 0.0137789 0.0208596 -0.0384934 0.0184139 0.0114085 0.00314701 0.000268805 0.00016371 
200 0.29 9600000 445.933 116.745 -73.197 6.94408 6081.1 1269.83 6.11666e+07 2.59914e+07 0.0193306 0.0201942 -0.0337305 0.0184139 0.0113483 0.00293778 0.000258242 0.000153715 
200 0.29 10000000 449.75 103.199 -73.6358 6.52393 6103.22 1190.65 5.99318e+07 2.43963e+07 0.0224818 0.0191764 -0.0371585 0.0161605 0.0114335 0.0027554 0.0002522 0.000143685 
200 0.29 10400000 442.882 103.199 -75.0805 6.37398 6311.41 1141.76 6.18755e+07 2.30385e+07 0.0291659 0.0191779 -0.0356751 0.0161605 0.0118591 0.00262599 0.000257867 0.000135395 
200 0.29 10800000 452.222 91.7621 -74.3195 5.99401 6170.09 1084.14 5.92266e+07 2.19103e+07 0.0249899 0.0185616 -0.0285408 0.0165034 0.0117957 0.00248087 0.000249922 0.000128058 
200 0.29 11200000 467.737 91.7621 -72.8677 5.85171 5960.3 1047.18 5.63605e+07 2.09438e+07 0.0247486 0.0175862 -0.025508 0.0165034 0.0112413 0.00241144 0.000236852 0.000121984 
200 0.29 11600000 510.4 102.113 -73.59 5.60353 6043.48 998.123 5.64487e+07 1.98968e+07 0.0293064 0.0172874 -0.0222173 0.0214544 0.0114321 0.00229841 0.000236347 0.000115885 
