L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
200 0.27 4000000 603 0 -78.3589 0 6140.12 0 3.77011e+07 0 -0.070253 0 0.0646813 0 0.00911916 0 8.31591e-05 0 
200 0.27 4400000 508 67.1751 -62.2462 11.3934 4134.21 1418.4 2.11154e+07 1.17279e+07 -0.0168295 0.0377761 -0.0286134 0.0659694 0.0126599 0.00250372 0.000172811 6.33938e-05 
200 0.27 4800000 485.667 48.3536 -60.7386 7.69473 3866.8 970.477 1.77776e+07 8.27995e+06 -0.0499627 0.0369609 -0.00551313 0.0478535 0.0134949 0.00180299 0.000191864 4.50346e-05 
200 0.27 5200000 399.5 82.968 -54.8912 7.67783 3248.84 903.43 1.38197e+07 7.09314e+06 -0.0390028 0.0293007 0.0214129 0.0428002 0.0127413 0.00150149 0.000171358 3.81599e-05 
200 0.27 5600000 347 81.3054 -53.6603 6.24014 3074.12 739.445 1.21841e+07 5.86004e+06 -0.033742 0.0239081 0.00899331 0.035997 0.0105563 0.00229392 0.000137746 4.28456e-05 
200 0.27 6000000 429.667 101.417 -55.57 5.48457 3268.51 641.246 1.31503e+07 4.96238e+06 -0.0328024 0.0199419 -0.0116669 0.0354338 0.0111315 0.0019824 0.00014749 3.6796e-05 
200 0.27 6400000 388.429 94.9438 -55.6476 4.70161 3251.4 549.868 1.26881e+07 4.27495e+06 -0.016557 0.0227681 0.00857698 0.0356892 0.0128924 0.0023548 0.00020503 6.19078e-05 
200 0.27 6800000 367.25 85.4052 -53.1958 4.71001 3007.27 532.577 1.13128e+07 3.95562e+06 -0.0201779 0.0202079 0.0279688 0.0361141 0.0148901 0.00278162 0.000283615 9.13123e-05 
200 0.27 7200000 348.111 78.0308 -57.1777 5.62333 3553.89 699.786 1.70374e+07 6.44152e+06 -0.0116472 0.019681 0.00595546 0.0382263 0.0168084 0.00306342 0.000366984 0.000112988 
200 0.27 7600000 453 121.793 -57.9757 5.1173 3623.04 633.215 1.71361e+07 5.79812e+06 -0.0113293 0.0177155 0.0236824 0.038294 0.0184919 0.00421683 0.000443471 0.000171682 
200 0.27 8000000 438.273 111.607 -57.4583 5.04197 3542.2 631.589 1.62576e+07 5.75457e+06 -0.0124749 0.016142 0.0254571 0.0350943 0.0170326 0.00421683 0.000403697 0.000171682 
200 0.27 8400000 420.167 103.765 -58.0677 4.32782 3596.62 534.932 1.63695e+07 4.89355e+06 -0.0136969 0.014843 0.0186949 0.0325987 0.015933 0.0042196 0.000371283 0.000157515 
200 0.27 8800000 420.846 95.7854 -59.1811 4.20248 3724.75 526.877 1.72405e+07 4.84626e+06 -0.00755336 0.0149186 0.00639934 0.0323269 0.0165767 0.0042196 0.000388148 0.000157515 
200 0.27 9200000 419.429 88.9541 -57.2695 4.25919 3533.77 507.121 1.60879e+07 4.40805e+06 -0.00511174 0.0140513 0.00789768 0.0300525 0.0154968 0.00363927 0.000360575 0.000135377 
200 0.27 9600000 448.333 87.5941 -55.8917 4.19219 3387.5 493.958 1.5135e+07 4.21592e+06 -0.00303184 0.0132676 0.0141736 0.0286968 0.0152032 0.00363927 0.000344739 0.000135377 
200 0.27 10000000 461.875 83.1597 -54.6421 4.1122 3256.32 480.187 1.42929e+07 4.03566e+06 0.00648887 0.0155586 0.0107128 0.0271112 0.0157522 0.00319331 0.000359156 0.000118462 
200 0.27 10400000 463.588 78.2856 -54.5784 4.0488 3233.52 475.497 1.39362e+07 4.01029e+06 0.00320659 0.0155586 -0.000946005 0.0279109 0.0170363 0.00319331 0.000421114 0.000118462 
200 0.27 10800000 487.778 77.5836 -52.7325 4.07218 3079.21 454.454 1.31735e+07 3.71764e+06 -0.000302335 0.0152401 0.0020974 0.0265257 0.0164506 0.00291387 0.000400061 0.00011214 
200 0.27 11200000 486.368 73.513 -53.8059 4.02413 3198.59 454.454 1.39852e+07 3.71764e+06 -0.00611814 0.0152401 0.000592085 0.0251723 0.0162679 0.00291387 0.000387872 0.00011214 
200 0.27 11600000 463.8 73.2197 -53.9235 3.79871 3196.35 423.837 1.37833e+07 3.39955e+06 -0.00548881 0.0186758 -0.00305747 0.0241768 0.0157187 0.00271284 0.000369874 0.00010491 
