L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
200 0.19 4000000 555 0 -18.5032 0 342.369 0 117216 0 -0.0850389 0 0.00640431 0 0.00727263 0 5.28911e-05 0 
200 0.19 4400000 700 102.53 -26.0364 5.32679 734.644 277.381 693583 407553 -0.0603901 0.0174293 0.0171505 0.00759872 0.00466415 0.00184447 2.85584e-05 1.72058e-05 
200 0.19 4800000 537 149.616 -29.0111 4.30234 897.175 227.61 960342 348227 -0.0448293 0.0172174 -0.00172644 0.0162241 0.00369163 0.00146375 2.00558e-05 1.34078e-05 
200 0.19 5200000 449 135.645 -32.1448 4.21627 1104.4 247.682 1.46507e+06 509191 -0.0397138 0.0136519 -0.00501752 0.0124974 0.0029726 0.00126212 1.52081e-05 1.0897e-05 
200 0.19 5600000 419 111.784 -31.4479 3.43013 1047.8 204.51 1.307e+06 431191 -0.0302951 0.0137931 0.0180079 0.0228931 0.0048138 0.0019317 4.183e-05 2.5357e-05 
200 0.19 6000000 396 95.4903 -32.5268 3.02336 1112.84 180.47 1.43382e+06 377516 -0.042975 0.0163126 0.0237839 0.0197928 0.00635967 0.00214074 6.7942e-05 3.18545e-05 
200 0.19 6400000 417.857 84.3132 -35.5609 3.82184 1366.83 281.466 2.42277e+06 971087 -0.0519428 0.0162615 0.0379991 0.0214715 0.00922021 0.0032219 0.000157677 8.74501e-05 
200 0.19 6800000 444 77.7215 -34.0912 3.61569 1266.8 263.459 2.16005e+06 884526 -0.0483457 0.0146212 0.0323527 0.0195159 0.0081412 0.0029944 0.000138011 7.86992e-05 
200 0.19 7200000 434.111 69.712 -40.4284 6.78438 2048.71 773.498 9.5819e+06 7.04142e+06 -0.0372156 0.0167041 0.0408961 0.0191262 0.00886105 0.00274685 0.000146425 7.04032e-05 
200 0.19 7600000 436.6 82.8491 -38.4886 6.37725 1888.06 712.635 8.64327e+06 6.39953e+06 -0.0345032 0.0152523 0.0409439 0.0182398 0.00815631 0.00256098 0.000132111 6.48016e-05 
