L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
100 0.23 1000000 161 0 -27.1532 0 737.297 0 543606 0 0.196654 0 -0.146655 0 0.0601805 0 0.00362169 0 
100 0.23 1100000 106 38.8909 -24.6529 1.76798 614.017 87.1716 392215 107050 0.0472496 0.105645 -0.116128 0.0215862 0.0389717 0.0149969 0.00196861 0.00116891 
100 0.23 1200000 91 28.6744 -21.3864 2.91596 482.885 121.824 277701 117624 0.0290013 0.0719887 -0.039165 0.0644664 0.0303898 0.0122089 0.00137071 0.000919554 
100 0.23 1300000 105.5 24.9036 -20.5987 2.29089 445.298 96.9934 235921 95350.1 0.00179044 0.0589101 -0.028262 0.0492632 0.024391 0.0105278 0.00103826 0.000747351 
100 0.23 1400000 88.6 25.0082 -24.0606 3.59814 643.644 193.633 601747 335978 -0.0162905 0.0498256 -0.0458918 0.0424481 0.0237936 0.00843916 0.000922233 0.00060682 
100 0.23 1500000 209.333 112.167 -21.9426 3.56774 557.852 179.363 504225 293795 -0.0147191 0.0415461 -0.042445 0.0355131 0.0199418 0.00786268 0.000768605 0.00052477 
100 0.23 1600000 232.429 98.4921 -23.0226 3.21737 602.502 159.2 540421 254044 -0.031932 0.0390141 -0.0477775 0.0308375 0.0206137 0.00676809 0.000745575 0.000450308 
100 0.23 1700000 225 86.4603 -24.0558 2.97648 649.559 146.089 592663 227597 -0.0365664 0.0344115 -0.0219154 0.0362397 0.0217971 0.00602465 0.000765486 0.00039446 
100 0.23 1800000 223.667 76.8638 -24.0197 2.64598 639.957 130.172 562048 204357 -0.0353393 0.0306099 -0.0326888 0.0337765 0.0210178 0.00540542 0.000704714 0.000355281 
100 0.23 1900000 211.8 70.0875 -22.6266 2.72352 586.14 127.797 506879 191223 -0.0325643 0.0276744 -0.0415637 0.0343083 0.0203965 0.00499804 0.000656161 0.000323054 
100 0.23 2000000 209.727 63.7465 -22.6566 2.47609 580.763 116.292 486047 174970 -0.0363213 0.0254123 -0.042303 0.0343083 0.0192631 0.00499804 0.000602226 0.00031026 
100 0.23 2100000 209.667 58.4344 -22.3821 2.28492 563.607 107.859 457255 162741 -0.0273405 0.0248309 -0.0502042 0.0296583 0.01965 0.00422041 0.000599666 0.000273319 
100 0.23 2200000 204.077 54.2061 -21.8794 2.16375 539.57 102.205 426933 153021 -0.0340333 0.0238057 -0.0383461 0.0296583 0.0199755 0.00422041 0.000597407 0.000263643 
