L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
100 0.53 1000000 5 0 -431.716 0 186379 0 3.47371e+10 0 0.736357 0 -0.511292 0 0.80364 0 0.645838 0 
100 0.53 1100000 12 4.94975 -422.5 6.51711 178591 5506.96 3.19554e+10 1.96699e+09 0.598749 0.0973034 -0.622391 0.0785588 0.777149 0.0187321 0.604662 0.0291153 
100 0.53 1200000 13.6667 3.56942 -417.48 5.97288 174397 5020.67 3.04898e+10 1.77526e+09 0.626158 0.0686209 -0.605705 0.0541155 0.781864 0.0130681 0.611824 0.0202718 
100 0.53 1300000 14.5 2.77263 -420.676 5.26567 177079 4424.45 3.14353e+10 1.56309e+09 0.666471 0.0621898 -0.542334 0.068258 0.772417 0.0127671 0.59728 0.0197435 
100 0.53 1400000 13.4 2.42652 -414.414 7.00828 171984 5770.03 2.97451e+10 1.96192e+09 0.668122 0.0497737 -0.528722 0.0559473 0.753971 0.0194045 0.570354 0.0288005 
100 0.53 1500000 14.6667 2.32936 -413.18 5.94785 170930 4903.76 2.93613e+10 1.67204e+09 0.671471 0.0415906 -0.529446 0.0466274 0.754609 0.0161809 0.571006 0.0240078 
100 0.53 1600000 14.1429 2.05465 -414.577 5.25964 172068 4333.19 2.97387e+10 1.47515e+09 0.688051 0.0388135 -0.51181 0.0431729 0.758956 0.0144414 0.577474 0.0214317 
100 0.53 1700000 14.5 1.82859 -417.81 5.5071 174808 4576.78 3.07254e+10 1.58682e+09 0.701047 0.0360718 -0.494286 0.0411793 0.759761 0.0126586 0.578518 0.0187781 
100 0.53 1800000 13.4444 1.90588 -415.58 5.32788 172962 4424.99 3.0092e+10 1.53172e+09 0.713235 0.0340608 -0.474267 0.0411836 0.759339 0.0112591 0.577737 0.0167079 
100 0.53 1900000 12.6 1.89315 -415.367 5.36839 172760 4453.44 3.00049e+10 1.53703e+09 0.724852 0.0353007 -0.451719 0.0509465 0.758387 0.0101734 0.576186 0.015109 
