L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
200 0.34 4000000 21 0 -844.363 0 712948 0 5.08295e+11 0 -0.660312 0 -0.454222 0 0.64233 0 0.412588 0 
200 0.34 4400000 24 2.12132 -866.654 15.7628 751587 27321.8 5.66376e+11 4.10694e+10 -0.605831 0.0385243 -0.528605 0.0525964 0.654955 0.00892705 0.429125 0.0116936 
200 0.34 4800000 21.6667 2.37268 -881.507 16.0466 777827 28121 6.07387e+11 4.32541e+10 -0.59102 0.0283874 -0.554602 0.0409886 0.664346 0.00970624 0.441638 0.0128511 
200 0.34 5200000 23.5 2.38485 -872.134 14.5166 761460 25411.1 5.82404e+11 3.89935e+10 -0.568748 0.0287282 -0.577611 0.0366349 0.665779 0.00738479 0.44348 0.0097695 
200 0.34 5600000 28.6 4.94449 -859.258 16.3552 739662 28167.1 5.51067e+11 4.19374e+10 -0.582915 0.0262441 -0.552121 0.0371318 0.654965 0.0113343 0.429621 0.0146542 
200 0.34 6000000 29.6667 4.2339 -838.654 23.228 706578 38250.7 5.0803e+11 5.25813e+10 -0.593546 0.0239266 -0.528417 0.0377583 0.643511 0.0140903 0.415297 0.0178913 
200 0.34 6400000 25.8571 5.06057 -837.073 19.9634 703480 32911.5 5.02467e+11 4.53631e+10 -0.595872 0.0206213 -0.528617 0.0323648 0.644808 0.012137 0.416808 0.0153991 
200 0.34 6800000 28.75 5.18938 -831.2 18.3113 693577 30250.9 4.8837e+11 4.18258e+10 -0.528352 0.0656859 -0.560467 0.041105 0.641313 0.0111116 0.41227 0.014127 
200 0.34 7200000 30.5556 4.91687 -832.554 16.3266 695545 26953.7 4.90322e+11 3.7224e+10 -0.499991 0.0642189 -0.58067 0.0412045 0.639565 0.0100135 0.409946 0.012747 
200 0.34 7600000 31.6 4.53475 -826.409 17.789 685451 29405 4.76645e+11 4.05416e+10 -0.476792 0.0665165 -0.592613 0.0457458 0.631805 0.0142485 0.400532 0.0179369 
200 0.34 8000000 30.6364 4.22365 -827.699 17.789 687373 29405 4.78703e+11 4.05416e+10 -0.46172 0.0665165 -0.607267 0.0457458 0.634819 0.0142485 0.404317 0.0179369 
200 0.34 8400000 31.6667 3.99537 -834.503 16.5635 699003 27449.8 4.95794e+11 3.80393e+10 -0.441896 0.0639321 -0.622194 0.0467169 0.637627 0.0130086 0.407866 0.0163782 
200 0.34 8800000 29.6154 4.18159 -830.162 16.5635 691802 27449.8 4.85849e+11 3.80393e+10 -0.418537 0.0639321 -0.631691 0.0467169 0.632817 0.0130086 0.401933 0.0163782 
200 0.34 9200000 28.1429 4.33979 -837.002 14.7665 703624 24723.2 5.03645e+11 3.50777e+10 -0.399834 0.0672266 -0.644471 0.045042 0.636304 0.0112173 0.406411 0.0141029 
200 0.34 9600000 28.4667 4.33979 -834.469 14.3845 699278 23914.3 4.97241e+11 3.34054e+10 -0.406532 0.0672266 -0.641225 0.045042 0.634236 0.0112173 0.403742 0.0141029 
200 0.34 10000000 27.75 3.81506 -835.233 13.1435 700378 22013.8 4.98284e+11 3.12524e+10 -0.406527 0.0591556 -0.643236 0.0394287 0.633262 0.0102193 0.402428 0.0128902 
200 0.34 10400000 30.6471 4.47132 -837.019 12.6947 703253 21144.2 5.01994e+11 2.96568e+10 -0.387642 0.0591556 -0.653657 0.0394287 0.636033 0.0102193 0.405986 0.0128902 
