L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
100 0.27 1000000 33 0 -32.0856 0 1029.49 0 1.05985e+06 0 0.22847 0 -0.1207 0 0.0667669 0 0.00445781 0 
100 0.27 1100000 189 110.309 -35.6162 2.49647 1280.98 177.83 1.70415e+06 455592 0.0827719 0.103024 -0.0688681 0.0366504 0.0355084 0.0221031 0.00223794 0.00156969 
100 0.27 1200000 249 88.3629 -36.7831 1.91772 1364.03 136.575 1.91653e+06 349742 0.0142111 0.0886061 0.00934898 0.0683784 0.0378693 0.0148609 0.00209662 0.0010528 
100 0.27 1300000 232 67.8878 -32.2077 4.21537 1108.41 243.919 1.46656e+06 469740 0.00371866 0.0670729 -0.0143691 0.0552444 0.0304232 0.0128767 0.00158881 0.000903813 
100 0.27 1400000 204.2 59.7317 -27.5881 5.33337 903.326 267.816 1.17463e+06 457603 0.00551752 0.0536824 -0.0276302 0.0457594 0.0256725 0.0111433 0.00127995 0.000774028 
100 0.27 1500000 217.667 51.272 -25.7243 4.759 797.629 243.145 990928 416579 0.00663502 0.044747 -0.0289508 0.0381519 0.0216293 0.00999271 0.00106695 0.000673691 
100 0.27 1600000 194.143 49.0478 -25.065 4.12456 747.338 213.548 877731 372129 0.033984 0.0459585 -0.0311348 0.0327641 0.024424 0.00894744 0.00115693 0.000583426 
100 0.27 1700000 173.25 47.1572 -24.3797 3.66548 701.855 191.636 786397 336635 0.0405556 0.0406809 -0.0520533 0.0347099 0.027232 0.00825787 0.00128712 0.000524823 
100 0.27 1800000 157.222 44.5581 -22.211 3.84662 626.497 184.566 699082 310348 0.0222293 0.0400766 -0.0413454 0.0324629 0.0261434 0.00741173 0.00117788 0.000477743 
100 0.27 1900000 152 40.4072 -22.3225 3.90782 618.258 188.564 658778 303182 0.00939063 0.0427936 -0.025118 0.0335446 0.0261183 0.0066706 0.00112714 0.000432655 
100 0.27 2000000 160.273 38.8 -23.3294 3.90782 663.455 188.564 711996 303182 0.0292172 0.0427936 -0.0169362 0.0335446 0.0288311 0.00659273 0.00130933 0.000429978 
100 0.27 2100000 153.667 35.0161 -24.9201 4.02838 758.11 202.462 922457 348958 0.0277271 0.0393944 -0.00964541 0.0313196 0.026854 0.00633285 0.0012024 0.000407227 
100 0.27 2200000 155 32.3691 -25.2205 4.02838 763.708 202.462 904604 348958 0.0277851 0.0393944 -0.0152115 0.0313196 0.025368 0.00601752 0.00111427 0.000385319 
100 0.27 2300000 177.714 37.1663 -24.6824 3.45991 731.502 175.278 846979 307161 0.0205134 0.0344207 -0.021536 0.0290148 0.0247162 0.00562288 0.00105353 0.000362553 
