L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
200 0.31 4000000 11 0 -628.23 0 394673 0 1.55767e+11 0 0.131335 0 -0.670282 0 0.466526 0 0.217647 0 
200 0.31 4400000 6 3.53553 -652.046 16.8401 425731 21961.1 1.82211e+11 1.8699e+10 0.188196 0.0402072 -0.680453 0.00719247 0.501771 0.024922 0.253017 0.0250103 
200 0.31 4800000 13 6.18241 -624.852 24.8803 392297 30976.5 1.56776e+11 2.42221e+10 0.194908 0.0273593 -0.653077 0.0228614 0.468312 0.0319749 0.222383 0.03006 
200 0.31 5200000 34 18.7683 -663.977 38.6816 446850 52647.7 2.10762e+11 5.01591e+10 0.330566 0.119262 -0.567807 0.07581 0.511561 0.0444744 0.269607 0.0466994 
200 0.31 5600000 31.4 15.1937 -694.542 41.2914 490913 57681.6 2.57632e+11 5.80309e+10 0.365021 0.100263 -0.572262 0.0607788 0.529457 0.0390141 0.287935 0.0407979 
200 0.31 6000000 29 12.8496 -680.548 36.7044 471228 51317.1 2.37857e+11 5.16185e+10 0.386074 0.0857343 -0.554126 0.053286 0.517247 0.0343692 0.274632 0.0361019 
200 0.31 6400000 32.4286 11.4622 -678.278 31.531 467021 44158.2 2.31758e+11 4.46032e+10 0.37426 0.0742961 -0.569959 0.0479682 0.519669 0.0295445 0.276166 0.0309771 
200 0.31 6800000 33.5 10.0794 -681.188 27.7235 470167 38750.3 2.33069e+11 3.90471e+10 0.332245 0.0759656 -0.589797 0.0458916 0.521262 0.0258944 0.277078 0.0271184 
200 0.31 7200000 33.4444 8.9596 -683.917 24.7771 473268 34568.6 2.34737e+11 3.47441e+10 0.318486 0.0687597 -0.603486 0.0427855 0.524655 0.0232385 0.280124 0.0242756 
200 0.31 7600000 33 8.86792 -691.792 23.5176 484107 32767.1 2.45097e+11 3.27777e+10 0.290063 0.0719395 -0.616769 0.0474639 0.526524 0.0209896 0.281633 0.0218949 
200 0.31 8000000 36.8182 8.86792 -696.009 21.7544 489635 30250.9 2.49808e+11 3.01346e+10 0.253016 0.0719395 -0.62617 0.0474639 0.527062 0.0190884 0.281802 0.0199051 
