L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std Mag1 Mag1_std eig1 eig1_std eig2 eig2_std eig3 eig3_std R_g_2_trace R_g_2_trace_std R_g_2_direct R_g_2_direct_std asphericity asphericity_std
500 0.276 87500000 1856.12 215.505 -135.673 6.97464 19185.5 2007.83 4.32586e+08 9.34139e+07 -0.0109886 0.0102113 -0.00587195 0.0164383 0.00589894 0.00132583 6.29229e-05 2.18742e-05 0.0679273 0.00896113 14.5629 2.02455 51.9867 6.26801 3900.5 2474.84 3967.05 2478.77 3967.05 2478.77 0.497294 0.0599977 
500 0.276 90000000 1938.53 218.015 -136.346 6.8796 19330.1 1978.11 4.34695e+08 9.05304e+07 -0.00897912 0.0102113 -0.0063377 0.0160903 0.00559472 0.00131108 5.92526e-05 2.18742e-05 0.0655177 0.00875197 14.9535 1.94279 52.28 5.90616 5267.77 2680.47 5335.01 2684.01 5335.01 2684.01 0.52636 0.0631172 
500 0.276 92500000 1911.44 207.578 -135.618 6.27035 19100 1803.57 4.2336e+08 8.37843e+07 -0.00975706 0.00915063 -0.00624586 0.0146183 0.00531446 0.00128912 5.59776e-05 2.05167e-05 0.0631809 0.00857205 15.0957 1.84005 50.7265 5.77873 4981.71 2546.77 5047.53 2550.25 5047.53 2550.25 0.517799 0.0601884 
500 0.276 95000000 1864.37 201.921 -134.819 6.11542 18858.1 1760.17 4.12152e+08 8.09402e+07 -0.0125049 0.00915063 -0.0114674 0.014752 0.00582216 0.00128912 6.48116e-05 2.05167e-05 0.0662931 0.00866748 15.266 1.76834 51.0507 5.48367 4726.46 2425.49 4792.77 2428.71 4792.77 2428.71 0.502819 0.0588552 
500 0.276 97500000 1846.1 192.649 -136.733 5.98923 19413.2 1725.55 4.36422e+08 7.97062e+07 -0.00869643 0.00895847 -0.0105614 0.0140422 0.00573593 0.00122717 6.24105e-05 1.94474e-05 0.0661791 0.00823486 14.9102 1.73916 49.4178 5.44717 4497.23 2315.02 4561.55 2318.26 4561.55 2318.26 0.506967 0.0560585 
500 0.276 100000000 1846.1 185.372 -136.733 5.70608 19413.2 1645.07 4.36422e+08 7.61129e+07 -0.00869643 0.00866102 -0.0105614 0.0135114 0.00573593 0.00122717 6.24105e-05 1.94474e-05 0.0661791 0.00820347 14.9102 1.73916 49.4178 5.30822 4497.23 2504.33 4561.55 2507.83 4561.55 2507.83 0.506967 0.0579178 
500 0.276 102500000 1946.27 216.268 -136.599 5.44676 19312.1 1570.48 4.27217e+08 7.27347e+07 -0.0041023 0.00879371 -0.0137579 0.0129463 0.00559468 0.00121219 5.85485e-05 1.90652e-05 0.0659347 0.00786727 16.3177 1.97982 52.1667 5.30165 6875.12 2964.19 6943.61 2968.34 6943.61 2968.34 0.550817 0.0618379 
500 0.276 105000000 1946.27 210.082 -136.599 5.23022 19312.1 1509.52 4.27217e+08 6.99779e+07 -0.0041023 0.00872224 -0.0137579 0.013056 0.00559468 0.00121219 5.85485e-05 1.90652e-05 0.0659347 0.00786727 16.3177 1.97982 52.1667 5.1341 6875.12 2964.19 6943.61 2968.34 6943.61 2968.34 0.550817 0.0618379 
500 0.276 107500000 1938 203.344 -133.72 5.53917 18617.5 1541.1 4.03613e+08 6.88475e+07 -0.00127973 0.00843974 -0.0104445 0.0125441 0.0055363 0.00103326 5.62734e-05 1.68465e-05 0.0660226 0.0070039 15.507 1.97386 51.3321 4.9202 6323.38 2768.05 6390.22 2772.08 6390.22 2772.08 0.55357 0.0586583 
500 0.276 110000000 1938 200.267 -133.72 5.69779 18617.5 1606.17 4.03613e+08 7.30134e+07 -0.00127973 0.0100637 -0.0104445 0.0123291 0.0055363 0.00141217 5.62734e-05 3.9039e-05 0.0660226 0.00799909 15.507 1.97386 51.3321 4.75914 6323.38 2768.05 6390.22 2772.08 6390.22 2772.08 0.55357 0.0586583 
500 0.276 112500000 1873.62 193.439 -136.974 5.90259 19576.1 1663.96 4.47804e+08 7.43225e+07 -0.0110196 0.0121762 -0.0127776 0.0118604 0.0066746 0.0014501 9.28041e-05 3.83325e-05 0.0714817 0.00820819 15.9355 1.86796 50.3594 4.59112 6876.54 2609.81 6942.84 2613.35 6942.84 2613.35 0.563246 0.0586583 
500 0.276 115000000 1873.62 194.034 -136.974 5.90259 19576.1 1663.96 4.47804e+08 7.43225e+07 -0.0110196 0.0121762 -0.0127776 0.0114947 0.0066746 0.0014501 9.28041e-05 3.83325e-05 0.0714817 0.00820819 15.9355 1.86796 50.3594 4.46661 6876.54 2609.81 6942.84 2613.35 6942.84 2613.35 0.563246 0.0586583 
500 0.276 117500000 1755.5 196.993 -135.21 5.73854 19091 1614.28 4.28134e+08 7.15693e+07 -0.00801781 0.0116707 -0.0114774 0.0110842 0.00669635 0.00138837 9.13445e-05 3.56223e-05 0.071905 0.00782639 16.3637 1.78295 453.353 396.392 7380.9 2471.65 7850.62 2579.53 7850.62 2579.53 0.546885 0.0518542 
500 0.276 120000000 1755.5 196.421 -135.21 5.73854 19091 1614.28 4.28134e+08 7.15693e+07 -0.00801781 0.0116707 -0.0114774 0.0107057 0.00669635 0.00138837 9.13445e-05 3.56223e-05 0.071905 0.00782639 16.3637 1.79721 453.353 388.356 7380.9 2471.65 7850.62 2579.53 7850.62 2579.53 0.546885 0.0518542 
500 0.276 122500000 1732.33 191.715 -135.13 5.35653 19074.1 1506.75 4.27456e+08 6.68012e+07 -0.00782377 0.0108942 -0.0108381 0.0103546 0.00634821 0.00138837 8.54095e-05 3.55356e-05 0.069649 0.00782639 16.8291 1.77908 428.094 372.208 7313.6 2307.79 7758.52 2409.21 7758.52 2409.21 0.559777 0.050658 
500 0.276 125000000 1732.33 191.715 -135.13 5.35653 19074.1 1506.75 4.27456e+08 6.68012e+07 -0.00782377 0.0108942 -0.0108381 0.0100297 0.00634821 0.00138837 8.54095e-05 3.55356e-05 0.069649 0.00782639 16.8291 1.86534 428.094 372.208 7313.6 2307.79 7758.52 2409.21 7758.52 2409.21 0.559777 0.050658 
500 0.276 127500000 1687 179.572 -136.677 5.24054 19488.1 1468.35 4.42866e+08 6.4379e+07 -0.00570853 0.0104167 -0.00885769 0.00983488 0.00604192 0.00136035 8.02464e-05 3.27809e-05 0.0675609 0.00796293 17.4755 1.80891 405.436 347.571 7119.82 2171.67 7542.74 2268.28 7542.74 2268.28 0.570292 0.0494386 
500 0.276 130000000 1687 179.572 -136.677 5.24054 19488.1 1468.35 4.42866e+08 6.4379e+07 -0.00570853 0.0104167 -0.00885769 0.00955407 0.00604192 0.00136035 8.02464e-05 3.27809e-05 0.0675609 0.00796293 17.4755 1.78939 405.436 341.286 7119.82 2171.67 7542.74 2268.28 7542.74 2268.28 0.570292 0.0494386 
500 0.276 132500000 1690.82 179.572 -139.361 5.57738 20296.8 1589.15 4.81803e+08 7.14026e+07 -0.00857127 0.0101897 -0.00825024 0.00934685 0.00592073 0.00136035 7.65499e-05 3.27809e-05 0.0672516 0.00796293 16.9106 1.74855 383.668 328.752 6712.03 2081.86 7112.61 2175.25 7112.61 2175.25 0.56601 0.0494386 
500 0.276 135000000 1690.82 179.572 -139.361 5.57738 20296.8 1589.15 4.81803e+08 7.14026e+07 -0.00857127 0.0101897 -0.00825024 0.00912312 0.00592073 0.00136035 7.65499e-05 3.27809e-05 0.0672516 0.00796293 16.9106 1.72066 383.668 328.752 6712.03 2081.86 7112.61 2175.25 7112.61 2175.25 0.56601 0.0494386 
500 0.276 137500000 1734.72 166.506 -139.428 5.26793 20292.7 1500.87 4.79796e+08 6.7464e+07 -0.0109249 0.00989171 -0.00912488 0.00886974 0.00578752 0.00123276 7.31653e-05 2.98936e-05 0.0666961 0.00712497 16.9006 1.68064 364.079 309.567 6347.43 1997.87 6728.41 2088.05 6728.41 2088.05 0.557457 0.045581 
500 0.276 140000000 1734.72 167.566 -139.428 5.26793 20292.7 1500.87 4.79796e+08 6.7464e+07 -0.0109249 0.00989171 -0.00912488 0.00887018 0.00578752 0.00123276 7.31653e-05 2.98936e-05 0.0666961 0.00712497 16.9006 1.65403 364.079 304.616 6347.43 1997.87 6728.41 2088.05 6728.41 2088.05 0.557457 0.045581 
500 0.276 142500000 1665.47 169.744 -140.269 5.05735 20503.2 1436.56 4.86316e+08 6.42276e+07 -0.00769301 0.00988499 -0.00826169 0.00871959 0.00581281 0.00123276 7.14026e-05 2.98936e-05 0.0673476 0.00712497 16.4674 1.62037 346.702 294.814 6019.54 1919.44 6382.71 2006.57 6382.71 2006.57 0.548496 0.045581 
500 0.276 145000000 1665.47 169.744 -140.269 5.05735 20503.2 1436.56 4.86316e+08 6.42276e+07 -0.00769301 0.00988499 -0.00826169 0.00862846 0.00581281 0.00123276 7.14026e-05 2.98936e-05 0.0673476 0.00712497 16.4674 1.88162 346.702 453.755 6019.54 1919.44 6382.71 2121.11 6382.71 2121.11 0.548496 0.045581 
500 0.276 147500000 1622.3 189.822 -140.653 4.81903 20605.5 1368.37 4.90316e+08 6.11407e+07 -0.00791363 0.0093932 -0.00922191 0.00843126 0.00567645 0.00111447 6.86969e-05 2.72361e-05 0.066328 0.00642197 17.2421 1.85278 686.927 442.717 6483.34 1878.67 7187.51 2075.85 7187.51 2075.85 0.534278 0.046545 
500 0.276 150000000 1622.3 189.822 -140.653 4.81903 20605.5 1368.37 4.90316e+08 6.11407e+07 -0.00791363 0.0093932 -0.00922191 0.00823037 0.00567645 0.00111447 6.86969e-05 2.72361e-05 0.066328 0.00642197 17.2421 1.85098 686.927 432.211 6483.34 1878.67 7187.51 2061.33 7187.51 2061.33 0.534278 0.046545 
500 0.276 152500000 1622.3 189.822 -140.653 4.65492 20605.5 1318.85 4.90316e+08 5.87729e+07 -0.00791363 0.00894869 -0.00922191 0.00808084 0.00567645 0.00111447 6.86969e-05 2.72361e-05 0.066328 0.00642197 17.2421 1.85098 686.927 422.19 6483.34 1813.03 7187.51 1990.22 7187.51 1990.22 0.534278 0.046545 
500 0.276 155000000 1622.3 189.822 -140.653 4.65492 20605.5 1318.85 4.90316e+08 5.87729e+07 -0.00791363 0.00894869 -0.00922191 0.00798471 0.00567645 0.00111447 6.86969e-05 2.72361e-05 0.066328 0.00642197 17.2421 1.85098 686.927 412.598 6483.34 1813.03 7187.51 1989.7 7187.51 1989.7 0.534278 0.046545 
500 0.276 157500000 1612.55 189.822 -138.504 4.6356 20029.3 1309.41 4.67454e+08 5.79081e+07 -0.00860283 0.00855377 -0.00507605 0.00804124 0.00541181 0.0010441 6.38842e-05 2.51817e-05 0.0645186 0.00608773 16.5593 1.85098 627.877 403.454 5912.25 1750.75 6556.69 1921.59 6556.69 1921.59 0.530214 0.0450348 
500 0.276 160000000 1612.55 189.822 -138.504 4.6356 20029.3 1309.41 4.67454e+08 5.79081e+07 -0.00860283 0.00855377 -0.00507605 0.00798471 0.00541181 0.0010441 6.38842e-05 2.51817e-05 0.0645186 0.00608773 16.5593 1.85098 627.877 394.686 5912.25 1750.75 6556.69 1921.59 6556.69 1921.59 0.530214 0.0450348 
500 0.276 162500000 1612.55 189.822 -138.504 4.46896 20029.3 1265.67 4.67454e+08 5.61629e+07 -0.00860283 0.00818596 -0.00507605 0.00798471 0.00541181 0.0010441 6.38842e-05 2.51817e-05 0.0645186 0.00608773 16.5593 1.85098 627.877 386.293 5912.25 1692.73 6556.69 1857.88 6556.69 1857.88 0.530214 0.0450348 
500 0.276 165000000 1612.55 189.822 -138.504 4.46896 20029.3 1265.67 4.67454e+08 5.61629e+07 -0.00860283 0.00818596 -0.00507605 0.00798471 0.00541181 0.0010441 6.38842e-05 2.51817e-05 0.0645186 0.00608773 16.5593 1.85098 627.877 378.214 5912.25 1692.73 6556.69 1857.88 6556.69 1857.88 0.530214 0.0450348 
500 0.276 167500000 1577.67 163.348 -137.56 4.64239 19717.6 1315.53 4.5126e+08 5.66505e+07 -0.00770265 0.0078695 -0.0045621 0.00789744 0.00523462 0.000972015 5.95281e-05 2.3457e-05 0.0638646 0.00561544 16.8448 1.6152 580.984 370.515 5431.87 1637.47 6029.7 1797.23 6029.7 1797.23 0.507069 0.0450041 
500 0.276 170000000 1577.67 163.348 -137.56 4.64239 19717.6 1315.53 4.5126e+08 5.66505e+07 -0.00770265 0.0078695 -0.0045621 0.00789744 0.00523462 0.000972015 5.95281e-05 2.3457e-05 0.0638646 0.00561544 16.8448 1.58797 580.984 363.125 5431.87 1637.47 6029.7 1797.23 6029.7 1797.23 0.507069 0.0450041 
500 0.276 172500000 1577.67 163.348 -137.56 4.64239 19717.6 1315.53 4.5126e+08 5.66505e+07 -0.00770265 0.00769213 -0.0045621 0.00789744 0.00523462 0.000972015 5.95281e-05 2.3457e-05 0.0638646 0.00561544 16.8448 1.58455 580.984 356.016 5431.87 1584.72 6029.7 1739.59 6029.7 1739.59 0.507069 0.0450041 
500 0.276 175000000 1577.67 163.348 -137.56 4.64239 19717.6 1315.53 4.5126e+08 5.66505e+07 -0.00770265 0.00769213 -0.0045621 0.00789744 0.00523462 0.000972015 5.95281e-05 2.3457e-05 0.0638646 0.00561544 16.8448 1.58455 580.984 349.177 5431.87 1584.72 6029.7 1739.59 6029.7 1739.59 0.507069 0.0450041 
500 0.276 177500000 1627.42 163.348 -138.253 4.64239 19898.1 1315.53 4.57485e+08 5.66505e+07 -0.00624286 0.00739629 -0.00371278 0.00789744 0.00533997 0.000902936 6.15054e-05 2.17358e-05 0.0644694 0.00521596 16.4688 1.58455 539.129 342.605 5033.57 1535.55 5589.17 1685.76 5589.17 1685.76 0.511461 0.0450041 
500 0.276 180000000 1627.42 163.348 -138.253 4.64239 19898.1 1315.53 4.57485e+08 5.66505e+07 -0.00624286 0.00739629 -0.00371278 0.00789744 0.00533997 0.000902936 6.15054e-05 2.17358e-05 0.0644694 0.00521596 16.4688 1.58455 539.129 336.26 5033.57 1535.55 5589.17 1685.76 5589.17 1685.76 0.511461 0.0450041 
500 0.276 182500000 1627.42 163.348 -138.253 4.64239 19898.1 1315.53 4.57485e+08 5.66505e+07 -0.00624286 0.00726539 -0.00371278 0.00789744 0.00533997 0.000902936 6.15054e-05 2.17358e-05 0.0644694 0.00521596 16.4688 1.58455 539.129 330.148 5033.57 1536.5 5589.17 1671.93 5589.17 1671.93 0.511461 0.0450041 
500 0.276 185000000 1627.42 163.348 -138.253 4.64239 19898.1 1315.53 4.57485e+08 5.66505e+07 -0.00624286 0.00726539 -0.00371278 0.00789744 0.00533997 0.000902936 6.15054e-05 2.17358e-05 0.0644694 0.00521596 16.4688 1.58455 539.129 324.256 5033.57 1536.5 5589.17 1671.93 5589.17 1671.93 0.511461 0.0450041 
500 0.276 187500000 1628.5 147.711 -138.462 4.06596 19911.1 1141.74 4.54523e+08 4.86515e+07 -0.00575785 0.00707128 -0.00646015 0.00722688 0.00536328 0.000838741 6.15041e-05 2.01832e-05 0.0644159 0.00484366 16.4126 1.41588 503.938 318.585 5270.18 1493.19 5790.54 1624.91 5790.54 1624.91 0.519086 0.0401475 
500 0.276 190000000 1628.5 147.711 -138.462 4.06596 19911.1 1141.74 4.54523e+08 4.86515e+07 -0.00575785 0.00707128 -0.00646015 0.00731902 0.00536328 0.000838741 6.15041e-05 2.01832e-05 0.0644159 0.00484366 16.4126 1.41588 503.938 313.096 5270.18 1493.19 5790.54 1624.91 5790.54 1624.91 0.519086 0.0401475 
500 0.276 192500000 1628.5 147.711 -138.462 4.06596 19911.1 1141.74 4.54523e+08 4.86515e+07 -0.00575785 0.00745001 -0.00646015 0.0072169 0.00536328 0.000838741 6.15041e-05 2.01832e-05 0.0644159 0.00489398 16.4126 1.41588 503.938 307.798 5270.18 1452.03 5790.54 1580.19 5790.54 1580.19 0.519086 0.0401475 
500 0.276 195000000 1628.5 147.711 -138.462 4.06596 19911.1 1141.74 4.54523e+08 5.26894e+07 -0.00575785 0.00745001 -0.00646015 0.00716137 0.00536328 0.000838741 6.15041e-05 2.01832e-05 0.0644159 0.00489398 16.4126 1.41588 503.938 302.681 5270.18 1452.03 5790.54 1580.19 5790.54 1580.19 0.519086 0.0401475 
500 0.276 197500000 1591.6 147.711 -140.734 4.06596 20644.2 1141.74 4.96553e+08 5.54101e+07 -0.000264485 0.00797946 -0.00504619 0.00722475 0.00598908 0.000989104 7.37706e-05 2.22552e-05 0.0680895 0.00574743 16.3369 1.41588 472.941 297.723 5708.85 1528.2 6198.13 1637.35 6198.13 1637.35 0.531331 0.0401475 
500 0.276 200000000 1591.6 147.711 -140.734 4.06596 20644.2 1141.74 4.96553e+08 5.54101e+07 -0.000264485 0.00797946 -0.00504619 0.00716654 0.00598908 0.000989104 7.37706e-05 2.22552e-05 0.0680895 0.00574743 16.3369 1.41588 472.941 292.931 5708.85 1528.2 6198.13 1637.35 6198.13 1637.35 0.531331 0.0401475 
500 0.276 202500000 1591.6 147.711 -140.734 4.06596 20644.2 1141.74 4.96553e+08 5.54101e+07 -0.000264485 0.00797946 -0.00504619 0.0070667 0.00598908 0.000989104 7.37706e-05 2.22552e-05 0.0680895 0.00574743 16.3369 1.41588 472.941 288.281 5708.85 1489.4 6198.13 1595.92 6198.13 1595.92 0.531331 0.0401475 
500 0.276 205000000 1591.6 147.711 -140.734 4.06596 20644.2 1141.74 4.96553e+08 5.54101e+07 -0.000264485 0.00797946 -0.00504619 0.0069936 0.00598908 0.000989104 7.37706e-05 2.22552e-05 0.0680895 0.00574743 16.3369 1.41588 472.941 363.996 5708.85 1489.4 6198.13 1595.92 6198.13 1595.92 0.531331 0.0401475 
500 0.276 207500000 1585.59 135.335 -140.532 4.05065 20580.7 1179.1 4.92958e+08 5.5721e+07 -0.00343775 0.00808713 -0.00486626 0.00696388 0.0059829 0.000927304 7.23252e-05 2.09111e-05 0.0681206 0.0053883 16.6418 1.33008 678.76 358.451 5733.47 1456.78 6428.87 1601.43 6428.87 1601.43 0.519902 0.0377907 
500 0.276 210000000 1585.59 135.335 -140.532 4.05065 20580.7 1179.1 4.92958e+08 5.5721e+07 -0.00343775 0.00808713 -0.00486626 0.00691587 0.0059829 0.000927304 7.23252e-05 2.09111e-05 0.0681206 0.0053883 16.6418 1.31555 678.76 353.071 5733.47 1456.78 6428.87 1601.43 6428.87 1601.43 0.519902 0.0377907 
500 0.276 212500000 1585.59 135.335 -140.532 4.05065 20580.7 1179.1 4.92958e+08 5.5721e+07 -0.00343775 0.00808713 -0.00486626 0.00681707 0.0059829 0.000927304 7.23252e-05 2.09111e-05 0.0681206 0.0053883 16.6418 1.29562 678.76 347.86 5733.47 1422.58 6428.87 1564.15 6428.87 1564.15 0.519902 0.0377907 
500 0.276 215000000 1585.59 135.335 -140.532 4.05065 20580.7 1179.1 4.92958e+08 5.5721e+07 -0.00343775 0.00808713 -0.00486626 0.0067462 0.0059829 0.000927304 7.23252e-05 2.09111e-05 0.0681206 0.0053883 16.6418 1.27831 678.76 342.776 5733.47 1422.58 6428.87 1564.15 6428.87 1564.15 0.519902 0.0377907 
500 0.276 217500000 1557.68 135.335 -139.49 4.05065 20260 1179.1 4.77594e+08 5.5721e+07 -0.0031559 0.00761633 -0.00679254 0.00678638 0.00589887 0.000876556 7.02376e-05 1.9785e-05 0.0676491 0.00509192 16.6599 1.25995 641.387 337.853 5406.19 1389.35 6064.24 1527.85 6064.24 1527.85 0.511012 0.0365986 
500 0.276 220000000 1557.68 135.335 -139.49 4.05065 20260 1179.1 4.77594e+08 5.5721e+07 -0.0031559 0.00761633 -0.00679254 0.00682588 0.00589887 0.000876556 7.02376e-05 1.9785e-05 0.0676491 0.00509192 16.6599 1.25731 641.387 333.072 5406.19 1389.35 6064.24 1527.85 6064.24 1527.85 0.511012 0.0365986 
500 0.276 222500000 1557.68 135.335 -139.49 4.05065 20260 1179.1 4.77594e+08 5.5721e+07 -0.0031559 0.00761633 -0.00679254 0.00674041 0.00589887 0.000876556 7.02376e-05 1.9785e-05 0.0676491 0.00509192 16.6599 1.25731 641.387 328.417 5406.19 1357.7 6064.24 1493.26 6064.24 1493.26 0.511012 0.0365986 
500 0.276 225000000 1557.68 135.335 -139.49 4.05065 20260 1179.1 4.77594e+08 5.5721e+07 -0.0031559 0.00761633 -0.00679254 0.00664696 0.00589887 0.000876556 7.02376e-05 1.9785e-05 0.0676491 0.00509192 16.6599 1.25731 641.387 323.884 5406.19 1357.7 6064.24 1493.26 6064.24 1493.26 0.511012 0.0365986 
500 0.276 227500000 1556.94 123.293 -139.627 3.70047 20270.1 1088.23 4.75659e+08 5.2146e+07 -0.00378346 0.00721901 -0.00434551 0.00657535 0.00578126 0.000835711 6.77852e-05 1.88372e-05 0.0668671 0.00486872 17.0149 1.21191 608.679 319.479 5115.88 1327.24 5741.58 1459.91 5741.58 1459.91 0.500593 0.0361518 
500 0.276 230000000 1556.94 123.293 -139.627 3.70047 20270.1 1088.23 4.75659e+08 5.2146e+07 -0.00378346 0.00721901 -0.00434551 0.00664237 0.00578126 0.000835711 6.77852e-05 1.88372e-05 0.0668671 0.00486872 17.0149 1.19989 608.679 315.207 5115.88 1327.24 5741.58 1459.91 5741.58 1459.91 0.500593 0.0361518 
500 0.276 232500000 1556.94 123.293 -139.627 3.70047 20270.1 1088.23 4.75659e+08 5.2146e+07 -0.00378346 0.00721901 -0.00434551 0.00658203 0.00578126 0.000835711 6.77852e-05 1.88372e-05 0.0668671 0.00486872 17.0149 1.18716 608.679 311.045 5115.88 1297.96 5741.58 1427.99 5741.58 1427.99 0.500593 0.0361518 
500 0.276 235000000 1556.94 123.293 -139.627 3.70047 20270.1 1088.23 4.75659e+08 5.2146e+07 -0.00378346 0.00721901 -0.00434551 0.00649428 0.00578126 0.000835711 6.77852e-05 1.88372e-05 0.0668671 0.00486872 17.0149 1.17164 608.679 306.99 5115.88 1297.96 5741.58 1427.99 5741.58 1427.99 0.500593 0.0361518 
500 0.276 237500000 1523.84 123.293 -139.961 3.70047 20339.1 1088.23 4.76348e+08 5.2146e+07 -0.00416666 0.00684922 -0.00318266 0.00647424 0.00589322 0.00079919 6.88527e-05 1.7876e-05 0.0674723 0.00464993 16.7584 1.17164 577.905 303.035 4856.96 1269.96 5451.62 1397.39 5451.62 1397.39 0.504335 0.0361518 
