L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std Mag1 Mag1_std eig1 eig1_std eig2 eig2_std eig3 eig3_std R_g_2_trace R_g_2_trace_std R_g_2_direct R_g_2_direct_std asphericity asphericity_std
500 0.272 75000000 36.4545 7.4616 -2437.39 29.4 5.94735e+06 142639 3.55238e+13 1.68273e+12 -0.632001 0.00515307 -0.444069 0.00982187 0.597259 0.00392268 0.356879 0.00463021 0.772782 0.00255345 4.73465 0.0718472 5.81233 0.118747 7.15669 0.164276 17.7037 0.198934 17.7037 0.198934 0.0152276 0.00244526 
500 0.272 77500000 38.1667 7.03348 -2429.41 24.5493 5.90865e+06 119138 3.50687e+13 1.40637e+12 -0.630445 0.00432224 -0.446206 0.00853231 0.597221 0.00359709 0.35682 0.00425438 0.772761 0.00233921 4.75577 0.0608196 5.81289 0.0990448 7.22407 0.163822 17.7927 0.192895 17.7927 0.192895 0.0156328 0.00227482 
500 0.272 80000000 37.3077 6.54469 -2438.87 24.5493 5.9553e+06 119138 3.56362e+13 1.40637e+12 -0.632083 0.00432224 -0.446328 0.00853231 0.599381 0.00384111 0.359449 0.00458594 0.774145 0.00248651 4.75701 0.0608196 5.79709 0.0990448 7.18447 0.155934 17.7386 0.185505 17.7386 0.185505 0.0151765 0.0021451 
500 0.272 82500000 35.8571 6.23589 -2441.17 23.6951 5.96609e+06 115132 3.57541e+13 1.36227e+12 -0.632405 0.00412547 -0.447511 0.00741261 0.600819 0.00453876 0.361188 0.0054453 0.77507 0.00293093 4.79389 0.0629535 5.77588 0.0915494 7.14976 0.148609 17.7195 0.173229 17.7195 0.173229 0.0145041 0.00209462 
500 0.272 85000000 37 5.92396 -2444.91 23.6951 5.98406e+06 115132 3.59628e+13 1.36227e+12 -0.633002 0.00412547 -0.44737 0.00741261 0.601411 0.00453876 0.361892 0.0054453 0.775454 0.00293093 4.81021 0.0629535 5.75345 0.0915494 7.124 0.140916 17.6877 0.164586 17.6877 0.164586 0.0140853 0.00199641 
500 0.272 87500000 41 6.7708 -2439.42 20.7984 5.95729e+06 101076 3.56442e+13 1.1964e+12 -0.633064 0.00366205 -0.447262 0.00649023 0.601358 0.00400329 0.361815 0.00480059 0.775423 0.00258576 4.81657 0.0590274 5.79185 0.0814862 7.10759 0.133061 17.716 0.156722 17.716 0.156722 0.0137903 0.00189331 
500 0.272 90000000 43.4706 6.80836 -2435.93 20.7984 5.94009e+06 101076 3.54352e+13 1.1964e+12 -0.63302 0.00366205 -0.446759 0.00649023 0.600824 0.00400329 0.361168 0.00480059 0.775081 0.00258576 4.81459 0.0590274 5.78068 0.0814862 7.15371 0.132985 17.749 0.150932 17.749 0.150932 0.0143506 0.001863 
500 0.272 92500000 42.4444 6.50699 -2437.81 18.5494 5.94897e+06 90186.6 3.55338e+13 1.06855e+12 -0.634008 0.00337455 -0.44615 0.00586352 0.601527 0.00356204 0.362011 0.00427117 0.775534 0.00230084 4.82461 0.0530138 5.78115 0.0731306 7.1302 0.127657 17.736 0.143107 17.736 0.143107 0.0139635 0.00179927 
500 0.272 95000000 44.2632 6.41365 -2441.62 18.5494 5.96749e+06 90186.6 3.5753e+13 1.06855e+12 -0.635003 0.00337455 -0.444743 0.00586352 0.601562 0.00356204 0.362044 0.00427117 0.775559 0.00230084 4.80692 0.0530138 5.76896 0.0731306 7.12888 0.120945 17.7048 0.138934 17.7048 0.138934 0.014159 0.00171517 
500 0.272 97500000 42.3 6.38635 -2437.81 21.7272 5.94891e+06 105402 3.55312e+13 1.24288e+12 -0.635903 0.00414722 -0.443511 0.00615379 0.601629 0.0032073 0.362116 0.00384535 0.775605 0.00207183 4.80376 0.05998 5.77167 0.0861205 7.13819 0.115256 17.7136 0.132269 17.7136 0.132269 0.0142332 0.00185273 
500 0.272 100000000 42.3 6.19484 -2437.81 21.7272 5.94891e+06 105402 3.55312e+13 1.24288e+12 -0.635903 0.00414722 -0.443511 0.00615379 0.601629 0.0032073 0.362116 0.00384535 0.775605 0.00207183 4.80376 0.05998 5.77167 0.0861205 7.13819 0.11193 17.7136 0.135033 17.7136 0.135033 0.0142332 0.00185273 
500 0.272 102500000 40.8182 5.91944 -2432.81 21.7272 5.92487e+06 105402 3.52528e+13 1.24288e+12 -0.634789 0.00414722 -0.445058 0.00615379 0.601579 0.0030679 0.362051 0.00369144 0.775574 0.00197818 4.78412 0.05998 5.80058 0.0861205 7.15581 0.106946 17.7405 0.130832 17.7405 0.130832 0.0145295 0.00185273 
500 0.272 105000000 40.8182 5.66208 -2432.81 21.7272 5.92487e+06 105402 3.52528e+13 1.24288e+12 -0.634789 0.00414722 -0.445058 0.00615379 0.601579 0.0030679 0.362051 0.00369144 0.775574 0.00197818 4.78412 0.05998 5.80058 0.0861205 7.15581 0.102483 17.7405 0.125777 17.7405 0.125777 0.0145295 0.00185273 
500 0.272 107500000 40.5833 5.43136 -2429.97 19.4712 5.91062e+06 94534.7 3.50742e+13 1.11659e+12 -0.634229 0.0037789 -0.445543 0.00545337 0.601274 0.00268899 0.361678 0.00322482 0.775379 0.00173678 4.76735 0.0600258 5.82252 0.0854717 7.14473 0.0995249 17.7346 0.1209 17.7346 0.1209 0.014548 0.00157046 
500 0.272 110000000 40.5833 5.325 -2429.97 19.4712 5.91062e+06 94534.7 3.50742e+13 1.11659e+12 -0.634229 0.0037789 -0.445543 0.00545337 0.601274 0.00268899 0.361678 0.00322482 0.775379 0.00173678 4.76735 0.0600258 5.82252 0.0854717 7.14473 0.0957507 17.7346 0.116268 17.7346 0.116268 0.014548 0.00157046 
500 0.272 112500000 39.2308 5.12602 -2427.74 19.4712 5.89944e+06 94534.7 3.4934e+13 1.11659e+12 -0.633506 0.0037789 -0.44655 0.00545337 0.601252 0.00257701 0.361647 0.00310207 0.775366 0.0016613 4.76737 0.0600258 5.84298 0.0854717 7.12537 0.0929382 17.7357 0.111947 17.7357 0.111947 0.0142738 0.00157046 
500 0.272 115000000 39.2308 4.95466 -2427.74 19.4712 5.89944e+06 94534.7 3.4934e+13 1.11659e+12 -0.633506 0.0037789 -0.44655 0.00545337 0.601252 0.00257701 0.361647 0.00310207 0.775366 0.0016613 4.76737 0.0600258 5.84298 0.0854717 7.12537 0.0895636 17.7357 0.108327 17.7357 0.108327 0.0142738 0.00157046 
500 0.272 117500000 39 4.82235 -2429.83 16.6901 5.90928e+06 81039.4 3.50421e+13 9.57536e+11 -0.633313 0.00334813 -0.448113 0.00524513 0.602405 0.00255872 0.363044 0.00307433 0.776107 0.00165106 4.77331 0.0517458 5.83837 0.074716 7.10599 0.0877543 17.7177 0.104697 17.7177 0.104697 0.0139855 0.00144332 
500 0.272 120000000 39 4.71536 -2429.83 16.6901 5.90928e+06 81039.4 3.50421e+13 9.57536e+11 -0.633313 0.00334813 -0.448113 0.00524513 0.602405 0.00255872 0.363044 0.00307433 0.776107 0.00165106 4.77331 0.0517458 5.83837 0.074716 7.10599 0.0860654 17.7177 0.10156 17.7177 0.10156 0.0139855 0.00144332 
500 0.272 122500000 38.3333 4.55908 -2431.04 16.6901 5.91483e+06 81039.4 3.51004e+13 9.57536e+11 -0.633612 0.00334813 -0.44825 0.00524513 0.602879 0.00244455 0.363613 0.00294416 0.776413 0.00157547 4.77739 0.0517458 5.85525 0.074716 7.07764 0.0841681 17.7103 0.0982078 17.7103 0.0982078 0.0136341 0.00144332 
500 0.272 125000000 38.3333 4.61509 -2431.04 16.6901 5.91483e+06 81039.4 3.51004e+13 9.57536e+11 -0.633612 0.00334813 -0.44825 0.00524513 0.602879 0.00244455 0.363613 0.00294416 0.776413 0.00157547 4.77739 0.0517458 5.85525 0.074716 7.07764 0.0818548 17.7103 0.0956613 17.7103 0.0956613 0.0136341 0.00144332 
500 0.272 127500000 40.375 4.51857 -2429.26 14.6135 5.90595e+06 70977.8 3.49894e+13 8.39295e+11 -0.63369 0.00295079 -0.448142 0.00458957 0.602854 0.00227979 0.363575 0.00273935 0.776398 0.00147103 4.77728 0.0454295 5.87246 0.0727414 7.06972 0.0808746 17.7195 0.0926902 17.7195 0.0926902 0.013536 0.00133108 
500 0.272 130000000 40.375 4.38382 -2429.26 14.6135 5.90595e+06 70977.8 3.49894e+13 8.39295e+11 -0.63369 0.00295079 -0.448142 0.00458957 0.602854 0.00227979 0.363575 0.00273935 0.776398 0.00147103 4.77728 0.0454295 5.87246 0.0727414 7.06972 0.0791107 17.7195 0.0898988 17.7195 0.0898988 0.013536 0.00133108 
500 0.272 132500000 43.7059 5.29012 -2428.76 14.6135 5.90323e+06 70977.8 3.49511e+13 8.39295e+11 -0.63349 0.00295079 -0.449117 0.00458957 0.603464 0.00222583 0.364309 0.00267474 0.776792 0.00143613 4.79265 0.0454295 5.88626 0.0727414 7.05307 0.0791107 17.732 0.0883845 17.732 0.0883845 0.0132014 0.00133108 
500 0.272 135000000 43.7059 5.14113 -2428.76 14.6135 5.90323e+06 70977.8 3.49511e+13 8.39295e+11 -0.63349 0.00295079 -0.449117 0.00458957 0.603464 0.00222583 0.364309 0.00267474 0.776792 0.00143613 4.79265 0.0454295 5.88626 0.0727414 7.05307 0.0791107 17.732 0.0859734 17.732 0.0859734 0.0132014 0.00133108 
500 0.272 137500000 43.4444 5.01486 -2430.44 13.0373 5.91126e+06 63289.8 3.50422e+13 7.47697e+11 -0.633451 0.00263263 -0.449765 0.00435726 0.603982 0.00221034 0.364932 0.00266024 0.777126 0.00142496 4.79093 0.0423817 5.89296 0.0674837 7.03668 0.0769136 17.7206 0.083863 17.7206 0.083863 0.0130298 0.00127581 
500 0.272 140000000 43.4444 4.87976 -2430.44 13.0373 5.91126e+06 63289.8 3.50422e+13 7.47697e+11 -0.633451 0.00263263 -0.449765 0.00435726 0.603982 0.00221034 0.364932 0.00266024 0.777126 0.00142496 4.79093 0.0423817 5.89296 0.0674837 7.03668 0.0769136 17.7206 0.0819049 17.7206 0.0819049 0.0130298 0.00127581 
500 0.272 142500000 44.1579 4.8132 -2433.17 13.0373 5.92441e+06 63289.8 3.51959e+13 7.47697e+11 -0.633422 0.00263263 -0.450375 0.00435726 0.604481 0.00221034 0.365533 0.00266024 0.777447 0.00142496 4.77285 0.0423817 5.90165 0.0674837 7.03338 0.0769136 17.7079 0.0799323 17.7079 0.0799323 0.0132076 0.00127581 
500 0.272 145000000 44.1579 4.69139 -2433.17 13.0373 5.92441e+06 63289.8 3.51959e+13 7.47697e+11 -0.633422 0.00263263 -0.450375 0.00435726 0.604481 0.00221034 0.365533 0.00266024 0.777447 0.00142496 4.77285 0.0423817 5.90165 0.0674837 7.03338 0.0769136 17.7079 0.0793532 17.7079 0.0793532 0.0132076 0.00127581 
500 0.272 147500000 45.3 4.68324 -2432.01 11.8275 5.91866e+06 57391.8 3.51245e+13 6.7744e+11 -0.63266 0.0024854 -0.451397 0.00421616 0.604452 0.00247291 0.365493 0.00297136 0.77743 0.00159548 4.76121 0.0474311 5.9099 0.0628265 7.05228 0.0707873 17.7234 0.0773694 17.7234 0.0773694 0.0135345 0.00124409 
500 0.272 150000000 45.3 4.71131 -2432.01 11.8275 5.91866e+06 57391.8 3.51245e+13 6.7744e+11 -0.63266 0.0024854 -0.451397 0.00421616 0.604452 0.00247291 0.365493 0.00297136 0.77743 0.00159548 4.76121 0.0474311 5.9099 0.0628265 7.05228 0.0707873 17.7234 0.07568 17.7234 0.07568 0.0135345 0.00124409 
500 0.272 152500000 45.3 4.61003 -2432.01 11.8275 5.91866e+06 57391.8 3.51245e+13 6.7744e+11 -0.63266 0.0024854 -0.451397 0.00421616 0.604452 0.00247291 0.365493 0.00297136 0.77743 0.00159548 4.76121 0.0474311 5.9099 0.0628265 7.05228 0.0707873 17.7234 0.0740972 17.7234 0.0740972 0.0135345 0.00124409 
500 0.272 155000000 45.3 4.70163 -2432.01 11.8275 5.91866e+06 57391.8 3.51245e+13 6.7744e+11 -0.63266 0.0024854 -0.451397 0.00421616 0.604452 0.00247291 0.365493 0.00297136 0.77743 0.00159548 4.76121 0.0474311 5.9099 0.0628265 7.05228 0.0707873 17.7234 0.0726726 17.7234 0.0726726 0.0135345 0.00124409 
500 0.272 157500000 47.5909 4.59544 -2434.03 10.9229 5.9283e+06 52976.8 3.52343e+13 6.24699e+11 -0.633059 0.00229138 -0.45155 0.00415705 0.605066 0.00247291 0.366235 0.00297136 0.777825 0.00159548 4.76358 0.0431783 5.92263 0.0583898 7.03012 0.067733 17.7163 0.0710212 17.7163 0.0710212 0.0132684 0.0011591 
500 0.272 160000000 47.5909 4.83632 -2434.03 10.9229 5.9283e+06 52976.8 3.52343e+13 6.24699e+11 -0.633059 0.00229138 -0.45155 0.00415705 0.605066 0.00247291 0.366235 0.00297136 0.777825 0.00159548 4.76358 0.0431783 5.92263 0.0583898 7.03012 0.067733 17.7163 0.0694878 17.7163 0.0694878 0.0132684 0.0011591 
500 0.272 162500000 47.5909 4.88635 -2434.03 10.9229 5.9283e+06 52976.8 3.52343e+13 6.24699e+11 -0.633059 0.00229138 -0.45155 0.00415705 0.605066 0.00247291 0.366235 0.00297136 0.777825 0.00159548 4.76358 0.0431783 5.92263 0.0583898 7.03012 0.067733 17.7163 0.0683814 17.7163 0.0683814 0.0132684 0.0011591 
500 0.272 165000000 47.5909 4.88635 -2434.03 10.9229 5.9283e+06 52976.8 3.52343e+13 6.24699e+11 -0.633059 0.00229138 -0.45155 0.00415705 0.605066 0.00247291 0.366235 0.00297136 0.777825 0.00159548 4.76358 0.0431783 5.92263 0.0583898 7.03012 0.067733 17.7163 0.0669308 17.7163 0.0669308 0.0132684 0.0011591 
500 0.272 167500000 50.6667 6.18877 -2434.71 10.034 5.93155e+06 48661.8 3.52711e+13 5.73721e+11 -0.633015 0.00210086 -0.451531 0.00351606 0.604977 0.0021159 0.366129 0.00254324 0.777768 0.00136491 4.75796 0.0399443 5.93037 0.054035 7.02099 0.062701 17.7093 0.0655945 17.7093 0.0655945 0.0132158 0.0010637 
500 0.272 170000000 50.6667 6.18877 -2434.71 10.034 5.93155e+06 48661.8 3.52711e+13 5.73721e+11 -0.633015 0.00210086 -0.451531 0.00351606 0.604977 0.0021159 0.366129 0.00254324 0.777768 0.00136491 4.75796 0.0399443 5.93037 0.054035 7.02099 0.062701 17.7093 0.064996 17.7093 0.064996 0.0132158 0.0010637 
500 0.272 172500000 50.6667 6.18877 -2434.71 10.034 5.93155e+06 48661.8 3.52711e+13 5.73721e+11 -0.633015 0.00210086 -0.451531 0.00351606 0.604977 0.0021159 0.366129 0.00254324 0.777768 0.00136491 4.75796 0.0399443 5.93037 0.054035 7.02099 0.062701 17.7093 0.063798 17.7093 0.063798 0.0132158 0.0010637 
500 0.272 175000000 50.6667 6.18877 -2434.71 10.034 5.93155e+06 48661.8 3.52711e+13 5.73721e+11 -0.633015 0.00210086 -0.451531 0.00351606 0.604977 0.0021159 0.366129 0.00254324 0.777768 0.00136491 4.75796 0.0399443 5.93037 0.054035 7.02099 0.062701 17.7093 0.0627183 17.7093 0.0627183 0.0132158 0.0010637 
500 0.272 177500000 51.3846 6.18877 -2438.04 9.79734 5.9478e+06 47556.7 3.54658e+13 5.6167e+11 -0.633097 0.00194085 -0.452043 0.00346636 0.605524 0.0021159 0.366786 0.00254324 0.77812 0.00136491 4.74217 0.039872 5.94562 0.0519867 7.01526 0.0581385 17.7031 0.0626377 17.7031 0.0626377 0.0133353 0.00098857 
500 0.272 180000000 51.3846 6.18877 -2438.04 9.79734 5.9478e+06 47556.7 3.54658e+13 5.6167e+11 -0.633097 0.00194085 -0.452043 0.00346636 0.605524 0.0021159 0.366786 0.00254324 0.77812 0.00136491 4.74217 0.039872 5.94562 0.0519867 7.01526 0.0581385 17.7031 0.0615734 17.7031 0.0615734 0.0133353 0.00098857 
500 0.272 182500000 51.3846 6.18877 -2438.04 9.79734 5.9478e+06 47556.7 3.54658e+13 5.6167e+11 -0.633097 0.00194085 -0.452043 0.00346636 0.605524 0.0021159 0.366786 0.00254324 0.77812 0.00136491 4.74217 0.039872 5.94562 0.0519867 7.01526 0.0581385 17.7031 0.0604359 17.7031 0.0604359 0.0133353 0.00098857 
500 0.272 185000000 51.3846 6.18877 -2438.04 9.79734 5.9478e+06 47556.7 3.54658e+13 5.6167e+11 -0.633097 0.00194085 -0.452043 0.00346636 0.605524 0.0021159 0.366786 0.00254324 0.77812 0.00136491 4.74217 0.039872 5.94562 0.0519867 7.01526 0.0581385 17.7031 0.0593633 17.7031 0.0593633 0.0133353 0.00098857 
500 0.272 187500000 53.5 5.9178 -2439.76 9.24869 5.95604e+06 44867.7 3.55594e+13 5.29282e+11 -0.633288 0.0018116 -0.452293 0.00305769 0.605968 0.00203224 0.36732 0.00244295 0.778406 0.00131086 4.74505 0.0371282 5.94608 0.0482754 7.00666 0.054619 17.6978 0.0583037 17.6978 0.0583037 0.0131664 0.000932271 
500 0.272 190000000 53.5 5.9178 -2439.76 9.24869 5.95604e+06 44867.7 3.55594e+13 5.29282e+11 -0.633288 0.0018116 -0.452293 0.00305769 0.605968 0.00203224 0.36732 0.00244295 0.778406 0.00131086 4.74505 0.0371282 5.94608 0.0482754 7.00666 0.054619 17.6978 0.05746 17.6978 0.05746 0.0131664 0.000932271 
500 0.272 192500000 53.5 5.9178 -2439.76 9.24869 5.95604e+06 44867.7 3.55594e+13 5.29282e+11 -0.633288 0.0018116 -0.452293 0.00305769 0.605968 0.00203224 0.36732 0.00244295 0.778406 0.00131086 4.74505 0.0371282 5.94608 0.0482754 7.00666 0.054619 17.6978 0.056471 17.6978 0.056471 0.0131664 0.000932271 
500 0.272 195000000 53.5 5.9178 -2439.76 9.24869 5.95604e+06 44867.7 3.55594e+13 5.29282e+11 -0.633288 0.0018116 -0.452293 0.00305769 0.605968 0.00203224 0.36732 0.00244295 0.778406 0.00131086 4.74505 0.0371282 5.94608 0.0482754 7.00666 0.054619 17.6978 0.0555403 17.6978 0.0555403 0.0131664 0.000932271 
500 0.272 197500000 54 5.9178 -2440.01 8.63543 5.95706e+06 41888.1 3.55671e+13 4.94053e+11 -0.633316 0.00169104 -0.452405 0.00305368 0.606085 0.00203224 0.367456 0.00244295 0.778483 0.00131086 4.739 0.0351432 5.95173 0.0453869 6.99978 0.0514086 17.6905 0.0547584 17.6905 0.0547584 0.0131602 0.000870141 
500 0.272 200000000 54 5.9178 -2440.01 8.63543 5.95706e+06 41888.1 3.55671e+13 4.94053e+11 -0.633316 0.00169104 -0.452405 0.00305368 0.606085 0.00203224 0.367456 0.00244295 0.778483 0.00131086 4.739 0.0351432 5.95173 0.0453869 6.99978 0.0514086 17.6905 0.0542219 17.6905 0.0542219 0.0131602 0.000870141 
500 0.272 202500000 54 5.9178 -2440.01 8.63543 5.95706e+06 41888.1 3.55671e+13 4.94053e+11 -0.633316 0.00169104 -0.452405 0.00305368 0.606085 0.00203224 0.367456 0.00244295 0.778483 0.00131086 4.739 0.0351432 5.95173 0.0453869 6.99978 0.0514086 17.6905 0.0536776 17.6905 0.0536776 0.0131602 0.000870141 
500 0.272 205000000 54 5.9178 -2440.01 8.63543 5.95706e+06 41888.1 3.55671e+13 4.94053e+11 -0.633316 0.00169104 -0.452405 0.00305368 0.606085 0.00203224 0.367456 0.00244295 0.778483 0.00131086 4.739 0.0351432 5.95173 0.0453869 6.99978 0.0514086 17.6905 0.0528275 17.6905 0.0528275 0.0131602 0.000870141 
500 0.272 207500000 56.125 5.73078 -2441.5 8.22343 5.96439e+06 39905.5 3.56556e+13 4.71046e+11 -0.632928 0.00162927 -0.452973 0.00274663 0.606102 0.00178261 0.367477 0.0021426 0.778494 0.00114991 4.74098 0.0330028 5.9572 0.0428788 6.98177 0.0512551 17.68 0.0520176 17.68 0.0520176 0.0129573 0.000839082 
500 0.272 210000000 56.125 5.73078 -2441.5 8.22343 5.96439e+06 39905.5 3.56556e+13 4.71046e+11 -0.632928 0.00162927 -0.452973 0.00274663 0.606102 0.00178261 0.367477 0.0021426 0.778494 0.00114991 4.74098 0.0330028 5.9572 0.0428788 6.98177 0.0512551 17.68 0.0512843 17.68 0.0512843 0.0129573 0.000839082 
500 0.272 212500000 56.125 5.73078 -2441.5 8.22343 5.96439e+06 39905.5 3.56556e+13 4.71046e+11 -0.632928 0.00162927 -0.452973 0.00274663 0.606102 0.00178261 0.367477 0.0021426 0.778494 0.00114991 4.74098 0.0330028 5.9572 0.0428788 6.98177 0.0512551 17.68 0.0526651 17.68 0.0526651 0.0129573 0.000839082 
500 0.272 215000000 56.125 5.73078 -2441.5 8.22343 5.96439e+06 39905.5 3.56556e+13 4.71046e+11 -0.632928 0.00162927 -0.452973 0.00274663 0.606102 0.00178261 0.367477 0.0021426 0.778494 0.00114991 4.74098 0.0330028 5.9572 0.0428788 6.98177 0.0512551 17.68 0.051881 17.68 0.051881 0.0129573 0.000839082 
500 0.272 217500000 56.7353 5.73078 -2438.66 8.21548 5.95063e+06 39858.4 3.54939e+13 4.70272e+11 -0.632486 0.00159223 -0.452761 0.00274663 0.605342 0.00178261 0.366559 0.0021426 0.778005 0.00114991 4.74345 0.0311538 5.951 0.040803 6.99431 0.049752 17.6888 0.0512743 17.6888 0.0512743 0.013119 0.000805155 
500 0.272 220000000 56.7353 5.73078 -2438.66 8.21548 5.95063e+06 39858.4 3.54939e+13 4.70272e+11 -0.632486 0.00159223 -0.452761 0.00274663 0.605342 0.00178261 0.366559 0.0021426 0.778005 0.00114991 4.74345 0.0311538 5.951 0.040803 6.99431 0.049752 17.6888 0.0505414 17.6888 0.0505414 0.013119 0.000805155 
500 0.272 222500000 56.7353 5.73078 -2438.66 8.21548 5.95063e+06 39858.4 3.54939e+13 4.70272e+11 -0.632486 0.00159223 -0.452761 0.00274663 0.605342 0.00178261 0.366559 0.0021426 0.778005 0.00114991 4.74345 0.0311538 5.951 0.040803 6.99431 0.049752 17.6888 0.0498956 17.6888 0.0498956 0.013119 0.000805155 
500 0.272 225000000 56.7353 5.73078 -2438.66 8.21548 5.95063e+06 39858.4 3.54939e+13 4.70272e+11 -0.632486 0.00159223 -0.452761 0.00274663 0.605342 0.00178261 0.366559 0.0021426 0.778005 0.00114991 4.74345 0.0311538 5.951 0.040803 6.99431 0.049752 17.6888 0.0493796 17.6888 0.0493796 0.013119 0.000805155 
500 0.272 227500000 58.5 5.56444 -2436.54 8.0283 5.94025e+06 38972.1 3.53697e+13 4.60276e+11 -0.632391 0.00150661 -0.452628 0.00246292 0.605094 0.00184734 0.366258 0.0022241 0.777846 0.00119065 4.75045 0.0301979 5.94382 0.0391618 6.99276 0.0470122 17.687 0.0488842 17.687 0.0488842 0.0129955 0.000769832 
500 0.272 230000000 58.5 5.56444 -2436.54 8.0283 5.94025e+06 38972.1 3.53697e+13 4.60276e+11 -0.632391 0.00150661 -0.452628 0.00246292 0.605094 0.00184734 0.366258 0.0022241 0.777846 0.00119065 4.75045 0.0301979 5.94382 0.0391618 6.99276 0.0470122 17.687 0.0487631 17.687 0.0487631 0.0129955 0.000769832 
500 0.272 232500000 58.5 5.56444 -2436.54 8.0283 5.94025e+06 38972.1 3.53697e+13 4.60276e+11 -0.632391 0.00150661 -0.452628 0.00246292 0.605094 0.00184734 0.366258 0.0022241 0.777846 0.00119065 4.75045 0.0301979 5.94382 0.0391618 6.99276 0.0470122 17.687 0.0481057 17.687 0.0481057 0.0129955 0.000769832 
500 0.272 235000000 58.5 5.56444 -2436.54 8.0283 5.94025e+06 38972.1 3.53697e+13 4.60276e+11 -0.632391 0.00150661 -0.452628 0.00246292 0.605094 0.00184734 0.366258 0.0022241 0.777846 0.00119065 4.75045 0.0301979 5.94382 0.0391618 6.99276 0.0470122 17.687 0.0474965 17.687 0.0474965 0.0129955 0.000769832 
