L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std Mag1 Mag1_std eig1 eig1_std eig2 eig2_std eig3 eig3_std R_g_2_trace R_g_2_trace_std R_g_2_direct R_g_2_direct_std asphericity asphericity_std
500 0.28 75000000 1269.55 246.272 -176.34 8.58915 31907.3 3139.87 1.12653e+09 2.21241e+08 -0.0301527 0.0177914 -0.0446993 0.0178427 0.00855194 0.00293244 0.000167727 8.3814e-05 0.078583 0.0146989 22.3843 3.14771 88.3569 22.8414 17279.7 4732.29 17390.5 4730.28 17390.5 4730.28 0.805625 0.0891963 
500 0.28 77500000 1219.17 230.845 -171.466 9.1524 30405.8 3217.27 1.04872e+09 2.16051e+08 -0.0314834 0.0163585 -0.0426592 0.015097 0.00805061 0.00273059 0.000154285 7.78998e-05 0.076231 0.0136609 21.7667 2.92191 86.7838 20.992 18476.5 4603.39 18585.1 4601.49 18585.1 4601.49 0.821159 0.0831049 
500 0.28 80000000 1191.62 214.725 -164.378 10.8516 28550.8 3463.52 9.71097e+08 2.12921e+08 -0.0315588 0.0151003 -0.035922 0.015097 0.00766764 0.00254726 0.000143143 7.27e-05 0.0746306 0.0127929 21.2156 2.74863 84.5478 19.496 19475.2 4603.39 19580.9 4601.49 19580.9 4601.49 0.834388 0.0777939 
500 0.28 82500000 1208.86 200.079 -165.356 10.1205 28776.6 3223.47 9.73564e+08 1.97727e+08 -0.0228003 0.0163658 -0.043043 0.0144014 0.0090259 0.00270329 0.000183776 7.80404e-05 0.0809677 0.013283 20.8089 2.58221 80.248 18.5715 18100.1 3961.12 18201.1 3960.12 18201.1 3960.12 0.817557 0.0740029 
500 0.28 85000000 1217.93 186.946 -162.3 9.89661 27810.3 3150.08 9.22259e+08 1.91086e+08 -0.0228974 0.0152751 -0.0420222 0.0134774 0.00851467 0.00257096 0.000171647 7.37743e-05 0.078026 0.012719 20.4253 2.4384 80.6851 17.3729 18683.7 3961.12 18784.8 3960.12 18784.8 3960.12 0.828967 0.0699434 
500 0.28 87500000 1154.12 185.833 -161.771 9.29216 27551.5 2963.81 8.99631e+08 1.80477e+08 -0.0197125 0.0146486 -0.0389274 0.0129855 0.00803522 0.00245457 0.000160964 6.99326e-05 0.0749647 0.012287 19.8841 2.34528 78.9725 16.3393 17522.2 3507.87 17621.1 3507.33 17621.1 3507.33 0.790634 0.0753475 
500 0.28 90000000 1132.06 176.207 -164.122 9.03799 28324.7 2888.57 9.44132e+08 1.75262e+08 -0.0250657 0.0147326 -0.0375921 0.0122901 0.00829912 0.00232433 0.000160718 6.58194e-05 0.0771373 0.0117607 19.8569 2.28527 80.7121 15.4705 18206.1 3507.87 18306.7 3507.33 18306.7 3507.33 0.802181 0.0717947 
500 0.28 92500000 1151.67 167.505 -161.471 8.91623 27503.8 2842.33 9.0188e+08 1.70542e+08 -0.0270485 0.0140469 -0.0354517 0.0117923 0.00804317 0.00220925 0.000152546 6.26679e-05 0.0762276 0.0111368 19.6073 2.0989 85.3456 15.2892 17496.1 3213.07 17601.1 3214.51 17601.1 3214.51 0.807993 0.0680409 
500 0.28 95000000 1169 159.583 -161.724 8.45053 27511.3 2692.74 8.94639e+08 1.6172e+08 -0.0210365 0.0145374 -0.0372711 0.0113111 0.00827792 0.0021054 0.000152746 5.93699e-05 0.0781008 0.0107071 19.6011 2.04804 83.4977 14.826 18271.6 3136.15 18374.7 3137.04 18374.7 3137.04 0.817758 0.0651568 
500 0.28 97500000 1118.7 159.334 -161.005 8.05849 27221.4 2573.66 8.73482e+08 1.55012e+08 -0.0201266 0.0138389 -0.0369625 0.0107498 0.00791278 0.00203155 0.000145156 5.68845e-05 0.0757571 0.0104251 19.4941 2.15905 81.4775 14.005 17362.3 3324.05 17463.2 3320.6 17463.2 3320.6 0.785006 0.0696459 
500 0.28 100000000 1118.7 152.281 -161.005 7.81434 27221.4 2467.51 8.73482e+08 1.48043e+08 -0.0201266 0.0141489 -0.0369625 0.0108422 0.00791278 0.00199884 0.000145156 5.50068e-05 0.0757571 0.0103258 19.4941 2.15905 81.4775 13.8388 17362.3 3324.05 17463.2 3320.6 17463.2 3320.6 0.785006 0.0666768 
500 0.28 102500000 1117.27 151.941 -164.335 7.81434 28318.1 2483.39 9.37594e+08 1.50434e+08 -0.0249956 0.0135116 -0.0268191 0.0133462 0.00860027 0.00191547 0.000154683 5.2507e-05 0.0801164 0.00995815 18.7392 2.15905 76.1269 13.5757 15800.1 3324.05 15895 3320.6 15895 3320.6 0.764218 0.0650631 
500 0.28 105000000 1117.27 151.941 -164.335 7.81434 28318.1 2382.62 9.37594e+08 1.4472e+08 -0.0249956 0.0129681 -0.0268191 0.0133462 0.00860027 0.00183221 0.000154683 5.03312e-05 0.0801164 0.00956801 18.7392 2.15905 76.1269 13.5757 15800.1 3324.05 15895 3320.6 15895 3320.6 0.764218 0.0628697 
500 0.28 107500000 1035.33 147.728 -179.333 17.9532 38829.9 10769.6 4.26667e+09 3.27738e+09 -0.0133798 0.0161432 -0.0361102 0.0151262 0.0118218 0.00360197 0.000451134 0.000297431 0.0895483 0.012718 17.9176 2.30398 74.1461 12.5881 14964.1 3530.68 15056.2 3533.48 15056.2 3533.48 0.747485 0.0653485 
500 0.28 110000000 1035.33 147.728 -179.333 56.6221 38829.9 95047.2 4.26667e+09 2.35054e+11 -0.0133798 0.0242069 -0.0361102 0.0188467 0.0118218 0.0144197 0.000451134 0.00532675 0.0895483 0.0236229 17.9176 2.30398 74.1461 12.5881 14964.1 3530.68 15056.2 3533.48 15056.2 3533.48 0.747485 0.0682379 
500 0.28 112500000 966.538 147.728 -283.021 100.686 215384 169894 4.24025e+11 4.03301e+11 0.0215022 0.0366457 -0.0634933 0.0297844 0.0376712 0.0250404 0.00975925 0.00894686 0.128008 0.0387351 16.8585 2.30398 68.9483 12.6475 13813.8 3530.68 13899.6 3533.48 13899.6 3533.48 0.694589 0.0708882 
500 0.28 115000000 966.538 147.728 -283.021 100.686 215384 169894 4.24025e+11 4.03301e+11 0.0215022 0.0366457 -0.0634933 0.0297844 0.0376712 0.0250404 0.00975925 0.00894686 0.128008 0.0387351 16.8585 2.30398 68.9483 12.6475 13813.8 3530.68 13899.6 3533.48 13899.6 3533.48 0.694589 0.0716785 
500 0.28 117500000 900.429 177.857 -379.657 186.102 391274 326430 9.07164e+11 8.35925e+11 0.0537925 0.0628018 -0.0871364 0.0475021 0.0621273 0.0466747 0.0193973 0.0175424 0.16289 0.0687708 15.9292 2.69982 64.4874 12.5061 12827.8 3615.32 12908.2 3623.23 12908.2 3623.23 0.649071 0.101987 
500 0.28 120000000 900.429 177.857 -379.657 186.102 391274 326430 9.07164e+11 8.35925e+11 0.0537925 0.0628018 -0.0871364 0.0475021 0.0621273 0.0466747 0.0193973 0.0175424 0.16289 0.0687708 15.9292 2.69982 64.4874 12.5061 12827.8 3615.32 12908.2 3623.23 12908.2 3623.23 0.649071 0.101987 
500 0.28 122500000 842.2 177.857 -472.039 186.102 572963 326430 1.49424e+12 8.35925e+11 0.0822193 0.0628018 -0.110456 0.0475021 0.086086 0.0466747 0.0299487 0.0175424 0.195313 0.0687708 15.1393 2.69982 60.5977 12.3918 11973.2 3615.32 12048.9 3623.23 12048.9 3623.23 0.608983 0.101987 
500 0.28 125000000 842.2 177.857 -472.039 186.102 572963 326430 1.49424e+12 8.35925e+11 0.0822193 0.0628018 -0.110456 0.0475021 0.086086 0.0466747 0.0299487 0.0175424 0.195313 0.0687708 15.1393 2.69982 60.5977 12.3918 11973.2 3615.32 12048.9 3623.23 12048.9 3623.23 0.608983 0.101987 
500 0.28 127500000 792 185.758 -551.706 228.948 727908 425135 1.98388e+12 1.24475e+12 0.106891 0.0740724 -0.130395 0.0580087 0.106457 0.0582016 0.0386873 0.0236897 0.223224 0.0824994 14.4507 2.73737 57.1936 12.8108 11225.4 3500.53 11297 3510.31 11297 3510.31 0.573861 0.113636 
500 0.28 130000000 792 185.758 -551.706 228.948 727908 425135 1.98388e+12 1.24475e+12 0.106891 0.0740724 -0.130395 0.0580087 0.106457 0.0582016 0.0386873 0.0236897 0.223224 0.0824994 14.4507 2.73737 57.1936 12.8108 11225.4 3500.53 11297 3510.31 11297 3510.31 0.573861 0.113636 
500 0.28 132500000 748.647 185.758 -623.295 228.948 869186 425135 2.44427e+12 1.24475e+12 0.129098 0.0740724 -0.148065 0.0580087 0.124921 0.0582016 0.0468123 0.0236897 0.248228 0.0824994 13.8239 2.73737 54.2275 12.8108 10565.6 3500.53 10633.7 3510.31 10633.7 3510.31 0.543362 0.113636 
500 0.28 135000000 748.647 185.758 -623.295 228.948 869186 425135 2.44427e+12 1.24475e+12 0.129098 0.0740724 -0.148065 0.0580087 0.124921 0.0582016 0.0468123 0.0236897 0.248228 0.0824994 13.8239 2.73737 54.2275 12.8108 10565.6 3500.53 10633.7 3510.31 10633.7 3510.31 0.543362 0.113636 
500 0.28 137500000 711.111 181.88 -687.206 240.284 995741 454501 2.85958e+12 1.38053e+12 0.148332 0.0765616 -0.164516 0.0607752 0.141501 0.0613848 0.0541695 0.0256219 0.270585 0.0858574 13.3042 2.66252 51.5358 12.5748 9979.16 3326.04 10044 3336.43 10044 3336.43 0.51602 0.11479 
500 0.28 140000000 711.111 181.88 -687.206 240.284 995741 454501 2.85958e+12 1.38053e+12 0.148332 0.0765616 -0.164516 0.0607752 0.141501 0.0613848 0.0541695 0.0256219 0.270585 0.0858574 13.3042 2.66252 51.5358 12.5748 9979.16 3326.04 10044 3336.43 10044 3336.43 0.51602 0.11479 
500 0.28 142500000 677 181.88 -744.652 240.284 1.10995e+06 454501 3.23797e+12 1.38053e+12 0.166223 0.0765616 -0.178228 0.0607752 0.156125 0.0613848 0.0605759 0.0256219 0.290426 0.0858574 12.8008 2.66252 49.1838 12.5748 9454.4 3326.04 9516.38 3336.43 9516.38 3336.43 0.491485 0.11479 
500 0.28 145000000 677 181.88 -744.652 240.284 1.10995e+06 454501 3.23797e+12 1.38053e+12 0.166223 0.0765616 -0.178228 0.0607752 0.156125 0.0613848 0.0605759 0.0256219 0.290426 0.0858574 12.8008 2.66252 49.1838 12.5748 9454.4 3326.04 9516.38 3336.43 9516.38 3336.43 0.491485 0.11479 
500 0.28 147500000 646.6 224.334 -797.323 338.993 1.21614e+06 647030 3.59933e+12 1.99219e+12 0.18237 0.107379 -0.191321 0.0851119 0.169968 0.0867706 0.0669209 0.036599 0.308805 0.120365 12.3486 3.22191 47.0311 15.9926 8982.16 3604.35 9041.54 3620.46 9041.54 3620.46 0.470389 0.15399 
500 0.28 150000000 646.6 224.334 -797.323 338.993 1.21614e+06 647030 3.59933e+12 1.99219e+12 0.18237 0.107379 -0.191321 0.0851119 0.169968 0.0867706 0.0669209 0.036599 0.308805 0.120365 12.3486 3.22191 47.0311 15.9926 8982.16 3604.35 9041.54 3620.46 9041.54 3620.46 0.470389 0.15399 
500 0.28 152500000 646.6 224.334 -797.323 338.993 1.21614e+06 647030 3.59933e+12 1.99219e+12 0.18237 0.107379 -0.191321 0.0851119 0.169968 0.0867706 0.0669209 0.036599 0.308805 0.120365 12.3486 3.22191 47.0311 15.9926 8982.16 3604.35 9041.54 3620.46 9041.54 3620.46 0.470389 0.15399 
500 0.28 155000000 646.6 224.334 -797.323 338.993 1.21614e+06 647030 3.59933e+12 1.99219e+12 0.18237 0.107379 -0.191321 0.0851119 0.169968 0.0867706 0.0669209 0.036599 0.308805 0.120365 12.3486 3.22191 47.0311 15.9926 8982.16 3604.35 9041.54 3620.46 9041.54 3620.46 0.470389 0.15399 
500 0.28 157500000 597.136 224.334 -876.677 338.993 1.35967e+06 647030 3.98748e+12 1.99219e+12 0.209275 0.107379 -0.210532 0.0851119 0.190109 0.0867706 0.074812 0.036599 0.337595 0.120365 11.5963 3.22191 43.3369 15.9926 8166.43 3604.35 8221.37 3620.46 8221.37 3620.46 0.432355 0.15399 
500 0.28 160000000 597.136 224.334 -876.677 338.993 1.35967e+06 647030 3.98748e+12 1.99219e+12 0.209275 0.107379 -0.210532 0.0851119 0.190109 0.0867706 0.074812 0.036599 0.337595 0.120365 11.5963 3.22191 43.3369 15.9926 8166.43 3604.35 8221.37 3620.46 8221.37 3620.46 0.432355 0.15399 
500 0.28 162500000 597.136 224.334 -876.677 338.993 1.35967e+06 647030 3.98748e+12 1.99219e+12 0.209275 0.107379 -0.210532 0.0851119 0.190109 0.0867706 0.074812 0.036599 0.337595 0.120365 11.5963 3.22191 43.3369 15.9926 8166.43 3604.35 8221.37 3620.46 8221.37 3620.46 0.432355 0.15399 
500 0.28 165000000 597.136 224.334 -876.677 338.993 1.35967e+06 647030 3.98748e+12 1.99219e+12 0.209275 0.107379 -0.210532 0.0851119 0.190109 0.0867706 0.074812 0.036599 0.337595 0.120365 11.5963 3.22191 43.3369 15.9926 8166.43 3604.35 8221.37 3620.46 8221.37 3620.46 0.432355 0.15399 
500 0.28 167500000 553.25 205.451 -945.796 313.326 1.4893e+06 594060 4.36763e+12 1.80223e+12 0.231475 0.100083 -0.227466 0.0782261 0.207422 0.079985 0.0818065 0.0333894 0.362007 0.111444 10.9926 2.9565 40.2402 14.6984 7486.63 3299.33 7537.86 3314.63 7537.86 3314.63 0.399844 0.143578 
500 0.28 170000000 553.25 205.451 -945.796 313.326 1.4893e+06 594060 4.36763e+12 1.80223e+12 0.231475 0.100083 -0.227466 0.0782261 0.207422 0.079985 0.0818065 0.0333894 0.362007 0.111444 10.9926 2.9565 40.2402 14.6984 7486.63 3299.33 7537.86 3314.63 7537.86 3314.63 0.399844 0.143578 
500 0.28 172500000 553.25 205.451 -945.796 313.326 1.4893e+06 594060 4.36763e+12 1.80223e+12 0.231475 0.100083 -0.227466 0.0782261 0.207422 0.079985 0.0818065 0.0333894 0.362007 0.111444 10.9926 2.9565 40.2402 14.6984 7486.63 3299.33 7537.86 3314.63 7537.86 3314.63 0.399844 0.143578 
500 0.28 175000000 553.25 205.451 -945.796 313.326 1.4893e+06 594060 4.36763e+12 1.80223e+12 0.231475 0.100083 -0.227466 0.0782261 0.207422 0.079985 0.0818065 0.0333894 0.362007 0.111444 10.9926 2.9565 40.2402 14.6984 7486.63 3299.33 7537.86 3314.63 7537.86 3314.63 0.399844 0.143578 
500 0.28 177500000 512.077 205.451 -1004.8 313.326 1.60079e+06 594060 4.70055e+12 1.80223e+12 0.251781 0.100083 -0.241014 0.0782261 0.222907 0.079985 0.0883819 0.0333894 0.383329 0.111444 10.5198 2.9565 37.5764 14.6984 6911.43 3299.33 6959.53 3314.63 6959.53 3314.63 0.372277 0.143578 
500 0.28 180000000 512.077 205.451 -1004.8 313.326 1.60079e+06 594060 4.70055e+12 1.80223e+12 0.251781 0.100083 -0.241014 0.0782261 0.222907 0.079985 0.0883819 0.0333894 0.383329 0.111444 10.5198 2.9565 37.5764 14.6984 6911.43 3299.33 6959.53 3314.63 6959.53 3314.63 0.372277 0.143578 
500 0.28 182500000 512.077 205.451 -1004.8 313.326 1.60079e+06 594060 4.70055e+12 1.80223e+12 0.251781 0.100083 -0.241014 0.0782261 0.222907 0.079985 0.0883819 0.0333894 0.383329 0.111444 10.5198 2.9565 37.5764 14.6984 6911.43 3299.33 6959.53 3314.63 6959.53 3314.63 0.372277 0.143578 
500 0.28 185000000 512.077 205.451 -1004.8 313.326 1.60079e+06 594060 4.70055e+12 1.80223e+12 0.251781 0.100083 -0.241014 0.0782261 0.222907 0.079985 0.0883819 0.0333894 0.383329 0.111444 10.5198 2.9565 37.5764 14.6984 6911.43 3299.33 6959.53 3314.63 6959.53 3314.63 0.372277 0.143578 
500 0.28 187500000 481.179 188.318 -1056.78 287.551 1.70108e+06 545640 5.0122e+12 1.65603e+12 0.269217 0.0926285 -0.253668 0.0713044 0.237101 0.0738597 0.0947883 0.0310407 0.402319 0.102555 10.0982 2.66603 35.3284 13.3942 6418.4 2995.94 6463.82 3010.1 6463.82 3010.1 0.348436 0.131949 
500 0.28 190000000 481.179 188.318 -1056.78 287.551 1.70108e+06 545640 5.0122e+12 1.65603e+12 0.269217 0.0926285 -0.253668 0.0713044 0.237101 0.0738597 0.0947883 0.0310407 0.402319 0.102555 10.0982 2.66603 35.3284 13.3942 6418.4 2995.94 6463.82 3010.1 6463.82 3010.1 0.348436 0.131949 
500 0.28 192500000 481.179 188.318 -1056.78 287.551 1.70108e+06 545640 5.0122e+12 1.65603e+12 0.269217 0.0926285 -0.253668 0.0713044 0.237101 0.0738597 0.0947883 0.0310407 0.402319 0.102555 10.0982 2.66603 35.3284 13.3942 6418.4 2995.94 6463.82 3010.1 6463.82 3010.1 0.348436 0.131949 
500 0.28 195000000 481.179 188.318 -1056.78 287.551 1.70108e+06 545640 5.0122e+12 1.65603e+12 0.269217 0.0926285 -0.253668 0.0713044 0.237101 0.0738597 0.0947883 0.0310407 0.402319 0.102555 10.0982 2.66603 35.3284 13.3942 6418.4 2995.94 6463.82 3010.1 6463.82 3010.1 0.348436 0.131949 
500 0.28 197500000 453.767 188.318 -1110.9 287.551 1.82054e+06 545640 5.49286e+12 1.65603e+12 0.284519 0.0926285 -0.266556 0.0713044 0.251279 0.0738597 0.10196 0.0310407 0.420206 0.102555 9.71185 2.66603 33.3912 13.3942 5991.05 2995.94 6034.15 3010.1 6034.15 3010.1 0.327456 0.131949 
500 0.28 200000000 453.767 188.318 -1110.9 287.551 1.82054e+06 545640 5.49286e+12 1.65603e+12 0.284519 0.0926285 -0.266556 0.0713044 0.251279 0.0738597 0.10196 0.0310407 0.420206 0.102555 9.71185 2.66603 33.3912 13.3942 5991.05 2995.94 6034.15 3010.1 6034.15 3010.1 0.327456 0.131949 
500 0.28 202500000 453.767 188.318 -1110.9 287.551 1.82054e+06 545640 5.49286e+12 1.65603e+12 0.284519 0.0926285 -0.266556 0.0713044 0.251279 0.0738597 0.10196 0.0310407 0.420206 0.102555 9.71185 2.66603 33.3912 13.3942 5991.05 2995.94 6034.15 3010.1 6034.15 3010.1 0.327456 0.131949 
500 0.28 205000000 453.767 188.318 -1110.9 287.551 1.82054e+06 545640 5.49286e+12 1.65603e+12 0.284519 0.0926285 -0.266556 0.0713044 0.251279 0.0738597 0.10196 0.0310407 0.420206 0.102555 9.71185 2.66603 33.3912 13.3942 5991.05 2995.94 6034.15 3010.1 6034.15 3010.1 0.327456 0.131949 
500 0.28 207500000 428.031 172.115 -1161.57 270.026 1.93779e+06 526279 6.00717e+12 1.72217e+12 0.299863 0.0859701 -0.275892 0.0657635 0.263958 0.0693386 0.108482 0.0300295 0.436061 0.0951247 9.3685 2.43057 31.6608 12.2118 5617.16 2726.49 5658.19 2739.52 5658.19 2739.52 0.310029 0.120916 
500 0.28 210000000 428.031 172.115 -1161.57 270.026 1.93779e+06 526279 6.00717e+12 1.72217e+12 0.299863 0.0859701 -0.275892 0.0657635 0.263958 0.0693386 0.108482 0.0300295 0.436061 0.0951247 9.3685 2.43057 31.6608 12.2118 5617.16 2726.49 5658.19 2739.52 5658.19 2739.52 0.310029 0.120916 
500 0.28 212500000 428.031 172.115 -1161.57 270.026 1.93779e+06 526279 6.00717e+12 1.72217e+12 0.299863 0.0859701 -0.275892 0.0657635 0.263958 0.0693386 0.108482 0.0300295 0.436061 0.0951247 9.3685 2.43057 31.6608 12.2118 5617.16 2726.49 5658.19 2739.52 5658.19 2739.52 0.310029 0.120916 
500 0.28 215000000 428.031 172.115 -1161.57 270.026 1.93779e+06 526279 6.00717e+12 1.72217e+12 0.299863 0.0859701 -0.275892 0.0657635 0.263958 0.0693386 0.108482 0.0300295 0.436061 0.0951247 9.3685 2.43057 31.6608 12.2118 5617.16 2726.49 5658.19 2739.52 5658.19 2739.52 0.310029 0.120916 
500 0.28 217500000 406.118 172.115 -1203.27 270.026 2.02986e+06 526279 6.37917e+12 1.72217e+12 0.31336 0.0859701 -0.283508 0.0657635 0.274591 0.0693386 0.113743 0.0300295 0.449634 0.0951247 9.06717 2.43057 30.1583 12.2118 5287.25 2726.49 5326.48 2739.52 5326.48 2739.52 0.294315 0.120916 
500 0.28 220000000 406.118 172.115 -1203.27 270.026 2.02986e+06 526279 6.37917e+12 1.72217e+12 0.31336 0.0859701 -0.283508 0.0657635 0.274591 0.0693386 0.113743 0.0300295 0.449634 0.0951247 9.06717 2.43057 30.1583 12.2118 5287.25 2726.49 5326.48 2739.52 5326.48 2739.52 0.294315 0.120916 
500 0.28 222500000 406.118 172.115 -1203.27 270.026 2.02986e+06 526279 6.37917e+12 1.72217e+12 0.31336 0.0859701 -0.283508 0.0657635 0.274591 0.0693386 0.113743 0.0300295 0.449634 0.0951247 9.06717 2.43057 30.1583 12.2118 5287.25 2726.49 5326.48 2739.52 5326.48 2739.52 0.294315 0.120916 
500 0.28 225000000 406.118 172.115 -1203.27 270.026 2.02986e+06 526279 6.37917e+12 1.72217e+12 0.31336 0.0859701 -0.283508 0.0657635 0.274591 0.0693386 0.113743 0.0300295 0.449634 0.0951247 9.06717 2.43057 30.1583 12.2118 5287.25 2726.49 5326.48 2739.52 5326.48 2739.52 0.294315 0.120916 
500 0.28 227500000 384.389 158.428 -1241.18 251.484 2.11476e+06 496670 6.73029e+12 1.67577e+12 0.32492 0.0799864 -0.290763 0.0601143 0.283985 0.0644616 0.118371 0.0282744 0.461655 0.0879311 8.78434 2.2296 28.8088 11.183 4994.03 2493.74 5031.62 2505.76 5031.62 2505.76 0.28134 0.110832 
500 0.28 230000000 384.389 158.428 -1241.18 251.484 2.11476e+06 496670 6.73029e+12 1.67577e+12 0.32492 0.0799864 -0.290763 0.0601143 0.283985 0.0644616 0.118371 0.0282744 0.461655 0.0879311 8.78434 2.2296 28.8088 11.183 4994.03 2493.74 5031.62 2505.76 5031.62 2505.76 0.28134 0.110832 
500 0.28 232500000 384.389 158.428 -1241.18 251.484 2.11476e+06 496670 6.73029e+12 1.67577e+12 0.32492 0.0799864 -0.290763 0.0601143 0.283985 0.0644616 0.118371 0.0282744 0.461655 0.0879311 8.78434 2.2296 28.8088 11.183 4994.03 2493.74 5031.62 2505.76 5031.62 2505.76 0.28134 0.110832 
500 0.28 235000000 384.389 158.428 -1241.18 251.484 2.11476e+06 496670 6.73029e+12 1.67577e+12 0.32492 0.0799864 -0.290763 0.0601143 0.283985 0.0644616 0.118371 0.0282744 0.461655 0.0879311 8.78434 2.2296 28.8088 11.183 4994.03 2493.74 5031.62 2505.76 5031.62 2505.76 0.28134 0.110832 
500 0.28 237500000 366.5 158.428 -1275.16 251.484 2.19093e+06 496670 7.04486e+12 1.67577e+12 0.334577 0.0799864 -0.298367 0.0601143 0.292634 0.0644616 0.122723 0.0282744 0.472597 0.0879311 8.54351 2.2296 27.6145 11.183 4731.66 2493.74 4767.82 2505.76 4767.82 2505.76 0.269049 0.110832 
500 0.28 240000000 366.5 158.428 -1275.16 251.484 2.19093e+06 496670 7.04486e+12 1.67577e+12 0.334577 0.0799864 -0.298367 0.0601143 0.292634 0.0644616 0.122723 0.0282744 0.472597 0.0879311 8.54351 2.2296 27.6145 11.183 4731.66 2493.74 4767.82 2505.76 4767.82 2505.76 0.269049 0.110832 
500 0.28 242500000 366.5 158.428 -1275.16 251.484 2.19093e+06 496670 7.04486e+12 1.67577e+12 0.334577 0.0799864 -0.298367 0.0601143 0.292634 0.0644616 0.122723 0.0282744 0.472597 0.0879311 8.54351 2.2296 27.6145 11.183 4731.66 2493.74 4767.82 2505.76 4767.82 2505.76 0.269049 0.110832 
500 0.28 245000000 366.5 158.428 -1275.16 251.484 2.19093e+06 496670 7.04486e+12 1.67577e+12 0.334577 0.0799864 -0.298367 0.0601143 0.292634 0.0644616 0.122723 0.0282744 0.472597 0.0879311 8.54351 2.2296 27.6145 11.183 4731.66 2493.74 4767.82 2505.76 4767.82 2505.76 0.269049 0.110832 
