L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
5 1.2 250000 4.54241 0.10993 -3.69204 0.0644043 16.2167 0.433872 373.54 14.7947 0.00390061 0.0322005 0.0252702 0.0200227 0.661378 0.00870441 0.493593 0.00994143 
5 1.2 500000 4.51228 0.060084 -3.67516 0.0481403 16.1163 0.296298 372.784 9.71041 0.0285843 0.0190848 0.0218328 0.014806 0.655987 0.00677082 0.486985 0.00761206 
5 1.2 750000 4.51278 0.0485324 -3.68715 0.0364505 16.0712 0.217673 367.97 7.67588 0.0192316 0.0137849 0.0114793 0.0118269 0.657784 0.00556128 0.488361 0.00584131 
5 1.2 1000000 4.5651 0.042746 -3.68458 0.0293124 16.0221 0.178427 365.667 6.45327 0.0128191 0.0111859 -0.00315795 0.0142189 0.659623 0.00475219 0.490258 0.00496606 
5 1.2 1250000 4.59169 0.0376398 -3.67386 0.025824 15.9754 0.154378 364.621 5.66539 0.0149514 0.00960628 -0.00731647 0.0112903 0.657932 0.00393917 0.488371 0.00423283 
5 1.2 1500000 4.60618 0.0440441 -3.65645 0.0240992 15.8839 0.143216 362.426 5.16159 0.0126289 0.00846093 -0.00356948 0.0107656 0.655726 0.00381659 0.486164 0.00403832 
5 1.2 1750000 4.58594 0.0370334 -3.65854 0.0214896 15.9102 0.14055 363.732 5.39368 0.010586 0.00778326 -0.00543448 0.00903295 0.655523 0.00326823 0.485884 0.0035761 
5 1.2 2000000 4.58125 0.0329936 -3.6528 0.0197834 15.8845 0.137801 363.689 6.14591 0.0133843 0.00734592 -0.0062607 0.00780209 0.654886 0.00294077 0.485167 0.00320978 
5 1.2 2250000 4.60455 0.0290495 -3.6524 0.0186132 15.8663 0.121866 362.524 5.42155 0.0128657 0.00692323 -0.0034006 0.00684125 0.654452 0.00267408 0.484536 0.00298047 
5 1.2 2500000 4.60835 0.0300766 -3.64518 0.0176043 15.8311 0.11397 361.692 5.00638 0.0117524 0.00642837 -0.00491757 0.00644678 0.653573 0.0025502 0.483712 0.00281853 
5 1.2 2750000 4.61094 0.0281583 -3.63996 0.0196751 15.7894 0.139942 360.161 5.36366 0.0100553 0.00608054 -0.00203043 0.00613573 0.652962 0.00287103 0.482907 0.00338487 
5 1.2 3000000 4.61115 0.0281583 -3.63815 0.0196751 15.77 0.139942 359.183 5.36366 0.0114532 0.00585088 0.00101379 0.00611139 0.652702 0.00287103 0.482379 0.00338487 
5 1.2 3250000 4.61523 0.0237909 -3.64175 0.0164766 15.7909 0.116627 360.046 4.47094 0.0110346 0.00569826 0.000358588 0.00570192 0.653063 0.00239431 0.482712 0.0028263 
5 1.2 3500000 4.62365 0.0237909 -3.64134 0.0164766 15.8026 0.116627 360.62 4.47094 0.00953799 0.00546546 0.00190932 0.00556349 0.653113 0.00239431 0.48304 0.0028263 
