L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
6 1.2 360000 5.23214 0.152585 -5.3261 0.0721682 32.445 0.703741 1459.52 53.9391 -0.0109319 0.0223185 0.00354746 0.028703 0.662725 0.00775357 0.488008 0.0089773 
6 1.2 720000 5.30246 0.102856 -5.31176 0.0550268 32.3263 0.493169 1456.23 36.6517 0.00375618 0.0147218 0.0191649 0.0173091 0.661567 0.00647245 0.488052 0.00703405 
6 1.2 1080000 5.33665 0.0788239 -5.27791 0.0498425 31.8994 0.498116 1412.84 37.7671 0.0150363 0.0127111 0.0153246 0.0127355 0.660668 0.00468203 0.486992 0.00554375 
6 1.2 1440000 5.18229 0.092867 -5.3526 0.0543979 32.6082 0.5307 1458.87 36.8915 0.0180889 0.012926 0.00475013 0.0150961 0.668067 0.00505592 0.495042 0.00590474 
6 1.2 1800000 5.21012 0.0835308 -5.36101 0.0484571 32.7108 0.464336 1470.03 31.9552 0.0119815 0.0112546 0.00263993 0.0123661 0.669243 0.00442212 0.496865 0.00515127 
6 1.2 2160000 5.19283 0.0742734 -5.35411 0.0413142 32.6274 0.391674 1463.03 26.3125 0.00739301 0.00982896 0.0041955 0.0108756 0.668878 0.00384753 0.495946 0.00445025 
6 1.2 2520000 5.18209 0.0691016 -5.36756 0.0360941 32.7287 0.338703 1465.58 22.3516 0.00462088 0.00854254 0.000912138 0.00945077 0.670642 0.00349061 0.497705 0.00399156 
6 1.2 2880000 5.17839 0.0596342 -5.36928 0.0313148 32.7327 0.293629 1463.11 19.446 0.00410149 0.00809404 0.00516943 0.00883997 0.671151 0.0031373 0.498344 0.00354566 
6 1.2 3240000 5.17624 0.0528966 -5.37474 0.028385 32.786 0.269666 1466.36 17.7491 0.000837422 0.00792152 0.00544992 0.00783515 0.671999 0.00298724 0.499295 0.00335969 
6 1.2 3600000 5.18215 0.0470255 -5.37578 0.0257122 32.8358 0.245101 1473.65 16.6787 0.00390678 0.00772089 0.00391999 0.00746658 0.671437 0.00272344 0.498789 0.0030678 
6 1.2 3960000 5.18281 0.0423582 -5.37496 0.0248617 32.8175 0.243033 1470.69 17.2444 0.00263954 0.00745981 0.00153569 0.00720175 0.671539 0.00270069 0.498887 0.00305609 
6 1.2 4320000 5.17063 0.0402207 -5.38434 0.0227524 32.9062 0.222948 1476.45 16.0653 0.00217469 0.00711671 0.00193125 0.00661675 0.672582 0.00270069 0.500105 0.00305609 
6 1.2 4680000 5.17074 0.0368691 -5.38684 0.0213031 32.9195 0.207346 1475.26 14.9357 0.00229274 0.00668753 0.00282998 0.00630922 0.672603 0.00245152 0.499735 0.00266179 
6 1.2 5040000 5.1567 0.0368155 -5.3855 0.020765 32.9095 0.201344 1475.97 14.5221 -0.00116704 0.00654415 0.00295273 0.00598249 0.672178 0.00245152 0.499215 0.00266179 
6 1.2 5400000 5.14439 0.0369061 -5.39121 0.0195072 32.9625 0.188896 1479.1 13.6541 -0.00103608 0.00619182 0.000897565 0.00596392 0.672674 0.00210231 0.499854 0.00232861 
6 1.2 5760000 5.14102 0.0369061 -5.39067 0.0186878 32.9567 0.180449 1479.07 13.0601 -0.0023714 0.00601863 -0.00187037 0.00567167 0.672252 0.00210231 0.499465 0.00228416 
6 1.2 6120000 5.15088 0.03326 -5.38558 0.0176918 32.9112 0.170632 1475.13 12.4121 -0.0019774 0.00580834 -0.00252309 0.00547772 0.672224 0.00188701 0.499444 0.00206774 
6 1.2 6480000 5.1327 0.0357665 -5.39303 0.0188842 32.9988 0.185105 1482.59 13.5747 -0.00235604 0.00570344 -0.00204337 0.00528989 0.673057 0.00188701 0.500535 0.00221548 
6 1.2 6840000 5.13889 0.0343112 -5.38887 0.018221 32.9704 0.177323 1481.1 12.9094 -0.00511154 0.00553184 -0.00188062 0.00517186 0.673017 0.00183669 0.500673 0.00214826 
6 1.2 7200000 5.13435 0.0334842 -5.38857 0.0184649 32.9827 0.183127 1482.88 13.4919 -0.00430117 0.00529227 -0.00223714 0.00502479 0.672796 0.00183669 0.500514 0.00214826 
6 1.2 7560000 5.13887 0.0319785 -5.38864 0.0175528 32.9859 0.174012 1482.45 12.8237 -0.00218423 0.00540413 -0.00212263 0.00484129 0.672942 0.00171119 0.500784 0.00203124 
6 1.2 7920000 5.13887 0.0320845 -5.38864 0.0169253 32.9859 0.167448 1482.45 12.322 -0.00218423 0.00540413 -0.00212263 0.00469418 0.672942 0.001656 0.500784 0.00196296 
6 1.2 8280000 5.13352 0.0312547 -5.3867 0.0163159 32.9795 0.161635 1482.69 11.8674 -0.00392864 0.00518675 -0.00102679 0.00460728 0.67284 0.00159111 0.500731 0.0018914 
6 1.2 8640000 5.13352 0.0298973 -5.3867 0.0157004 32.9795 0.155017 1482.69 11.3531 -0.00392864 0.00518675 -0.00102679 0.00447631 0.67284 0.00154608 0.500731 0.00182277 
6 1.2 9000000 5.13005 0.0288903 -5.38444 0.0151547 32.9604 0.149382 1481.85 10.9065 -0.0031626 0.00481076 -0.00106936 0.00447145 0.672508 0.00150928 0.500392 0.00177315 
6 1.2 9360000 5.13005 0.0277969 -5.38444 0.0146617 32.9604 0.143755 1481.85 10.494 -0.0031626 0.00481076 -0.00106936 0.0043975 0.672508 0.00146135 0.500392 0.00171433 
6 1.2 9720000 5.1274 0.0270617 -5.38086 0.0141215 32.9353 0.138756 1481.61 10.1149 -0.0026069 0.00460228 -0.000350193 0.00431121 0.672123 0.00140737 0.499853 0.00165873 
6 1.2 10080000 5.1274 0.026427 -5.38086 0.0137521 32.9353 0.135425 1481.61 9.85308 -0.0026069 0.00454332 -0.000350193 0.00422123 0.672123 0.00137742 0.499853 0.00163517 
6 1.2 10440000 5.13986 0.0265009 -5.37884 0.0134484 32.9194 0.131794 1480.84 9.56522 -0.00179341 0.00442125 -0.00268711 0.004147 0.672191 0.00133787 0.500044 0.00158239 
6 1.2 10800000 5.13986 0.0257867 -5.37884 0.0133066 32.9194 0.12921 1480.84 9.34163 -0.00179341 0.00429171 -0.00268711 0.00409773 0.672191 0.00130905 0.500044 0.00154245 
6 1.2 11160000 5.13639 0.0257888 -5.38163 0.012873 32.9473 0.125322 1483.41 9.09036 0.000144235 0.00436639 -0.00433456 0.00414183 0.672225 0.0012712 0.50001 0.00149982 
6 1.2 11520000 5.13639 0.0252219 -5.38163 0.0124877 32.9473 0.12128 1483.41 8.80643 0.000144235 0.00436639 -0.00433456 0.00421798 0.672225 0.00125056 0.50001 0.00146991 
6 1.2 11880000 5.13367 0.0244528 -5.37724 0.0123933 32.9108 0.121181 1481.44 8.77777 0.000294119 0.00409606 -0.00333375 0.00411045 0.671708 0.00122868 0.499365 0.00145757 
6 1.2 12240000 5.13367 0.0239005 -5.37724 0.0120735 32.9108 0.117758 1481.44 8.51486 0.000294119 0.00409606 -0.00333375 0.0040739 0.671708 0.00121527 0.499365 0.00145571 
6 1.2 12600000 5.12885 0.0232633 -5.37522 0.0117874 32.8968 0.114726 1481.06 8.27882 0.000391959 0.00386494 -0.00355666 0.00401064 0.671396 0.00118317 0.499039 0.00140597 
