L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
6 0.5 360000 7.09598 0.17964 -1.80435 0.0742933 7.98761 0.38329 189.943 18.5853 -0.0136726 0.0133446 0.011642 0.0133629 0.312045 0.00777135 0.148515 0.00659374 
6 0.5 720000 6.97321 0.105991 -1.84581 0.0501367 8.12648 0.296578 191.668 12.8594 -0.00240497 0.00954171 0.00302609 0.012753 0.317887 0.00535854 0.153759 0.00498454 
6 0.5 1080000 7.00923 0.0773909 -1.89423 0.0568334 8.35378 0.325112 203.305 15.1352 -0.000989867 0.00844064 0.00370164 0.0101441 0.324448 0.00712992 0.159774 0.00649314 
6 0.5 1440000 6.98385 0.0686187 -1.88869 0.0407763 8.324 0.245227 200.955 11.713 -0.00280404 0.00685563 0.00586114 0.00754359 0.323036 0.00513263 0.158905 0.00468277 
6 0.5 1800000 7.00164 0.0591105 -1.88771 0.0321548 8.36205 0.194778 201.983 9.67306 0.00195823 0.00598051 0.00883683 0.0064243 0.32347 0.00402369 0.159102 0.00364912 
6 0.5 2160000 7.0071 0.0532848 -1.89161 0.0292465 8.40452 0.165739 204.531 8.53429 0.00373887 0.00633832 0.0086292 0.00560323 0.323187 0.00377991 0.158858 0.00332214 
6 0.5 2520000 6.99219 0.0493641 -1.89438 0.0255976 8.35211 0.144332 202.133 7.38798 0.00451614 0.00532497 0.00685965 0.00534907 0.322055 0.00325456 0.15764 0.00289248 
6 0.5 2880000 7.00365 0.0457071 -1.91874 0.0263538 8.4157 0.14338 201.618 6.70791 0.00569907 0.00504302 0.00498554 0.00506861 0.324419 0.00312624 0.159335 0.00279359 
6 0.5 3240000 7.03033 0.0433871 -1.9218 0.0290558 8.39979 0.13585 200.378 6.36164 0.00652905 0.00451829 0.00419634 0.0046276 0.324946 0.00334904 0.15963 0.00287629 
6 0.5 3600000 6.99938 0.0412574 -1.92928 0.0266927 8.46076 0.138118 201.935 6.23907 0.0073325 0.00406353 0.00353262 0.00443858 0.325751 0.00304396 0.160269 0.00263679 
6 0.5 3960000 7.00352 0.0383811 -1.93026 0.026869 8.47252 0.133973 201.882 6.01895 0.00687985 0.00402883 0.0027229 0.00429124 0.325842 0.00309555 0.160448 0.00270411 
6 0.5 4320000 7.00053 0.0370861 -1.9297 0.026234 8.5124 0.124671 204.193 5.61836 0.00647785 0.00402883 0.00237958 0.00411249 0.326346 0.00285487 0.161154 0.00254866 
6 0.5 4680000 6.99919 0.0356859 -1.92483 0.0228765 8.4853 0.117533 204.018 5.25836 0.00757236 0.00342973 0.0019549 0.0038799 0.325898 0.00265199 0.160832 0.00235643 
6 0.5 5040000 6.99339 0.0343103 -1.93384 0.0228238 8.52582 0.113677 205.281 4.88953 0.0059692 0.00341636 0.00378874 0.00373031 0.326356 0.00248731 0.16117 0.00219916 
6 0.5 5400000 6.99637 0.0330109 -1.9399 0.0237445 8.54612 0.107353 205.736 4.57169 0.00560645 0.00344786 0.00339335 0.00353189 0.326711 0.00233488 0.161533 0.00207184 
6 0.5 5760000 6.99479 0.0318417 -1.94165 0.0237445 8.54752 0.100206 206.133 4.39131 0.00493488 0.00344786 0.00276691 0.00340609 0.326963 0.00219275 0.161617 0.00193542 
6 0.5 6120000 6.99377 0.0307717 -1.94663 0.0217107 8.60087 0.107205 208.462 4.27699 0.00419305 0.00329386 0.0013902 0.00325328 0.327441 0.00210723 0.162214 0.00190425 
6 0.5 6480000 6.98173 0.0295889 -1.9467 0.0217107 8.6041 0.100948 208.417 4.19378 0.00383121 0.00329386 0.00145292 0.00320785 0.32758 0.00198785 0.162262 0.00179285 
6 0.5 6840000 6.97862 0.0288206 -1.94257 0.0196741 8.5732 0.0999566 207.421 4.05824 0.00257809 0.00330012 0.0012606 0.00329524 0.327053 0.00194608 0.161748 0.00176536 
6 0.5 7200000 6.97667 0.0282136 -1.94067 0.0196741 8.55682 0.0960287 206.949 3.92033 0.00146785 0.00330012 0.000737162 0.00314255 0.327185 0.00184814 0.161846 0.00167514 
6 0.5 7560000 6.97588 0.0273823 -1.94256 0.0177067 8.5599 0.0964418 206.954 3.75613 0.00123788 0.00455122 0.000578844 0.00299333 0.327113 0.00175716 0.16174 0.00159468 
6 0.5 7920000 6.97588 0.0267665 -1.94256 0.0177067 8.5599 0.0964418 206.954 3.6917 0.00123788 0.00455122 0.000578844 0.00296859 0.327113 0.00171148 0.16174 0.00154465 
6 0.5 8280000 6.97985 0.0260008 -1.93462 0.0177871 8.52346 0.0964418 205.568 3.56917 0.000322133 0.00455122 0.000623912 0.00287925 0.32627 0.00169826 0.16108 0.00151845 
6 0.5 8640000 6.97985 0.0253115 -1.93462 0.0177871 8.52346 0.0964418 205.568 3.56917 0.000322133 0.00455122 0.000623912 0.00277015 0.32627 0.00166744 0.16108 0.00145812 
6 0.5 9000000 6.98413 0.0247393 -1.93531 0.0163182 8.53226 0.0842358 206.174 3.44045 0.000522297 0.00384852 0.000664631 0.00268732 0.326446 0.0016894 0.161255 0.00142913 
6 0.5 9360000 6.98413 0.0242253 -1.93531 0.0163182 8.53226 0.0842358 206.174 3.42139 0.000522297 0.00384852 0.000664631 0.00260922 0.326446 0.00162183 0.161255 0.0013721 
