L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
7 0.3 490000 8.80804 0.190505 -1.33559 0.0773115 7.14758 0.407434 190.784 24.2781 -0.00864589 0.0125007 -0.0126662 0.0109932 0.213577 0.00648157 0.0789469 0.00420318 
7 0.3 980000 8.7779 0.138412 -1.32444 0.0531563 6.96086 0.264475 175.603 14.415 -0.000821853 0.00788801 0.00507817 0.00796327 0.215368 0.00440514 0.0795402 0.00294082 
7 0.3 1470000 8.8679 0.107654 -1.32466 0.0437821 7.00405 0.214164 177.711 11.7765 -0.00288941 0.00818955 0.00011245 0.00712584 0.215079 0.00358078 0.0798314 0.00237669 
7 0.3 1960000 8.9349 0.0904515 -1.31552 0.0372508 6.94107 0.184094 176.676 10.5847 0.00103817 0.00597704 -0.00130347 0.00659372 0.217368 0.00320729 0.0804709 0.00202894 
7 0.3 2450000 8.93997 0.0850874 -1.31202 0.0327673 6.89039 0.158756 171.898 8.99749 0.00032339 0.00546867 -0.00275116 0.0071448 0.217138 0.00263377 0.0799143 0.00174553 
7 0.3 2940000 8.96697 0.0809652 -1.31844 0.0308549 6.93348 0.14921 175.493 8.26953 0.00167624 0.00557253 -0.00302777 0.00642047 0.218228 0.00243856 0.0806284 0.00164769 
7 0.3 3430000 9.00811 0.0798008 -1.30074 0.0282224 6.89351 0.136582 172.893 7.50016 0.00277469 0.0046445 0.000263616 0.00580662 0.217244 0.00225298 0.0800794 0.00153002 
7 0.3 3920000 9.00573 0.0692761 -1.29777 0.0262697 6.87754 0.128528 173.228 6.94133 0.00488225 0.00422451 -0.00189133 0.00524163 0.218092 0.00208728 0.0808349 0.00141573 
7 0.3 4410000 9.00528 0.0606471 -1.30405 0.0245777 6.87855 0.119138 172.699 6.59081 0.00309529 0.00374034 -0.00123695 0.00466221 0.21847 0.00195883 0.0809564 0.00132166 
7 0.3 4900000 8.9965 0.0550549 -1.3142 0.0231895 6.9162 0.113371 174.489 6.19487 0.00432703 0.00343837 -0.00262061 0.00455418 0.219347 0.00186695 0.0815615 0.00125627 
7 0.3 5390000 8.98926 0.0694923 -1.31368 0.0220194 6.89436 0.107466 172.745 5.99771 0.00369868 0.00318943 -0.00205425 0.00419627 0.219173 0.00178578 0.0814451 0.0012151 
7 0.3 5880000 8.99911 0.0694923 -1.31943 0.0217621 6.93066 0.102293 174.174 5.61709 0.00298316 0.00299881 -0.00178967 0.00395623 0.219688 0.00177655 0.0817891 0.00117021 
