L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
4 0.6 160000 3.77679 0.0651049 -1.26331 0.0544122 3.77981 0.151718 33.9934 2.27973 0.0150527 0.0179259 -0.00379383 0.022588 0.452379 0.00982584 0.28329 0.00936202 
4 0.6 320000 3.76004 0.0437678 -1.23973 0.0340112 3.71549 0.100675 33.0857 1.48145 0.0268097 0.0120333 0.00737363 0.0147597 0.449093 0.00651264 0.279623 0.00627818 
4 0.6 480000 3.74219 0.0357233 -1.24588 0.0285709 3.75425 0.0797896 33.5707 1.19192 0.0206776 0.00904028 -0.00148615 0.0108418 0.452058 0.00528165 0.282637 0.00503049 
4 0.6 640000 3.74688 0.0311373 -1.23494 0.0234076 3.71235 0.0686615 32.8791 1.0173 0.0145593 0.00812386 0.00366454 0.011426 0.44995 0.00445511 0.280555 0.00431076 
4 0.6 800000 3.76028 0.027516 -1.2353 0.0223891 3.7076 0.0615933 32.8384 0.923032 0.00966896 0.00703041 0.00237765 0.00890453 0.450979 0.00400571 0.281771 0.00388215 
4 0.6 960000 3.76278 0.0279008 -1.22473 0.0199492 3.68717 0.0560223 32.5987 0.828229 0.00690206 0.00938282 0.0052515 0.00818972 0.448535 0.00367889 0.279791 0.00357093 
4 0.6 1120000 3.77704 0.0255611 -1.21019 0.0184636 3.66554 0.0521836 32.4453 0.772833 0.00826705 0.00804376 0.00335522 0.00718211 0.447121 0.00337959 0.278821 0.00330326 
4 0.6 1280000 3.775 0.023244 -1.21735 0.0169898 3.66652 0.048104 32.3628 0.709376 0.0095132 0.00711278 0.00469702 0.00674559 0.447839 0.0031484 0.279593 0.00308151 
4 0.6 1440000 3.77849 0.0220777 -1.21966 0.0165674 3.67898 0.0455834 32.4939 0.687003 0.00758448 0.00653106 0.00536767 0.00688294 0.448245 0.00295973 0.279984 0.0029049 
4 0.6 1600000 3.79708 0.0220022 -1.21559 0.0158264 3.67729 0.044017 32.5003 0.674059 0.00581371 0.00593827 0.00084379 0.00683539 0.447792 0.00283096 0.279914 0.00279095 
4 0.6 1760000 3.79824 0.0208662 -1.21461 0.0150568 3.66067 0.0419701 32.1589 0.65137 0.00536726 0.00546489 0.0010235 0.00641087 0.447995 0.00269193 0.279574 0.00264977 
4 0.6 1920000 3.79332 0.0203624 -1.21653 0.0142583 3.68075 0.0416111 32.4385 0.636755 0.0061203 0.00537772 0.00272717 0.0060502 0.448324 0.00256594 0.280018 0.00255359 
4 0.6 2080000 3.79639 0.0188361 -1.21948 0.0136778 3.68479 0.0393065 32.4585 0.603579 0.00810807 0.00513257 0.00371486 0.00562606 0.448954 0.00244294 0.280503 0.00241976 
4 0.6 2240000 3.79913 0.0180504 -1.21602 0.0129041 3.6844 0.0369954 32.3497 0.566284 0.00718044 0.00513257 0.00398572 0.0051998 0.448316 0.0023487 0.280078 0.00230832 
4 0.6 2400000 3.79464 0.0172332 -1.20935 0.0126239 3.66776 0.0358155 32.1513 0.549734 0.00427433 0.00565262 0.00280684 0.00496022 0.446722 0.00237505 0.278529 0.00222425 
4 0.6 2560000 3.79336 0.0163888 -1.20876 0.0122429 3.67354 0.0343849 32.2456 0.524484 0.00374482 0.00565262 0.00327774 0.00465184 0.446772 0.00237505 0.278737 0.00215849 
4 0.6 2720000 3.79907 0.0159519 -1.21079 0.0121764 3.67259 0.0335564 32.2279 0.503126 0.00307603 0.00507147 0.00318483 0.00436203 0.44736 0.00224834 0.279307 0.00216843 
4 0.6 2880000 3.79802 0.0153244 -1.20535 0.012155 3.66513 0.0340206 32.1121 0.498803 0.00364208 0.00507147 0.00327913 0.00410646 0.446225 0.00225507 0.278497 0.00216545 
4 0.6 3040000 3.79438 0.0148913 -1.19745 0.0154806 3.64806 0.0330598 31.8969 0.484171 0.00353998 0.00452914 0.00424272 0.00398978 0.444914 0.00300223 0.27731 0.00255288 
4 0.6 3200000 3.79132 0.0142607 -1.19714 0.0154806 3.64134 0.0314659 31.7732 0.468041 0.00404868 0.00452914 0.00457659 0.00379373 0.44525 0.00300223 0.277356 0.00255288 
4 0.6 3360000 3.79404 0.0141449 -1.19724 0.0145187 3.64155 0.032606 31.746 0.508469 0.00366281 0.00407789 0.00507466 0.00363659 0.445307 0.0027277 0.277523 0.00230654 
4 0.6 3520000 3.79404 0.0139424 -1.19724 0.0145187 3.64155 0.032606 31.746 0.508469 0.00366281 0.00407789 0.00507466 0.00350972 0.445307 0.0027277 0.277523 0.00230654 
4 0.6 3680000 3.80087 0.0137571 -1.1956 0.0145187 3.62798 0.032606 31.5228 0.508469 0.00347837 0.00373369 0.00426058 0.00335783 0.444678 0.0025513 0.27693 0.00217176 
4 0.6 3840000 3.80087 0.0134382 -1.1956 0.0145187 3.62798 0.032606 31.5228 0.508469 0.00347837 0.00373369 0.00426058 0.00329033 0.444678 0.0025513 0.27693 0.00217176 
4 0.6 4000000 3.80273 0.0136816 -1.19708 0.0120999 3.62336 0.0318431 31.4416 0.506713 0.0030711 0.00342434 0.00469023 0.00316695 0.444851 0.00234456 0.276855 0.00199209 
4 0.6 4160000 3.80273 0.0136816 -1.19708 0.0120999 3.62336 0.0318431 31.4416 0.506713 0.0030711 0.00342434 0.00469023 0.00304049 0.444851 0.00234456 0.276855 0.00199209 
4 0.6 4320000 3.80153 0.0136816 -1.19759 0.0120999 3.6242 0.0318431 31.4892 0.506713 0.00479716 0.00356954 0.00414687 0.00297842 0.444844 0.00216422 0.276882 0.00187461 
4 0.6 4480000 3.80153 0.0136816 -1.19759 0.0120999 3.6242 0.0318431 31.4892 0.506713 0.00479716 0.00356954 0.00414687 0.00287054 0.444844 0.00216422 0.276882 0.00183904 
4 0.6 4640000 3.80148 0.0121327 -1.19889 0.0105069 3.61972 0.0276326 31.3946 0.436503 0.0046032 0.00331984 0.00451837 0.00280201 0.445053 0.00201971 0.276881 0.00176528 
4 0.6 4800000 3.80148 0.0119699 -1.19889 0.0105069 3.61972 0.0275944 31.3946 0.436503 0.0046032 0.00331984 0.00451837 0.00276888 0.445053 0.00201971 0.276881 0.00175546 
4 0.6 4960000 3.7987 0.0117845 -1.19986 0.0105069 3.62476 0.0275015 31.5395 0.436503 0.00379514 0.00319534 0.00464306 0.00270916 0.445049 0.00188507 0.276889 0.00169937 
4 0.6 5120000 3.7987 0.0117845 -1.19986 0.0105069 3.62476 0.0275015 31.5395 0.436503 0.00379514 0.00319534 0.00464306 0.00264882 0.445049 0.00188507 0.276889 0.00168695 
4 0.6 5280000 3.7948 0.0120565 -1.19995 0.00928739 3.61836 0.0261952 31.4092 0.406499 0.00434833 0.00304314 0.00476183 0.00260006 0.444667 0.00180559 0.276421 0.00164422 
4 0.6 5440000 3.7948 0.0120565 -1.19995 0.00924607 3.61836 0.0258809 31.4092 0.39661 0.00434833 0.00304314 0.00476183 0.0025504 0.444667 0.00180559 0.276421 0.00160968 
4 0.6 5600000 3.79492 0.0120565 -1.19738 0.00924607 3.6119 0.0254751 31.3113 0.386979 0.00355783 0.00296503 0.00489385 0.00249556 0.444107 0.00178413 0.275875 0.00159115 
4 0.6 5760000 3.79492 0.0120565 -1.19738 0.00924607 3.6119 0.0250164 31.3113 0.382185 0.00355783 0.00296503 0.00489385 0.00246755 0.444107 0.00178413 0.275875 0.00156194 
4 0.6 5920000 3.79742 0.0109974 -1.19521 0.00935241 3.60462 0.0250304 31.1952 0.395157 0.00249865 0.0029835 0.00449307 0.00244052 0.443679 0.00173555 0.275409 0.00155278 
4 0.6 6080000 3.79742 0.0109974 -1.19521 0.00935241 3.60462 0.0250304 31.1952 0.395157 0.00249865 0.0029835 0.00449307 0.00242146 0.443679 0.00173555 0.275409 0.00155278 
4 0.6 6240000 3.79742 0.0109974 -1.19521 0.00935241 3.60462 0.0250304 31.1952 0.395157 0.00249865 0.0029835 0.00449307 0.00240489 0.443679 0.00173555 0.275409 0.00155278 
4 0.6 6400000 3.79513 0.0109974 -1.2009 0.00982639 3.62021 0.0256077 31.3613 0.395157 0.0022708 0.00295559 0.00473705 0.00236673 0.444697 0.00191979 0.276444 0.00177513 
4 0.6 6560000 3.79513 0.0109974 -1.2009 0.00982639 3.62021 0.0256077 31.3613 0.395157 0.0022708 0.00295559 0.00473705 0.00233278 0.444697 0.00191979 0.276444 0.00177513 
4 0.6 6720000 3.79165 0.0113092 -1.19722 0.0100022 3.6101 0.0262473 31.2428 0.413568 0.00180977 0.00279218 0.0041947 0.00229839 0.444151 0.00189999 0.275854 0.00178162 
4 0.6 6880000 3.79165 0.0113092 -1.19722 0.0100022 3.6101 0.0262473 31.2428 0.413568 0.00180977 0.00279218 0.0041947 0.00227073 0.444151 0.00189999 0.275854 0.00178162 
4 0.6 7040000 3.79165 0.0113092 -1.19722 0.00963803 3.6101 0.025616 31.2428 0.413568 0.00180977 0.00279218 0.0041947 0.00235247 0.444151 0.00181888 0.275854 0.00170506 
4 0.6 7200000 3.79165 0.0113092 -1.19722 0.00963803 3.6101 0.025616 31.2428 0.413568 0.00180977 0.00279218 0.0041947 0.00230814 0.444151 0.00181888 0.275854 0.00170506 
4 0.6 7360000 3.79066 0.0103243 -1.19349 0.00945354 3.60131 0.025616 31.1131 0.413568 0.00159319 0.00279218 0.00550815 0.00226377 0.44364 0.00176451 0.275367 0.00165637 
4 0.6 7520000 3.79066 0.0103243 -1.19349 0.00945354 3.60131 0.025616 31.1131 0.413568 0.00159319 0.00279218 0.00550815 0.00222502 0.44364 0.00176451 0.275367 0.00165637 
4 0.6 7680000 3.79066 0.0103243 -1.19349 0.00918322 3.60131 0.025616 31.1131 0.413568 0.00159319 0.00279218 0.00550815 0.00223636 0.44364 0.0016999 0.275367 0.00158663 
4 0.6 7840000 3.79066 0.0103243 -1.19349 0.00918322 3.60131 0.025616 31.1131 0.413568 0.00159319 0.00279218 0.00550815 0.00221406 0.44364 0.0016999 0.275367 0.00158663 
4 0.6 8000000 3.79122 0.00947904 -1.19203 0.00880219 3.59905 0.0236127 31.0491 0.387351 0.00109901 0.00246475 0.00458311 0.00218788 0.443471 0.0016295 0.27524 0.00152103 
4 0.6 8160000 3.79122 0.00947904 -1.19203 0.00880219 3.59905 0.0236127 31.0491 0.387351 0.00109901 0.00246475 0.00458311 0.00215008 0.443471 0.0016295 0.27524 0.00152103 
4 0.6 8320000 3.79122 0.00947904 -1.19203 0.00845152 3.59905 0.0236127 31.0491 0.387351 0.00109901 0.00241559 0.00458311 0.00211361 0.443471 0.00156462 0.27524 0.00146417 
4 0.6 8480000 3.79122 0.00947904 -1.19203 0.00845152 3.59905 0.0236127 31.0491 0.387351 0.00109901 0.00241559 0.00458311 0.00207255 0.443471 0.00156462 0.27524 0.00146417 
