L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
7 0.9 490000 7.1183 0.233978 -5.31242 0.0969461 35.051 1.09795 2014.95 113.531 -0.00503784 0.0179521 0.00498064 0.0228659 0.530893 0.00838397 0.340894 0.00863255 
7 0.9 980000 7.29241 0.143539 -5.3309 0.0630601 35.5202 0.698465 2100.84 94.0659 -0.00533475 0.012916 0.00264297 0.015457 0.532885 0.00568514 0.343255 0.00584787 
7 0.9 1470000 7.25639 0.102517 -5.32672 0.0508091 35.5332 0.567356 2090.52 62.7552 -0.00101911 0.00986903 0.00365656 0.0109074 0.53235 0.00453706 0.342764 0.00465411 
7 0.9 1960000 7.30469 0.0960193 -5.32601 0.0432428 35.5331 0.483749 2098.31 53.8485 0.00547134 0.0085118 0.0054021 0.00936477 0.531147 0.00389338 0.341697 0.00398633 
7 0.9 2450000 7.3088 0.07757 -5.33113 0.0398558 35.5729 0.449928 2099.65 49.364 0.00324916 0.00743178 0.00934185 0.00834222 0.531414 0.00352673 0.341721 0.00363083 
7 0.9 2940000 7.27699 0.0690309 -5.33157 0.0355549 35.6537 0.393868 2110.67 43.747 0.00314872 0.0067452 0.00740414 0.00763746 0.531527 0.00322045 0.342152 0.00329424 
7 0.9 3430000 7.23948 0.0785193 -5.34531 0.033005 35.8232 0.3656 2121.16 42.6184 -0.00122721 0.00635264 0.00313373 0.00707623 0.533226 0.00296715 0.344098 0.0031807 
7 0.9 3920000 7.24948 0.0674597 -5.35583 0.0304021 35.9517 0.333172 2130.98 39.8506 -0.000798968 0.0059103 0.00317894 0.00637854 0.534615 0.00275099 0.345603 0.0028804 
7 0.9 4410000 7.25207 0.0596713 -5.35371 0.0279841 35.932 0.332451 2130.63 40.0626 -0.000379865 0.00551049 0.00366854 0.00590714 0.533839 0.0026102 0.345035 0.00283462 
7 0.9 4900000 7.26563 0.0539242 -5.35099 0.0265412 35.9655 0.312566 2139.76 36.9154 0.000323767 0.00537375 0.00418898 0.00555099 0.534406 0.00237046 0.345615 0.00267259 
7 0.9 5390000 7.27129 0.0515532 -5.34953 0.0252385 35.9636 0.287078 2141.62 35.2896 0.000791383 0.00509507 0.00341742 0.00521678 0.534191 0.00222959 0.345637 0.00244826 
7 0.9 5880000 7.28267 0.0515532 -5.33566 0.0246798 35.7773 0.315685 2119.26 38.5179 0.00198991 0.0049196 0.00422265 0.00501579 0.533309 0.00222238 0.344629 0.00242433 
7 0.9 6370000 7.28841 0.0457161 -5.33294 0.0239005 35.7469 0.290834 2117.92 35.3314 0.00166421 0.0047245 0.00284524 0.00474574 0.533106 0.00211554 0.344514 0.00222502 
7 0.9 6860000 7.2841 0.0457161 -5.3323 0.0233002 35.7645 0.268994 2120.22 32.6882 0.00101251 0.00457041 0.00335275 0.00460201 0.533301 0.00209989 0.344961 0.00214044 
7 0.9 7350000 7.27748 0.0404703 -5.33769 0.0223929 35.8348 0.258799 2126.14 30.8847 0.000788137 0.00436355 0.00467846 0.00447735 0.533969 0.00197945 0.345531 0.00206209 
7 0.9 7840000 7.2707 0.0404703 -5.33884 0.0216563 35.8481 0.241886 2126.59 28.8289 0.00127724 0.00421064 0.00494063 0.00430964 0.534029 0.00196904 0.345639 0.00206209 
7 0.9 8330000 7.27051 0.03751 -5.33951 0.0204879 35.8221 0.228156 2120.13 27.7415 0.00201612 0.00410078 0.00566815 0.00418926 0.533624 0.00183032 0.345132 0.00188841 
7 0.9 8820000 7.26769 0.0365035 -5.34751 0.0199001 35.9234 0.236142 2129.37 27.6076 0.00036719 0.00401389 0.00568654 0.004034 0.534394 0.00178912 0.345984 0.00191928 
7 0.9 9310000 7.26194 0.0353132 -5.34947 0.0193548 35.933 0.223219 2128.74 26.0812 -0.000708123 0.0038965 0.00469283 0.00392724 0.534553 0.00178769 0.346195 0.00191995 
7 0.9 9800000 7.25452 0.034216 -5.35 0.0188242 35.9342 0.215252 2128.71 24.7085 8.66669e-05 0.00380885 0.00524894 0.0038116 0.534628 0.00178769 0.346231 0.00191995 
7 0.9 10290000 7.25449 0.0344912 -5.35811 0.0246246 36.004 0.256025 2135.14 24.2946 0.000858584 0.00371276 0.00453957 0.00372426 0.535232 0.00221392 0.346814 0.00224489 
7 0.9 10780000 7.25449 0.0344912 -5.35811 0.0246246 36.004 0.256025 2135.14 23.6301 0.000858584 0.00366951 0.00453957 0.00362768 0.535232 0.00221392 0.346814 0.00224489 
