L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
5 1.5 250000 4.1808 0.0921602 -4.27824 0.0476948 20.0758 0.364612 507.807 15.371 -0.0122044 0.026079 -0.00460509 0.0262939 0.74011 0.00707949 0.586181 0.00868028 
5 1.5 500000 4.21205 0.0639717 -4.23081 0.0357256 19.7811 0.26218 499.863 10.602 -0.00428185 0.0233293 -0.0211607 0.0181399 0.734053 0.00555774 0.579279 0.00682438 
5 1.5 750000 4.22869 0.0546585 -4.24484 0.0265873 19.9171 0.200429 506.463 8.26571 -0.00644094 0.0215658 -0.0101699 0.0137846 0.736592 0.00405342 0.582606 0.00504633 
5 1.5 1000000 4.22188 0.0446357 -4.25497 0.0227836 19.9822 0.172837 508.333 7.1258 0.00846754 0.016472 -0.0192598 0.0122271 0.736935 0.00327951 0.582614 0.00408925 
5 1.5 1250000 4.21793 0.0409021 -4.2467 0.020057 19.9556 0.150225 507.924 6.23551 0.00318476 0.0154362 -0.00519636 0.0110831 0.735296 0.00292051 0.581065 0.00365588 
5 1.5 1500000 4.21697 0.0388997 -4.25158 0.0179235 19.9633 0.135823 507.425 5.66087 0.00494664 0.012724 -0.00493931 0.0111572 0.736069 0.00264444 0.581545 0.00332119 
5 1.5 1750000 4.21274 0.0331168 -4.25817 0.0166858 20.0254 0.126193 510.737 5.26977 0.00439997 0.0107801 -0.0071248 0.0107703 0.736857 0.00241983 0.582823 0.00306668 
5 1.5 2000000 4.21484 0.0295886 -4.26012 0.0155959 20.0289 0.118257 510.422 4.94136 0.00248022 0.00989426 -0.00266452 0.00959082 0.737218 0.00225864 0.582917 0.00286165 
5 1.5 2250000 4.21599 0.0280309 -4.26024 0.014229 20.0201 0.10753 509.54 4.4562 0.00203947 0.00881574 -0.00539218 0.00876287 0.736964 0.00210648 0.582712 0.00266409 
5 1.5 2500000 4.206 0.0270874 -4.2691 0.014012 20.085 0.106613 512.014 4.3602 0.0033345 0.00804989 -0.0057854 0.00788562 0.737383 0.00202519 0.583102 0.00257132 
5 1.5 2750000 4.20742 0.0260468 -4.26898 0.0131402 20.0797 0.0999931 511.7 4.11077 0.00372398 0.0072982 -0.00514363 0.00756437 0.737486 0.00191325 0.58316 0.00242774 
5 1.5 3000000 4.20561 0.0250814 -4.27127 0.0125337 20.091 0.0958439 511.535 3.9549 0.00219783 0.00702196 -0.00440842 0.00740546 0.738239 0.00181933 0.584056 0.00231669 
5 1.5 3250000 4.1945 0.023899 -4.27259 0.0118923 20.1062 0.0906981 512.404 3.76733 0.00566548 0.00691845 -0.00729696 0.00685775 0.737868 0.00173616 0.583748 0.00219884 
5 1.5 3500000 4.18615 0.0229473 -4.2766 0.0114073 20.1356 0.0870536 513.378 3.63106 0.00640503 0.00657454 -0.00854288 0.00653798 0.738306 0.0016616 0.584283 0.00209661 
5 1.5 3750000 4.19029 0.0219863 -4.27467 0.0113125 20.1165 0.0858288 512.464 3.53121 0.00630593 0.00631351 -0.00938356 0.0063076 0.737976 0.00165756 0.583802 0.0020905 
5 1.5 4000000 4.19531 0.0210837 -4.27243 0.0108885 20.1057 0.0822602 512.396 3.38122 0.00389028 0.00624675 -0.0101138 0.00604243 0.737644 0.00160748 0.583612 0.00201927 
5 1.5 4250000 4.19128 0.0203395 -4.27507 0.0105919 20.1237 0.0798669 512.986 3.26825 0.00539914 0.00600636 -0.0089009 0.00572185 0.737968 0.00156122 0.583935 0.00195632 
5 1.5 4500000 4.18899 0.0199384 -4.27288 0.010397 20.111 0.0781557 512.518 3.19097 0.0022663 0.00628644 -0.00608215 0.00554178 0.737637 0.00152833 0.583507 0.00190891 
5 1.5 4750000 4.18099 0.0194032 -4.27266 0.010094 20.1083 0.0759237 512.362 3.10677 0.00134156 0.00600482 -0.00601653 0.0054773 0.737628 0.0014852 0.583397 0.00185277 
5 1.5 5000000 4.18195 0.0188691 -4.27163 0.00984607 20.1015 0.0743349 512.219 3.05652 0.00163756 0.00569607 -0.00536124 0.00542834 0.73767 0.00144682 0.583484 0.00181108 
5 1.5 5250000 4.1751 0.0183915 -4.2751 0.00959072 20.1314 0.0725398 513.39 2.99015 -8.93135e-05 0.00566699 -0.00436807 0.00581038 0.737996 0.00140703 0.583903 0.00175813 
5 1.5 5500000 4.1751 0.017779 -4.2751 0.00929915 20.1314 0.0704539 513.39 2.91035 -8.93135e-05 0.00558343 -0.00436807 0.00581038 0.737996 0.00136443 0.583903 0.00170632 
