L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
6 1 360000 5.92857 0.128842 -4.59625 0.0728999 25.7591 0.644366 1034.15 43.8497 -0.0285473 0.0211161 0.0294672 0.0216979 0.59814 0.00853725 0.416317 0.00927604 
6 1 720000 5.82254 0.0869538 -4.57623 0.0508038 25.6221 0.44221 1024.24 29.9281 -0.00550054 0.0140766 0.025101 0.0155267 0.593679 0.00565951 0.41062 0.00609959 
6 1 1080000 5.79545 0.069946 -4.5341 0.0416158 25.28 0.396311 1004.69 28.5407 -0.00937072 0.0113536 0.0178667 0.0122668 0.587021 0.00496833 0.40386 0.00572781 
6 1 1440000 5.7651 0.060036 -4.56175 0.0366279 25.4928 0.34208 1012.44 25.3319 -0.00868643 0.00961521 0.0189126 0.011017 0.590418 0.00407088 0.407619 0.00467569 
6 1 1800000 5.78742 0.053871 -4.55242 0.0346541 25.4534 0.320673 1012.46 22.0757 -0.00674952 0.00866048 0.0176643 0.00963376 0.589829 0.00374775 0.407471 0.00422338 
6 1 2160000 5.80824 0.0508094 -4.5523 0.0297843 25.4078 0.280518 1007.07 19.7396 -0.00656019 0.0077131 0.0171967 0.00840097 0.58949 0.00337164 0.40688 0.00368126 
6 1 2520000 5.79507 0.0456241 -4.55929 0.0274304 25.4637 0.252581 1010.12 17.5177 -0.00457511 0.00707209 0.0123581 0.00782956 0.590181 0.00305182 0.407662 0.00338524 
6 1 2880000 5.8013 0.0433492 -4.55776 0.0260737 25.4565 0.235678 1008.68 16.2058 -0.00088144 0.00666093 0.0104906 0.00714001 0.590284 0.00291979 0.407815 0.00320769 
6 1 3240000 5.7778 0.040767 -4.56955 0.0246882 25.559 0.220783 1013.28 14.9621 0.00113094 0.0063446 0.0102629 0.00660778 0.590976 0.0027604 0.408748 0.00302459 
6 1 3600000 5.78495 0.0388488 -4.54763 0.0243981 25.4015 0.216945 1005.12 14.3557 -0.00113095 0.00605781 0.0108755 0.00618986 0.589062 0.00264135 0.406631 0.00293011 
6 1 3960000 5.78262 0.0369892 -4.54972 0.022489 25.4176 0.200977 1006.6 13.4056 -0.00260039 0.00651237 0.00841982 0.0060474 0.589367 0.0024899 0.406995 0.00273732 
6 1 4320000 5.78764 0.0346955 -4.53921 0.022248 25.3159 0.195707 1000.44 12.7085 -0.00419393 0.00651237 0.00634409 0.00570002 0.587884 0.00241427 0.40538 0.00268111 
6 1 4680000 5.79769 0.0330523 -4.53015 0.0210402 25.2327 0.186793 994.75 12.171 -0.00672655 0.00660604 0.00929226 0.00547186 0.586873 0.0023574 0.404268 0.00260827 
6 1 5040000 5.80243 0.0315395 -4.5287 0.0199907 25.2316 0.177234 994.497 11.6344 -0.00588425 0.00660604 0.00627752 0.00580858 0.586987 0.0023574 0.40444 0.00257159 
6 1 5400000 5.79855 0.0303808 -4.51765 0.020353 25.166 0.169499 991.726 11.2044 -0.0049543 0.00589526 0.0068094 0.00541798 0.585533 0.00237131 0.403064 0.00247022 
6 1 5760000 5.79661 0.0292838 -4.51394 0.020353 25.1336 0.163976 989.267 10.7257 -0.00638138 0.00589526 0.00617401 0.0050939 0.585043 0.00237131 0.402531 0.00247022 
6 1 6120000 5.80859 0.0285321 -4.51058 0.0189964 25.0834 0.162954 985.96 10.4242 -0.00653058 0.00536495 0.00430116 0.00510823 0.584527 0.00227808 0.401824 0.00245279 
6 1 6480000 5.80756 0.0277812 -4.50877 0.0189964 25.0782 0.162954 985.782 10.3158 -0.00507347 0.00536495 0.00486277 0.00483852 0.584462 0.00227808 0.401807 0.00245279 
6 1 6840000 5.81076 0.027045 -4.51069 0.016886 25.0946 0.147712 987.57 9.9007 -0.00708156 0.00479705 0.00563736 0.0046313 0.584563 0.00202524 0.402057 0.00219125 
6 1 7200000 5.79862 0.0262845 -4.5078 0.016886 25.0732 0.145226 986.595 9.66054 -0.00653999 0.00479705 0.00590321 0.00439517 0.583929 0.00202524 0.401333 0.00219125 
6 1 7560000 5.81211 0.0261321 -4.50242 0.0212526 25.0194 0.172631 983.331 10.1566 -0.00540937 0.00497197 0.00417794 0.00450131 0.583502 0.00245037 0.400707 0.00261502 
6 1 7920000 5.81211 0.0274755 -4.50242 0.0212526 25.0194 0.172631 983.331 10.1566 -0.00540937 0.00497197 0.00417794 0.00452931 0.583502 0.00245037 0.400707 0.00261502 
