L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
4 0.75 160000 3.78571 0.0701415 -1.4654 0.0532375 4.22821 0.182948 39.0619 2.88871 0.00632752 0.0199195 -0.023773 0.0166326 0.494235 0.01093 0.324521 0.0109703 
4 0.75 320000 3.74888 0.0427441 -1.47885 0.0367189 4.3542 0.129625 40.6977 1.87467 0.0030112 0.0120729 -0.00929287 0.0116102 0.497906 0.00749032 0.329638 0.00741627 
4 0.75 480000 3.75 0.0346681 -1.47779 0.0291379 4.36321 0.0946233 40.4005 1.42126 0.000541931 0.00949549 -0.00139165 0.00922725 0.496927 0.00581677 0.328811 0.00572717 
4 0.75 640000 3.7625 0.0311628 -1.47745 0.0262029 4.3318 0.0808739 39.8958 1.20013 0.0065405 0.00794004 0.00119818 0.00802222 0.495377 0.0051154 0.326588 0.00502865 
4 0.75 800000 3.77303 0.0271777 -1.47659 0.0220996 4.30792 0.0688975 39.5113 1.03218 1.35014e-05 0.00714352 0.000761357 0.00700416 0.494605 0.00431022 0.325733 0.00428607 
4 0.75 960000 3.77131 0.02501 -1.47621 0.0204423 4.32661 0.0624165 39.8175 0.934292 0.00113503 0.00775652 -0.00128081 0.00650314 0.495265 0.00394406 0.326435 0.00389648 
4 0.75 1120000 3.77043 0.022665 -1.48589 0.0186585 4.35669 0.0569742 40.1078 0.856669 -0.00436111 0.00658048 -0.000645675 0.00614458 0.49754 0.00378481 0.32874 0.00360714 
4 0.75 1280000 3.77031 0.0210548 -1.48942 0.0172114 4.37541 0.053512 40.347 0.794479 -0.00267848 0.00592818 -0.00521475 0.00641929 0.498261 0.00352164 0.329365 0.0033948 
4 0.75 1440000 3.76494 0.0199433 -1.4997 0.0160688 4.40656 0.0514614 40.8993 0.765163 0.00117641 0.00587138 -0.00310729 0.00604734 0.500062 0.00326688 0.331194 0.00320888 
4 0.75 1600000 3.76686 0.0189295 -1.50059 0.0148198 4.39078 0.0475615 40.7923 0.710007 0.00194708 0.00535225 -0.00217695 0.00557756 0.499604 0.00308708 0.330284 0.00299934 
4 0.75 1760000 3.75469 0.0179764 -1.49755 0.0144855 4.38539 0.0449443 40.8359 0.678005 0.00324974 0.00549297 -0.00103131 0.0053232 0.498926 0.00310946 0.329481 0.00284431 
4 0.75 1920000 3.75178 0.0170516 -1.50302 0.0144855 4.40151 0.0431018 41.0072 0.653307 0.0043824 0.00549297 -0.0019326 0.00488771 0.499509 0.00310946 0.329892 0.0027644 
4 0.75 2080000 3.74951 0.0163889 -1.50422 0.0135195 4.40995 0.0420575 41.128 0.629604 0.00391032 0.00465024 -0.00148271 0.00478206 0.499956 0.00275659 0.330384 0.00264504 
4 0.75 2240000 3.75511 0.0157747 -1.50103 0.0135195 4.40068 0.041791 40.9643 0.605461 0.005626 0.00461702 -0.00149897 0.00464596 0.499426 0.00275659 0.329655 0.00252409 
4 0.75 2400000 3.75586 0.0153853 -1.49886 0.0126045 4.39803 0.0396458 40.9105 0.587425 0.0062314 0.00450324 -0.00108029 0.00447567 0.499356 0.00242717 0.32975 0.0024395 
4 0.75 2560000 3.74753 0.015134 -1.50138 0.0126045 4.40153 0.0374825 40.9433 0.561077 0.00562343 0.00450324 -0.000511583 0.0042768 0.499394 0.00242717 0.329709 0.00231134 
4 0.75 2720000 3.75159 0.0146167 -1.50236 0.0115054 4.39855 0.0361051 40.8548 0.537297 0.0051985 0.00405706 2.81931e-05 0.00408681 0.499363 0.00223496 0.329433 0.00225029 
4 0.75 2880000 3.75528 0.01401 -1.50485 0.0115054 4.40364 0.0349771 40.8499 0.51953 0.00527014 0.00405706 -0.000300781 0.00398242 0.500057 0.00217891 0.329909 0.00218704 
4 0.75 3040000 3.75467 0.0135664 -1.50677 0.0110391 4.4091 0.033687 40.9032 0.502241 0.00326683 0.00404005 0.000471164 0.00389342 0.500065 0.00208205 0.329837 0.00210074 
4 0.75 3200000 3.75545 0.0132958 -1.50609 0.0110391 4.40571 0.0325273 40.8664 0.492049 0.000445061 0.00445859 -0.000112282 0.00382455 0.499892 0.00200055 0.329709 0.00201453 
4 0.75 3360000 3.76143 0.014111 -1.50619 0.00995043 4.40909 0.032384 40.9608 0.481084 -0.000454232 0.00608258 -0.00147097 0.0037292 0.499819 0.00199263 0.329818 0.00201922 
4 0.75 3520000 3.76143 0.014111 -1.50619 0.00995043 4.40909 0.0312974 40.9608 0.466785 -0.000454232 0.00608258 -0.00147097 0.00360226 0.499819 0.00194038 0.329818 0.00196882 
4 0.75 3680000 3.75888 0.014111 -1.5047 0.00931422 4.39759 0.0308297 40.7721 0.465107 0.000760465 0.00608258 0.000149661 0.00350128 0.499314 0.00190948 0.329119 0.00194284 
4 0.75 3840000 3.75888 0.014111 -1.5047 0.00915627 4.39759 0.0302849 40.7721 0.455623 0.000760465 0.00608258 0.000149661 0.00341186 0.499314 0.00187201 0.329119 0.00189305 
4 0.75 4000000 3.75765 0.012254 -1.50753 0.00900117 4.41961 0.0328541 41.1808 0.525153 0.00240703 0.00570221 0.000889537 0.00334293 0.500184 0.00184741 0.330201 0.00186682 
4 0.75 4160000 3.75765 0.012254 -1.50753 0.00881822 4.41961 0.0328541 41.1808 0.525153 0.00240703 0.00570221 0.000889537 0.00330269 0.500184 0.00180669 0.330201 0.00183269 
4 0.75 4320000 3.75601 0.012254 -1.50599 0.00867631 4.41766 0.0303847 41.1757 0.484781 0.00314011 0.00570221 0.00144477 0.00321129 0.499657 0.00178552 0.329723 0.00182013 
4 0.75 4480000 3.75601 0.012254 -1.50599 0.00856661 4.41766 0.0303847 41.1757 0.484781 0.00314011 0.00570221 0.00144477 0.00314623 0.499657 0.0017616 0.329723 0.00179013 
4 0.75 4640000 3.75209 0.0116958 -1.5085 0.00854845 4.41927 0.0289446 41.211 0.451438 0.00154619 0.00495216 0.00080362 0.00306139 0.499903 0.00176077 0.329968 0.00179752 
4 0.75 4800000 3.75209 0.0116958 -1.5085 0.00835023 4.41927 0.0282569 41.211 0.451438 0.00154619 0.00495216 0.00080362 0.00301899 0.499903 0.00170827 0.329968 0.00174526 
4 0.75 4960000 3.75247 0.0116958 -1.51227 0.00835204 4.42954 0.0281771 41.3446 0.440655 0.00114506 0.00495216 0.000917536 0.00298762 0.500499 0.00168956 0.330615 0.00172636 
4 0.75 5120000 3.75247 0.0116958 -1.51227 0.00835204 4.42954 0.0281771 41.3446 0.440655 0.00114506 0.00495216 0.000917536 0.00292763 0.500499 0.00167118 0.330615 0.00169814 
4 0.75 5280000 3.75458 0.0104945 -1.51352 0.00800434 4.43454 0.0268567 41.3962 0.416124 0.00136578 0.00433643 0.000475629 0.00288371 0.50076 0.0016406 0.330884 0.00166203 
4 0.75 5440000 3.75458 0.0104945 -1.51352 0.0079657 4.43454 0.0268567 41.3962 0.416124 0.00136578 0.00433643 0.000475629 0.00283799 0.50076 0.00164938 0.330884 0.00167252 
4 0.75 5600000 3.75402 0.0104945 -1.51354 0.00785803 4.43142 0.0265447 41.3335 0.403112 0.00153878 0.00433643 0.00114543 0.00277662 0.500949 0.00162067 0.330961 0.00164422 
4 0.75 5760000 3.75402 0.0104945 -1.51354 0.00766913 4.43142 0.0258111 41.3335 0.396345 0.00153878 0.00433643 0.00114543 0.00274901 0.500949 0.00157799 0.330961 0.00159986 
4 0.75 5920000 3.75184 0.00968206 -1.51585 0.00755492 4.43544 0.0253423 41.4343 0.386955 0.00177692 0.00387404 0.000955999 0.00271848 0.50119 0.00155364 0.331082 0.00157603 
4 0.75 6080000 3.75184 0.00967775 -1.51585 0.00744205 4.43544 0.0249434 41.4343 0.386955 0.00177692 0.00387404 0.000955999 0.00267406 0.50119 0.00153441 0.331082 0.00155749 
4 0.75 6240000 3.75184 0.00967775 -1.51585 0.00739274 4.43544 0.0246341 41.4343 0.386955 0.00177692 0.00387404 0.000955999 0.00262468 0.50119 0.00151179 0.331082 0.00153126 
4 0.75 6400000 3.75128 0.00967775 -1.51459 0.0073003 4.4303 0.0243136 41.3739 0.371287 0.00185913 0.00387404 0.000474032 0.00259176 0.50108 0.00148676 0.330977 0.00150579 
4 0.75 6560000 3.75128 0.00967775 -1.51459 0.00716065 4.4303 0.0238919 41.3739 0.371287 0.00185913 0.00387404 0.000474032 0.00255076 0.50108 0.00145471 0.330977 0.00147504 
4 0.75 6720000 3.75117 0.00897051 -1.51319 0.0070589 4.42542 0.0235492 41.3256 0.359491 0.00156267 0.00349256 0.000584503 0.00252614 0.500753 0.00142963 0.330671 0.00145022 
4 0.75 6880000 3.75117 0.00889269 -1.51319 0.00694084 4.42542 0.0231316 41.3256 0.355849 0.00156267 0.00349256 0.000584503 0.0025045 0.500753 0.00140119 0.330671 0.00142184 
4 0.75 7040000 3.75117 0.0087856 -1.51319 0.00687916 4.42542 0.0228612 41.3256 0.349374 0.00156267 0.00349256 0.000584503 0.00246469 0.500753 0.00138121 0.330671 0.00140214 
4 0.75 7200000 3.75117 0.00873333 -1.51319 0.00681051 4.42542 0.0225576 41.3256 0.343604 0.00156267 0.00349256 0.000584503 0.00243063 0.500753 0.00136879 0.330671 0.00138801 
4 0.75 7360000 3.746 0.00934365 -1.51234 0.00679342 4.42382 0.022409 41.3429 0.341649 0.000863988 0.00324418 7.33151e-05 0.0023965 0.500471 0.00135724 0.330436 0.0013763 
4 0.75 7520000 3.746 0.00934365 -1.51234 0.00670122 4.42382 0.0219873 41.3429 0.335916 0.000863988 0.00324418 7.33151e-05 0.00236333 0.500471 0.0013372 0.330436 0.00135512 
4 0.75 7680000 3.746 0.00934365 -1.51234 0.00661605 4.42382 0.0216131 41.3429 0.330521 0.000863988 0.00324418 7.33151e-05 0.00234157 0.500471 0.00131873 0.330436 0.00133501 
4 0.75 7840000 3.746 0.00934365 -1.51234 0.00659002 4.42382 0.0215644 41.3429 0.328749 0.000863988 0.00324418 7.33151e-05 0.00231428 0.500471 0.00131158 0.330436 0.00132749 
4 0.75 8000000 3.74141 0.010819 -1.51192 0.00652944 4.42235 0.0213355 41.3235 0.326025 0.000289021 0.00302436 0.000298735 0.00229754 0.500439 0.00129898 0.33047 0.0013121 
4 0.75 8160000 3.74141 0.010819 -1.51192 0.00650999 4.42235 0.0212279 41.3235 0.323605 0.000289021 0.00302436 0.000298735 0.00228605 0.500439 0.00130118 0.33047 0.00131087 
4 0.75 8320000 3.74141 0.010819 -1.51192 0.00643506 4.42235 0.0210452 41.3235 0.321631 0.000289021 0.00302436 0.000298735 0.00225086 0.500439 0.00128569 0.33047 0.00129613 
