L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
5 0.9 250000 4.99777 0.0892674 -2.80706 0.0591379 11.0271 0.323019 215.029 9.95221 -0.0180169 0.0187093 0.0113406 0.0171438 0.541216 0.0086654 0.36042 0.00908983 
5 0.9 500000 4.97656 0.063411 -2.84756 0.0391064 11.2645 0.215353 222.455 6.76183 -0.0275047 0.012666 0.00461073 0.0119507 0.546855 0.00573129 0.367143 0.00605554 
5 0.9 750000 4.97869 0.0501545 -2.81543 0.0344605 11.1257 0.17904 218.641 5.53055 -0.0195457 0.00996353 0.00962125 0.00948596 0.540728 0.00558241 0.361382 0.00594225 
5 0.9 1000000 5.04479 0.0432729 -2.77555 0.0356689 10.9095 0.189443 211.994 5.39265 -0.00872989 0.0123074 0.0070853 0.00827516 0.536757 0.0048761 0.356771 0.00516855 
5 0.9 1250000 5.05263 0.0424258 -2.78303 0.0330875 10.9504 0.172087 213.657 5.12191 -0.00249466 0.009966 0.00764401 0.00732687 0.538262 0.00415059 0.359058 0.00464236 
5 0.9 1500000 5.05362 0.0478998 -2.78846 0.0295967 10.9642 0.173385 214.119 5.49386 -0.00444366 0.0112559 0.0048014 0.00675822 0.53906 0.0034367 0.359934 0.00418065 
5 0.9 1750000 5.04417 0.041014 -2.77646 0.0246764 10.9254 0.14648 213.756 4.63164 -0.00212925 0.00938992 0.00289221 0.00629531 0.537278 0.00320273 0.35824 0.0035112 
5 0.9 2000000 5.05052 0.037002 -2.77657 0.0226162 10.9005 0.129321 212.505 3.99077 -0.000286609 0.00811314 0.00223553 0.00586095 0.536955 0.00294307 0.357339 0.00319987 
5 0.9 2250000 5.04573 0.0339992 -2.77655 0.0197901 10.9021 0.113859 212.863 3.53443 0.00173389 0.00775358 0.00432723 0.00533377 0.537047 0.00272946 0.357442 0.0029055 
5 0.9 2500000 5.06949 0.0353087 -2.76776 0.018459 10.8629 0.101712 211.885 3.14278 -0.00050767 0.00689323 0.00423884 0.00507288 0.536381 0.00255451 0.35679 0.00266467 
5 0.9 2750000 5.07109 0.0328271 -2.76866 0.0202787 10.8672 0.108878 211.657 3.33061 -0.000621605 0.00737959 0.00573282 0.00485638 0.536559 0.0024664 0.35695 0.00276743 
5 0.9 3000000 5.06694 0.0319252 -2.76624 0.0202787 10.8435 0.108878 210.979 3.33061 -0.00161774 0.00737959 0.00396385 0.00462219 0.535934 0.00238987 0.356177 0.00276743 
5 0.9 3250000 5.06836 0.0293849 -2.77083 0.017015 10.8668 0.0907322 211.647 2.77553 -0.00172342 0.00623137 0.00348392 0.00447592 0.536552 0.0023314 0.356857 0.00241332 
5 0.9 3500000 5.06626 0.0278245 -2.77779 0.017015 10.9026 0.0907322 212.318 2.77553 -0.00251815 0.00623137 0.00203416 0.00427224 0.537222 0.00221966 0.357732 0.00230774 
5 0.9 3750000 5.07129 0.027503 -2.77241 0.0149024 10.865 0.0862111 211.154 2.55617 -0.00320211 0.00551382 0.000802524 0.00412669 0.535961 0.00212541 0.3565 0.00233408 
5 0.9 4000000 5.07708 0.0262905 -2.77309 0.0146569 10.8543 0.0811275 210.77 2.42247 -0.0030809 0.00551382 0.000910861 0.00403502 0.535773 0.00205457 0.356126 0.00220832 
5 0.9 4250000 5.06897 0.0250622 -2.77605 0.0134711 10.8671 0.0770557 211.089 2.28457 -0.00303555 0.00482711 0.00177746 0.00375101 0.535997 0.00202763 0.356432 0.00209136 
5 0.9 4500000 5.07445 0.0245423 -2.7749 0.0136075 10.8518 0.0740308 210.613 2.21267 -0.0037391 0.00482711 0.000781394 0.0036421 0.535471 0.00200062 0.35588 0.00203983 
5 0.9 4750000 5.07802 0.0235855 -2.76975 0.0133701 10.8351 0.0717765 210.432 2.16118 -0.00456162 0.00452557 -0.00144214 0.00418822 0.53463 0.00196417 0.355269 0.00201582 
5 0.9 5000000 5.08501 0.0228575 -2.7676 0.0132054 10.8144 0.0709237 209.78 2.09436 -0.00325705 0.00452557 -0.00236681 0.00418822 0.534471 0.00188809 0.354982 0.00193005 
5 0.9 5250000 5.0834 0.0217441 -2.76899 0.012315 10.8311 0.0693286 210.205 2.04029 -0.00331394 0.00424152 -0.00260985 0.00421338 0.534865 0.00180599 0.355341 0.00186658 
5 0.9 5500000 5.0834 0.0209502 -2.76899 0.0119066 10.8311 0.0662045 210.205 1.97308 -0.00331394 0.00424152 -0.00260985 0.00421338 0.534865 0.00174988 0.355341 0.00179543 
5 0.9 5750000 5.07759 0.0200877 -2.76792 0.011539 10.8364 0.0639883 210.334 1.9204 -0.00255898 0.00392254 -0.00270942 0.00421338 0.534846 0.00170478 0.355527 0.0017599 
5 0.9 6000000 5.07759 0.0192601 -2.76792 0.0111163 10.8364 0.0615654 210.334 1.88424 -0.00255898 0.00392254 -0.00270942 0.00421338 0.534846 0.00166055 0.355527 0.00172309 
5 0.9 6250000 5.07585 0.0185067 -2.76275 0.0117586 10.8199 0.0632692 210.235 1.85226 -0.00298452 0.00361867 -0.00300799 0.00352991 0.534097 0.00167206 0.35493 0.00173837 
5 0.9 6500000 5.07585 0.0178488 -2.76275 0.0116129 10.8199 0.0647848 210.235 1.9577 -0.00298452 0.00361867 -0.00300799 0.00352991 0.534097 0.00163277 0.35493 0.00179333 
5 0.9 6750000 5.0791 0.0173171 -2.76584 0.0111704 10.8512 0.0628266 211.503 1.9058 -0.00262872 0.00335776 -0.00320954 0.00352991 0.534624 0.00161105 0.355983 0.00176469 
5 0.9 7000000 5.0791 0.0168206 -2.76584 0.0109104 10.8512 0.0609788 211.503 1.84861 -0.00262872 0.00335776 -0.00320954 0.00352991 0.534624 0.0015666 0.355983 0.00175211 
5 0.9 7250000 5.07994 0.0167307 -2.76639 0.0105998 10.8473 0.0599102 211.164 1.85567 -0.00307066 0.00314687 -0.0032617 0.00305255 0.534674 0.00153212 0.355955 0.00167701 
5 0.9 7500000 5.07994 0.0162943 -2.76639 0.0104033 10.8473 0.0583084 211.164 1.79495 -0.00307066 0.00314687 -0.0032617 0.00307688 0.534674 0.00152978 0.355955 0.00168444 
5 0.9 7750000 5.07142 0.0161466 -2.76421 0.0101709 10.8401 0.0563653 211.12 1.73631 -0.00231857 0.00302561 -0.00355958 0.00319872 0.533838 0.00155215 0.355224 0.00167463 
5 0.9 8000000 5.07142 0.0157763 -2.76421 0.00992046 10.8401 0.0546229 211.12 1.68038 -0.00231857 0.00302561 -0.00355958 0.00334161 0.533838 0.00155215 0.355224 0.00167463 
5 0.9 8250000 5.06824 0.0155107 -2.76548 0.00981803 10.8422 0.0529222 211.029 1.67868 -0.00201937 0.00285127 -0.00224323 0.00323739 0.534068 0.0014721 0.355413 0.00158056 
5 0.9 8500000 5.06824 0.0155 -2.76548 0.00977651 10.8422 0.0530121 211.029 1.66505 -0.00201937 0.00285127 -0.00224323 0.00323637 0.534068 0.00147212 0.355413 0.00158056 
5 0.9 8750000 5.06778 0.0155 -2.76777 0.00964671 10.8566 0.0515346 211.353 1.6299 -0.00224563 0.00269891 -0.00181145 0.00316195 0.534192 0.00144876 0.355697 0.00152575 
5 0.9 9000000 5.06778 0.0155 -2.76777 0.00957368 10.8566 0.0510969 211.353 1.61495 -0.00224563 0.00269251 -0.00181145 0.00316537 0.534192 0.00142287 0.355697 0.00151284 
5 0.9 9250000 5.0708 0.0145114 -2.76738 0.00945225 10.8531 0.0506626 211.28 1.60217 -0.00166886 0.00260397 -0.0023841 0.00308396 0.534097 0.00139872 0.355514 0.00145271 
5 0.9 9500000 5.0708 0.0143556 -2.76738 0.00928458 10.8531 0.0499011 211.28 1.58527 -0.00166886 0.00260397 -0.0023841 0.00300075 0.534097 0.00137784 0.355514 0.00143975 
5 0.9 9750000 5.0708 0.0142627 -2.76738 0.00913439 10.8531 0.0490904 211.28 1.56023 -0.00166886 0.00260397 -0.0023841 0.00300075 0.534097 0.00135544 0.355514 0.00143975 
