L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
6 1.25 360000 5.17634 0.142983 -5.49258 0.0794119 34.118 0.793161 1565.09 59.1985 -0.0336453 0.0263913 -0.0216083 0.0288273 0.687625 0.00852931 0.519962 0.00997694 
6 1.25 720000 5.12612 0.0858998 -5.46684 0.0518317 33.7791 0.51753 1537.47 38.6011 -0.0210505 0.0165824 -0.010444 0.0205066 0.682461 0.00557361 0.512441 0.0065962 
6 1.25 1080000 5.06321 0.0682117 -5.49984 0.0404242 34.0576 0.407043 1556.79 30.4883 -0.0147113 0.0131279 -0.00418911 0.0199073 0.685285 0.00435065 0.514632 0.00516475 
6 1.25 1440000 4.97448 0.0660782 -5.53456 0.0336908 34.4769 0.338372 1591.48 25.9051 -0.0215945 0.0112763 -0.00920323 0.0163081 0.687121 0.00371022 0.517708 0.00435061 
6 1.25 1800000 5.01727 0.0561852 -5.52711 0.0294524 34.3719 0.295329 1578.53 22.8089 -0.00905396 0.0107854 -0.0101923 0.0128237 0.687828 0.00325385 0.518437 0.0038113 
6 1.25 2160000 5.03516 0.0741706 -5.5278 0.0262127 34.3555 0.262353 1576.04 22.5414 -0.0106205 0.00952066 -0.00801161 0.0111571 0.68754 0.0028895 0.517941 0.00338948 
6 1.25 2520000 5.02554 0.0620054 -5.53108 0.0240679 34.3897 0.24367 1579.25 20.0395 -0.0111767 0.00969951 -0.0126597 0.0100099 0.688197 0.00261676 0.518509 0.00308694 
6 1.25 2880000 5.01563 0.0558812 -5.53061 0.0240981 34.3802 0.247834 1579.27 18.4567 -0.00671264 0.00882167 -0.0113674 0.00899864 0.687691 0.00261033 0.517925 0.00303144 
6 1.25 3240000 4.98598 0.0498406 -5.54893 0.0245199 34.5468 0.245147 1591.56 18.298 -0.00534283 0.00801128 -0.0151135 0.00836777 0.689321 0.00258016 0.51981 0.00299249 
6 1.25 3600000 4.98232 0.0461974 -5.53896 0.0230116 34.4477 0.231005 1584.56 17.7652 -0.00610284 0.00778994 -0.0122623 0.00782716 0.6881 0.00246496 0.518383 0.00288501 
6 1.25 3960000 4.99316 0.0478512 -5.54027 0.0219362 34.4713 0.225977 1587.25 17.6946 -0.00547441 0.00757581 -0.00900565 0.00777379 0.688195 0.00225452 0.518646 0.00266022 
6 1.25 4320000 4.9755 0.0478512 -5.55214 0.0217477 34.5976 0.222601 1596.57 17.3424 -0.00773453 0.00720676 -0.0101464 0.00753355 0.689323 0.00226105 0.519961 0.00267112 
6 1.25 4680000 4.97917 0.0418732 -5.54482 0.0202541 34.5236 0.206695 1592.02 16.0581 -0.00761712 0.00684523 -0.00422559 0.00824107 0.688628 0.00213218 0.518998 0.00248638 
6 1.25 5040000 4.98407 0.0418732 -5.54353 0.0191555 34.5269 0.193835 1593.82 14.9664 -0.00689105 0.006714 -0.00538899 0.00768883 0.688235 0.00201103 0.518687 0.00232461 
6 1.25 5400000 4.97852 0.0358964 -5.54973 0.0181492 34.5666 0.184607 1595.18 14.2909 -0.00536914 0.00627744 -0.00297722 0.00750836 0.688833 0.00191961 0.519084 0.00222091 
6 1.25 5760000 4.98711 0.0358964 -5.54572 0.0174137 34.5065 0.17645 1588.97 13.6479 -0.00618169 0.00601406 -0.00341967 0.00702082 0.68843 0.00181646 0.518491 0.00211414 
6 1.25 6120000 4.98242 0.0316212 -5.54807 0.0170878 34.529 0.172284 1590.81 13.1847 -0.00623933 0.00578833 -0.00215487 0.00669498 0.688875 0.00176819 0.51885 0.00206779 
6 1.25 6480000 4.98173 0.0316212 -5.54954 0.0165237 34.5367 0.166616 1591.53 12.7197 -0.00640926 0.00560294 -0.00032048 0.00654764 0.689097 0.00169528 0.519101 0.00198234 
6 1.25 6840000 4.98448 0.0281748 -5.54844 0.0156656 34.5429 0.158285 1592.25 12.1507 -0.00567948 0.00542816 -0.00154989 0.00629825 0.688791 0.0016225 0.518863 0.00189601 
6 1.25 7200000 4.96998 0.0298099 -5.55298 0.0151902 34.6031 0.154292 1597.82 11.8984 -0.00585037 0.00527425 -0.000697907 0.00602411 0.689022 0.00158352 0.519272 0.0018571 
6 1.25 7560000 4.96377 0.0320805 -5.55329 0.014644 34.5957 0.148553 1597.07 11.5143 -0.00558414 0.00510283 -9.10397e-05 0.00575339 0.688857 0.00152956 0.518951 0.00179349 
6 1.25 7920000 4.96377 0.0320805 -5.55329 0.0142106 34.5957 0.143569 1597.07 11.0413 -0.00558414 0.00498102 -9.10397e-05 0.00556365 0.688857 0.00148278 0.518951 0.00174481 
6 1.25 8280000 4.95233 0.0311383 -5.55924 0.0138507 34.6598 0.142247 1601.04 11.027 -0.00476773 0.0049135 0.00171601 0.00537067 0.689252 0.00143903 0.519367 0.00169987 
6 1.25 8640000 4.95233 0.0311383 -5.55924 0.0133876 34.6598 0.136289 1601.04 10.6053 -0.00476773 0.00478435 0.00171601 0.00517273 0.689252 0.00140647 0.519367 0.00164994 
6 1.25 9000000 4.95679 0.0288612 -5.56286 0.013175 34.6975 0.133889 1603.53 10.3263 -0.00529166 0.00477772 0.00226163 0.00495772 0.689593 0.00137804 0.519937 0.00161961 
6 1.25 9360000 4.95679 0.0288612 -5.56286 0.0128868 34.6975 0.130813 1603.53 10.0533 -0.00529166 0.00482167 0.00226163 0.00477354 0.689593 0.00133184 0.519937 0.00156535 
6 1.25 9720000 4.95418 0.0267589 -5.5654 0.0126892 34.7275 0.129071 1605.89 9.8213 -0.0044833 0.00467508 0.00329108 0.00463465 0.68995 0.00130941 0.520412 0.00154636 
6 1.25 10080000 4.95418 0.0267589 -5.5654 0.0126048 34.7275 0.128467 1605.89 9.76157 -0.0044833 0.00457182 0.00329108 0.00454669 0.68995 0.00128857 0.520412 0.00151427 
6 1.25 10440000 4.95006 0.0251629 -5.56716 0.0124061 34.7547 0.126236 1608.72 9.55081 -0.0038566 0.00443284 0.00270912 0.00445601 0.68986 0.00127562 0.520354 0.00149125 
6 1.25 10800000 4.95006 0.0251629 -5.56716 0.0121376 34.7547 0.123401 1608.72 9.3199 -0.0038566 0.00442276 0.00270912 0.00435521 0.68986 0.00126084 0.520354 0.00147622 
6 1.25 11160000 4.94512 0.0239651 -5.57023 0.0118371 34.7803 0.120088 1610.06 9.04796 -0.00130314 0.00440022 0.00166592 0.00422865 0.690193 0.00124541 0.52074 0.0014562 
6 1.25 11520000 4.94512 0.0239651 -5.57023 0.0115667 34.7803 0.117828 1610.06 8.94728 -0.00130314 0.00430762 0.00166592 0.00411665 0.690193 0.00122961 0.52074 0.00143979 
6 1.25 11880000 4.93872 0.0233053 -5.5666 0.0116368 34.7495 0.118343 1608.76 8.95618 -0.00253862 0.00425024 0.00198537 0.00404945 0.689575 0.00125147 0.520045 0.00145194 
6 1.25 12240000 4.93872 0.0233053 -5.5666 0.0115039 34.7495 0.117151 1608.76 8.87229 -0.00253862 0.00417528 0.00198537 0.00393785 0.689575 0.00124842 0.520045 0.0014441 
6 1.25 12600000 4.9448 0.0227123 -5.55971 0.0112916 34.6764 0.116557 1602.87 8.93072 -0.00393875 0.00412141 0.00174493 0.00382418 0.688761 0.00123482 0.519187 0.00142462 
6 1.25 12960000 4.9448 0.0227123 -5.55971 0.0111911 34.6764 0.115855 1602.87 8.93072 -0.00393875 0.00402276 0.00174493 0.00380729 0.688761 0.00121486 0.519187 0.00139614 
6 1.25 13320000 4.94602 0.0214834 -5.55996 0.0112106 34.6733 0.115958 1602.12 9.0642 -0.00398646 0.00396296 0.000703345 0.00382342 0.688716 0.00121754 0.519083 0.00140369 
