L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
7 0.5 490000 8.77232 0.188642 -2.34811 0.115292 12.1303 0.81024 408.386 46.3803 0.00211473 0.0127249 -0.0123077 0.0157143 0.293411 0.00726526 0.13379 0.00658049 
7 0.5 980000 8.76674 0.117035 -2.37569 0.0672545 12.0011 0.523916 408.98 30.3962 0.00446855 0.0118272 -0.00555971 0.0097127 0.295513 0.00514472 0.133305 0.00458748 
7 0.5 1470000 8.75 0.0934455 -2.39047 0.0474706 12.0063 0.365963 410.167 22.4006 0.0011465 0.00819973 0.000577762 0.00757244 0.297027 0.00430361 0.134619 0.00385219 
7 0.5 1960000 8.74948 0.0777613 -2.37778 0.0408395 11.7404 0.289678 392.679 17.7573 -0.00663668 0.00703473 -0.00470808 0.00682724 0.294286 0.00370137 0.132092 0.00306905 
7 0.5 2450000 8.72163 0.0698634 -2.40986 0.0389911 12.0197 0.289426 410.573 17.6764 -0.00699499 0.00573754 -0.000855689 0.00629139 0.296542 0.00342796 0.134076 0.00267401 
7 0.5 2940000 8.65909 0.0719183 -2.40875 0.0354761 12.0877 0.271067 421.197 23.5564 -0.00778426 0.00508812 -0.00250415 0.00692338 0.296529 0.00299388 0.134328 0.00234026 
7 0.5 3430000 8.64183 0.0740221 -2.42476 0.0337416 12.1786 0.283716 423.317 22.5982 -0.0103211 0.00492891 -0.00209254 0.00620875 0.297619 0.00276167 0.135187 0.00218778 
7 0.5 3920000 8.63854 0.0637539 -2.42426 0.0316873 12.1811 0.258885 426.87 20.4679 -0.00696184 0.00459786 -0.000703735 0.00538645 0.297227 0.00254345 0.135196 0.0020893 
7 0.5 4410000 8.60616 0.0608366 -2.43279 0.0286513 12.2591 0.245775 431.515 19.2396 -0.00439604 0.00445482 -0.00141468 0.00479671 0.298086 0.00241547 0.13589 0.00217428 
7 0.5 4900000 8.6213 0.0555241 -2.43524 0.0267781 12.2654 0.222657 431.68 17.2936 -0.00308781 0.00427183 -0.000924728 0.00427234 0.298685 0.00228857 0.136475 0.00198453 
7 0.5 5390000 8.63574 0.0658542 -2.43651 0.0253517 12.3142 0.249301 435.729 19.3609 -0.00376914 0.00445237 8.98628e-05 0.0041409 0.298701 0.00222093 0.136657 0.0018693 
7 0.5 5880000 8.65146 0.0658542 -2.44847 0.0244566 12.4042 0.249301 439.797 19.3609 -0.00347142 0.00445237 -0.000155077 0.00377169 0.30002 0.00213824 0.137741 0.00193607 
7 0.5 6370000 8.66211 0.059925 -2.44789 0.0231615 12.401 0.222361 438.15 16.2848 -0.000927117 0.0045274 -0.000130549 0.0035639 0.299943 0.00202036 0.137638 0.00179679 
7 0.5 6860000 8.66511 0.059925 -2.45369 0.0223572 12.4109 0.222361 437 16.2848 -0.00133667 0.0045274 -0.0019973 0.00366093 0.300364 0.00194353 0.137917 0.00179679 
7 0.5 7350000 8.66044 0.0513877 -2.45974 0.022044 12.4748 0.202475 440.692 14.1553 -0.00173463 0.00395198 -0.000739654 0.003609 0.300852 0.00188922 0.138408 0.00169716 
7 0.5 7840000 8.65156 0.0513877 -2.45553 0.022044 12.4352 0.202475 438.036 14.1553 -0.00148464 0.00395198 -0.000788699 0.00336873 0.300541 0.00183603 0.138182 0.00169716 
7 0.5 8330000 8.65723 0.0450643 -2.45842 0.0196845 12.4192 0.184632 437.015 12.8546 -0.00223274 0.00348924 -0.00176188 0.00329576 0.30018 0.0017694 0.137827 0.00158152 
7 0.5 8820000 8.65361 0.0450643 -2.45925 0.0193275 12.4296 0.184632 437.886 12.8546 -0.00322534 0.00348924 -0.00118731 0.00315158 0.300278 0.00169856 0.137973 0.00158152 
7 0.5 9310000 8.66048 0.0401745 -2.45848 0.0187211 12.4265 0.164259 438.39 11.4996 -0.00290396 0.00316544 -0.00268435 0.00331302 0.30027 0.00165755 0.13804 0.00142012 
