L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
6 0.9 360000 6.17857 0.166167 -4.05947 0.0726552 21.0621 0.623768 762.827 37.5441 0.0309698 0.0186203 0.0138601 0.0170148 0.528507 0.00841066 0.342223 0.00845053 
6 0.9 720000 6.07254 0.108422 -3.99751 0.0511198 20.7293 0.405058 740.72 24.5073 0.0212475 0.0127923 0.0174212 0.0135352 0.5214 0.00616871 0.335244 0.0060348 
6 0.9 1080000 6.08239 0.105872 -4.01218 0.0486935 21.0052 0.345754 760.638 21.7239 0.0142949 0.0106301 0.00894848 0.0109181 0.527912 0.00649135 0.342646 0.00616777 
6 0.9 1440000 6.11302 0.0849609 -4.01407 0.0363414 20.9925 0.290923 759.911 18.244 0.00991633 0.00952445 0.00775116 0.00849684 0.528477 0.00557929 0.343145 0.00523856 
6 0.9 1800000 6.11637 0.0675191 -4.00905 0.031599 20.96 0.257874 757.901 16.352 0.0132748 0.00775067 0.00618993 0.00774018 0.529159 0.00459072 0.343387 0.00423515 
6 0.9 2160000 6.11222 0.0741138 -4.01214 0.0285182 21.019 0.231557 760.908 14.7085 0.00723275 0.00895841 0.0111239 0.0074432 0.530295 0.00388635 0.344984 0.00378521 
6 0.9 2520000 6.11178 0.0621385 -4.0192 0.0261996 21.1242 0.21055 769.201 13.2748 0.00332007 0.00813706 0.00530039 0.00742811 0.53076 0.00330447 0.345913 0.00356654 
6 0.9 2880000 6.09115 0.0540748 -4.00533 0.0247994 21.0449 0.198583 765.324 12.4332 9.0732e-05 0.0082378 0.00850599 0.00677955 0.529056 0.00315037 0.344669 0.00320866 
6 0.9 3240000 6.08019 0.0474744 -4.00051 0.023617 21.0103 0.188677 764.159 11.7258 -0.000928146 0.00811324 0.00609724 0.00632236 0.52836 0.00307851 0.344007 0.00297435 
6 0.9 3600000 6.06661 0.0509026 -3.99952 0.022465 21.0208 0.179644 765.104 11.1866 0.00111409 0.00738807 0.00647301 0.00579229 0.528431 0.00281147 0.344352 0.00273007 
6 0.9 3960000 6.06543 0.0461866 -4.00509 0.0217012 21.0568 0.173109 766.547 10.7635 0.00155148 0.0067097 0.00540036 0.00533983 0.529176 0.00296566 0.345102 0.0029173 
6 0.9 4320000 6.07369 0.0427194 -3.99849 0.0205648 21.0201 0.164421 765.717 10.2664 -0.000190836 0.00640431 0.00447945 0.00498394 0.528891 0.00296566 0.344972 0.0029173 
6 0.9 4680000 6.08577 0.040834 -3.99785 0.0195587 21.0343 0.156644 767.314 9.76994 -0.00214634 0.00631488 0.00491264 0.00470879 0.528922 0.00248222 0.345138 0.0024313 
6 0.9 5040000 6.08834 0.0391847 -3.99764 0.0189177 21.013 0.15115 766.618 9.37787 -0.00147892 0.00631488 0.00514202 0.00448859 0.528752 0.00248222 0.34476 0.0024313 
6 0.9 5400000 6.07924 0.036155 -3.99897 0.0185386 21.0327 0.148036 767.716 9.12793 -0.000988879 0.00551781 0.0046071 0.00429895 0.528561 0.00222707 0.344675 0.00213389 
6 0.9 5760000 6.08177 0.0341272 -3.99619 0.0182133 21.0218 0.144944 767.901 8.90189 0.000164878 0.00551781 0.00462074 0.00412523 0.528295 0.00215363 0.344495 0.00212762 
6 0.9 6120000 6.08899 0.0324794 -3.99554 0.0172143 21.0258 0.135984 768.385 8.39704 -0.00170087 0.00506554 0.00429444 0.00400694 0.528678 0.0019906 0.344905 0.00197696 
6 0.9 6480000 6.07996 0.0317983 -3.9948 0.0168449 21.0144 0.133928 767.49 8.28599 -0.00121663 0.0048738 0.00300458 0.00391969 0.528734 0.00194228 0.344822 0.0019324 
6 0.9 6840000 6.07444 0.03096 -3.9977 0.0163807 21.0335 0.130481 768.351 8.08193 -0.00025173 0.00462066 0.00480419 0.00401138 0.529078 0.00185397 0.345108 0.00187966 
6 0.9 7200000 6.08183 0.03096 -3.99801 0.0158997 21.0363 0.126155 769.324 7.81856 0.00120943 0.0046027 0.00511872 0.00389629 0.52929 0.00180585 0.345196 0.00182406 
6 0.9 7560000 6.0875 0.030496 -3.99119 0.0155291 21.0045 0.122828 767.998 7.6139 0.00290481 0.0053524 0.00532007 0.00385919 0.528838 0.00175747 0.344836 0.00177227 
6 0.9 7920000 6.0875 0.030496 -3.99119 0.015129 21.0045 0.119633 767.998 7.42321 0.00290481 0.0053524 0.00532007 0.0038967 0.528838 0.00171459 0.344836 0.00172883 
6 0.9 8280000 6.09242 0.0281175 -3.99246 0.0148465 21.0067 0.116964 767.509 7.23946 0.00109053 0.0053524 0.00651068 0.0037584 0.528933 0.00167904 0.3449 0.00169348 
6 0.9 8640000 6.09242 0.0281175 -3.99246 0.0144589 21.0067 0.113656 767.509 7.06399 0.00109053 0.0053524 0.00651068 0.00369765 0.528933 0.00163331 0.3449 0.00164574 
6 0.9 9000000 6.08203 0.0276264 -3.9975 0.0142823 21.0285 0.112102 767.958 6.94005 0.00201288 0.00459662 0.00604193 0.00361551 0.529266 0.00161469 0.345115 0.00161829 
6 0.9 9360000 6.08203 0.0276264 -3.9975 0.0139707 21.0285 0.109401 767.958 6.80326 0.00201288 0.00459662 0.00604193 0.00352254 0.529266 0.00157617 0.345115 0.00158032 
6 0.9 9720000 6.07925 0.0256407 -3.99892 0.0136983 21.0266 0.107451 766.326 6.66735 0.00160366 0.00453404 0.00598239 0.00346355 0.529388 0.00155912 0.345211 0.00155936 
6 0.9 10080000 6.07925 0.0256407 -3.99892 0.0135018 21.0266 0.105763 766.326 6.58992 0.00160366 0.00453404 0.00598239 0.00340815 0.529388 0.00151624 0.345211 0.00152476 
6 0.9 10440000 6.08866 0.0254762 -3.99558 0.0131816 21.0083 0.103636 766.188 6.45697 0.000884532 0.00402428 0.00531894 0.0032926 0.529263 0.00148084 0.345019 0.00149953 
6 0.9 10800000 6.08866 0.0254762 -3.99558 0.0128738 21.0083 0.10169 766.188 6.32989 0.000884532 0.00402428 0.00531894 0.00329975 0.529263 0.00145233 0.345019 0.00147009 
6 0.9 11160000 6.08613 0.0239026 -3.99327 0.0127615 20.9878 0.100304 764.776 6.23046 0.00148062 0.00402428 0.00384131 0.00324103 0.529234 0.00143533 0.344947 0.00145147 
6 0.9 11520000 6.08613 0.0239026 -3.99327 0.0125596 20.9878 0.0990967 764.776 6.14908 0.00148062 0.00402428 0.00384131 0.00328915 0.529234 0.00143532 0.344947 0.00144638 
6 0.9 11880000 6.0863 0.0224093 -3.99487 0.0123393 20.9976 0.0969941 765.179 5.89248 0.000888531 0.00360206 0.0033134 0.00323474 0.529155 0.0014033 0.344787 0.00141295 
6 0.9 12240000 6.0863 0.0224093 -3.99487 0.0121492 20.9976 0.0956604 765.179 5.81298 0.000888531 0.00360206 0.0033134 0.00327539 0.529155 0.00138026 0.344787 0.00138509 
6 0.9 12600000 6.09461 0.0225787 -3.99675 0.0118592 21.0309 0.0936933 767.353 5.70099 0.000681224 0.00352124 0.00206166 0.00318711 0.52937 0.00134553 0.345128 0.00135187 
6 0.9 12960000 6.09461 0.0225787 -3.99675 0.0116597 21.0309 0.0922648 767.353 5.62319 0.000681224 0.00352124 0.00206166 0.00312062 0.52937 0.00132785 0.345128 0.00133781 
6 0.9 13320000 6.09738 0.0214939 -3.9949 0.0114464 21.0238 0.0905954 766.772 5.53163 -0.000381294 0.00336958 0.00254028 0.00307936 0.529159 0.00131012 0.345013 0.00131414 
6 0.9 13680000 6.09738 0.0214939 -3.9949 0.0111914 21.0238 0.0888045 766.772 5.45678 -0.000381294 0.00336958 0.00254028 0.00301002 0.529159 0.00128413 0.345013 0.00128736 
6 0.9 14040000 6.09738 0.0214939 -3.9949 0.0110485 21.0238 0.0874527 766.772 5.37657 -0.000381294 0.00336958 0.00254028 0.00300614 0.529159 0.00127249 0.345013 0.00127539 
6 0.9 14400000 6.0918 0.0210766 -3.99283 0.0109528 21.007 0.0864129 766.189 5.2901 0.00020936 0.00335114 0.00243017 0.00297423 0.529033 0.00126874 0.344763 0.00126678 
6 0.9 14760000 6.0918 0.0210766 -3.99283 0.0107978 21.007 0.0849876 766.189 5.19978 0.00020936 0.00335114 0.00243017 0.00298719 0.529033 0.00124779 0.344763 0.00124375 
6 0.9 15120000 6.09429 0.0201693 -3.99483 0.0106877 21.0227 0.0841998 767.326 5.14842 0.000589704 0.00315357 0.00171505 0.00296417 0.529383 0.00123671 0.345114 0.00123166 
6 0.9 15480000 6.09429 0.0201693 -3.99483 0.0105601 21.0227 0.0831522 767.326 5.08001 0.000589704 0.00315357 0.00171505 0.00296851 0.529383 0.00121672 0.345114 0.00121563 
6 0.9 15840000 6.09429 0.0198182 -3.99483 0.0104 21.0227 0.0820259 767.326 5.01304 0.000589704 0.00315357 0.00171505 0.00291518 0.529383 0.00120428 0.345114 0.00120762 
6 0.9 16200000 6.09429 0.0198182 -3.99483 0.0103026 21.0227 0.0812259 767.326 4.95598 0.000589704 0.00315357 0.00171505 0.00289502 0.529383 0.00119519 0.345114 0.00119751 
6 0.9 16560000 6.10241 0.0191617 -3.99226 0.0101668 20.9906 0.0800649 765.163 4.8959 0.00133238 0.00295304 0.00111256 0.00284058 0.529075 0.00118329 0.344687 0.00118389 
6 0.9 16920000 6.10241 0.0191617 -3.99226 0.010048 20.9906 0.0792794 765.163 4.85367 0.00133238 0.00295304 0.00111256 0.00279655 0.529075 0.00117526 0.344687 0.00118543 
6 0.9 17280000 6.10241 0.0184316 -3.99226 0.00991367 20.9906 0.078232 765.163 4.8057 0.00133238 0.00295304 0.00111256 0.00279446 0.529075 0.00117171 0.344687 0.00119141 
6 0.9 17640000 6.10241 0.0184316 -3.99226 0.00975236 20.9906 0.0769102 765.163 4.72794 0.00133238 0.00295304 0.00111256 0.00275149 0.529075 0.001164 0.344687 0.00118806 
6 0.9 18000000 6.09932 0.0178606 -3.99545 0.00964411 21.0196 0.0760145 766.83 4.67516 0.000590002 0.00279871 0.00280813 0.00273033 0.529849 0.00114044 0.34546 0.00116413 
6 0.9 18360000 6.09932 0.0176959 -3.99545 0.00955017 21.0196 0.0752947 766.83 4.62968 0.000590002 0.00279871 0.00280813 0.00268302 0.529849 0.0011179 0.34546 0.00114365 
6 0.9 18720000 6.09932 0.0172741 -3.99545 0.0094575 21.0196 0.0746688 766.83 4.59368 0.000590002 0.00279871 0.00280813 0.00264268 0.529849 0.00109571 0.34546 0.00112396 
6 0.9 19080000 6.09932 0.0171709 -3.99545 0.00934868 21.0196 0.073878 766.83 4.54443 0.000590002 0.00279871 0.00280813 0.00261177 0.529849 0.00108653 0.34546 0.00110977 
6 0.9 19440000 6.10374 0.0169465 -3.99702 0.00924258 21.031 0.073273 767.461 4.50932 0.00144539 0.00271099 0.00260952 0.00258273 0.529984 0.00106905 0.345586 0.00108844 
