L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
6 1.25 360000 6.69643 0.167481 -5.16819 0.0688105 30.4162 0.659363 1265.04 44.5804 -0.037133 0.039312 0.00738077 0.0268297 0.65884 0.0076784 0.484917 0.00921315 
6 1.25 720000 6.73214 0.110079 -5.15028 0.0461552 30.2631 0.440275 1256.62 30.9468 -0.0483239 0.0231491 -0.019333 0.0259883 0.65793 0.00532062 0.484642 0.0061921 
6 1.25 1080000 6.60369 0.115655 -5.18058 0.0367268 30.6349 0.350619 1277.82 23.9079 -0.0349369 0.0183333 -0.00930357 0.0191705 0.659427 0.00422067 0.487255 0.00493982 
6 1.25 1440000 6.52813 0.0842573 -5.16978 0.031276 30.4272 0.297131 1257.24 21.269 -0.0313306 0.0153273 -0.00319588 0.0171333 0.660357 0.00357904 0.486663 0.00418533 
6 1.25 1800000 6.55839 0.0713708 -5.16973 0.0269974 30.3534 0.259398 1247.78 18.0059 -0.0257167 0.0135987 -0.0050126 0.014781 0.659934 0.00312912 0.485837 0.00366352 
6 1.25 2160000 6.53125 0.0598933 -5.19361 0.0253265 30.5819 0.25867 1260.62 19.214 -0.0233185 0.0127176 -0.00332013 0.0134636 0.662993 0.00288537 0.489399 0.00338936 
6 1.25 2520000 6.56971 0.0608929 -5.19338 0.0230145 30.5615 0.237357 1260.01 17.759 -0.0169765 0.0117869 -0.00591053 0.0115609 0.662909 0.00265811 0.489218 0.00311811 
6 1.25 2880000 6.57448 0.0575175 -5.19872 0.0220104 30.5987 0.227619 1260.83 16.668 -0.0154157 0.010612 -0.00465553 0.0107846 0.66306 0.00249604 0.489477 0.00297275 
6 1.25 3240000 6.60662 0.0535556 -5.17937 0.0223766 30.4364 0.225514 1253.67 16.1169 -0.00533573 0.0112073 -0.00513508 0.0101036 0.660731 0.00259758 0.487131 0.00298144 
6 1.25 3600000 6.62541 0.0505263 -5.17992 0.0204461 30.4295 0.207466 1252.79 14.959 -0.00254474 0.0103011 -0.0064674 0.00924037 0.661115 0.00236239 0.487385 0.0026751 
6 1.25 3960000 6.63125 0.0614199 -5.17673 0.0196924 30.3814 0.203113 1248.46 14.9271 -0.00230458 0.0105833 -0.00137762 0.00898084 0.660683 0.00226152 0.48657 0.00274294 
6 1.25 4320000 6.61506 0.0614199 -5.1865 0.0189485 30.5 0.194897 1257.51 14.2735 -0.0024641 0.0105833 -6.05542e-05 0.0088174 0.661751 0.0022606 0.488073 0.00261158 
6 1.25 4680000 6.61686 0.0528416 -5.18693 0.0180039 30.4964 0.185394 1256.61 13.1505 -0.00291075 0.00883679 -0.00116208 0.00861469 0.661522 0.00209995 0.48769 0.00251199 
6 1.25 5040000 6.6226 0.0528416 -5.17954 0.0178934 30.4308 0.185394 1253.76 12.4095 -0.00500677 0.00883679 -0.00174215 0.00813256 0.660306 0.00203376 0.486242 0.00245193 
6 1.25 5400000 6.59989 0.0479415 -5.18243 0.0162302 30.4605 0.163033 1255.84 11.6956 -0.00705525 0.00849085 -0.00384384 0.00775462 0.660823 0.00195278 0.486872 0.00235641 
6 1.25 5760000 6.58464 0.0479415 -5.19155 0.0164641 30.5379 0.166521 1259.94 11.6128 -0.00782959 0.00849085 -0.00588427 0.00740799 0.661808 0.00205588 0.487924 0.0024228 
6 1.25 6120000 6.57666 0.047242 -5.1876 0.0159014 30.5155 0.15762 1259.76 10.8884 -0.0049226 0.00769266 -0.00234438 0.00715161 0.661365 0.00197449 0.487564 0.00229797 
6 1.25 6480000 6.58157 0.047242 -5.18869 0.0150032 30.5307 0.151072 1261.41 10.3832 -0.00356989 0.00769266 -0.00369938 0.00693965 0.661273 0.00186047 0.48759 0.00216293 
6 1.25 6840000 6.56684 0.0430014 -5.19345 0.014906 30.5766 0.147713 1264.27 10.1833 -0.00156817 0.00753386 -0.00161672 0.0066691 0.66154 0.00177618 0.487828 0.0020558 
6 1.25 7200000 6.57134 0.0430014 -5.19374 0.0142026 30.583 0.146147 1264.76 9.83052 0.00167896 0.00753386 -0.00238775 0.00646248 0.661697 0.0016896 0.488043 0.00195883 
6 1.25 7560000 6.57754 0.04001 -5.1909 0.0137003 30.5562 0.135616 1263.72 9.69412 0.00109869 0.00841283 -0.000947845 0.00645521 0.661327 0.00164506 0.487585 0.00192181 
6 1.25 7920000 6.57754 0.04001 -5.1909 0.0131296 30.5562 0.132959 1263.72 9.32329 0.00109869 0.00841283 -0.000947845 0.00623962 0.661327 0.00157225 0.487585 0.00187042 
6 1.25 8280000 6.57475 0.0364697 -5.19424 0.013278 30.5766 0.131523 1264.78 9.3014 -4.9626e-05 0.00841283 0.000392961 0.0060665 0.661834 0.00154581 0.488067 0.00182937 
6 1.25 8640000 6.57475 0.0364697 -5.19424 0.01282 30.5766 0.126685 1264.78 9.01045 -4.9626e-05 0.00841283 0.000392961 0.00588576 0.661834 0.00149878 0.488067 0.00177118 
6 1.25 9000000 6.5599 0.0363305 -5.19883 0.0125858 30.6142 0.123796 1266.14 8.72177 -0.00278403 0.00785574 -0.00185318 0.00590818 0.662155 0.00145963 0.488252 0.00172751 
6 1.25 9360000 6.5599 0.0363305 -5.19883 0.0122141 30.6142 0.120008 1266.14 8.43849 -0.00278403 0.00785574 -0.00185318 0.00583805 0.662155 0.00141962 0.488252 0.0016777 
6 1.25 9720000 6.56115 0.0339407 -5.19876 0.0119939 30.6198 0.118067 1266.46 8.29874 -0.00280245 0.00785574 -0.000259597 0.00570479 0.662255 0.00140047 0.488483 0.00166544 
