L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
6 0 360000 9.72321 0.204036 0.00541269 0.065919 3.1061 0.191676 33.2123 4.35002 -0.00824152 0.0102151 -0.00313627 0.00969085 0.165172 0.00538985 0.0505358 0.00331572 
6 0 720000 9.62946 0.168455 0.00739764 0.0402902 3.03978 0.113595 31.0168 3.14208 0.00031147 0.00697607 -0.00480716 0.00686359 0.165868 0.00353114 0.0506954 0.00214628 
6 0 1080000 9.57528 0.132549 0.0105866 0.0341362 3.04496 0.0863627 30.9416 2.27097 -0.00183769 0.00577209 -0.00574205 0.00538244 0.167591 0.00332458 0.0514212 0.00179267 
6 0 1440000 9.61979 0.105949 -0.0143672 0.0322442 2.99272 0.0749855 30.0956 1.88567 0.00334622 0.00631616 -0.000412446 0.0047895 0.1686 0.00291083 0.0519252 0.00152878 
6 0 1800000 9.60526 0.0912913 -0.00152396 0.025822 3.02436 0.0664181 30.2748 1.64491 0.00426812 0.00498598 -0.000544603 0.004379 0.167291 0.0023132 0.0514483 0.00134045 
6 0 2160000 9.58949 0.0801841 -0.0110599 0.0243061 2.99595 0.0590359 29.9197 1.48076 0.00161851 0.00416793 0.000816373 0.0039459 0.168015 0.00206201 0.0514106 0.00118728 
6 0 2520000 9.53786 0.0758919 -0.0101128 0.0233926 2.97044 0.0556808 29.7315 1.48748 -0.000778786 0.00388362 0.00230968 0.00360797 0.168027 0.00198331 0.0510584 0.00110148 
6 0 2880000 9.53698 0.0670985 -0.0166403 0.0210829 3.00847 0.0519124 30.2147 1.34988 -0.000537035 0.00350063 0.00177097 0.00335738 0.167774 0.00182335 0.0512349 0.0010191 
6 0 3240000 9.54228 0.0619008 -0.0133577 0.0193408 2.99867 0.0492802 30.2491 1.33534 -0.00024518 0.00310179 0.00330168 0.00319281 0.167615 0.00168531 0.0512903 0.000963263 
6 0 3600000 9.56785 0.0602754 -0.0208838 0.0203188 3.01361 0.0477029 30.8455 1.25447 -5.62075e-05 0.00290888 0.0019365 0.00313817 0.168255 0.00164483 0.0517794 0.000962577 
6 0 3960000 9.57461 0.0592125 -0.0222664 0.019227 3.00354 0.0441333 30.7756 1.16749 -0.00060701 0.00282796 0.000358216 0.00307328 0.168193 0.00158237 0.0518292 0.000933022 
