L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
7 1.25 490000 8.3192 0.221148 -6.54395 0.0950728 46.9499 1.1693 2829.74 128.426 0.00294376 0.0303237 -0.00371815 0.0337773 0.650412 0.0107397 0.46793 0.0126052 
7 1.25 980000 8.36384 0.13767 -6.58114 0.0672261 47.5539 0.81872 2894.05 84.6643 0.0122422 0.020654 0.00457277 0.0257966 0.656457 0.00768854 0.476049 0.00873505 
7 1.25 1470000 8.34126 0.112968 -6.59774 0.0466792 47.9132 0.589082 2944.69 64.2289 0.0112765 0.0166272 0.0040146 0.0207502 0.657342 0.0051138 0.477712 0.00588607 
7 1.25 1960000 8.40807 0.0976939 -6.59476 0.0382094 47.9414 0.467461 2952.05 49.5436 0.0088836 0.0138758 0.00742408 0.0157502 0.658056 0.00402376 0.478813 0.00465533 
7 1.25 2450000 8.39597 0.085894 -6.62217 0.0321285 48.2765 0.393641 2984.67 42.1788 0.0023694 0.0125167 0.0153102 0.0136897 0.660028 0.00335243 0.481041 0.00386116 
7 1.25 2940000 8.39613 0.077901 -6.61686 0.0281746 48.2068 0.344948 2976.27 36.7698 0.00229392 0.0118513 0.0153544 0.0131116 0.658832 0.00297702 0.479828 0.00340389 
7 1.25 3430000 8.37455 0.0725869 -6.62535 0.0256164 48.2911 0.314444 2983.31 33.6453 0.00320331 0.010915 0.0118729 0.0116793 0.659712 0.00262288 0.480639 0.00300128 
7 1.25 3920000 8.37578 0.0699529 -6.61942 0.0240761 48.215 0.295545 2975.7 30.8639 0.00750473 0.0102619 0.00510026 0.0107189 0.658878 0.00242546 0.479609 0.00280388 
7 1.25 4410000 8.38373 0.0638938 -6.61456 0.0217967 48.1189 0.267268 2961.17 28.4216 0.00960939 0.00949901 0.00494562 0.0101043 0.658141 0.00223671 0.47845 0.00258569 
7 1.25 4900000 8.37973 0.0596413 -6.61529 0.0211066 48.128 0.257406 2962.16 26.8035 0.00610896 0.00899756 0.00693355 0.00946304 0.658123 0.00213162 0.478742 0.00246315 
7 1.25 5390000 8.37949 0.0568643 -6.61413 0.0198713 48.1067 0.242128 2958.81 25.1415 0.00709875 0.00858702 0.00650254 0.00891434 0.658018 0.00201513 0.478607 0.00232416 
7 1.25 5880000 8.39498 0.0547187 -6.60908 0.0196764 48.0379 0.240342 2950.25 24.9768 0.00767663 0.00821187 0.00585136 0.00849797 0.657897 0.00195582 0.478227 0.00227139 
7 1.25 6370000 8.38078 0.0520145 -6.60995 0.0192449 48.0513 0.235267 2951.77 24.2436 0.0113382 0.00786776 0.00682363 0.00806564 0.657552 0.00194599 0.477757 0.00225206 
7 1.25 6860000 8.35675 0.0506659 -6.61121 0.0181664 48.0673 0.222804 2954.47 23.1798 0.00896619 0.00759998 0.00680482 0.00774822 0.656914 0.00183769 0.477224 0.00213054 
7 1.25 7350000 8.3547 0.0491093 -6.61131 0.0177306 48.0655 0.217804 2955.09 22.6243 0.00727548 0.00740021 0.0046823 0.00751648 0.657112 0.00176815 0.477511 0.00205257 
7 1.25 7840000 8.34668 0.0472688 -6.61543 0.0168922 48.1249 0.207462 2961.01 21.5587 0.00889253 0.00713856 0.00294366 0.00719328 0.657711 0.00171284 0.478465 0.00199367 
7 1.25 8330000 8.35614 0.0471904 -6.61348 0.0167541 48.0952 0.203841 2957.63 21.0819 0.0107465 0.00685701 0.00147077 0.00697582 0.657899 0.00169682 0.478719 0.00197049 
7 1.25 8820000 8.35518 0.0463052 -6.60955 0.0162422 48.0395 0.196623 2951.01 20.2946 0.0100323 0.00667563 0.00110919 0.00674535 0.65773 0.00164955 0.478432 0.00190884 
7 1.25 9310000 8.34353 0.0444493 -6.6113 0.0155611 48.0506 0.189319 2951.26 19.5976 0.00821217 0.00647539 0.000180618 0.00651959 0.657867 0.00159477 0.478567 0.00184671 
7 1.25 9800000 8.33316 0.0431226 -6.61763 0.0154387 48.1166 0.187019 2956.41 19.2189 0.0075574 0.0063728 7.87351e-05 0.00630091 0.658255 0.00156516 0.47883 0.0018031 
7 1.25 10290000 8.32715 0.042752 -6.61681 0.0150751 48.0932 0.182464 2952.46 18.9438 0.00888472 0.00626453 -0.00164236 0.0061641 0.658126 0.00153066 0.478589 0.00175433 
