L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
5 0.5 250000 6.86161 0.168041 -1.38426 0.0650339 5.10104 0.27092 71.1455 6.45025 -0.0138662 0.0148391 -0.00184485 0.0176125 0.345568 0.00917115 0.182738 0.00818194 
5 0.5 500000 6.86607 0.10142 -1.40888 0.0496228 5.11801 0.185681 71.7151 4.31322 -0.00304118 0.0112666 0.00609677 0.0112811 0.352388 0.00816925 0.18651 0.00691187 
5 0.5 750000 6.85369 0.0750507 -1.4084 0.047398 5.09235 0.140842 70.5243 3.41918 -0.00945145 0.00881775 0.00684435 0.0102077 0.352459 0.00708689 0.186506 0.00531206 
5 0.5 1000000 6.86875 0.0617676 -1.41765 0.0368784 5.18351 0.122532 72.8659 2.93467 -0.0124639 0.00770637 0.00379946 0.00802409 0.355198 0.00576153 0.189539 0.00451202 
5 0.5 1250000 6.92928 0.0579456 -1.43205 0.0310475 5.2145 0.107109 73.2325 2.5987 -0.00842105 0.00683093 -0.0016367 0.00767851 0.356954 0.00487924 0.190575 0.00389978 
5 0.5 1500000 6.9098 0.0505323 -1.42864 0.0266518 5.2482 0.101131 74.2805 2.37979 -0.00548048 0.00613743 -0.00394556 0.00652773 0.35714 0.00421531 0.191524 0.00359819 
5 0.5 1750000 6.90325 0.0462422 -1.4204 0.0236617 5.24518 0.0894098 74.6562 2.14162 -0.00453229 0.00586467 -0.00425444 0.00578994 0.356884 0.00360814 0.19175 0.00306295 
5 0.5 2000000 6.92708 0.0458136 -1.41957 0.0216196 5.22332 0.0811234 73.5503 1.94959 -0.00223625 0.00519074 -0.00454712 0.00542459 0.356963 0.00327204 0.191631 0.00279032 
5 0.5 2250000 6.91337 0.0421947 -1.41316 0.0204291 5.2036 0.0771811 72.9501 1.93092 2.44248e-05 0.00674267 -0.00340669 0.00498147 0.356283 0.0030543 0.190775 0.00264419 
5 0.5 2500000 6.92331 0.0385497 -1.40734 0.0195786 5.17943 0.0717582 72.3855 1.73642 -0.0011431 0.00599443 -0.00261084 0.00470227 0.355404 0.0028114 0.189925 0.00243645 
5 0.5 2750000 6.92656 0.0360681 -1.40929 0.0185795 5.21031 0.0696361 73.3481 1.95651 -0.00174446 0.00571644 -0.00287557 0.00465199 0.355491 0.00263905 0.190224 0.00230533 
5 0.5 3000000 6.9169 0.033714 -1.41601 0.0176838 5.23378 0.0690503 73.9519 1.95651 -0.00182005 0.00565372 0.000105005 0.00484565 0.355935 0.00252798 0.190653 0.00217655 
5 0.5 3250000 6.91455 0.0323362 -1.41438 0.0169739 5.20736 0.0639565 73.5261 1.68572 -0.00142243 0.00477935 -0.00216793 0.0046681 0.35542 0.00238489 0.19002 0.00207969 
5 0.5 3500000 6.90069 0.0313132 -1.42208 0.0162619 5.21697 0.0662293 73.626 1.73662 -0.00153605 0.0047206 -0.00169353 0.00433306 0.356052 0.00234896 0.190322 0.00203917 
5 0.5 3750000 6.90458 0.0305218 -1.4169 0.0160458 5.20055 0.0657439 73.1398 1.68201 -0.000563149 0.00420371 -0.00120756 0.00405071 0.354905 0.00232226 0.189415 0.00201918 
5 0.5 4000000 6.90599 0.0292682 -1.41761 0.0165125 5.20202 0.0654351 73.1916 1.66362 -0.000942389 0.00412369 -0.000628448 0.00382184 0.354933 0.00231629 0.189483 0.00203304 
5 0.5 4250000 6.90381 0.0283742 -1.42071 0.0158953 5.21009 0.0615606 73.5281 1.56691 -0.000924403 0.00369429 -0.00120805 0.00362666 0.355274 0.00220422 0.18982 0.00192392 
5 0.5 4500000 6.89924 0.0272167 -1.41428 0.0157121 5.20872 0.0597648 73.6734 1.52471 -0.00275979 0.00390639 -0.000462795 0.00348905 0.354762 0.00214684 0.189621 0.00186738 
5 0.5 4750000 6.90061 0.0264024 -1.41355 0.014861 5.21458 0.0569532 73.9278 1.45064 -0.00263431 0.00369139 -0.000860264 0.00332645 0.354434 0.00204958 0.189406 0.00177752 
5 0.5 5000000 6.8969 0.0259008 -1.41636 0.0142411 5.22948 0.0549261 74.1627 1.38779 -0.00231616 0.00360222 -0.000866706 0.00326495 0.354918 0.00197024 0.189796 0.00170608 
5 0.5 5250000 6.90049 0.0253111 -1.41582 0.0138394 5.23699 0.0539725 74.4036 1.33796 -0.003324 0.00423392 0.000774969 0.00338771 0.355283 0.00196559 0.190167 0.00170467 
5 0.5 5500000 6.90049 0.0248499 -1.41582 0.0136412 5.23699 0.052946 74.4036 1.29863 -0.003324 0.00423392 0.000774969 0.00322708 0.355283 0.00193043 0.190167 0.00167247 
5 0.5 5750000 6.90803 0.0242953 -1.40832 0.013503 5.20371 0.0531052 73.6714 1.30469 -0.00228552 0.00423392 0.00145295 0.00316549 0.354327 0.00186585 0.189272 0.00164335 
5 0.5 6000000 6.90803 0.0238194 -1.40832 0.0129643 5.20371 0.0509578 73.6714 1.29269 -0.00228552 0.00423392 0.00145295 0.00305281 0.354327 0.00179743 0.189272 0.00157796 
5 0.5 6250000 6.89307 0.0231464 -1.40464 0.0127206 5.19885 0.0496886 73.5212 1.221 -0.00231253 0.00364708 0.00134849 0.00294724 0.354165 0.00175397 0.189076 0.00154341 
