L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
9 0.5 810000 17.5201 0.357148 -3.40196 0.125877 20.1001 1.11342 1036.17 108.625 -0.00798158 0.0118351 0.0110013 0.0148582 0.253396 0.00695494 0.102236 0.00483412 
9 0.5 1620000 17.8175 0.241552 -3.33026 0.115515 19.6809 0.899758 1002.23 74.397 -0.00524627 0.00972094 0.0156766 0.0093064 0.250124 0.00562517 0.099187 0.00380499 
9 0.5 2430000 17.6545 0.197839 -3.32983 0.0811031 19.7475 0.649433 1032.6 59.5925 -0.00391282 0.00732259 0.0134272 0.00641331 0.254108 0.00574117 0.102915 0.00444084 
9 0.5 3240000 17.7299 0.188441 -3.30768 0.0672233 19.4832 0.558846 1008.16 54.4465 -0.00692472 0.00586449 0.0111729 0.00559104 0.251851 0.00528656 0.101139 0.00366964 
9 0.5 4050000 17.8189 0.159893 -3.32658 0.0592726 19.6061 0.547891 1015.27 51.0718 -0.00339298 0.00506939 0.0085791 0.00504594 0.251235 0.00437663 0.100608 0.0030051 
9 0.5 4860000 17.8635 0.149462 -3.32178 0.0507782 19.5361 0.460335 1002.67 42.0605 -0.00507309 0.00459368 0.00473392 0.00455794 0.250307 0.00368778 0.0999064 0.00255428 
9 0.5 5670000 17.8205 0.132261 -3.32375 0.0430625 19.6362 0.397859 1033.76 41.6027 -0.00403715 0.00426302 0.00431396 0.00422324 0.250612 0.00317676 0.100234 0.00221766 
9 0.5 6480000 17.7723 0.121039 -3.32118 0.0373656 19.5571 0.358129 1024.27 37.9193 -0.00440689 0.00392103 0.00196196 0.00499011 0.2504 0.00275976 0.0998443 0.00195438 
9 0.5 7290000 17.7916 0.114227 -3.30515 0.0347739 19.5077 0.318853 1024.57 33.9334 -0.00423035 0.00373315 0.0027342 0.00436942 0.249268 0.0025486 0.0991376 0.00179031 
9 0.5 8100000 17.8044 0.10776 -3.29072 0.0353264 19.3752 0.321909 1003.73 34.5241 -0.00316595 0.00347991 0.00118024 0.0039251 0.247795 0.00260637 0.0980923 0.00188239 
9 0.5 8910000 17.7925 0.101778 -3.28726 0.032124 19.3813 0.293313 1005.7 31.7639 -0.00343904 0.0032853 0.000797577 0.00428974 0.247861 0.00235931 0.0982206 0.00171242 
9 0.5 9720000 17.8004 0.0975793 -3.28501 0.0300833 19.3515 0.267927 999.447 29.4007 -0.00264131 0.0031995 0.00136985 0.00428974 0.247842 0.00218393 0.0980583 0.00156488 
9 0.5 10530000 17.818 0.093949 -3.28581 0.028253 19.2981 0.250459 991.043 27.2517 -0.00248245 0.00309635 0.000263487 0.00360788 0.247874 0.00203752 0.0978611 0.00146247 
9 0.5 11340000 17.7846 0.0892345 -3.29631 0.0282073 19.3561 0.244814 995.744 26.323 -0.000953774 0.00293702 0.00103417 0.00360788 0.248516 0.00204615 0.0982648 0.00144665 
9 0.5 12150000 17.7863 0.0859177 -3.29406 0.0267934 19.351 0.233288 993.778 24.791 0.000317285 0.00291885 7.63722e-05 0.00309983 0.248565 0.00194301 0.0982139 0.00136208 
9 0.5 12960000 17.7387 0.0822487 -3.29823 0.0257136 19.384 0.222066 996.067 23.4743 0.000383371 0.00291885 0.000736583 0.00309732 0.248831 0.00183454 0.0983555 0.00128543 
9 0.5 13770000 17.7627 0.0789496 -3.28786 0.0245601 19.2851 0.216621 985.74 23.2279 0.000362467 0.00265657 -0.000529819 0.0030361 0.248222 0.00179231 0.0978996 0.00125163 
9 0.5 14580000 17.7235 0.0774091 -3.29501 0.0246693 19.3399 0.213562 989.252 22.5507 -9.48269e-05 0.00257178 0.000315156 0.00297277 0.248714 0.00174625 0.0981282 0.00121542 
9 0.5 15390000 17.739 0.0746488 -3.29635 0.0233673 19.3839 0.205021 996.964 22.0005 -0.000100411 0.00252192 0.000712168 0.002834 0.24887 0.0016555 0.0982937 0.00115354 
9 0.5 16200000 17.7583 0.073156 -3.30369 0.0227523 19.414 0.195356 995.644 20.8817 -0.00047021 0.00244731 0.00158457 0.00281592 0.249202 0.00158556 0.0985574 0.00110843 
9 0.5 17010000 17.7634 0.0703213 -3.302 0.0223976 19.4378 0.19223 1000.06 21.0047 -0.000614246 0.00243939 0.00135742 0.00338698 0.248927 0.00158299 0.0983621 0.00109254 
9 0.5 17820000 17.7634 0.0686333 -3.302 0.0216788 19.4378 0.186944 1000.06 21.0047 -0.000614246 0.00243939 0.00135742 0.00338698 0.248927 0.00151244 0.0983621 0.00105699 
9 0.5 18630000 17.7523 0.0670003 -3.30092 0.0219051 19.4302 0.188642 1000.52 21.0047 -0.000367848 0.00243939 0.00126915 0.00338698 0.248747 0.00149448 0.0984524 0.00105442 
9 0.5 19440000 17.7523 0.0664119 -3.30092 0.0215727 19.4302 0.184345 1000.52 21.0047 -0.000367848 0.00243939 0.00126915 0.00338698 0.248747 0.00146465 0.0984524 0.00102454 
9 0.5 20250000 17.7465 0.0658147 -3.28844 0.0214474 19.3394 0.179647 997.16 17.7029 -0.000378247 0.00232961 0.00152908 0.00282683 0.247943 0.00145024 0.0980421 0.00099811 
9 0.5 21060000 17.7465 0.0647702 -3.28844 0.0209032 19.3394 0.175542 997.16 17.7029 -0.000378247 0.00225406 0.00152908 0.00282683 0.247943 0.00142471 0.0980421 0.000985858 
9 0.5 21870000 17.7379 0.0637355 -3.28564 0.0203127 19.348 0.172352 997.383 17.7029 0.000407676 0.00218814 0.000942472 0.00282683 0.24769 0.00137201 0.0979635 0.000953206 
9 0.5 22680000 17.7379 0.062841 -3.28564 0.0203127 19.348 0.172352 997.383 17.7029 0.000407676 0.00213658 0.000942472 0.00282683 0.24769 0.00135669 0.0979635 0.000924173 
9 0.5 23490000 17.7482 0.0620138 -3.27891 0.0196559 19.2975 0.160383 993.173 16.0492 -0.000158388 0.00212062 0.000359542 0.00265393 0.247431 0.00130051 0.0977407 0.000900314 
9 0.5 24300000 17.7482 0.0606833 -3.27891 0.0195188 19.2975 0.156429 993.173 15.7549 -0.000158388 0.00205621 0.000359542 0.00265393 0.247431 0.00126116 0.0977407 0.000873511 
9 0.5 25110000 17.7597 0.059846 -3.27808 0.0195188 19.3148 0.156289 996.212 15.6166 0.000116033 0.00199018 0.00029787 0.00265393 0.247205 0.00125553 0.0976103 0.000853106 
