L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
11 1.25 1210000 11.2411 0.346503 -14.1916 0.111965 210.44 2.94914 50681.2 1210.59 -0.01831 0.0514044 0.0109689 0.0525164 0.693327 0.00817561 0.50911 0.00978464 
11 1.25 2420000 10.9833 0.233645 -14.2611 0.0830752 212.166 2.14964 51296.1 887.161 0.0189577 0.0341127 0.0113298 0.0417376 0.695332 0.00503501 0.511334 0.00588349 
11 1.25 3630000 10.9272 0.189645 -14.2877 0.0746922 212.963 1.87212 51723.4 765.446 -0.0083001 0.0281141 0.0160918 0.0306734 0.69227 0.00389234 0.507826 0.00436044 
11 1.25 4840000 10.7805 0.167426 -14.3221 0.0760859 214.053 2.07369 52223.5 865.222 -0.000223596 0.0250264 0.0240503 0.0274311 0.69391 0.00329978 0.510168 0.00402618 
11 1.25 6050000 10.6875 0.141968 -14.3736 0.0656284 215.371 1.77912 52734.7 732.414 0.0060483 0.0216351 0.0184301 0.0227291 0.696689 0.00307556 0.513507 0.00386851 
11 1.25 7260000 10.7408 0.135802 -14.3937 0.058945 215.824 1.57765 52863.1 640.576 0.0168155 0.0204276 0.0221801 0.0205124 0.698096 0.00282549 0.515119 0.00350925 
11 1.25 8470000 10.6901 0.114449 -14.3735 0.0516579 215.261 1.39059 52593.3 575.126 0.0179198 0.0186289 0.0200021 0.0186279 0.697504 0.00246464 0.514226 0.00302563 
11 1.25 9680000 10.729 0.114338 -14.3624 0.0478049 214.922 1.27218 52445.5 517.65 0.0260648 0.0177054 0.00674173 0.0179136 0.696738 0.0022804 0.513413 0.00271233 
11 1.25 10890000 10.7438 0.116388 -14.3792 0.0436828 215.386 1.1658 52638.2 475.687 0.022594 0.0162192 0.0118687 0.0165768 0.697206 0.00205596 0.51402 0.00247432 
11 1.25 12100000 10.7404 0.111392 -14.3782 0.0423897 215.384 1.1316 52651.7 463.643 0.0198442 0.0151006 0.00437223 0.0154379 0.697111 0.00209848 0.51394 0.00249719 
11 1.25 13310000 10.7514 0.112721 -14.3751 0.0398308 215.263 1.06161 52598.5 438.486 0.0223418 0.0142928 0.00800081 0.0150215 0.696553 0.00208963 0.513258 0.00251858 
11 1.25 14520000 10.752 0.102475 -14.3703 0.0385764 215.179 1.03608 52578.8 430.771 0.0152143 0.0134302 0.0109626 0.0150397 0.695778 0.00206851 0.51246 0.0025108 
11 1.25 15730000 10.7063 0.103607 -14.383 0.0361922 215.554 0.972296 52760.8 405.353 0.0150897 0.0133603 0.0146277 0.0141608 0.696496 0.00203184 0.513473 0.00244419 
11 1.25 16940000 10.6855 0.0984682 -14.3931 0.0357754 215.861 0.963512 52919.9 406.257 0.0158462 0.0128216 0.0158669 0.0136193 0.696871 0.00196413 0.513995 0.00236227 
11 1.25 18150000 10.6798 0.0919877 -14.3933 0.0348188 215.862 0.926413 52929.6 384.275 0.0133319 0.012285 0.0134791 0.0129393 0.696355 0.00191518 0.51332 0.0023218 
11 1.25 19360000 10.6842 0.0920558 -14.3824 0.0333048 215.598 0.887666 52843.2 369.549 0.0116765 0.0119535 0.0163938 0.0123653 0.69573 0.00183652 0.512582 0.00224056 
11 1.25 20570000 10.6541 0.0868423 -14.3786 0.0317453 215.536 0.84424 52844.9 350.166 0.0126618 0.011726 0.0193969 0.0120145 0.695406 0.00175557 0.512251 0.00214904 
11 1.25 21780000 10.6662 0.0844042 -14.3734 0.0307383 215.384 0.818004 52771.5 341.704 0.00582593 0.0114734 0.0204726 0.01186 0.69526 0.00168235 0.512017 0.00206116 
11 1.25 22990000 10.6648 0.0814485 -14.378 0.0295517 215.516 0.79015 52828.3 332.388 0.00512098 0.0110786 0.0205599 0.0113962 0.69556 0.00161709 0.512323 0.00198036 
11 1.25 24200000 10.6622 0.0772295 -14.381 0.0287479 215.605 0.773226 52871.7 327.983 0.00632282 0.0106776 0.0199342 0.0108906 0.695685 0.00155542 0.512512 0.00191531 
11 1.25 25410000 10.6777 0.0748449 -14.3798 0.0277129 215.574 0.745946 52861.7 317.025 0.00530577 0.0103668 0.0196202 0.0104324 0.695524 0.00151328 0.51234 0.00186222 
11 1.25 26620000 10.6777 0.0731034 -14.3798 0.0265319 215.574 0.715379 52861.7 305.134 0.00530577 0.0103166 0.0196202 0.0103076 0.695524 0.00145426 0.51234 0.00179215 
