L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
10 1 1000000 13.4107 0.390499 -9.95337 0.145662 110.622 3.018 16531.7 763.572 -0.01572 0.0260621 -0.0118612 0.0305182 0.552112 0.00960803 0.354126 0.00972176 
10 1 2000000 13.4799 0.265758 -9.89819 0.0926699 110.05 1.8217 16504.7 469.859 -0.00583842 0.0182617 -0.00758347 0.0218313 0.547814 0.00577736 0.351436 0.00583886 
10 1 3000000 13.2699 0.250881 -9.97089 0.0849057 111.481 1.70019 16874.1 449.061 0.00729178 0.0159358 -0.00464811 0.015787 0.551045 0.00522611 0.354751 0.00511051 
10 1 4000000 13.3687 0.200763 -9.97839 0.0638909 111.639 1.24549 16936.7 324.891 0.0119234 0.0129661 0.000964122 0.0128636 0.553375 0.00409681 0.356997 0.00409915 
10 1 5000000 13.3298 0.166437 -10.0086 0.0505871 112.033 0.97373 16983 254.026 0.0108297 0.0111907 -0.00788697 0.0120249 0.555831 0.00345901 0.359215 0.00350278 
10 1 6000000 13.4205 0.159074 -9.98912 0.0534935 111.572 1.01594 16841.7 256.135 0.0121464 0.0105919 -0.00428904 0.0107048 0.555108 0.00335517 0.358349 0.00327085 
10 1 7000000 13.4177 0.144118 -9.94907 0.0547387 110.783 1.04184 16644.9 258.011 0.0145532 0.010901 0.00185321 0.0106892 0.552764 0.00328799 0.355655 0.00329782 
10 1 8000000 13.4026 0.133321 -9.94601 0.0572761 110.656 1.08696 16584.1 269.106 0.0133163 0.011824 0.00462593 0.00949342 0.552244 0.00329338 0.354838 0.00336343 
10 1 9000000 13.4403 0.125148 -9.95124 0.0521209 110.781 0.979433 16627.6 239.178 0.0116103 0.0110133 0.00747188 0.00871361 0.553293 0.00290884 0.355829 0.00295508 
10 1 10000000 13.4058 0.119576 -9.94945 0.0467142 110.72 0.880023 16604.5 216.444 0.00959528 0.00998121 0.00747145 0.0085061 0.552949 0.00263403 0.355476 0.00266002 
10 1 11000000 13.3953 0.112222 -9.95123 0.0423119 110.783 0.79728 16625.2 197.129 0.00718806 0.00943262 0.00975181 0.00791553 0.552693 0.00242615 0.35535 0.00242288 
10 1 12000000 13.3459 0.106924 -9.9635 0.0402063 111.009 0.75639 16685.2 188.111 0.00777101 0.00936085 0.0072391 0.00758427 0.553405 0.0023076 0.356231 0.00235741 
10 1 13000000 13.3232 0.102158 -9.96982 0.0373497 111.132 0.703213 16712.5 174.406 0.0095502 0.00809326 0.00806805 0.00743095 0.554237 0.00226028 0.357057 0.00230124 
10 1 14000000 13.3422 0.0987392 -9.97085 0.0344909 111.141 0.649175 16717.3 161.055 0.00662424 0.00809326 0.00668032 0.00703076 0.554072 0.00209241 0.356899 0.00212964 
10 1 15000000 13.3887 0.0952738 -9.95558 0.0352485 110.88 0.653234 16659.2 159.671 0.0087426 0.0076615 0.0040881 0.00675312 0.55365 0.00198516 0.356539 0.00200777 
10 1 16000000 13.4193 0.0917258 -9.93763 0.0371869 110.541 0.691665 16572.6 170.923 0.00722154 0.00730017 0.00423477 0.0064964 0.552382 0.00222091 0.355334 0.00220605 
10 1 17000000 13.3948 0.085209 -9.94257 0.0351886 110.635 0.654786 16588.1 160.947 0.00589239 0.00696385 0.00270577 0.00628719 0.552612 0.00209402 0.355556 0.00207935 
10 1 18000000 13.3902 0.0827046 -9.94596 0.0332822 110.69 0.618561 16604.1 152.267 0.00473037 0.00666187 0.0019312 0.00605814 0.552974 0.00200173 0.3558 0.00197122 
10 1 19000000 13.4134 0.0803998 -9.93765 0.0324542 110.525 0.605892 16562.6 149.363 0.00344345 0.00640429 -0.00055796 0.00602659 0.552206 0.00203237 0.354971 0.00202854 
10 1 20000000 13.4239 0.0780118 -9.94106 0.0309241 110.587 0.577138 16575.4 142.056 0.00228589 0.00635586 0.00164938 0.00602659 0.552369 0.00193194 0.355048 0.00192323 
10 1 21000000 13.4475 0.0808511 -9.93184 0.0307205 110.388 0.581325 16520.9 145.045 0.00185918 0.00591443 0.000623232 0.00579053 0.551852 0.00190341 0.35448 0.00190898 
