L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
6 0.5 360000 9.09933 0.165812 -1.93013 0.0718479 8.379 0.374857 197.281 18.2619 0.0297848 0.0138862 -0.0159412 0.0136692 0.326508 0.00791159 0.163095 0.00662269 
6 0.5 720000 8.99777 0.120796 -1.89313 0.0487164 8.26306 0.254645 191.47 11.5361 0.0196465 0.0093676 -0.0159632 0.0108349 0.32371 0.0054067 0.160712 0.00459114 
6 0.5 1080000 9.08523 0.0960824 -1.87398 0.0398229 8.06681 0.205692 181.637 9.07445 0.0131185 0.00793092 -0.00822675 0.00867343 0.318596 0.00433495 0.15589 0.00360767 
6 0.5 1440000 9.1263 0.0865463 -1.871 0.0342719 8.04185 0.182312 182.738 8.15075 0.0103246 0.00646565 -0.0105358 0.00731186 0.317206 0.00367883 0.15462 0.00313559 
6 0.5 1800000 9.15008 0.0789861 -1.85321 0.0298708 7.91883 0.156822 179.7 6.95652 0.00474941 0.0062044 -0.00968036 0.00641832 0.315838 0.00318295 0.153016 0.00267739 
6 0.5 2160000 9.13832 0.0715524 -1.86502 0.0272441 7.94057 0.140902 178.606 6.13688 0.00643173 0.00568254 -0.00859358 0.00588392 0.31798 0.00295569 0.154434 0.00252963 
6 0.5 2520000 9.16481 0.0732713 -1.86328 0.0254019 7.9234 0.129957 177.819 5.58037 0.00247749 0.00601162 -0.0101528 0.00538629 0.31688 0.00274139 0.153699 0.00228137 
6 0.5 2880000 9.09896 0.0765727 -1.86621 0.0236578 7.95761 0.12176 180.052 5.24671 0.00299231 0.00524403 -0.00896856 0.00503107 0.317556 0.00254491 0.154256 0.00212001 
6 0.5 3240000 9.07709 0.0774201 -1.88891 0.0234105 8.05416 0.115038 182.972 4.91696 0.00349471 0.00472148 -0.00980786 0.0046883 0.31991 0.00269737 0.156218 0.00216656 
6 0.5 3600000 9.07072 0.07491 -1.89846 0.0221649 8.07762 0.10997 183.896 4.66559 0.00156676 0.00441819 -0.00786867 0.00438991 0.320021 0.00243967 0.15618 0.00201938 
6 0.5 3960000 9.06543 0.0768396 -1.89256 0.0207284 8.0454 0.104603 182.489 4.57489 0.00211324 0.00422085 -0.00882282 0.00444122 0.319275 0.00233066 0.155667 0.00193461 
6 0.5 4320000 9.09277 0.0768396 -1.89312 0.0199578 8.06897 0.100214 184.105 4.43537 0.00235749 0.00422085 -0.00639233 0.00409219 0.319261 0.0022465 0.156083 0.00189007 
6 0.5 4680000 9.09147 0.0683035 -1.8974 0.0188435 8.07846 0.0992739 184.539 4.19985 0.0012744 0.00367739 -0.00611108 0.00383084 0.319325 0.00206689 0.156244 0.00170453 
6 0.5 5040000 9.08143 0.0683035 -1.89971 0.0180651 8.10537 0.094785 185.392 4.03329 0.000368552 0.00359977 -0.00607627 0.00371482 0.319946 0.0019773 0.156676 0.00166081 
6 0.5 5400000 9.06899 0.0621364 -1.89842 0.0175967 8.09963 0.0937556 185.171 3.99839 0.00142234 0.00334628 -0.00520554 0.00386016 0.320221 0.00194718 0.156841 0.00162818 
6 0.5 5760000 9.07214 0.0621364 -1.89331 0.0173405 8.07839 0.0906471 184.404 3.84986 0.000545476 0.00314861 -0.00457563 0.00366263 0.319834 0.00188534 0.156559 0.00157204 
6 0.5 6120000 9.08667 0.0568298 -1.89054 0.016652 8.07998 0.0866521 184.518 3.66311 0.00157928 0.00308391 -0.00495281 0.00367777 0.319746 0.00182027 0.156587 0.00151431 
6 0.5 6480000 9.07399 0.0568298 -1.89212 0.0161878 8.07914 0.0833333 184.302 3.53137 0.0029188 0.00309745 -0.00588306 0.00357812 0.320023 0.00175878 0.156672 0.00146578 
6 0.5 6840000 9.05832 0.0571497 -1.89507 0.0158826 8.09339 0.0813384 184.868 3.40557 0.00419385 0.00344442 -0.00552985 0.00341943 0.320461 0.00176619 0.157183 0.00142228 
6 0.5 7200000 9.07237 0.0571497 -1.8961 0.0151797 8.08198 0.0787742 184.112 3.29211 0.00353933 0.00344442 -0.00474735 0.00337871 0.32018 0.00169638 0.156911 0.00138929 
6 0.5 7560000 9.073 0.0532857 -1.8919 0.0147568 8.06488 0.0763696 183.115 3.19814 0.00393832 0.00310945 -0.00335085 0.00335384 0.319695 0.00168933 0.156605 0.00136099 
6 0.5 7920000 9.073 0.0532857 -1.8919 0.0143665 8.06488 0.074209 183.115 3.14589 0.00393832 0.00310945 -0.00335085 0.00326601 0.319695 0.00162226 0.156605 0.00131733 
6 0.5 8280000 9.08878 0.0507244 -1.88897 0.014168 8.05194 0.0724378 182.549 3.0787 0.00393076 0.00285631 -0.00301604 0.00318466 0.319272 0.00155357 0.156384 0.00128038 
6 0.5 8640000 9.08878 0.0507244 -1.88897 0.0138058 8.05194 0.0703682 182.549 2.99384 0.00393076 0.00282678 -0.00301604 0.00306498 0.319272 0.00152719 0.156384 0.00124268 
6 0.5 9000000 9.08895 0.0464977 -1.88702 0.0137857 8.0543 0.0691054 182.771 2.91712 0.00311379 0.00272307 -0.0031226 0.00294036 0.319009 0.00155719 0.156229 0.00124126 
6 0.5 9360000 9.08895 0.0464977 -1.88702 0.0134542 8.0543 0.0679596 182.771 2.85908 0.00311379 0.0027067 -0.0031226 0.00284011 0.319009 0.00153844 0.156229 0.00121708 
6 0.5 9720000 9.10235 0.044811 -1.88312 0.0133862 8.02496 0.0668922 181.354 2.7982 0.00303397 0.00262152 -0.0025934 0.00277305 0.318793 0.00151691 0.156042 0.00119511 
6 0.5 10080000 9.10235 0.044811 -1.88312 0.0135896 8.02496 0.0654784 181.354 2.74156 0.00303397 0.00256488 -0.0025934 0.00267901 0.318793 0.0014616 0.156042 0.00116734 
6 0.5 10440000 9.10889 0.0420841 -1.88416 0.0132931 8.02741 0.0645746 180.992 2.71296 0.00388584 0.00250116 -0.003227 0.0026019 0.318608 0.00142657 0.155839 0.00115029 
6 0.5 10800000 9.10889 0.0420841 -1.88416 0.0130238 8.02741 0.0634636 180.992 2.66465 0.00388584 0.002462 -0.003227 0.00256294 0.318608 0.00138451 0.155839 0.00113251 
6 0.5 11160000 9.10137 0.0399446 -1.88254 0.0126579 8.00982 0.0621709 179.981 2.62042 0.00409044 0.00239243 -0.00262129 0.0024782 0.318542 0.00135552 0.155553 0.00111264 
6 0.5 11520000 9.10137 0.0399446 -1.88254 0.0123092 8.00982 0.0613791 179.981 2.602 0.00409044 0.00234333 -0.00262129 0.00240732 0.318542 0.00132072 0.155553 0.001096 
