L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
10 1.25 1000000 9.39174 0.426568 -12.3012 0.139577 159.913 3.11294 29921.8 966.421 -0.0151991 0.0401038 0.0754119 0.0503205 0.68182 0.00696276 0.49869 0.00907113 
10 1.25 2000000 9.32757 0.275823 -12.4017 0.105056 161.891 2.39417 30485.5 764.8 -0.00695688 0.028574 0.0136968 0.0405764 0.690721 0.00677155 0.50936 0.00817198 
10 1.25 3000000 9.48935 0.193826 -12.3767 0.0715387 161.385 1.6206 30355.5 515.976 -0.0219072 0.0235934 0.0105148 0.0295921 0.68893 0.00459996 0.507197 0.00561212 
10 1.25 4000000 9.49714 0.168555 -12.3619 0.0632003 160.865 1.44945 30126.8 463.364 -0.00750815 0.0206133 0.0186918 0.0251369 0.68841 0.00389202 0.506309 0.00465848 
10 1.25 5000000 9.5845 0.147494 -12.3637 0.0520798 160.681 1.20668 29973 392.359 0.00301119 0.0186346 0.00412735 0.0216139 0.689056 0.00319281 0.506455 0.00380477 
10 1.25 6000000 9.61932 0.132901 -12.3741 0.0517159 160.866 1.11974 29999.2 344.457 -0.00208005 0.016948 -0.0104622 0.0233853 0.689291 0.00353133 0.506405 0.00416338 
10 1.25 7000000 9.57828 0.1309 -12.3917 0.0457296 161.265 1.01945 30131 330.638 -0.00415401 0.0155525 -0.00774542 0.023035 0.690593 0.00296185 0.507867 0.00347889 
10 1.25 8000000 9.63789 0.118725 -12.3829 0.0394812 161.077 0.914673 30062.5 298.088 0.000389828 0.014422 -0.00693409 0.0198118 0.690207 0.00253944 0.507477 0.00298511 
10 1.25 9000000 9.63258 0.115093 -12.3855 0.0362355 161.151 0.845384 30088.1 274.681 0.00212213 0.0134517 -0.00921736 0.0187112 0.689764 0.00228216 0.506921 0.00267409 
10 1.25 10000000 9.6618 0.111067 -12.3836 0.0342043 161.082 0.797323 30062.7 258.489 0.00594853 0.0141785 -0.00697756 0.0171112 0.689454 0.00238805 0.506512 0.00280851 
10 1.25 11000000 9.66914 0.102064 -12.3859 0.0318398 161.096 0.74228 30050.3 240.222 0.00724926 0.0135398 -0.00425366 0.0157411 0.689692 0.00217206 0.506555 0.00252844 
10 1.25 12000000 9.66841 0.0958325 -12.3847 0.0298412 161.075 0.695192 30048.4 224.897 0.0053273 0.0125889 -0.00734094 0.0153997 0.690012 0.00199802 0.507234 0.00238817 
10 1.25 13000000 9.66211 0.089302 -12.3832 0.0287172 161.035 0.669612 30027.6 216.839 0.0035818 0.0121108 -0.00388847 0.0137942 0.690093 0.00187721 0.507233 0.00235899 
10 1.25 14000000 9.65963 0.0833783 -12.3742 0.0270434 160.778 0.629683 29921.9 204.191 0.00315139 0.0133199 -0.00502881 0.0129389 0.689604 0.00176109 0.506641 0.00219605 
10 1.25 15000000 9.6499 0.0807691 -12.3758 0.0257924 160.839 0.602754 29952.7 197.173 -0.0055958 0.012605 -0.00283951 0.0122609 0.689717 0.00166413 0.506875 0.00208539 
10 1.25 16000000 9.6472 0.0762094 -12.3743 0.0248074 160.777 0.577196 29922.4 188.839 -0.00513908 0.0118113 -0.00735273 0.0120652 0.689686 0.00160483 0.506777 0.00199031 
10 1.25 17000000 9.63654 0.071776 -12.3661 0.0243394 160.621 0.567954 29893.1 186.28 -0.00241142 0.011528 -0.00504916 0.0116234 0.688905 0.00161773 0.506019 0.00190426 
10 1.25 18000000 9.6385 0.0696536 -12.3709 0.0236349 160.74 0.552859 29935.2 181.637 -0.00421019 0.0111922 -0.00737213 0.0111766 0.689103 0.00153467 0.506333 0.00184375 
10 1.25 19000000 9.64746 0.0672492 -12.3768 0.0230702 160.897 0.542306 30004.4 179.735 -0.00907967 0.011122 -0.00448539 0.010917 0.689223 0.00145408 0.506588 0.00176335 
10 1.25 20000000 9.65445 0.0675172 -12.3693 0.0225876 160.72 0.528894 29945.7 174.556 -0.0096289 0.0106625 -0.00310656 0.0106088 0.688837 0.00142794 0.506145 0.00175614 
10 1.25 21000000 9.64463 0.0648338 -12.3694 0.0220952 160.736 0.518073 29961.1 171.206 -0.00725375 0.0105324 -0.00122753 0.0102229 0.689035 0.00137582 0.506348 0.00168407 
10 1.25 22000000 9.64463 0.063617 -12.3694 0.0214332 160.736 0.502423 29961.1 165.698 -0.00725375 0.0103362 -0.00122753 0.00992102 0.689035 0.0013507 0.506348 0.00163822 
10 1.25 23000000 9.60387 0.0640256 -12.3758 0.0208762 160.879 0.490402 30002.9 162.407 -0.00508004 0.0100056 -0.00208232 0.00971093 0.68922 0.00135023 0.506518 0.00164563 
10 1.25 24000000 9.60387 0.0615123 -12.3758 0.0202989 160.879 0.47675 30002.9 157.788 -0.00508004 0.00976053 -0.00208232 0.00946347 0.68922 0.00131607 0.506518 0.00159232 
10 1.25 25000000 9.58382 0.067775 -12.387 0.0208703 161.128 0.471548 30080 154.695 -0.00430375 0.00992507 -0.00444068 0.00928339 0.689852 0.00131324 0.507252 0.00156207 
10 1.25 26000000 9.58382 0.067775 -12.387 0.0208703 161.128 0.471548 30080 150.623 -0.00430375 0.00967467 -0.00444068 0.00913617 0.689852 0.00127008 0.507252 0.00151505 
10 1.25 27000000 9.58098 0.067775 -12.3902 0.0208703 161.234 0.471548 30124.9 150.469 -0.00460879 0.00940438 -0.00108142 0.00898111 0.689823 0.00123478 0.507318 0.00149532 
10 1.25 28000000 9.58098 0.067775 -12.3902 0.0208703 161.234 0.471548 30124.9 150.469 -0.00460879 0.00906807 -0.00108142 0.00880914 0.689823 0.00123714 0.507318 0.00147285 
10 1.25 29000000 9.58112 0.0581465 -12.3937 0.0189324 161.326 0.443836 30160.2 148.807 -0.00217969 0.00919754 0.000122117 0.00876844 0.690064 0.0011976 0.507658 0.00145422 
10 1.25 30000000 9.58112 0.0581465 -12.3937 0.0189324 161.326 0.443836 30160.2 148.807 -0.00217969 0.00898046 0.000122117 0.0089323 0.690064 0.00117048 0.507658 0.00143314 
10 1.25 31000000 9.59238 0.0581465 -12.39 0.0189324 161.242 0.443836 30135.9 148.807 -0.00134396 0.00894565 0.00124712 0.00868608 0.68986 0.00113633 0.507438 0.00138767 
