L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
11 0.75 1210000 19.8884 0.485098 -7.89965 0.138418 77.6424 2.49654 10498 643.436 -0.0127636 0.0215318 -0.0203879 0.0166772 0.383221 0.00840127 0.196758 0.00755512 
11 0.75 2420000 19.8728 0.322115 -7.87818 0.0937754 77.1906 1.6373 10311.2 412.17 0.00790392 0.0149194 -0.0146635 0.0110393 0.380029 0.00547467 0.194698 0.0047717 
11 0.75 3630000 20.1712 0.264048 -7.78117 0.0759103 75.7954 1.29035 10025 315.84 0.00232015 0.0148226 -0.0124245 0.00854191 0.372146 0.00456922 0.188757 0.0038714 
11 0.75 4840000 20.5068 0.239678 -7.77906 0.0640663 75.9343 1.11175 10117.1 278.114 0.00637577 0.0114686 -0.0161796 0.0074641 0.372476 0.00375761 0.189732 0.00317281 
11 0.75 6050000 20.4914 0.213076 -7.77294 0.0566521 75.9166 0.948511 10074.1 250.233 0.00439936 0.00951899 -0.0147305 0.00692455 0.372762 0.00315182 0.190041 0.00267304 
11 0.75 7260000 20.538 0.22391 -7.76586 0.0518065 75.6206 0.873995 9963.77 218.01 0.0043229 0.00794446 -0.00995427 0.00665747 0.372196 0.00284934 0.189096 0.00241616 
11 0.75 8470000 20.4748 0.192452 -7.77389 0.0483898 75.7527 0.84849 9988.46 222.652 0.00449053 0.00713675 -0.00982975 0.00628408 0.372787 0.00269735 0.189079 0.00228194 
11 0.75 9680000 20.4651 0.165295 -7.77304 0.0468348 75.817 0.817213 10049.1 215.303 0.00377184 0.00736005 -0.00917057 0.0058654 0.37268 0.002556 0.189108 0.00214545 
11 0.75 10890000 20.5515 0.158615 -7.76133 0.0457653 75.6333 0.830992 10002.6 211.222 0.00260526 0.00669173 -0.0076873 0.00567397 0.372275 0.0024743 0.188435 0.00207276 
11 0.75 12100000 20.5755 0.148143 -7.77581 0.0429918 75.784 0.753951 10037.3 190.26 0.00256984 0.00598744 -0.00654642 0.0052042 0.37305 0.00238972 0.189025 0.00198525 
