L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
10 0.75 1000000 17.9464 0.396767 -6.7779 0.120419 58.0356 1.75718 6039.5 338.053 0.00494543 0.0152647 -0.0108771 0.0162937 0.376419 0.00758017 0.190533 0.0064068 
10 0.75 2000000 18.0346 0.362218 -6.73823 0.0812767 57.5583 1.2006 5914.42 228.706 0.00662996 0.011206 -0.000377981 0.0110714 0.375663 0.00514232 0.190611 0.0042731 
10 0.75 3000000 17.9268 0.248421 -6.74177 0.0673867 57.9191 0.988845 6018.97 219.702 0.00815512 0.00981287 0.00887258 0.00953867 0.376049 0.00419981 0.191564 0.00356385 
10 0.75 4000000 17.8555 0.217628 -6.75785 0.0567321 58.3755 0.837105 6131.61 165.985 0.00783442 0.00800889 0.00845562 0.00835452 0.376861 0.00362489 0.192613 0.00304173 
10 0.75 5000000 17.8655 0.230597 -6.70174 0.0498055 57.495 0.7458 5966.39 171.535 0.00984132 0.00736463 0.0050949 0.00784386 0.373795 0.00314897 0.190037 0.00262712 
10 0.75 6000000 17.8452 0.241694 -6.70371 0.0522673 57.5662 0.8527 5976.24 177.371 0.00495508 0.00688686 0.00958849 0.00701503 0.373991 0.00290743 0.190445 0.0024262 
10 0.75 7000000 17.759 0.202651 -6.72221 0.0437084 58.0015 0.740815 6078.56 155.503 0.00610377 0.00628804 0.0104185 0.00609606 0.376909 0.00293032 0.193307 0.0026907 
10 0.75 8000000 17.7714 0.177439 -6.7124 0.0405255 57.8649 0.682991 6059.19 146.565 0.00685058 0.00571917 0.0106556 0.00542251 0.376405 0.00268648 0.192813 0.00264965 
10 0.75 9000000 17.8018 0.15767 -6.7073 0.0364962 57.7385 0.619696 6030.7 132.669 0.00647757 0.00519235 0.0108251 0.0051541 0.376278 0.00239317 0.192654 0.00242844 
10 0.75 10000000 17.864 0.141043 -6.69684 0.0350229 57.6843 0.551432 6040.87 119.18 0.00707058 0.00503588 0.0103549 0.0049093 0.376158 0.002262 0.192718 0.00218999 
10 0.75 11000000 17.8295 0.132855 -6.70128 0.0335276 57.7057 0.500564 6039.63 107.334 0.00614765 0.00466991 0.00814784 0.00493894 0.376188 0.00216602 0.192845 0.00197267 
10 0.75 12000000 17.8424 0.127106 -6.71296 0.0320565 57.9065 0.493676 6074.11 102.966 0.00681918 0.00436862 0.010919 0.00495226 0.377629 0.00224241 0.193932 0.00207132 
10 0.75 13000000 17.8167 0.11892 -6.72653 0.0326714 58.0428 0.470983 6085.49 95.0115 0.0054497 0.00408383 0.00816193 0.00504565 0.378209 0.00212919 0.194489 0.00197209 
10 0.75 14000000 17.7542 0.119655 -6.72712 0.0326714 58.0372 0.434786 6083.9 87.7162 0.00444825 0.00392842 0.00844491 0.00466545 0.378146 0.00206093 0.194303 0.00182906 
10 0.75 15000000 17.7238 0.117123 -6.72814 0.028244 58.1142 0.410494 6112.68 86.0414 0.00396356 0.00385472 0.00880046 0.00434573 0.377886 0.00184307 0.194421 0.00170218 
10 0.75 16000000 17.7236 0.117123 -6.72561 0.028044 58.0772 0.400812 6108.16 80.4235 0.00331034 0.00366061 0.00719136 0.00434372 0.377582 0.00179164 0.194184 0.00160514 
10 0.75 17000000 17.7426 0.103966 -6.73524 0.0261284 58.1422 0.37637 6103.77 75.5171 0.00350337 0.00353036 0.00758084 0.00427359 0.378071 0.00170326 0.194522 0.00154006 
10 0.75 18000000 17.7052 0.103966 -6.74714 0.0257577 58.3573 0.402889 6143.84 81.0141 0.00433722 0.003462 0.00499979 0.00459189 0.378556 0.00167079 0.194888 0.0014924 
10 0.75 19000000 17.6664 0.11703 -6.75203 0.0275926 58.4708 0.427449 6173.89 86.9279 0.00379972 0.00337405 0.00439896 0.00437592 0.378921 0.00161725 0.195364 0.00148341 
10 0.75 20000000 17.6442 0.11703 -6.75047 0.0275926 58.4327 0.427449 6162.37 86.9279 0.00253368 0.00333583 0.00269508 0.00446503 0.378809 0.00161481 0.195198 0.00141457 
10 0.75 21000000 17.6725 0.105487 -6.74301 0.0262671 58.3187 0.410873 6140.54 84.3882 0.00207804 0.00325483 0.00184175 0.00577248 0.378467 0.0015372 0.194774 0.00140603 
10 0.75 22000000 17.6725 0.105487 -6.74301 0.0262671 58.3187 0.410873 6140.54 84.3882 0.00207804 0.00315157 0.00184175 0.00577248 0.378467 0.0015158 0.194774 0.00134919 
10 0.75 23000000 17.6555 0.100673 -6.74635 0.0240902 58.3489 0.374631 6137.71 76.7642 0.00120011 0.00306567 4.02694e-05 0.00577248 0.378908 0.00144849 0.195089 0.00129947 
10 0.75 24000000 17.6555 0.0972667 -6.74635 0.0240902 58.3489 0.374631 6137.71 76.7642 0.00120011 0.0029914 4.02694e-05 0.00577248 0.378908 0.00144083 0.195089 0.00126277 
10 0.75 25000000 17.6379 0.093486 -6.73837 0.0233654 58.2376 0.359576 6119.36 72.5263 0.00167911 0.00295787 -0.000997553 0.00546425 0.378645 0.00137688 0.194875 0.00119998 
10 0.75 26000000 17.6379 0.090731 -6.73837 0.0233654 58.2376 0.359576 6119.36 72.5263 0.00167911 0.00291886 -0.000997553 0.00546425 0.378645 0.00135416 0.194875 0.00120519 
10 0.75 27000000 17.6498 0.0871384 -6.73705 0.0218032 58.2264 0.33209 6110.06 67.5418 0.000658745 0.00285683 -0.000437568 0.00546425 0.378842 0.00133517 0.195011 0.00117982 
10 0.75 28000000 17.6498 0.0868449 -6.73705 0.0243941 58.2264 0.357558 6110.06 67.7817 0.000658745 0.00281558 -0.000437568 0.00546425 0.378842 0.0013427 0.195011 0.00121443 
10 0.75 29000000 17.6691 0.0838144 -6.7219 0.0248082 58.0048 0.375086 6068.12 74.6071 0.00164492 0.00273041 -0.000202312 0.00474116 0.378397 0.00129717 0.194464 0.00117597 
10 0.75 30000000 17.6691 0.082004 -6.7219 0.0248082 58.0048 0.375086 6068.12 74.6071 0.00164492 0.0026911 -0.000202312 0.00474116 0.378397 0.00126565 0.194464 0.00114339 
10 0.75 31000000 17.691 0.0797062 -6.71805 0.0234523 57.9454 0.354753 6057.91 70.3287 0.000956513 0.00263784 0.000733818 0.00474116 0.378144 0.00126797 0.194207 0.00112299 
10 0.75 32000000 17.691 0.0782174 -6.71805 0.0234523 57.9454 0.354753 6057.91 70.3287 0.000956513 0.00258938 0.000733818 0.00474116 0.378144 0.00126361 0.194207 0.00110212 
10 0.75 33000000 17.7025 0.0751405 -6.72236 0.0223795 57.9741 0.333738 6052.35 66.153 0.00130176 0.00253413 0.000706015 0.00423463 0.378509 0.00123115 0.194384 0.00107069 
10 0.75 34000000 17.7025 0.074169 -6.72236 0.0223795 57.9741 0.333738 6052.35 66.153 0.00130176 0.00249068 0.000706015 0.00423463 0.378509 0.0012109 0.194384 0.00107353 
10 0.75 35000000 17.6785 0.0740989 -6.72185 0.0210688 57.9567 0.315594 6045.4 62.6249 0.000920457 0.00244049 0.000238886 0.00423463 0.378247 0.00118837 0.194127 0.00104355 
10 0.75 36000000 17.6785 0.0735976 -6.72185 0.0210688 57.9567 0.314561 6045.4 62.6249 0.000920457 0.00241871 0.000238886 0.00423463 0.378247 0.0011692 0.194127 0.0010153 
10 0.75 37000000 17.6833 0.0706619 -6.72893 0.0210546 58.065 0.3152 6070.53 63.9902 0.000171903 0.00239043 -0.000323 0.00388713 0.378617 0.00115865 0.194571 0.00105839 
10 0.75 38000000 17.6833 0.0696642 -6.72893 0.0210546 58.065 0.3152 6070.53 63.9902 0.000171903 0.00234429 -0.000323 0.00388713 0.378617 0.00114647 0.194571 0.0010481 
10 0.75 39000000 17.6833 0.0696642 -6.72893 0.0210546 58.065 0.3152 6070.53 63.9902 0.000171903 0.00231448 -0.000323 0.00388713 0.378617 0.00113772 0.194571 0.0010481 
10 0.75 40000000 17.6798 0.0670485 -6.7322 0.0201977 58.1277 0.30478 6080.41 61.3799 0.000580187 0.00227458 0.000440137 0.00388713 0.378677 0.00111452 0.19467 0.00101365 
10 0.75 41000000 17.6798 0.0660871 -6.7322 0.0201977 58.1277 0.30478 6080.41 61.3799 0.000580187 0.00225465 0.000440137 0.00388713 0.378677 0.00110852 0.19467 0.000997655 
10 0.75 42000000 17.6911 0.0710838 -6.72724 0.0197877 58.0318 0.304265 6058.87 61.9751 -0.000350163 0.00222586 0.000849403 0.00450053 0.378398 0.00109492 0.194375 0.000990381 
10 0.75 43000000 17.6911 0.0710838 -6.72724 0.0197877 58.0318 0.304265 6058.87 61.9751 -0.000350163 0.00221689 0.000849403 0.00450053 0.378398 0.00107482 0.194375 0.000990381 
10 0.75 44000000 17.6911 0.0710838 -6.72724 0.0195484 58.0318 0.298418 6058.87 59.7041 -0.000350163 0.00218514 0.000849403 0.00450053 0.378398 0.00106432 0.194375 0.000957461 
10 0.75 45000000 17.6911 0.0710838 -6.72724 0.0195484 58.0318 0.298418 6058.87 59.7041 -0.000350163 0.00216795 0.000849403 0.00450053 0.378398 0.00106841 0.194375 0.000957461 
10 0.75 46000000 17.6857 0.0710838 -6.7375 0.0192736 58.1691 0.291696 6077.09 57.6656 0.00032587 0.00214502 0.00142781 0.00450053 0.378968 0.00105491 0.194773 0.000943871 
10 0.75 47000000 17.6857 0.0710838 -6.7375 0.0192736 58.1691 0.291696 6077.09 57.6656 0.00032587 0.00212074 0.00142781 0.00450053 0.378968 0.0010414 0.194773 0.000941096 
10 0.75 48000000 17.6857 0.0710838 -6.7375 0.0189444 58.1691 0.286189 6077.09 56.6736 0.00032587 0.00210223 0.00142781 0.00450053 0.378968 0.00102578 0.194773 0.000913385 
10 0.75 49000000 17.6857 0.0710838 -6.7375 0.0189444 58.1691 0.286189 6077.09 56.6736 0.00032587 0.00209566 0.00142781 0.00450053 0.378968 0.00101306 0.194773 0.00090576 
10 0.75 50000000 17.6846 0.0595369 -6.74236 0.0181602 58.2431 0.274401 6093.44 54.3937 7.31591e-05 0.00207705 0.000554441 0.00376009 0.378862 0.00101098 0.194794 0.000878833 
10 0.75 51000000 17.6846 0.0595369 -6.74236 0.0181602 58.2431 0.274401 6093.44 54.3937 7.31591e-05 0.0020587 0.000554441 0.00376009 0.378862 0.000996037 0.194794 0.000871721 
10 0.75 52000000 17.6846 0.0595369 -6.74236 0.0181602 58.2431 0.26903 6093.44 53.8269 7.31591e-05 0.00203774 0.000554441 0.00376009 0.378862 0.000985013 0.194794 0.000859305 
10 0.75 53000000 17.6846 0.0595369 -6.74236 0.0181602 58.2431 0.26903 6093.44 53.8269 7.31591e-05 0.00201132 0.000554441 0.00376009 0.378862 0.000987252 0.194794 0.000862741 
10 0.75 54000000 17.6875 0.0595369 -6.74587 0.0181602 58.299 0.26903 6109.16 53.8269 -8.09532e-05 0.00200685 0.00156753 0.00376009 0.378957 0.000978607 0.194957 0.000853029 
10 0.75 55000000 17.6875 0.0595369 -6.74587 0.0181602 58.299 0.26903 6109.16 53.8269 -8.09532e-05 0.00198662 0.00156753 0.00376009 0.378957 0.00097222 0.194957 0.00084711 
10 0.75 56000000 17.6875 0.0595369 -6.74587 0.0181602 58.299 0.26903 6109.16 53.8269 -8.09532e-05 0.00195719 0.00156753 0.00376009 0.378957 0.000971882 0.194957 0.000848256 
10 0.75 57000000 17.6875 0.0595369 -6.74587 0.0181602 58.299 0.26903 6109.16 53.8269 -8.09532e-05 0.00194311 0.00156753 0.00376009 0.378957 0.000957235 0.194957 0.000834002 
10 0.75 58000000 17.6912 0.0531396 -6.7461 0.0160728 58.3187 0.24184 6114.1 49.9457 -0.00115072 0.00193592 0.00170059 0.00339313 0.378724 0.000949749 0.194784 0.0008219 
10 0.75 59000000 17.6912 0.0531396 -6.7461 0.0159471 58.3187 0.240988 6114.1 49.9457 -0.00115072 0.001916 0.00170059 0.00339313 0.378724 0.000945155 0.194784 0.000816079 
10 0.75 60000000 17.6912 0.0518279 -6.7461 0.0159471 58.3187 0.240988 6114.1 49.9457 -0.00115072 0.00189918 0.00170059 0.00339313 0.378724 0.000949818 0.194784 0.000820036 
10 0.75 61000000 17.6912 0.0514029 -6.7461 0.0159471 58.3187 0.240988 6114.1 49.9457 -0.00115072 0.00188009 0.00170059 0.00339313 0.378724 0.000948146 0.194784 0.000813745 
10 0.75 62000000 17.7044 0.0517927 -6.74128 0.0159471 58.273 0.240988 6114.61 49.9457 -0.000629221 0.00188998 0.00122337 0.00339313 0.378163 0.000935522 0.19443 0.000802306 
10 0.75 63000000 17.7044 0.0515099 -6.74128 0.0159471 58.273 0.240988 6114.61 49.9457 -0.000629221 0.00187298 0.00122337 0.00339313 0.378163 0.000925254 0.19443 0.000792614 
10 0.75 64000000 17.7044 0.0514029 -6.74128 0.0159471 58.273 0.240988 6114.61 49.9457 -0.000629221 0.00187129 0.00122337 0.00339313 0.378163 0.00093216 0.19443 0.000811451 
10 0.75 65000000 17.7044 0.0514029 -6.74128 0.0159471 58.273 0.240988 6114.61 49.9457 -0.000629221 0.00187129 0.00122337 0.00339313 0.378163 0.00091859 0.19443 0.000798702 
10 0.75 66000000 17.7146 0.0500202 -6.74323 0.0148621 58.2951 0.222844 6118.15 44.7791 -0.000433938 0.00185605 0.000653777 0.00312629 0.378362 0.000908407 0.194586 0.00078651 
10 0.75 67000000 17.7146 0.0500202 -6.74323 0.0148738 58.2951 0.226786 6118.15 45.7987 -0.000433938 0.00183886 0.000653777 0.00312629 0.378362 0.00091695 0.194586 0.000799116 
10 0.75 68000000 17.7146 0.0500202 -6.74323 0.0148983 58.2951 0.233566 6118.15 47.5374 -0.000433938 0.00182245 0.000653777 0.00312629 0.378362 0.000932966 0.194586 0.000804879 
10 0.75 69000000 17.7146 0.0500202 -6.74323 0.0148983 58.2951 0.233566 6118.15 47.5374 -0.000433938 0.00179822 0.000653777 0.00312629 0.378362 0.000932966 0.194586 0.000804866 
10 0.75 70000000 17.6944 0.0500202 -6.74734 0.0144985 58.3899 0.226912 6142.04 46.14 -0.00057611 0.00177789 0.000750618 0.00312629 0.378784 0.000906746 0.194947 0.000785961 
10 0.75 71000000 17.6944 0.0500202 -6.74734 0.0144985 58.3899 0.226912 6142.04 46.14 -0.00057611 0.00176934 0.000750618 0.00312629 0.378784 0.00090553 0.194947 0.000781236 
10 0.75 72000000 17.6944 0.0500202 -6.74734 0.0142109 58.3899 0.220434 6142.04 44.8336 -0.00057611 0.00176934 0.000750618 0.00312629 0.378784 0.000887386 0.194947 0.000767002 
10 0.75 73000000 17.6944 0.0500202 -6.74734 0.0142109 58.3899 0.220434 6142.04 44.8336 -0.00057611 0.00176934 0.000750618 0.00312629 0.378784 0.000887386 0.194947 0.000764156 
10 0.75 74000000 17.6845 0.0527748 -6.74637 0.0137192 58.3901 0.214316 6143.69 45.8268 -0.00108917 0.00176074 0.000255605 0.00280417 0.378832 0.000865607 0.195005 0.000747679 
10 0.75 75000000 17.6845 0.0527748 -6.74637 0.0137166 58.3901 0.214316 6143.69 45.8268 -0.00108917 0.00175068 0.000255605 0.00280417 0.378832 0.000865607 0.195005 0.000743605 
10 0.75 76000000 17.6845 0.0527748 -6.74637 0.013611 58.3901 0.214457 6143.69 45.8268 -0.00108917 0.00173228 0.000255605 0.00280417 0.378832 0.000847996 0.195005 0.000735723 
10 0.75 77000000 17.6845 0.0527748 -6.74637 0.013611 58.3901 0.214457 6143.69 45.8268 -0.00108917 0.0017186 0.000255605 0.00280417 0.378832 0.000847996 0.195005 0.000735723 
10 0.75 78000000 17.677 0.0527748 -6.74775 0.0133913 58.4171 0.210126 6147.93 45.8268 -0.000743926 0.00171239 1.10871e-05 0.00280417 0.3789 0.000833344 0.195076 0.000719194 
10 0.75 79000000 17.677 0.0527748 -6.74775 0.013318 58.4171 0.210126 6147.93 45.8268 -0.000743926 0.00169921 1.10871e-05 0.00280417 0.3789 0.00082627 0.195076 0.000719194 
10 0.75 80000000 17.677 0.0527748 -6.74775 0.0130612 58.4171 0.208635 6147.93 45.8268 -0.000743926 0.00170424 1.10871e-05 0.00280417 0.3789 0.000815675 0.195076 0.000704493 
10 0.75 81000000 17.677 0.0527748 -6.74775 0.0129989 58.4171 0.208635 6147.93 45.8268 -0.000743926 0.00168973 1.10871e-05 0.00280417 0.3789 0.000807745 0.195076 0.000702682 
10 0.75 82000000 17.677 0.0527748 -6.74775 0.0129989 58.4171 0.208635 6147.93 45.8268 -0.000743926 0.00168973 1.10871e-05 0.00280417 0.3789 0.000805622 0.195076 0.000702682 
10 0.75 83000000 17.6665 0.0504685 -6.74985 0.0129756 58.4564 0.204295 6156.37 45.5882 -0.000448398 0.00166953 0.000521759 0.00253635 0.379016 0.000797525 0.195167 0.000692877 
10 0.75 84000000 17.6665 0.0504685 -6.74985 0.0128315 58.4564 0.204295 6156.37 45.5882 -0.000448398 0.00166245 0.000521759 0.00253635 0.379016 0.000792296 0.195167 0.000686184 
10 0.75 85000000 17.6665 0.0504685 -6.74985 0.012697 58.4564 0.204295 6156.37 45.5882 -0.000448398 0.0016487 0.000521759 0.00253635 0.379016 0.000784642 0.195167 0.000676668 
10 0.75 86000000 17.6665 0.0504685 -6.74985 0.012632 58.4564 0.204295 6156.37 45.5882 -0.000448398 0.00163775 0.000521759 0.00253635 0.379016 0.000777516 0.195167 0.000678907 
10 0.75 87000000 17.6665 0.0504685 -6.74985 0.0126555 58.4564 0.204295 6156.37 45.5882 -0.000448398 0.00163775 0.000521759 0.00253635 0.379016 0.000775689 0.195167 0.000677977 
10 0.75 88000000 17.6665 0.0504685 -6.74985 0.0126463 58.4564 0.204295 6156.37 45.5882 -0.000448398 0.00163775 0.000521759 0.00253635 0.379016 0.000773391 0.195167 0.000677977 
10 0.75 89000000 17.6665 0.0504685 -6.74985 0.0126808 58.4564 0.204295 6156.37 45.5882 -0.000448398 0.00163775 0.000521759 0.00253635 0.379016 0.000762187 0.195167 0.00066685 
10 0.75 90000000 17.6665 0.0504685 -6.74985 0.0126808 58.4564 0.204295 6156.37 45.5882 -0.000448398 0.00163775 0.000521759 0.00253635 0.379016 0.000760211 0.195167 0.00066685 
10 0.75 91000000 17.6582 0.0499316 -6.75282 0.0125757 58.5263 0.204295 6177.17 45.5882 0.000241902 0.00162785 -0.000162133 0.0023962 0.379122 0.000751565 0.195359 0.000658719 
10 0.75 92000000 17.6582 0.0499316 -6.75282 0.0125757 58.5263 0.204295 6177.17 45.5882 0.000241902 0.00162785 -0.000162133 0.0023962 0.379122 0.000748837 0.195359 0.000660941 
10 0.75 93000000 17.6582 0.0499316 -6.75282 0.0123694 58.5263 0.204295 6177.17 45.5882 0.000241902 0.00162785 -0.000162133 0.0023962 0.379122 0.000757612 0.195359 0.000667933 
10 0.75 94000000 17.6582 0.0499316 -6.75282 0.0123694 58.5263 0.204295 6177.17 45.5882 0.000241902 0.00162785 -0.000162133 0.0023962 0.379122 0.000757612 0.195359 0.000667933 
10 0.75 95000000 17.6582 0.0499316 -6.75282 0.0121588 58.5263 0.204295 6177.17 45.5882 0.000241902 0.00162785 -0.000162133 0.0023962 0.379122 0.000759765 0.195359 0.000662272 
10 0.75 96000000 17.6582 0.0499316 -6.75282 0.0121588 58.5263 0.204295 6177.17 45.5882 0.000241902 0.00162785 -0.000162133 0.0023962 0.379122 0.000759765 0.195359 0.000662272 
10 0.75 97000000 17.6582 0.0499316 -6.75282 0.0120317 58.5263 0.204295 6177.17 45.5882 0.000241902 0.00162785 -0.000162133 0.0023962 0.379122 0.000744041 0.195359 0.000648746 
10 0.75 98000000 17.6582 0.0499316 -6.75282 0.0120317 58.5263 0.204295 6177.17 45.5882 0.000241902 0.00162785 -0.000162133 0.0023962 0.379122 0.000744041 0.195359 0.000648746 
10 0.75 99000000 17.6528 0.0434353 -6.75289 0.0116524 58.5341 0.186365 6178.59 43.0685 0.000521497 0.00151698 -0.000140782 0.00219661 0.379193 0.00072865 0.195409 0.00063527 
10 0.75 100000000 17.6528 0.0434353 -6.75289 0.0116524 58.5341 0.186365 6178.59 43.0685 0.000521497 0.00151602 -0.000140782 0.00219661 0.379193 0.00072865 0.195409 0.00063527 
