L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
7 0.25 490000 12.2589 0.218436 -0.883443 0.0850065 5.53025 0.322745 114.565 14.9445 -0.00600549 0.0134733 0.00144357 0.0104612 0.191978 0.00571485 0.0657697 0.0038228 
7 0.25 980000 12.442 0.151345 -0.929786 0.0521132 5.60556 0.218082 116.713 10.1842 0.00409409 0.0094781 0.00130361 0.00700025 0.195595 0.00537776 0.0677531 0.00280671 
7 0.25 1470000 12.446 0.118417 -0.981603 0.0406815 5.62208 0.177549 117.926 8.36659 0.00399939 0.00871828 0.000580525 0.00557049 0.19817 0.00362329 0.068884 0.00215016 
7 0.25 1960000 12.4099 0.106996 -0.979255 0.0350823 5.62215 0.148911 114.466 6.965 0.00314349 0.00685527 -0.00104759 0.00485899 0.196788 0.00306187 0.0674319 0.00180058 
7 0.25 2450000 12.3232 0.0973405 -1.01808 0.0390956 5.81207 0.15448 124.629 7.9002 0.00312487 0.00549196 0.000645381 0.0044393 0.199653 0.00266936 0.0696771 0.00181939 
7 0.25 2940000 12.3097 0.0938011 -1.01634 0.0431796 5.76542 0.172364 120.642 8.52172 0.00144279 0.00474628 0.000182143 0.00397488 0.200255 0.00284747 0.070023 0.00218949 
7 0.25 3430000 12.3684 0.0839246 -1.02061 0.0360003 5.77342 0.144272 121.309 7.40272 0.00166298 0.00467443 0.00219782 0.00385879 0.200936 0.00262931 0.0705006 0.00199278 
7 0.25 3920000 12.3299 0.0773821 -1.02362 0.0310409 5.76501 0.126313 120.463 6.34743 0.00115501 0.00425381 0.00437167 0.00374487 0.201564 0.00225997 0.0707612 0.00171007 
7 0.25 4410000 12.3612 0.0742102 -1.01871 0.0271866 5.69824 0.111929 118.135 5.60414 0.00173289 0.00411493 0.00333576 0.00348161 0.200279 0.00197791 0.0699923 0.001498 
7 0.25 4900000 12.3442 0.071117 -1.01741 0.0241877 5.64838 0.116038 115.49 6.18445 0.00259047 0.00377523 0.0023547 0.00319581 0.20016 0.00186938 0.0696623 0.00147349 
7 0.25 5390000 12.3645 0.0681939 -1.01912 0.0228494 5.66675 0.109947 116.568 5.56851 0.00269572 0.00359319 0.000128363 0.00355409 0.200336 0.00213815 0.0698596 0.00158766 
7 0.25 5880000 12.3825 0.0651848 -1.01892 0.0228494 5.67008 0.109947 116.162 5.07704 0.00292219 0.00341798 -0.000864726 0.00330533 0.200649 0.00213815 0.0699934 0.00158766 
7 0.25 6370000 12.3757 0.0611456 -1.01392 0.0196248 5.64602 0.0935571 115.659 4.67877 0.00384398 0.00326625 -0.00239787 0.00321451 0.200731 0.00181789 0.0699306 0.00132464 
7 0.25 6860000 12.3884 0.0578696 -1.01365 0.0196248 5.64177 0.0935571 115.236 4.33793 0.00359389 0.0030707 -0.00187709 0.00313108 0.200609 0.00181789 0.0698361 0.00132464 
7 0.25 7350000 12.3927 0.0549121 -1.0203 0.0178287 5.64728 0.0802004 115.046 4.03224 0.00381997 0.00300171 -0.00162908 0.00290106 0.2008 0.00155951 0.0699029 0.0011357 
7 0.25 7840000 12.3734 0.0551986 -1.02021 0.0178287 5.64373 0.0802004 114.468 3.80473 0.00402119 0.0029258 -0.00141708 0.00277837 0.201012 0.00155951 0.0699773 0.0011357 
7 0.25 8330000 12.3654 0.0537397 -1.02544 0.0163232 5.64767 0.0701763 115.126 3.62341 0.00306087 0.00279472 -0.00153235 0.00271589 0.201319 0.00144834 0.0701132 0.00101302 
7 0.25 8820000 12.3545 0.0531797 -1.01831 0.0165454 5.63968 0.0701763 115.05 3.41107 0.0026541 0.00268798 -0.000698253 0.00265852 0.201075 0.00144834 0.0699957 0.00101302 
7 0.25 9310000 12.3707 0.0510973 -1.01589 0.0170721 5.64307 0.0629402 115.3 3.23074 0.00311644 0.00257276 -0.00106052 0.00255941 0.201046 0.00138244 0.0700519 0.000902311 
7 0.25 9800000 12.3689 0.0489643 -1.01273 0.0170721 5.65133 0.0625291 115.892 3.11436 0.0028673 0.00246594 -0.00144835 0.00246308 0.201064 0.0013453 0.0701918 0.000902311 
7 0.25 10290000 12.384 0.0481103 -1.02037 0.0165626 5.67081 0.0621238 116.283 3.09496 0.00200906 0.0023848 -0.000958353 0.00263226 0.201545 0.00131417 0.0704457 0.000957979 
7 0.25 10780000 12.384 0.0468276 -1.02037 0.0162472 5.67081 0.0621238 116.283 3.09496 0.00200906 0.00234567 -0.000958353 0.00263226 0.201545 0.0012952 0.0704457 0.000957979 
7 0.25 11270000 12.3786 0.0452514 -1.01667 0.0155657 5.65167 0.0598935 115.474 3.09496 0.00265981 0.0022956 -0.00165237 0.00263226 0.201206 0.0012952 0.0701154 0.000957979 
7 0.25 11760000 12.3786 0.0443584 -1.01667 0.0155657 5.65167 0.0598935 115.474 3.09496 0.00265981 0.0022956 -0.00165237 0.00263226 0.201206 0.0012952 0.0701154 0.000957979 
7 0.25 12250000 12.3833 0.043036 -1.02095 0.0148257 5.68631 0.0637128 117.095 2.80436 0.00295713 0.00217009 -0.00183035 0.00233351 0.20162 0.00117031 0.0704535 0.000861977 
7 0.25 12740000 12.3833 0.0419999 -1.02095 0.0144072 5.68631 0.0637128 117.095 2.80436 0.00295713 0.00214334 -0.00183035 0.00233351 0.20162 0.00117031 0.0704535 0.000861977 
7 0.25 13230000 12.3842 0.0410564 -1.01679 0.014382 5.67488 0.059828 116.377 2.68345 0.00341659 0.00209972 -0.00164867 0.00233351 0.201425 0.00112631 0.0703663 0.000800068 
7 0.25 13720000 12.3842 0.0401334 -1.01679 0.0141747 5.67488 0.059828 116.377 2.68345 0.00341659 0.00209966 -0.00164867 0.00233351 0.201425 0.00109835 0.0703663 0.000800068 
