L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
10 0.75 1000000 17.9844 0.698035 -6.79708 0.131792 58.7993 1.90472 6245.28 418.585 0.0112341 0.015919 -0.00384305 0.0153686 0.379353 0.00765109 0.196587 0.00650722 
10 0.75 2000000 18.0954 0.410633 -6.67724 0.0895888 57.3955 1.54532 5992.86 325.14 -0.00107076 0.0149228 -0.00703055 0.0122272 0.37517 0.00512245 0.193496 0.00429872 
10 0.75 3000000 17.8967 0.287031 -6.73469 0.0711281 58.0235 1.14144 6120.04 235.676 -0.00671875 0.0110463 -0.00554526 0.0090036 0.376364 0.0041296 0.193754 0.00348351 
10 0.75 4000000 17.8638 0.234407 -6.69229 0.0587868 57.9268 0.848414 6159.11 175.08 -0.00861761 0.00953109 -0.00565016 0.00777932 0.374565 0.00361895 0.193306 0.00304094 
10 0.75 5000000 17.8004 0.199604 -6.70669 0.0517892 58.305 0.757037 6260.78 154.549 -0.00366348 0.00799804 -0.00160222 0.00725276 0.375801 0.00326306 0.19469 0.00272855 
10 0.75 6000000 17.8612 0.177749 -6.66632 0.050926 57.8561 0.695821 6193.32 140.197 -0.00118174 0.00715843 0.000371002 0.00630599 0.374063 0.00297794 0.193551 0.00248812 
10 0.75 7000000 17.8842 0.158642 -6.67912 0.0463126 58.0088 0.641927 6212.16 130.055 -0.00327121 0.00607705 -0.000452883 0.00598295 0.374659 0.0027612 0.193861 0.00230607 
10 0.75 8000000 17.8611 0.151233 -6.69445 0.0449787 58.2433 0.612931 6231.08 120.573 -0.00473523 0.00572785 0.00182263 0.00545917 0.374725 0.00255107 0.193707 0.00213672 
10 0.75 9000000 17.8622 0.138019 -6.70431 0.0416714 58.2407 0.577122 6208.88 111.994 -0.00380978 0.00516105 0.00157569 0.00521624 0.375594 0.00233738 0.193957 0.001947 
10 0.75 10000000 17.7869 0.127905 -6.73006 0.0398886 58.5751 0.554014 6262.65 104.525 -0.00136495 0.00504155 0.00378732 0.00489801 0.376762 0.00218838 0.194606 0.00182612 
10 0.75 11000000 17.7992 0.118972 -6.71926 0.037992 58.4268 0.526887 6238.6 98.4511 -0.000866449 0.00493612 0.00145606 0.00468757 0.376139 0.00213387 0.19422 0.00176078 
10 0.75 12000000 17.8425 0.123622 -6.72549 0.0355665 58.436 0.493929 6229.35 93.1318 -4.23182e-05 0.00455566 -0.00073348 0.00453794 0.376165 0.00204335 0.19417 0.00169703 
10 0.75 13000000 17.8289 0.118191 -6.71558 0.0345451 58.3493 0.473366 6229.02 90.1579 1.08568e-05 0.00446371 -0.000934596 0.00449235 0.376134 0.0019913 0.194154 0.00165921 
10 0.75 14000000 17.84 0.112696 -6.72336 0.0330843 58.4339 0.458422 6237.69 87.4718 -0.00302985 0.00483697 0.00111612 0.00431597 0.376891 0.00191679 0.194705 0.00160551 
10 0.75 15000000 17.8615 0.106031 -6.72537 0.0308781 58.4023 0.429704 6225.65 83.969 -0.00260377 0.0045102 0.000776804 0.00412999 0.376703 0.00184699 0.194551 0.00154281 
10 0.75 16000000 17.8324 0.100058 -6.73129 0.0290712 58.4756 0.4123 6228.44 80.3467 -0.00240537 0.00421388 0.000892592 0.00397916 0.377147 0.00179494 0.194711 0.00148599 
10 0.75 17000000 17.814 0.0954044 -6.73109 0.0284674 58.4312 0.398506 6208.57 77.7709 -0.0035273 0.00409715 0.000126696 0.00382927 0.37681 0.00172031 0.194272 0.001427 
10 0.75 18000000 17.812 0.0931146 -6.73293 0.0283542 58.4339 0.385374 6200.5 74.7633 -0.00412664 0.00389973 -0.000750743 0.00376888 0.377694 0.0017367 0.19479 0.00138107 
10 0.75 19000000 17.8098 0.0912356 -6.73018 0.0278323 58.4034 0.382575 6196.87 72.6078 -0.00336565 0.00375659 -0.000275725 0.00369459 0.377475 0.00166856 0.194678 0.00133625 
10 0.75 20000000 17.8214 0.0879198 -6.74376 0.0272941 58.6003 0.382141 6226.29 72.4842 -0.00292819 0.00358426 -0.000115417 0.00357666 0.377978 0.00163135 0.195119 0.00131292 
10 0.75 21000000 17.8179 0.086315 -6.73869 0.0271181 58.4991 0.382366 6208.25 71.2283 -0.00237201 0.00344793 0.000375522 0.00349777 0.377905 0.00157871 0.195077 0.00127939 
10 0.75 22000000 17.8179 0.0849755 -6.73869 0.0262995 58.4991 0.373331 6208.25 69.3577 -0.00237201 0.00343212 0.000375522 0.00340875 0.377905 0.0015502 0.195077 0.00125449 
10 0.75 23000000 17.8753 0.0839278 -6.73159 0.0255187 58.3638 0.365339 6188.1 67.8193 -0.00218931 0.00343212 0.000739979 0.00334016 0.377337 0.001538 0.194518 0.00122575 
10 0.75 24000000 17.8753 0.0839278 -6.73159 0.0262293 58.3638 0.380146 6188.1 70.6981 -0.00218931 0.00343212 0.000739979 0.00330865 0.377337 0.0015789 0.194518 0.00127757 
10 0.75 25000000 17.8623 0.0779221 -6.74383 0.0253422 58.5232 0.366845 6202.99 68.2635 -0.000541952 0.00331226 -0.000563926 0.00325828 0.377867 0.00154004 0.194954 0.00124737 
10 0.75 26000000 17.8623 0.0779221 -6.74383 0.0248975 58.5232 0.35803 6202.99 67.0907 -0.000541952 0.00331226 -0.000563926 0.00320135 0.377867 0.00151921 0.194954 0.001236 
10 0.75 27000000 17.8714 0.0731203 -6.74943 0.0243038 58.6193 0.35071 6228.35 65.1973 -0.000919049 0.00331226 0.000797756 0.00312008 0.37846 0.00148342 0.195419 0.00121026 
10 0.75 28000000 17.8714 0.0724473 -6.74943 0.0237725 58.6193 0.343009 6228.35 63.9457 -0.000919049 0.00331226 0.000797756 0.00307399 0.37846 0.00146816 0.195419 0.00119762 
10 0.75 29000000 17.8516 0.0704554 -6.75515 0.0230719 58.687 0.332366 6237.36 61.7922 -0.00105022 0.00291737 0.000918491 0.00304727 0.378966 0.00142933 0.195838 0.00116352 
10 0.75 30000000 17.8516 0.070002 -6.75515 0.0222974 58.687 0.321153 6237.36 59.868 -0.00105022 0.00288765 0.000918491 0.0029613 0.378966 0.00138373 0.195838 0.00112552 
10 0.75 31000000 17.8604 0.0687311 -6.7554 0.0217952 58.7048 0.314461 6241.55 58.3795 -0.000258956 0.00287782 0.000691324 0.00290858 0.37902 0.00135547 0.195933 0.00110789 
10 0.75 32000000 17.8604 0.0676358 -6.7554 0.0214467 58.7048 0.309346 6241.55 57.4826 -0.000258956 0.00287782 0.000691324 0.00284872 0.37902 0.00133183 0.195933 0.00109224 
10 0.75 33000000 17.872 0.0668316 -6.75086 0.0208707 58.6581 0.304053 6238.63 57.6839 -0.000156393 0.00269183 0.00102822 0.00278533 0.378758 0.00129814 0.195676 0.00107011 
10 0.75 34000000 17.872 0.0662391 -6.75086 0.0203374 58.6581 0.296336 6238.63 56.4337 -0.000156393 0.0026568 0.00102822 0.0027272 0.378758 0.00126677 0.195676 0.00104385 
10 0.75 35000000 17.8554 0.0649869 -6.7543 0.0200379 58.731 0.295052 6254.54 56.7163 3.20203e-05 0.00265327 0.00181693 0.0026929 0.379117 0.00124922 0.196054 0.00104004 
10 0.75 36000000 17.8554 0.063512 -6.7543 0.0195444 58.731 0.286875 6254.54 55.1495 3.20203e-05 0.00265327 0.00181693 0.00265088 0.379117 0.00121828 0.196054 0.00101171 
10 0.75 37000000 17.8711 0.0625509 -6.74972 0.0191027 58.6656 0.281358 6244.33 54.4667 -3.93569e-05 0.00253587 0.00166625 0.00259567 0.378803 0.00119326 0.195804 0.000997117 
10 0.75 38000000 17.8711 0.0616355 -6.74972 0.0187303 58.6656 0.275056 6244.33 53.0799 -3.93569e-05 0.00247646 0.00166625 0.00254429 0.378803 0.00117163 0.195804 0.000977275 
10 0.75 39000000 17.8711 0.0606256 -6.74972 0.0184078 58.6656 0.270201 6244.33 52.1981 -3.93569e-05 0.00243222 0.00166625 0.00250393 0.378803 0.00115602 0.195804 0.000959123 
10 0.75 40000000 17.861 0.0594507 -6.74981 0.0181504 58.6424 0.264992 6237.57 51.1461 0.000473365 0.00237627 0.00160701 0.00247295 0.378768 0.00114177 0.195761 0.000947972 
10 0.75 41000000 17.861 0.0583065 -6.74981 0.0179205 58.6424 0.261967 6237.57 50.4089 0.000473365 0.00236104 0.00160701 0.00245011 0.378768 0.00112514 0.195761 0.000933163 
10 0.75 42000000 17.856 0.0576873 -6.75035 0.0176868 58.6444 0.256283 6234.35 49.6592 0.000994332 0.0023403 0.00210487 0.0024147 0.378934 0.00111177 0.195845 0.000923028 
10 0.75 43000000 17.856 0.0581004 -6.75035 0.0177785 58.6444 0.260437 6234.35 50.1091 0.000994332 0.0023403 0.00210487 0.00239427 0.378934 0.0011066 0.195845 0.000924384 
10 0.75 44000000 17.856 0.0577085 -6.75035 0.0175496 58.6444 0.255945 6234.35 49.4687 0.000994332 0.0023403 0.00210487 0.0023607 0.378934 0.00109143 0.195845 0.000912838 
10 0.75 45000000 17.856 0.0573803 -6.75035 0.0173357 58.6444 0.25198 6234.35 48.659 0.000994332 0.0023403 0.00210487 0.0023434 0.378934 0.00107453 0.195845 0.000897545 
10 0.75 46000000 17.8753 0.0568038 -6.74348 0.0171597 58.5262 0.248868 6213.48 48.2304 0.00128665 0.00218423 0.00198149 0.00230619 0.378632 0.00106345 0.195475 0.000888716 
10 0.75 47000000 17.8753 0.0565066 -6.74348 0.0170133 58.5262 0.248139 6213.48 48.3007 0.00128665 0.00215735 0.00198149 0.00227234 0.378632 0.00105033 0.195475 0.000879774 
10 0.75 48000000 17.8753 0.055502 -6.74348 0.0168568 58.5262 0.246407 6213.48 47.946 0.00128665 0.00214573 0.00198149 0.00225219 0.378632 0.00105052 0.195475 0.000889279 
10 0.75 49000000 17.8753 0.0546016 -6.74348 0.0166809 58.5262 0.244038 6213.48 47.4781 0.00128665 0.00214573 0.00198149 0.00223092 0.378632 0.00103598 0.195475 0.000884291 
10 0.75 50000000 17.8727 0.0551927 -6.74724 0.0165025 58.5604 0.241501 6220.47 47.1129 0.00158312 0.00206974 0.00169736 0.0022194 0.378755 0.00102938 0.195592 0.000877376 
10 0.75 51000000 17.8727 0.0546653 -6.74724 0.016304 58.5604 0.238472 6220.47 46.5038 0.00158312 0.00203726 0.00169736 0.00218541 0.378755 0.00101882 0.195592 0.000865048 
10 0.75 52000000 17.8727 0.0607421 -6.74724 0.0163986 58.5604 0.239592 6220.47 46.6424 0.00158312 0.00201145 0.00169736 0.00217765 0.378755 0.00101221 0.195592 0.000859551 
10 0.75 53000000 17.8727 0.0607421 -6.74724 0.0161625 58.5604 0.23656 6220.47 46.2655 0.00158312 0.0019911 0.00169736 0.00216799 0.378755 0.000998428 0.195592 0.000849957 
10 0.75 54000000 17.8971 0.0597026 -6.74624 0.0159848 58.5171 0.233127 6205.41 45.6744 0.00217469 0.00197818 0.00167669 0.00213549 0.378578 0.000985226 0.195468 0.000834732 
10 0.75 55000000 17.8971 0.0597026 -6.74624 0.0158052 58.5171 0.230893 6205.41 45.3875 0.00217469 0.0019661 0.00167669 0.0021081 0.378578 0.000974737 0.195468 0.000824595 
