L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
7 0.75 490000 11.5469 0.231451 -3.87631 0.0942971 21.3527 0.898921 884.532 68.5 -0.0168305 0.0221104 0.00268765 0.0165525 0.413273 0.00848777 0.231334 0.0086297 
7 0.75 980000 11.2098 0.163737 -3.87646 0.0583909 21.3351 0.490245 889.365 37.5646 -0.00801702 0.0135787 -0.00543626 0.0110084 0.411587 0.00569038 0.230417 0.00519019 
7 0.75 1470000 11.1314 0.139197 -3.85561 0.0479013 21.2259 0.398271 882.021 28.7534 -0.00455014 0.00990574 -0.0118562 0.00889851 0.409981 0.00470765 0.228986 0.00429479 
7 0.75 1960000 11.1224 0.110006 -3.86324 0.0419318 21.1755 0.349426 874.823 25.2983 -0.00483186 0.00831244 -0.00306583 0.00772146 0.410499 0.00403691 0.22846 0.00364832 
7 0.75 2450000 11.0769 0.0961033 -3.85831 0.0368202 21.1486 0.301532 874.22 21.5171 -0.00615147 0.00777929 -0.00346504 0.00698298 0.411205 0.00373306 0.229563 0.00341406 
7 0.75 2940000 11.082 0.0921488 -3.8557 0.0341828 21.1017 0.287439 869.272 19.9923 -0.00942116 0.00728456 -0.00460512 0.00687101 0.41088 0.00370298 0.228869 0.00336683 
7 0.75 3430000 11.0974 0.0806913 -3.83322 0.0313824 20.9396 0.26239 861.272 18.5394 -0.00717899 0.00633412 -0.00324379 0.00591699 0.40839 0.00354011 0.226888 0.00347307 
7 0.75 3920000 11.0724 0.0758698 -3.85006 0.0297889 21.0488 0.249564 868.696 17.2827 -0.00438426 0.00579119 -0.00368473 0.00553358 0.409743 0.00340479 0.227689 0.00298935 
7 0.75 4410000 11.0715 0.070147 -3.83725 0.0284253 20.9554 0.233828 860.458 16.3775 -0.00180594 0.00541187 -0.00410792 0.0051884 0.409175 0.00318038 0.227317 0.00275729 
7 0.75 4900000 11.1042 0.0676172 -3.83324 0.0267448 20.9084 0.224211 858.914 15.8054 -0.000772216 0.00502361 -0.00448274 0.00490709 0.408875 0.00293342 0.227179 0.00255288 
