L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
9 1.25 810000 9.98438 0.275902 -10.1497 0.106917 109.819 2.05949 14540.7 474.021 -0.0554506 0.0323794 0.0103087 0.0452929 0.6666 0.00879189 0.483148 0.00946004 
9 1.25 1620000 9.71763 0.183153 -10.2043 0.0757787 110.787 1.4869 14692.8 345.369 -0.055671 0.0239138 0.011768 0.0292678 0.673218 0.00650427 0.490395 0.00751652 
9 1.25 2430000 9.70099 0.153639 -10.3056 0.0618106 112.726 1.20684 15085.2 256.545 -0.0452602 0.0200696 -0.0182027 0.0226499 0.678361 0.00464364 0.49586 0.00532351 
9 1.25 3240000 9.72083 0.131444 -10.278 0.0467146 112.209 0.909575 14999.8 208.104 -0.0374025 0.0171617 -0.00927456 0.0191992 0.676616 0.00365927 0.49436 0.00424189 
9 1.25 4050000 9.65132 0.114762 -10.2727 0.0419269 112.087 0.824161 14983.3 193.81 -0.027382 0.0160803 -0.0121619 0.0167662 0.675671 0.0033106 0.492814 0.00388067 
9 1.25 4860000 9.66406 0.10407 -10.2787 0.0451687 112.263 0.859466 15040.1 178.838 -0.0221576 0.014613 -0.0126926 0.0156944 0.675539 0.00325318 0.492707 0.00415236 
9 1.25 5670000 9.73077 0.0942175 -10.2564 0.0398223 111.862 0.759979 14964.3 161.666 -0.015515 0.0139846 -0.011477 0.0146317 0.674157 0.00271786 0.491059 0.00346627 
9 1.25 6480000 9.74661 0.0885499 -10.2488 0.0372302 111.775 0.694264 14964.2 145.78 -0.0161153 0.0139751 -0.0135255 0.0135743 0.673824 0.00252302 0.490591 0.00313799 
9 1.25 7290000 9.73667 0.0828372 -10.2534 0.035536 111.813 0.657222 14958.9 136.939 -0.0160823 0.0129835 -0.0101184 0.0134194 0.673795 0.00244887 0.490224 0.00316882 
9 1.25 8100000 9.70333 0.0790366 -10.2638 0.0375889 112.044 0.70266 15022.7 150.587 -0.0162047 0.0123679 -0.0114024 0.0126674 0.674751 0.00254217 0.491395 0.00318079 
9 1.25 8910000 9.6916 0.0759506 -10.2704 0.034075 112.171 0.632397 15052 136.561 -0.0163044 0.0117823 -0.0122775 0.0122614 0.674945 0.002431 0.491705 0.00310669 
9 1.25 9720000 9.68608 0.0724109 -10.2727 0.034075 112.229 0.625825 15067.1 133.006 -0.0176582 0.0111714 -0.0144105 0.011821 0.67501 0.002431 0.491896 0.00310669 
9 1.25 10530000 9.68587 0.0708668 -10.2613 0.0303101 112.033 0.561567 15034.5 119.242 -0.0140381 0.0110344 -0.0088438 0.0111933 0.674645 0.0020442 0.491286 0.00261701 
9 1.25 11340000 9.70222 0.0691197 -10.2561 0.0295854 111.933 0.536424 15014.7 116.44 -0.00961184 0.0104202 -0.00748072 0.010756 0.674249 0.0020442 0.490894 0.00261701 
