L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
11 0.25 1210000 25.817 0.589961 -1.61428 0.115213 11.0516 0.790146 445.1 77.1729 -0.00368916 0.0106833 0.0204063 0.00880738 0.133257 0.00607231 0.0321785 0.00301036 
11 0.25 2420000 25.9967 0.376365 -1.70941 0.0842924 11.6706 0.557261 497.335 55.0918 -0.00531626 0.00649092 0.00301064 0.00757363 0.136492 0.00352702 0.0338545 0.0017223 
11 0.25 3630000 26.0114 0.300065 -1.76137 0.0677726 11.5751 0.412645 491.001 44.306 0.002567 0.00553305 -3.71719e-05 0.00679135 0.137176 0.00245698 0.0341825 0.00121249 
11 0.25 4840000 25.7151 0.255369 -1.7888 0.0568287 11.6152 0.337081 492.388 35.6661 0.000716377 0.00457254 -0.00207577 0.00547137 0.136633 0.00205682 0.0337888 0.00101522 
11 0.25 6050000 25.8746 0.224894 -1.77273 0.0491291 11.6329 0.299529 496.323 31.8307 0.000781824 0.00406068 -0.00303451 0.0046508 0.13674 0.00184806 0.0339127 0.000943213 
11 0.25 7260000 25.9336 0.204472 -1.78151 0.0445405 11.6416 0.283832 499.417 29.9428 -3.44794e-05 0.00448737 -0.00219676 0.00418367 0.137188 0.00177226 0.0341566 0.000895256 
11 0.25 8470000 26.0376 0.192561 -1.77952 0.0403774 11.6985 0.255706 504.53 27.3023 0.000828807 0.00380731 -0.00140025 0.00363136 0.136767 0.00164905 0.0340281 0.000825137 
11 0.25 9680000 26.056 0.189862 -1.78012 0.0372308 11.6568 0.235699 500.748 25.672 0.00119923 0.00334886 -0.000878169 0.00329317 0.13547 0.00158572 0.0335625 0.000774813 
11 0.25 10890000 25.963 0.179951 -1.78677 0.0340656 11.7067 0.213343 504.992 23.123 0.00192859 0.00293899 -0.00121547 0.00306865 0.135214 0.00161846 0.033467 0.000709693 
11 0.25 12100000 25.9537 0.164352 -1.79135 0.0316415 11.7408 0.202648 503.506 21.6239 0.00177145 0.00268745 -0.00121887 0.00276223 0.135573 0.00157446 0.0335431 0.000658147 
11 0.25 13310000 26.0029 0.160677 -1.79228 0.0303581 11.7076 0.192441 499.207 20.3828 0.00283263 0.00254795 -0.000561489 0.00252812 0.135184 0.00148314 0.0333419 0.000610875 
11 0.25 14520000 25.9608 0.152537 -1.81474 0.0319845 11.7725 0.182684 501.858 19.9018 0.0034104 0.00242003 0.000864411 0.0026703 0.135559 0.00143494 0.0333492 0.000585368 
11 0.25 15730000 26.0265 0.144367 -1.80977 0.0297036 11.741 0.17496 499.357 18.9047 0.00185807 0.00264051 0.000709662 0.00245226 0.135564 0.00127876 0.0333044 0.000551182 
11 0.25 16940000 26.0613 0.138978 -1.80542 0.0277352 11.749 0.166787 503.094 18.1413 0.00136534 0.00248294 0.000938122 0.00227424 0.135553 0.0012452 0.0333745 0.000526041 
11 0.25 18150000 26.0432 0.137464 -1.7929 0.0284396 11.6549 0.160744 494.488 17.4493 0.00154272 0.00231192 0.00149585 0.00217911 0.135015 0.00121233 0.0330862 0.000506909 
11 0.25 19360000 25.9807 0.136766 -1.78908 0.0267981 11.6214 0.153336 492.54 16.5533 0.00218817 0.00225045 0.00177255 0.00205464 0.134953 0.00118219 0.0331023 0.000482824 
11 0.25 20570000 26.0831 0.150724 -1.78818 0.0251386 11.562 0.148603 485.548 16.1162 0.00253093 0.00213534 0.00176632 0.00194658 0.134883 0.00106444 0.0329869 0.000480176 
11 0.25 21780000 26.0864 0.141893 -1.78254 0.0242843 11.545 0.144191 482.737 15.454 0.00287826 0.00205902 0.00120767 0.00196029 0.134374 0.00111708 0.0327763 0.000464658 
11 0.25 22990000 26.075 0.134469 -1.78208 0.0229395 11.5514 0.140886 483.118 15.062 0.0025471 0.00198 0.00106675 0.00188727 0.134586 0.00107503 0.0328849 0.000452792 
11 0.25 24200000 26.0761 0.127396 -1.78283 0.0217445 11.5851 0.136648 486.916 14.5364 0.00250616 0.00189506 0.00146444 0.00186633 0.134786 0.00103688 0.0330045 0.000437651 
11 0.25 25410000 26.0843 0.12129 -1.77603 0.0250655 11.5415 0.133869 483.007 14.4233 0.00266547 0.00186371 0.0017378 0.00178569 0.134687 0.000989798 0.0330034 0.000428003 
11 0.25 26620000 26.0843 0.115791 -1.77603 0.0250655 11.5415 0.130758 483.007 13.9545 0.00266547 0.00180978 0.0017378 0.00174268 0.134687 0.000970613 0.0330034 0.00041543 
11 0.25 27830000 26.0486 0.113751 -1.77755 0.0250655 11.5243 0.130758 480.448 13.5104 0.00162495 0.00178053 0.00114544 0.00170298 0.134596 0.000937523 0.0328848 0.000406143 
11 0.25 29040000 26.0486 0.109363 -1.77755 0.0250655 11.5243 0.130758 480.448 13.3067 0.00162495 0.00176956 0.00114544 0.00166652 0.134596 0.000897976 0.0328848 0.000393823 
11 0.25 30250000 26.0203 0.106109 -1.77401 0.0209692 11.4719 0.127106 477.718 13.0958 0.00200164 0.00171579 0.00163292 0.00163398 0.134108 0.00096266 0.0326542 0.000413421 
11 0.25 31460000 26.0203 0.106424 -1.77401 0.0209692 11.4719 0.126142 477.718 12.7158 0.00200164 0.00166312 0.00163292 0.00158397 0.134108 0.000961243 0.0326542 0.000399019 
11 0.25 32670000 26.0421 0.102775 -1.77016 0.0209692 11.4333 0.126142 474.596 12.281 0.00218074 0.00162714 0.00226023 0.00155084 0.134063 0.000974533 0.0325562 0.000407515 
11 0.25 33880000 26.0421 0.0998979 -1.77016 0.0209692 11.4333 0.126142 474.596 12.0086 0.00218074 0.00158512 0.00226023 0.00152652 0.134063 0.000948665 0.0325562 0.000397656 
11 0.25 35090000 26.0335 0.0964691 -1.76948 0.018456 11.4089 0.122849 471.328 11.6339 0.00178791 0.00153572 0.00237372 0.00149546 0.133965 0.000915776 0.032561 0.000382948 
11 0.25 36300000 26.0335 0.0942619 -1.76948 0.018456 11.4089 0.122849 471.328 11.715 0.00178791 0.00150539 0.00237372 0.00147858 0.133965 0.000887051 0.032561 0.000374879 
11 0.25 37510000 26.0406 0.0914255 -1.76789 0.018456 11.3842 0.122849 467.505 11.3327 0.000730324 0.00161269 0.00201051 0.00144712 0.134018 0.000866408 0.0325552 0.000366713 
11 0.25 38720000 26.0406 0.0885002 -1.76789 0.018456 11.3842 0.122849 467.505 11.2805 0.000730324 0.00164974 0.00201051 0.0014276 0.134018 0.000839016 0.0325552 0.000356597 
11 0.25 39930000 26.0562 0.0867576 -1.76607 0.0164609 11.3586 0.117335 463.601 11.851 0.00134936 0.00162638 0.001997 0.00139546 0.133891 0.000818295 0.0324802 0.000347633 
11 0.25 41140000 26.0562 0.08578 -1.76607 0.0164609 11.3586 0.117335 463.601 11.851 0.00134936 0.00162818 0.001997 0.00139832 0.133891 0.000825339 0.0324802 0.000346979 
11 0.25 42350000 26.0311 0.0879892 -1.76905 0.0164609 11.3953 0.117335 468.44 11.851 0.00193148 0.00163156 0.00141387 0.00136567 0.13404 0.000805066 0.0325345 0.000337997 
11 0.25 43560000 26.0311 0.0867363 -1.76905 0.0164609 11.3953 0.117335 468.44 11.851 0.00193148 0.00163156 0.00141387 0.00133823 0.13404 0.000797513 0.0325345 0.000330984 
11 0.25 44770000 25.9849 0.0909454 -1.77027 0.0156116 11.3888 0.108106 465.775 10.7316 0.00200482 0.00154257 0.00159605 0.0013165 0.134257 0.000777455 0.03258 0.000321804 
11 0.25 45980000 25.9849 0.0909454 -1.77027 0.0153234 11.3888 0.108106 465.775 10.7316 0.00200482 0.00154257 0.00159605 0.00130909 0.134257 0.000756468 0.03258 0.000313319 
11 0.25 47190000 25.9849 0.0909454 -1.77027 0.0151593 11.3888 0.108106 465.775 10.7316 0.00200482 0.00154257 0.00159605 0.00130909 0.134257 0.000756468 0.03258 0.000313319 
11 0.25 48400000 25.9969 0.0909454 -1.77386 0.0151593 11.3979 0.108106 465.709 10.7316 0.00176301 0.00148021 0.00102292 0.00128692 0.134249 0.000736562 0.0325861 0.000305123 
11 0.25 49610000 25.9969 0.0909454 -1.77386 0.0151593 11.3979 0.108106 465.709 10.7316 0.00176301 0.00148021 0.00102292 0.00130785 0.134249 0.000718596 0.0325861 0.0002973 
11 0.25 50820000 25.9804 0.0843823 -1.77662 0.0149125 11.4221 0.110628 468.847 13.143 0.00194975 0.00143105 0.000774289 0.00145654 0.13423 0.000700851 0.03259 0.000289885 
