L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
6 0.5 360000 8.97768 0.229692 -1.99104 0.0724631 8.60587 0.381065 202.358 17.3353 0.0148511 0.0148715 -0.00983388 0.0144299 0.330156 0.0079551 0.166101 0.00668605 
6 0.5 720000 9.20982 0.166663 -1.86971 0.066021 7.97295 0.322074 177.92 12.5265 0.00935397 0.0102746 -0.00727639 0.0105431 0.319978 0.00715099 0.15641 0.00595336 
6 0.5 1080000 9.1804 0.123782 -1.85926 0.0462095 7.88844 0.258882 174.406 11.5273 0.0131028 0.00937047 -0.00760477 0.00793617 0.317666 0.00545012 0.154437 0.00500662 
6 0.5 1440000 9.2875 0.102105 -1.82282 0.0420595 7.75119 0.213289 170.318 9.2058 0.0105672 0.00836851 -0.00631769 0.00693583 0.314181 0.00459252 0.151729 0.00402948 
6 0.5 1800000 9.32484 0.0848842 -1.82801 0.0353489 7.78335 0.185964 172.553 8.58383 0.00840622 0.0072476 -0.00528895 0.00579272 0.31555 0.00442682 0.152444 0.0036703 
6 0.5 2160000 9.30256 0.0720941 -1.82054 0.0376946 7.73922 0.173872 170.423 7.32862 0.00793735 0.00594507 -0.00509199 0.00527124 0.313705 0.00402155 0.150957 0.00318579 
6 0.5 2520000 9.34375 0.0672077 -1.79718 0.0328025 7.66052 0.155587 169.874 6.65475 0.00822439 0.00517878 -0.0037154 0.00480297 0.311114 0.00393511 0.14962 0.00294071 
6 0.5 2880000 9.32656 0.0614356 -1.80874 0.0310312 7.72333 0.152406 172.967 6.76147 0.00799665 0.00460994 -0.0030645 0.00442869 0.311291 0.00372161 0.150332 0.00276417 
6 0.5 3240000 9.31204 0.062741 -1.80741 0.0278111 7.70965 0.138964 173.198 6.3744 0.010593 0.00442628 -0.00397818 0.00412127 0.311245 0.00327797 0.150235 0.0025062 
6 0.5 3600000 9.29276 0.0584905 -1.80941 0.0251453 7.71191 0.125551 172.983 5.78731 0.00732249 0.00476415 -0.0051666 0.00391978 0.311201 0.0029556 0.150053 0.00227069 
6 0.5 3960000 9.28359 0.0675192 -1.81449 0.0230786 7.74889 0.119491 174.462 5.36433 0.00695082 0.0043551 -0.00604957 0.00378977 0.311659 0.00268561 0.150522 0.00213349 
6 0.5 4320000 9.29688 0.0675192 -1.81584 0.0210469 7.75234 0.111067 173.564 4.90525 0.00701375 0.00406515 -0.00350739 0.00372824 0.311972 0.00245958 0.150628 0.00200418 
6 0.5 4680000 9.29199 0.0567859 -1.82173 0.0204655 7.76883 0.10729 173.947 4.55911 0.00523582 0.00395535 -0.003411 0.00355826 0.31229 0.00228344 0.150703 0.00191833 
6 0.5 5040000 9.28125 0.0567859 -1.82619 0.0229912 7.7813 0.102294 174.819 4.38043 0.00523695 0.00374818 -0.00259932 0.00355826 0.31278 0.00250368 0.151256 0.00195015 
6 0.5 5400000 9.27679 0.0506688 -1.8352 0.0224161 7.81773 0.0979007 175.321 4.14433 0.00433128 0.00352709 -0.00332274 0.00331743 0.313436 0.00238651 0.151797 0.00188172 
6 0.5 5760000 9.2763 0.0506688 -1.82808 0.0222595 7.79637 0.0979095 174.933 4.08788 0.00460893 0.00334973 -0.00279108 0.00322887 0.312578 0.0023803 0.15124 0.00185179 
6 0.5 6120000 9.25195 0.0500518 -1.83451 0.0211482 7.8478 0.0981329 177.576 4.1587 0.00398084 0.00318172 -0.00250571 0.00310639 0.313283 0.00227409 0.15186 0.00179051 
6 0.5 6480000 9.2585 0.0500518 -1.84163 0.0211774 7.88261 0.0959714 178.878 4.01143 0.00420527 0.00309608 -0.00284128 0.00299409 0.314162 0.00235379 0.152548 0.00184607 
6 0.5 6840000 9.25868 0.0449403 -1.84136 0.0202906 7.87096 0.0911341 178.307 3.8205 0.00433423 0.0029455 -0.00329294 0.00289994 0.313724 0.00227061 0.152126 0.00177948 
6 0.5 7200000 9.24465 0.0449403 -1.84278 0.0195155 7.86998 0.0892438 178.293 3.72791 0.00574436 0.00295631 -0.00344473 0.00281155 0.314069 0.00219161 0.152382 0.0017297 
6 0.5 7560000 9.23828 0.0448377 -1.84609 0.018688 7.88421 0.0857263 178.613 3.59893 0.0063147 0.00311775 -0.00329291 0.00275065 0.314086 0.00208284 0.152452 0.00164452 
6 0.5 7920000 9.23828 0.0448377 -1.84609 0.0178232 7.88421 0.082302 178.613 3.44994 0.0063147 0.00311775 -0.00329291 0.00271879 0.314086 0.00198757 0.152452 0.00157061 
6 0.5 8280000 9.23828 0.0408525 -1.84452 0.0170798 7.85999 0.0795017 177.708 3.35707 0.00408404 0.00315344 -0.00192692 0.00266936 0.313714 0.00190713 0.152016 0.00151054 
6 0.5 8640000 9.23828 0.0408525 -1.84452 0.0164324 7.85999 0.0785392 177.708 3.29133 0.00408404 0.00315344 -0.00192692 0.00264045 0.313714 0.0018649 0.152016 0.00147292 
6 0.5 9000000 9.23307 0.0376961 -1.84912 0.0159327 7.88687 0.076573 178.575 3.19596 0.00431988 0.00317275 -0.00181574 0.00257666 0.314561 0.00181531 0.1527 0.00144036 
6 0.5 9360000 9.23307 0.0376961 -1.84912 0.0154325 7.88687 0.0739124 178.575 3.09865 0.00431988 0.00317275 -0.00181574 0.00250778 0.314561 0.00178152 0.1527 0.00141761 
6 0.5 9720000 9.22716 0.0352565 -1.8507 0.0148648 7.87452 0.0722304 177.43 3.01985 0.00414101 0.00317275 -0.00166077 0.00244467 0.314628 0.00172089 0.152585 0.00136908 
6 0.5 10080000 9.22716 0.0352565 -1.8507 0.0148635 7.87452 0.0712816 177.43 2.95646 0.00414101 0.00317275 -0.00166077 0.0023857 0.314628 0.00168076 0.152585 0.00135567 
6 0.5 10440000 9.23786 0.0343233 -1.853 0.0143396 7.86599 0.0694912 176.959 2.8831 0.00307734 0.0029528 -0.00121171 0.00234486 0.314741 0.00162166 0.152571 0.00131253 
6 0.5 10800000 9.23786 0.0343233 -1.853 0.0138871 7.86599 0.0690333 176.959 2.84329 0.00307734 0.0029528 -0.00121171 0.00228697 0.314741 0.00158151 0.152571 0.00127648 
6 0.5 11160000 9.25065 0.0343349 -1.84915 0.0139238 7.85078 0.0676859 176.158 2.78921 0.00136012 0.00301164 -0.00143711 0.00224007 0.314629 0.00155831 0.152319 0.00127465 
6 0.5 11520000 9.25065 0.0343349 -1.84915 0.0135246 7.85078 0.0662501 176.158 2.72817 0.00136012 0.00301164 -0.00143711 0.00221884 0.314629 0.00151191 0.152319 0.00123911 
6 0.5 11880000 9.25391 0.0323429 -1.84202 0.0148577 7.83228 0.068345 175.647 2.77929 0.001116 0.00316883 -0.000682962 0.00221171 0.313992 0.00157095 0.151956 0.00125201 
6 0.5 12240000 9.25391 0.0323429 -1.84202 0.0148577 7.83228 0.0667549 175.647 2.69579 0.001116 0.00316883 -0.000682962 0.00217812 0.313992 0.00152802 0.151956 0.00122271 
6 0.5 12600000 9.24586 0.0314243 -1.84361 0.0148577 7.84686 0.067301 176.26 2.69997 0.000953173 0.00316883 -0.00096285 0.00216594 0.314115 0.0015084 0.152043 0.00120379 
6 0.5 12960000 9.24586 0.0314243 -1.84361 0.0148577 7.84686 0.0664234 176.26 2.69463 0.000953173 0.00316883 -0.00096285 0.00212795 0.314115 0.00148912 0.152043 0.00118268 
6 0.5 13320000 9.23817 0.0306053 -1.84301 0.0132802 7.8434 0.0646924 175.758 2.62265 0.000689232 0.00284533 -0.00137432 0.00209673 0.314396 0.00145805 0.152263 0.00116217 
6 0.5 13680000 9.23817 0.0306053 -1.84301 0.0132397 7.8434 0.0642495 175.758 2.56163 0.000689232 0.00284533 -0.00137432 0.00207771 0.314396 0.00145646 0.152263 0.00115941 
6 0.5 14040000 9.23817 0.0306053 -1.84301 0.0132397 7.8434 0.0634363 175.758 2.56163 0.000689232 0.00284533 -0.00137432 0.00206809 0.314396 0.00143767 0.152263 0.00114433 
6 0.5 14400000 9.22954 0.0305783 -1.84344 0.0132397 7.8331 0.0624649 175.033 2.54192 0.000552219 0.00284533 -0.00104647 0.00204408 0.314393 0.00140888 0.152219 0.00112288 
6 0.5 14760000 9.22954 0.0305783 -1.84344 0.0132397 7.8331 0.0615012 175.033 2.49208 0.000552219 0.00284533 -0.00104647 0.00201423 0.314393 0.00138907 0.152219 0.00110568 
6 0.5 15120000 9.23174 0.0367967 -1.84435 0.0125797 7.84429 0.0605637 175.646 2.61377 0.000255987 0.00283779 -0.000610388 0.00197685 0.314469 0.00137643 0.152304 0.00109777 
6 0.5 15480000 9.23174 0.0367967 -1.84435 0.0123587 7.84429 0.0605637 175.646 2.61377 0.000255987 0.00283779 -0.000610388 0.00194279 0.314469 0.00134682 0.152304 0.00107483 
6 0.5 15840000 9.23174 0.0367967 -1.84435 0.0122545 7.84429 0.0605637 175.646 2.61377 0.000255987 0.00283779 -0.000610388 0.00191375 0.314469 0.00132381 0.152304 0.00105586 
