L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
6 1.25 360000 6.79464 0.173945 -5.15714 0.0692594 29.9923 0.632304 1208.84 44.9312 -0.0538699 0.0361595 0.00461546 0.0294966 0.664292 0.00809426 0.486783 0.00958166 
6 1.25 720000 6.66295 0.118115 -5.18679 0.0595348 30.2487 0.55022 1227.01 38.5847 -0.0469432 0.0236863 -0.00218189 0.023164 0.665515 0.00722494 0.48849 0.00838631 
6 1.25 1080000 6.66051 0.0931472 -5.15614 0.0407706 29.9406 0.378366 1207.8 26.2434 -0.0334949 0.021465 0.0145111 0.0173009 0.65826 0.00551913 0.480888 0.00620179 
6 1.25 1440000 6.61667 0.0796959 -5.15983 0.0344536 30.0817 0.312069 1224.56 21.6613 -0.0212152 0.0167339 0.00598088 0.0162495 0.659244 0.00443067 0.482927 0.0049313 
6 1.25 1800000 6.65378 0.0685131 -5.16599 0.029762 30.145 0.270279 1228.08 18.426 -0.0110905 0.01612 0.0101342 0.0132125 0.660708 0.00397245 0.484916 0.00443168 
6 1.25 2160000 6.65412 0.0619335 -5.17455 0.0269009 30.2049 0.24422 1231.96 16.1572 -0.00883325 0.0144345 0.00964762 0.0116477 0.660941 0.00343477 0.484923 0.00384827 
6 1.25 2520000 6.62079 0.0581819 -5.17648 0.0249618 30.2647 0.229275 1237.14 15.4567 -0.012629 0.0123014 0.00395188 0.0109925 0.660428 0.00318144 0.484968 0.00361435 
6 1.25 2880000 6.59583 0.0640426 -5.1847 0.0227161 30.3785 0.210467 1247.07 14.4816 -0.00474926 0.0118657 0.00461016 0.0103183 0.661248 0.00286511 0.486353 0.00327645 
6 1.25 3240000 6.59191 0.0572019 -5.18701 0.0218784 30.4182 0.202414 1251.05 13.6732 -0.00390315 0.010643 0.00780278 0.00988215 0.66147 0.00254614 0.486578 0.00292905 
6 1.25 3600000 6.58758 0.0508478 -5.19964 0.0203606 30.5129 0.187969 1255.53 12.7353 -0.00134094 0.00973659 0.00906149 0.00924538 0.662603 0.00234852 0.487826 0.00269605 
6 1.25 3960000 6.58711 0.050014 -5.19225 0.0200953 30.4351 0.187523 1249.52 12.6831 -0.000228955 0.0100783 0.011675 0.00893874 0.66184 0.00234596 0.486936 0.00269467 
6 1.25 4320000 6.58949 0.050014 -5.1897 0.0192341 30.4143 0.181332 1248.05 12.3243 -0.00177625 0.0100783 0.0123853 0.00852651 0.661444 0.0021894 0.486551 0.00255207 
6 1.25 4680000 6.58854 0.0418963 -5.18947 0.0182505 30.4104 0.172478 1247.73 11.7387 -0.00304052 0.00878201 0.0105829 0.00812713 0.661401 0.00208539 0.486529 0.00242856 
6 1.25 5040000 6.57512 0.0416989 -5.1936 0.0172086 30.4429 0.162856 1249.62 11.1519 -0.00322862 0.00878201 0.00750388 0.00793276 0.661885 0.00194785 0.487097 0.00228158 
6 1.25 5400000 6.57115 0.0392015 -5.19503 0.0162379 30.4877 0.152898 1254.82 10.4817 -0.00342896 0.00753602 0.006198 0.00758833 0.661774 0.00187176 0.487155 0.002163 
