L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
9 1.5 810000 7.68304 0.244737 -11.6504 0.125542 140.722 2.98633 22156.2 942.468 0.0282745 0.0621509 -0.0800513 0.0552806 0.757148 0.00643156 0.595859 0.00905091 
9 1.5 1620000 7.92746 0.199272 -11.6819 0.0745158 141.075 1.75817 22119 550.388 0.0536104 0.0431944 -0.0409744 0.0378836 0.761474 0.00381747 0.601078 0.00537142 
9 1.5 2430000 7.85724 0.187308 -11.6422 0.0504028 140.125 1.19253 21810.1 374.178 0.00231219 0.0448273 -0.00383401 0.0323179 0.75948 0.00293085 0.59841 0.0039608 
9 1.5 3240000 7.80521 0.158708 -11.6489 0.0489006 140.285 1.14921 21860.2 356.896 -0.0251202 0.0320808 0.00616506 0.0313991 0.75929 0.00271049 0.598226 0.00376112 
9 1.5 4050000 7.76151 0.124888 -11.6564 0.0439437 140.417 1.01355 21870.9 306.893 -0.00916016 0.0317698 0.00948885 0.0268417 0.760395 0.00251847 0.599742 0.00349861 
9 1.5 4860000 7.76705 0.127452 -11.6419 0.0393841 140.081 0.901048 21776.7 268.324 -0.00490019 0.0284313 0.00840003 0.0250199 0.759427 0.00229762 0.598474 0.00315557 
9 1.5 5670000 7.77554 0.106625 -11.6326 0.0361931 139.873 0.829679 21713.7 245.943 -0.00797955 0.0259303 0.000268137 0.0221249 0.758158 0.00206811 0.597002 0.00283651 
9 1.5 6480000 7.86224 0.124567 -11.6116 0.033037 139.409 0.753443 21586.6 221.826 -0.011782 0.0227778 -0.00972894 0.0207237 0.756968 0.001925 0.595261 0.00263688 
9 1.5 7290000 7.83364 0.109357 -11.6251 0.0320663 139.771 0.733877 21712 219.183 -0.0148493 0.0216513 -0.00661655 0.0193669 0.757182 0.00186578 0.5957 0.00255791 
9 1.5 8100000 7.75576 0.110323 -11.6433 0.0312616 140.155 0.710786 21811.2 211.19 -0.00826322 0.0203899 -0.00107371 0.0192576 0.758325 0.0018346 0.597265 0.00253859 
9 1.5 8910000 7.77109 0.117875 -11.633 0.0306748 139.913 0.679943 21742 198.253 -0.0109638 0.0198549 -0.000114275 0.0194169 0.757911 0.00208627 0.596642 0.00286938 
9 1.5 9720000 7.73402 0.117875 -11.6353 0.0306748 139.915 0.679943 21720.7 195.787 -0.004169 0.0198423 -0.00265525 0.0194169 0.758008 0.00208627 0.596581 0.00286938 
9 1.5 10530000 7.73568 0.103413 -11.6405 0.0271936 140.005 0.615501 21737.8 178.684 -0.00297828 0.0184775 -0.00497467 0.016853 0.758479 0.00181412 0.597096 0.00242689 
9 1.5 11340000 7.71274 0.103413 -11.6414 0.0264726 140.034 0.582576 21743.8 169.658 0.00510956 0.0180708 -0.00158803 0.016778 0.758611 0.00181412 0.597226 0.00242689 
9 1.5 12150000 7.71819 0.0901057 -11.6419 0.0248034 140.026 0.560568 21734.8 162.497 0.00518363 0.0172342 -0.000405389 0.0159755 0.758515 0.00155532 0.597065 0.0020804 
9 1.5 12960000 7.70534 0.0901057 -11.6434 0.0242155 140.034 0.546843 21724.7 158.238 0.000157219 0.0172342 0.00359913 0.0151983 0.758551 0.00155532 0.597202 0.0020804 
9 1.5 13770000 7.73718 0.0808189 -11.6345 0.0231797 139.829 0.523698 21663.3 151.54 0.00152501 0.0154634 0.00211767 0.0150174 0.758004 0.00144247 0.5965 0.00189547 
9 1.5 14580000 7.75264 0.0808189 -11.6371 0.022336 139.886 0.503056 21677.3 145.149 0.00104317 0.0154634 0.00979122 0.0148945 0.758203 0.00144247 0.596821 0.00189547 
9 1.5 15390000 7.7564 0.074089 -11.6369 0.0215299 139.873 0.48582 21670.2 140.379 0.00209455 0.0140083 0.00645678 0.0142532 0.758413 0.00133918 0.597055 0.00179166 
9 1.5 16200000 7.76151 0.074089 -11.6305 0.0207421 139.715 0.469184 21620.1 136.553 -0.00301592 0.0137557 0.00302435 0.013755 0.758171 0.00133918 0.596679 0.0017643 
9 1.5 17010000 7.77197 0.0685366 -11.6274 0.0203744 139.635 0.462234 21597.1 135.757 -9.05556e-05 0.0134566 0.0076324 0.0132623 0.757854 0.00131696 0.59612 0.00181906 
9 1.5 17820000 7.77197 0.0685366 -11.6274 0.0200499 139.635 0.453135 21597.1 131.565 -9.05556e-05 0.0142093 0.0076324 0.0130885 0.757854 0.00131696 0.59612 0.00181906 
9 1.5 18630000 7.79395 0.0685366 -11.6292 0.0198117 139.659 0.443403 21594 127.993 -0.00814077 0.0137526 0.00608694 0.0128489 0.757689 0.00126964 0.595841 0.00167488 
9 1.5 19440000 7.79395 0.0685366 -11.6292 0.0198117 139.659 0.436604 21594 127.96 -0.00814077 0.0137526 0.00608694 0.0124921 0.757689 0.00126964 0.595841 0.00167488 
9 1.5 20250000 7.76799 0.065006 -11.6363 0.0185312 139.821 0.419047 21644.9 121.916 -0.0116611 0.0130493 0.00397065 0.0122224 0.758176 0.00120112 0.596467 0.00164803 
9 1.5 21060000 7.76799 0.065006 -11.6363 0.0209107 139.821 0.486416 21644.9 148.782 -0.0116611 0.0130493 0.00397065 0.0140564 0.758176 0.00120112 0.596467 0.00168923 
9 1.5 21870000 7.74512 0.0639013 -11.6417 0.0201738 139.971 0.469052 21704.8 143.405 -0.00782845 0.0125958 -0.00342698 0.0136022 0.758228 0.00116146 0.596694 0.00163472 
9 1.5 22680000 7.74512 0.0639013 -11.6417 0.0197093 139.971 0.457931 21704.8 139.804 -0.00782845 0.0125958 -0.00342698 0.013108 0.758228 0.0011401 0.596694 0.00160338 
9 1.5 23490000 7.76235 0.0616159 -11.6387 0.0191307 139.889 0.443984 21675.6 135.363 -0.0103091 0.0119378 -0.00230149 0.0127416 0.758139 0.00111188 0.596537 0.00155786 
9 1.5 24300000 7.76235 0.0616159 -11.6387 0.0188471 139.889 0.437538 21675.6 133.329 -0.0103091 0.0119378 -0.00230149 0.0124652 0.758139 0.00109214 0.596537 0.00152958 
