L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
6 1 360000 7.16964 0.159998 -4.2778 0.0703027 22.5709 0.570068 791.923 32.5703 -0.0238712 0.0297205 -0.0200982 0.0243772 0.55931 0.00836844 0.373217 0.00885817 
6 1 720000 7.52232 0.145273 -4.25994 0.0491666 22.5408 0.391717 790.041 22.4138 -0.00559254 0.0178428 0.00127949 0.0153835 0.55966 0.00584661 0.376413 0.00612306 
6 1 1080000 7.50142 0.133635 -4.2318 0.0400668 22.3672 0.32452 787.935 19.2756 0.008398 0.0132065 0.00813215 0.012325 0.559447 0.00473691 0.376309 0.00494587 
6 1 1440000 7.55104 0.109736 -4.24005 0.03395 22.3994 0.27747 789.959 16.4892 0.0100825 0.0129414 -5.33775e-06 0.0117543 0.559841 0.00403994 0.376729 0.00422404 
6 1 1800000 7.54523 0.0884793 -4.23951 0.0307284 22.3895 0.251465 791.903 14.6886 0.00899266 0.0104861 -0.00455606 0.0104688 0.558133 0.00358452 0.374987 0.00376321 
6 1 2160000 7.56889 0.0980361 -4.22801 0.0279721 22.2777 0.225451 785.189 13.1594 0.00596519 0.0112569 -0.00462224 0.010181 0.55849 0.00328662 0.37485 0.00343461 
6 1 2520000 7.56971 0.0847926 -4.22336 0.0259397 22.2392 0.208205 784.17 12.1159 -0.000573204 0.0112312 -0.0049344 0.00872874 0.558176 0.00303109 0.374334 0.00316432 
6 1 2880000 7.59167 0.072688 -4.22659 0.0243546 22.2569 0.196212 785.607 11.659 -0.00312734 0.010099 -0.0091327 0.00752564 0.558409 0.00284351 0.374698 0.00297131 
6 1 3240000 7.63879 0.0696479 -4.21334 0.022669 22.1468 0.183878 781.322 11.0244 8.95681e-05 0.00885352 -0.00746572 0.00688283 0.556866 0.00266304 0.373196 0.00277207 
6 1 3600000 7.64268 0.0689857 -4.20531 0.0215378 22.0999 0.17723 778.056 10.4578 -0.00253832 0.00801295 -0.00832606 0.00649095 0.556275 0.00257038 0.37288 0.00266747 
6 1 3960000 7.63008 0.0634956 -4.20433 0.0203468 22.1147 0.165287 779.99 9.84737 -0.00369768 0.00764437 -0.00653509 0.0061179 0.555969 0.00243029 0.372835 0.00252529 
6 1 4320000 7.63281 0.0577821 -4.20191 0.0194269 22.0983 0.157846 778.788 9.34501 -0.00296574 0.00698438 -0.00895986 0.00591366 0.555889 0.00230155 0.372408 0.00239247 
6 1 4680000 7.60645 0.0586753 -4.21354 0.0186565 22.1692 0.153173 782.096 8.86263 -0.00283179 0.00640363 -0.00998452 0.00570967 0.556328 0.00221966 0.372597 0.00231337 
6 1 5040000 7.61208 0.0544316 -4.21396 0.0187436 22.1727 0.147162 781.997 8.59805 -0.00111106 0.00613788 -0.00808136 0.00545824 0.556543 0.00213594 0.372843 0.00223199 
6 1 5400000 7.59877 0.0521449 -4.2161 0.0180977 22.1663 0.143348 781.382 8.32732 0.00129085 0.0061515 -0.00781107 0.00523463 0.556353 0.00207041 0.372179 0.00216871 
6 1 5760000 7.61068 0.050009 -4.21094 0.0172852 22.1409 0.136584 781.282 8.00865 7.22207e-05 0.00586086 -0.00735973 0.00528011 0.555964 0.0020284 0.371942 0.00210449 
6 1 6120000 7.62085 0.0479069 -4.20739 0.0166077 22.1078 0.131004 779.126 7.71661 0.00209476 0.00583311 -0.00705335 0.00505647 0.55606 0.00194356 0.372171 0.00202345 
6 1 6480000 7.62224 0.0451091 -4.21204 0.0163051 22.1403 0.130911 780.829 7.64818 0.00101024 0.0055899 -0.00626739 0.00493796 0.556743 0.00189595 0.372908 0.00199512 
6 1 6840000 7.63194 0.0436339 -4.20882 0.0155443 22.1089 0.125469 778.705 7.38438 0.000801563 0.00528324 -0.00606807 0.0047864 0.556313 0.00182806 0.372407 0.00192351 
6 1 7200000 7.64659 0.0437253 -4.20542 0.0150336 22.0747 0.122393 777.325 7.16264 -0.000957269 0.00528984 -0.00736503 0.00465214 0.555891 0.00176965 0.371857 0.00185987 
6 1 7560000 7.64434 0.041597 -4.20256 0.0144044 22.0542 0.117468 776.404 6.97807 -0.000770491 0.00571558 -0.00799651 0.00452563 0.555672 0.00170851 0.371613 0.00179387 
6 1 7920000 7.64434 0.0396179 -4.20256 0.0141792 22.0542 0.117008 776.404 6.89581 -0.000770491 0.00571558 -0.00799651 0.00442658 0.555672 0.00166887 0.371613 0.00174846 
6 1 8280000 7.64435 0.0378187 -4.20412 0.0138724 22.0701 0.115098 777.395 6.72175 0.000820522 0.00571558 -0.00672689 0.00430261 0.555849 0.00165242 0.371756 0.0017685 
6 1 8640000 7.64435 0.0381025 -4.20412 0.013535 22.0701 0.112587 777.395 6.56366 0.000820522 0.00571558 -0.00672689 0.00422552 0.555849 0.00162012 0.371756 0.00173118 
6 1 9000000 7.65348 0.0366413 -4.19914 0.0132481 22.0227 0.110669 774.449 6.38903 0.000573422 0.00491845 -0.00495859 0.00420741 0.555191 0.00157718 0.371103 0.0016896 
6 1 9360000 7.65348 0.0352109 -4.19914 0.0133376 22.0227 0.110108 774.449 6.26316 0.000573422 0.00491845 -0.00495859 0.00414171 0.555191 0.00155065 0.371103 0.0016585 
6 1 9720000 7.6534 0.0338895 -4.19801 0.0129034 22.0163 0.106937 774.905 6.16344 0.000558378 0.00491845 -0.00555884 0.00405245 0.555243 0.00153004 0.371024 0.00160255 
6 1 10080000 7.6534 0.0336665 -4.19801 0.0127124 22.0163 0.104922 774.905 6.0259 0.000558378 0.00491845 -0.00555884 0.00398504 0.555243 0.00151348 0.371024 0.0015729 
6 1 10440000 7.64872 0.0326725 -4.20142 0.0124787 22.0349 0.10198 775.049 5.88875 0.00139933 0.00428459 -0.00537896 0.00389009 0.555452 0.00149529 0.37135 0.00155795 
6 1 10800000 7.64872 0.0316672 -4.20142 0.0125179 22.0349 0.10322 775.049 5.91074 0.00139933 0.00428459 -0.00537896 0.00380944 0.555452 0.00149417 0.37135 0.0015574 
6 1 11160000 7.64909 0.030706 -4.20007 0.0122126 22.0264 0.100103 775.118 5.79812 0.00393806 0.00428459 -0.00486445 0.00376459 0.555072 0.00146273 0.371142 0.00152778 
6 1 11520000 7.64909 0.0297723 -4.20007 0.0120023 22.0264 0.0982004 775.118 5.6887 0.00393806 0.00428459 -0.00486445 0.00371297 0.555072 0.00144154 0.371142 0.00150026 
6 1 11880000 7.64734 0.0290611 -4.20118 0.0118278 22.0352 0.096927 775.81 5.61198 0.00336992 0.00436208 -0.00480454 0.00364763 0.555129 0.0014178 0.371232 0.00147882 
6 1 12240000 7.64734 0.0282194 -4.20118 0.011708 22.0352 0.0959297 775.81 5.56592 0.00336992 0.00425428 -0.00480454 0.00360787 0.555129 0.00140285 0.371232 0.00146452 
6 1 12600000 7.63844 0.0283408 -4.20295 0.0117397 22.0432 0.09584 776.593 5.52193 0.00349118 0.00417767 -0.00365718 0.00354987 0.555291 0.00140166 0.371225 0.00146317 
6 1 12960000 7.63844 0.027673 -4.20295 0.0115161 22.0432 0.0941698 776.593 5.44658 0.00349118 0.00420838 -0.00365718 0.00346971 0.555291 0.0013774 0.371225 0.00143896 
6 1 13320000 7.64084 0.0273958 -4.20077 0.0113224 22.0228 0.0927053 775.372 5.36199 0.00165417 0.00414542 -0.00208544 0.0035622 0.555205 0.00135586 0.37105 0.00141578 
6 1 13680000 7.64084 0.0267336 -4.20077 0.0112766 22.0228 0.0922196 775.372 5.3154 0.00165417 0.00405052 -0.00208544 0.0035622 0.555205 0.00134986 0.37105 0.00140628 
6 1 14040000 7.64084 0.0266625 -4.20077 0.0111573 22.0228 0.0909749 775.372 5.21859 0.00165417 0.00405052 -0.00208544 0.0035622 0.555205 0.00133181 0.37105 0.00138603 
6 1 14400000 7.64155 0.025961 -4.19425 0.0109654 21.9898 0.0894781 774.524 5.15863 0.00146174 0.00405052 -0.00354448 0.0035622 0.554277 0.00130397 0.370272 0.00135706 
6 1 14760000 7.64155 0.0256918 -4.19425 0.0107829 21.9898 0.0877845 774.524 5.08765 0.00146174 0.00405052 -0.00354448 0.0035622 0.554277 0.00128475 0.370272 0.00133913 
6 1 15120000 7.64658 0.0253139 -4.1928 0.0106007 21.9789 0.0862188 773.741 4.99989 0.0020916 0.00378199 -0.00221894 0.00333571 0.554022 0.00128285 0.370051 0.00131464 
