L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
10 0 1000000 21.8248 0.427514 0.0709184 0.107039 5.75456 0.256808 92.6911 10.1556 0.00188477 0.00891256 0.00340472 0.00804295 0.097523 0.00439626 0.017588 0.00159141 
10 0 2000000 21.8867 0.295814 -0.00584078 0.103179 5.92914 0.351778 113.871 18.0541 0.000490633 0.00532689 -0.00265145 0.00523294 0.10002 0.00320772 0.0189194 0.00129354 
10 0 3000000 22.0071 0.233732 0.00577198 0.069072 5.62768 0.323345 100.972 15.2228 0.00162579 0.00427969 -0.00529339 0.00430816 0.0980274 0.00247275 0.0181221 0.00115566 
10 0 4000000 22.081 0.238363 0.0227963 0.0518519 5.48283 0.253791 99.3988 10.9782 0.00449361 0.00384852 -0.00305528 0.00407028 0.0969297 0.00184098 0.0177734 0.00083475 
10 0 5000000 22.1544 0.219993 0.0221467 0.0432584 5.43601 0.206924 101.892 9.01959 0.00540566 0.0033614 -0.00336949 0.00334491 0.0970369 0.00151572 0.0180845 0.000737709 
10 0 6000000 22.2132 0.189486 -0.00625456 0.0423304 5.4632 0.174299 103.695 8.37916 0.00354698 0.00313537 -0.00258475 0.00299013 0.0981634 0.00143603 0.0183957 0.00066101 
10 0 7000000 22.221 0.166266 -0.0131131 0.0362316 5.49069 0.148565 105.248 7.23855 0.00414136 0.00299124 -0.000848117 0.00278837 0.0988581 0.0015004 0.0186203 0.000587152 
10 0 8000000 22.2264 0.152596 -0.0096296 0.0318667 5.50574 0.129187 105.198 6.40287 0.0037442 0.00271113 -0.00303534 0.00273188 0.0989133 0.00128866 0.0186072 0.000506593 
10 0 9000000 22.257 0.142274 -0.0104854 0.0316352 5.51444 0.115477 107.957 6.415 0.0036566 0.00258788 -0.00198782 0.00248027 0.0991355 0.00114139 0.0187779 0.000487791 
10 0 10000000 22.308 0.136128 -0.0239995 0.0309368 5.53297 0.106665 107.673 5.76097 0.00204558 0.00257564 -0.00251548 0.00231981 0.099231 0.0010771 0.0188189 0.000445619 
10 0 11000000 22.2696 0.133305 -0.0185072 0.0286602 5.55596 0.129291 108.253 5.78995 0.00130964 0.002473 -0.00267251 0.00224611 0.0993756 0.001305 0.0188928 0.000550391 
