L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
5 1.25 250000 5.61384 0.127275 -3.68949 0.0573677 16.051 0.433871 363.154 16.8993 -0.0342814 0.0229129 0.0159374 0.0316811 0.660091 0.00841448 0.494374 0.00955058 
5 1.25 500000 5.82478 0.112561 -3.6147 0.0430754 15.4765 0.339651 340.576 12.7508 -0.000604277 0.016756 0.00333612 0.0184025 0.654002 0.00572632 0.485385 0.00656655 
5 1.25 750000 5.77486 0.0977318 -3.58889 0.0330822 15.2922 0.238873 332.89 8.82564 0.00552618 0.0163724 0.0151652 0.0139968 0.649155 0.00452959 0.478659 0.00521707 
5 1.25 1000000 5.71615 0.0813984 -3.60161 0.0279271 15.355 0.196114 334.909 7.13007 0.0127538 0.0123131 0.0110599 0.0118603 0.648898 0.00398254 0.47871 0.00457557 
5 1.25 1250000 5.69655 0.0669907 -3.60939 0.0228809 15.3878 0.158723 335.529 5.78585 0.018344 0.013076 -0.00108918 0.0106792 0.650159 0.00352141 0.479869 0.00405948 
5 1.25 1500000 5.72017 0.0691272 -3.60556 0.0256015 15.35 0.182057 334.325 6.89829 0.0149771 0.0138641 0.00371954 0.010598 0.649743 0.00317163 0.478887 0.00368012 
5 1.25 1750000 5.71034 0.0607391 -3.61721 0.021662 15.4355 0.153321 337.869 5.90589 0.00906054 0.0123163 -0.00421686 0.00995152 0.650993 0.00297967 0.480436 0.00346634 
5 1.25 2000000 5.70182 0.0529321 -3.61963 0.0191295 15.461 0.140324 339.429 5.56809 0.0113761 0.0105578 -0.00523014 0.0114125 0.650988 0.00283804 0.480713 0.00327117 
5 1.25 2250000 5.70129 0.0465035 -3.62162 0.017038 15.4676 0.122885 339.357 4.87665 0.00852651 0.00933943 -0.00243252 0.0109522 0.651795 0.00265758 0.481298 0.00305474 
5 1.25 2500000 5.70025 0.0418842 -3.61804 0.0164259 15.4507 0.111578 338.642 4.33791 0.00952098 0.00874104 -0.00395599 0.0100536 0.651827 0.00254939 0.481314 0.00292212 
5 1.25 2750000 5.70918 0.0378377 -3.61777 0.0159165 15.443 0.106346 338.349 4.07914 0.00727905 0.00888974 -0.00429248 0.00932455 0.651778 0.00242301 0.481314 0.00278611 
5 1.25 3000000 5.69602 0.0400665 -3.62265 0.0151997 15.4817 0.103454 339.843 3.9726 0.0027238 0.00917474 -0.00661197 0.0087606 0.651897 0.00230556 0.481635 0.00262955 
5 1.25 3250000 5.70182 0.0372794 -3.62381 0.0143767 15.4802 0.0948421 339.821 3.64161 0.00283849 0.0084109 -0.00443963 0.00829552 0.651762 0.0022326 0.481523 0.00253883 
5 1.25 3500000 5.69005 0.0352526 -3.62599 0.0136878 15.5049 0.0906917 340.654 3.4553 0.00261278 0.00776693 -0.00664362 0.00794479 0.651915 0.00213001 0.481876 0.00246113 
5 1.25 3750000 5.69936 0.033673 -3.62565 0.013155 15.5019 0.0861231 341.019 3.2277 0.00196545 0.00749171 -0.00502539 0.00754031 0.652355 0.00205163 0.482339 0.00237396 
5 1.25 4000000 5.69336 0.0319367 -3.62598 0.0126272 15.5234 0.0828167 342.281 3.25005 -0.00127906 0.00744815 -0.00229367 0.00751618 0.652322 0.00196568 0.482678 0.00228229 
5 1.25 4250000 5.68054 0.0313124 -3.62985 0.0122379 15.5463 0.0794263 343.145 3.15978 0.00107505 0.00734525 -0.000620269 0.0072303 0.6527 0.0018954 0.482962 0.00217188 
5 1.25 4500000 5.68015 0.0297094 -3.63105 0.0119551 15.5544 0.077973 343.577 3.00326 -0.000167986 0.00702961 -0.00250857 0.00704726 0.652962 0.00184148 0.483269 0.00211274 
5 1.25 4750000 5.68251 0.02897 -3.62734 0.0117519 15.5343 0.0765469 343.024 2.88691 -0.000467534 0.00664345 -0.000241195 0.00701101 0.652754 0.00181734 0.483039 0.00208214 
5 1.25 5000000 5.6803 0.0279111 -3.62621 0.0114228 15.5242 0.0743332 342.725 2.75037 0.00237698 0.00686774 -0.000558253 0.00664918 0.652567 0.00177428 0.482672 0.0020293 
5 1.25 5250000 5.67881 0.0268164 -3.62699 0.01107 15.5277 0.0721516 342.788 2.61356 0.00172041 0.00655566 -0.00132368 0.00636062 0.65248 0.00172522 0.482509 0.00197716 
5 1.25 5500000 5.67881 0.0259652 -3.62699 0.010768 15.5277 0.0701788 342.788 2.58606 0.00172041 0.00642917 -0.00132368 0.00607135 0.65248 0.0016733 0.482509 0.0019205 
5 1.25 5750000 5.66708 0.0249884 -3.62707 0.0105786 15.5222 0.0689269 342.554 2.58606 -0.00192263 0.00646195 -0.00256435 0.00585107 0.652477 0.00163958 0.482439 0.00188261 
5 1.25 6000000 5.66708 0.0239944 -3.62707 0.0103099 15.5222 0.0672643 342.554 2.58606 -0.00192263 0.00631481 -0.00256435 0.00559692 0.652477 0.00159878 0.482439 0.00183549 
5 1.25 6250000 5.66113 0.0236294 -3.62628 0.0101333 15.5224 0.0666194 342.729 2.42463 -0.00085289 0.00605674 -0.000975154 0.00559974 0.652545 0.00157288 0.482562 0.00180133 
5 1.25 6500000 5.66113 0.0234082 -3.62628 0.010923 15.5224 0.0744233 342.729 2.71469 -0.00085289 0.00582467 -0.000975154 0.00546155 0.652545 0.00154519 0.482562 0.00184543 
5 1.25 6750000 5.6567 0.022722 -3.62322 0.0105068 15.4995 0.071591 341.717 2.61334 0.00012464 0.00575028 0.00163729 0.00548885 0.652125 0.00151076 0.482062 0.00177601 
5 1.25 7000000 5.6567 0.0222707 -3.62322 0.0101825 15.4995 0.0696723 341.717 2.54451 0.00012464 0.00554169 0.00163729 0.00533592 0.652125 0.00149163 0.482062 0.00174331 
5 1.25 7250000 5.64767 0.0217719 -3.62024 0.010003 15.4787 0.067704 341.062 2.46048 0.000101743 0.00534745 0.00133248 0.00524767 0.651644 0.00146065 0.481346 0.00170396 
5 1.25 7500000 5.64767 0.0217719 -3.62024 0.00983764 15.4787 0.0661832 341.062 2.40768 0.000101743 0.00517122 0.00133248 0.00514203 0.651644 0.00143314 0.481346 0.00165413 
5 1.25 7750000 5.65267 0.0217719 -3.6191 0.00960814 15.4729 0.0647643 340.893 2.40768 0.000505675 0.00499998 0.00104838 0.00500648 0.651772 0.00141112 0.481543 0.001643 
5 1.25 8000000 5.65267 0.0217719 -3.6191 0.00931583 15.4729 0.0628873 340.893 2.40768 0.000505675 0.00492512 0.00104838 0.00485836 0.651772 0.00138825 0.481543 0.00159722 
5 1.25 8250000 5.65784 0.0212922 -3.62061 0.00903984 15.4806 0.0609241 341.211 2.21394 -0.00198115 0.00501008 0.000714857 0.00470665 0.651933 0.0013023 0.481712 0.00154769 
