L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
5 0.5 250000 6.87946 0.123626 -1.41557 0.0702378 5.22188 0.284844 75.439 7.25845 0.011335 0.0189739 0.00690697 0.0150836 0.353444 0.0100561 0.18898 0.00866588 
5 0.5 500000 6.84598 0.091962 -1.42334 0.0450335 5.21732 0.174764 73.3826 4.40328 0.00584054 0.0109275 0.00373079 0.0104409 0.355512 0.00635343 0.189255 0.00561732 
5 0.5 750000 6.87926 0.0784881 -1.43784 0.034676 5.2016 0.131939 72.3383 3.42134 0.0014185 0.00842946 0.0120953 0.00857281 0.357595 0.00494366 0.190121 0.0045079 
5 0.5 1000000 6.84323 0.0611994 -1.43992 0.0294696 5.22798 0.112588 72.7488 2.85335 0.00184441 0.00695382 0.0071844 0.00740449 0.355546 0.00419423 0.188788 0.0036208 
5 0.5 1250000 6.83018 0.0548799 -1.42879 0.0256951 5.1865 0.106988 72.0634 2.57177 -0.00108286 0.00638304 0.00273824 0.00687186 0.353984 0.00366204 0.187576 0.0033039 
5 0.5 1500000 6.8544 0.0529339 -1.4252 0.0227107 5.16388 0.0972352 71.9055 2.2591 -0.00251489 0.00576144 1.87953e-06 0.00618292 0.353733 0.00322374 0.18744 0.00283063 
5 0.5 1750000 6.83233 0.0494968 -1.42788 0.0216231 5.17724 0.0838311 72.2265 2.11959 -0.00558234 0.00556512 0.000656327 0.00555623 0.353876 0.00303293 0.187698 0.00265399 
5 0.5 2000000 6.82344 0.0447335 -1.42862 0.019779 5.1783 0.0768957 72.6413 1.97237 -0.00298228 0.00503024 0.000774401 0.00497699 0.354244 0.00280897 0.188058 0.00246064 
5 0.5 2250000 6.83364 0.0411139 -1.41768 0.0186274 5.15439 0.0715723 72.4441 1.82144 -0.0021191 0.00495694 0.00143107 0.00473593 0.353694 0.00262299 0.187518 0.00227942 
5 0.5 2500000 6.86739 0.0418727 -1.41464 0.0176723 5.15301 0.0672256 72.2996 1.72791 -0.000656994 0.00465664 0.000627329 0.00448074 0.353545 0.00246362 0.187398 0.00214329 
5 0.5 2750000 6.85742 0.0410722 -1.41438 0.0168565 5.16318 0.0631024 72.5439 1.62499 0.000631783 0.00520118 0.00232654 0.00429466 0.353344 0.00236012 0.187362 0.0020511 
5 0.5 3000000 6.86115 0.0383699 -1.41268 0.0162601 5.13512 0.0597538 71.6735 1.52632 0.000691886 0.00520118 0.00415218 0.00410066 0.35275 0.00226366 0.186653 0.00195987 
