L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
7 0.5 490000 12.0603 0.25394 -2.28387 0.082552 11.0664 0.494745 336 30.0134 0.00689851 0.0126634 -0.0257662 0.0126064 0.28865 0.00756066 0.128523 0.00569118 
7 0.5 980000 11.7913 0.171639 -2.25981 0.0699495 10.956 0.369475 327.61 19.2103 0.00410897 0.00882464 -0.00532973 0.00961507 0.288077 0.00521875 0.128487 0.00400352 
7 0.5 1470000 11.7635 0.13353 -2.31741 0.0526199 11.2081 0.278324 342.256 16.2516 0.000616707 0.00736453 0.000954708 0.00832875 0.289264 0.00418985 0.130026 0.00323071 
7 0.5 1960000 11.8219 0.114688 -2.29516 0.0399274 11.053 0.234853 340.057 13.8967 -0.00249647 0.00656043 -0.00440699 0.00634532 0.287294 0.00349305 0.128317 0.00271415 
7 0.5 2450000 11.8331 0.102374 -2.27849 0.0349947 10.9284 0.206571 332.256 12.0506 -0.00247231 0.00609582 -0.00414413 0.0060744 0.285815 0.00316654 0.127399 0.00243918 
7 0.5 2940000 11.9687 0.126229 -2.2778 0.035075 10.8767 0.191207 328.341 10.8214 -0.00339503 0.00546202 -0.00262087 0.0061882 0.285939 0.00288912 0.127107 0.00220512 
7 0.5 3430000 11.9459 0.108491 -2.26065 0.0328843 10.7874 0.177324 320.675 11.5104 -0.00207989 0.00484762 -0.0020323 0.00524725 0.284369 0.00267012 0.12579 0.00202524 
7 0.5 3920000 11.9617 0.0948719 -2.26644 0.0301243 10.8409 0.162332 323.748 9.88052 -0.0014858 0.0044627 -0.00158652 0.00500206 0.285471 0.00250289 0.126743 0.00191135 
7 0.5 4410000 12.0076 0.0902735 -2.27212 0.0278745 10.8839 0.15219 326.743 8.65978 -0.000731168 0.00427856 -0.00163107 0.004732 0.285454 0.00235792 0.127121 0.00180527 
7 0.5 4900000 12.0183 0.0836438 -2.27046 0.0262421 10.9128 0.144994 329.89 8.20453 0.00253799 0.00413026 -0.00263852 0.00421386 0.285241 0.00223779 0.127059 0.00171524 
7 0.5 5390000 11.9881 0.0824961 -2.28044 0.0250107 10.961 0.156734 332.604 11.1772 0.00302707 0.00572597 -0.00326584 0.00385571 0.286326 0.00212385 0.127694 0.00162378 
7 0.5 5880000 11.9796 0.0754336 -2.27476 0.0236093 10.9109 0.156734 329.567 11.1772 0.00282099 0.00572597 -0.00242776 0.00359512 0.285881 0.00201679 0.127459 0.00155293 
7 0.5 6370000 12.0015 0.0722521 -2.27117 0.0232162 10.9141 0.137476 330.845 9.4517 0.00239213 0.00480671 -0.00182386 0.00334586 0.285222 0.00197029 0.127197 0.00149896 
7 0.5 6860000 12.0147 0.0678999 -2.28071 0.0220535 10.9401 0.137476 331.079 9.4517 0.00141763 0.00480671 -0.00225823 0.00317636 0.285584 0.00187657 0.127277 0.00144999 
7 0.5 7350000 11.9914 0.066952 -2.27981 0.0212024 10.9523 0.123035 331.979 8.1692 0.00241564 0.0041201 -0.00207116 0.0030535 0.285642 0.00179925 0.127476 0.00138928 
7 0.5 7840000 12.0087 0.0647034 -2.28498 0.0202549 10.9575 0.123035 332.122 8.1692 0.00292865 0.0041201 -0.00119495 0.00296186 0.286027 0.00172292 0.127728 0.00133033 
7 0.5 8330000 12.0051 0.0607594 -2.28957 0.0194417 10.9729 0.110493 333.04 7.21669 0.00155423 0.00369404 -0.00247097 0.00293142 0.286668 0.0016629 0.128144 0.00128724 
7 0.5 8820000 11.999 0.0589887 -2.29024 0.0192461 10.9965 0.109374 335.184 7.21669 0.00146177 0.00369404 -0.00193992 0.00282424 0.286771 0.00163462 0.128269 0.00125703 
7 0.5 9310000 12.0196 0.0579001 -2.28936 0.0184517 10.9838 0.103884 334.109 6.49349 0.00241221 0.00338176 -0.00188159 0.0027459 0.286759 0.00157991 0.128266 0.00121823 
7 0.5 9800000 12.0291 0.0556188 -2.29291 0.0180088 10.9889 0.101191 334.301 6.49349 0.00205923 0.00338176 -0.00226406 0.00265627 0.286708 0.00153663 0.128165 0.00118549 
7 0.5 10290000 12.052 0.0654104 -2.29787 0.0173188 11.0218 0.0977685 335.713 6.13678 0.00193464 0.00307712 -0.00176565 0.00258883 0.287425 0.00149129 0.128703 0.00114725 
7 0.5 10780000 12.052 0.0654104 -2.29787 0.0168395 11.0218 0.0955793 335.713 6.13678 0.00193464 0.00307712 -0.00176565 0.00253903 0.287425 0.00145816 0.128703 0.0011258 
7 0.5 11270000 12.0677 0.0654104 -2.30079 0.016806 11.0416 0.0938855 337.588 6.13678 0.000710887 0.00303097 -0.00157488 0.0024687 0.287677 0.0014267 0.128984 0.00110194 
7 0.5 11760000 12.0677 0.0654104 -2.30079 0.016806 11.0416 0.0923477 337.588 6.13678 0.000710887 0.00303097 -0.00157488 0.00241361 0.287677 0.00140212 0.128984 0.00108171 
7 0.5 12250000 12.079 0.0598474 -2.30457 0.0156442 11.0474 0.0904839 337.882 5.48416 -0.000122874 0.00289842 -0.00155933 0.00236937 0.287783 0.00137022 0.128986 0.00105436 
7 0.5 12740000 12.079 0.0598474 -2.30457 0.0152822 11.0474 0.0880681 337.882 5.48416 -0.000122874 0.00289842 -0.00155933 0.00233347 0.287783 0.00133533 0.128986 0.00102582 
