L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
10 1 1000000 13.5848 0.37679 -9.94078 0.162195 110.955 3.47858 16819.1 1017.77 0.0531758 0.0293616 -0.0178972 0.0278568 0.558148 0.00933286 0.361186 0.0115352 
10 1 2000000 13.2874 0.302496 -10.0042 0.100773 111.997 2.07801 16968.9 588.167 0.0332817 0.0178017 0.0154141 0.0210758 0.562044 0.00528885 0.365712 0.00624324 
10 1 3000000 13.4574 0.257588 -9.94515 0.0775583 110.706 1.56125 16595.3 434.064 0.0199644 0.0146463 0.0100981 0.0158204 0.557655 0.00431421 0.360202 0.00479539 
10 1 4000000 13.5755 0.235749 -9.86373 0.0726787 108.868 1.44668 16101.7 387.399 0.00693941 0.01332 -0.0025614 0.014341 0.551821 0.00399018 0.35405 0.00435729 
10 1 5000000 13.5674 0.186947 -9.87583 0.0623704 109.257 1.29445 16224.9 355.192 0.00595598 0.0118352 -0.000196368 0.0124035 0.552291 0.00346901 0.35468 0.00379492 
10 1 6000000 13.5732 0.156975 -9.88583 0.0578404 109.347 1.28939 16223 367.699 0.00164324 0.010933 -0.000775635 0.010635 0.552417 0.0037464 0.354667 0.00414813 
10 1 7000000 13.5054 0.140152 -9.9043 0.0497251 109.738 1.09547 16322.1 310.234 -0.00183504 0.0100119 0.00231022 0.00963368 0.552172 0.00312201 0.354698 0.0034596 
10 1 8000000 13.5854 0.137127 -9.87602 0.0448867 109.3 0.938971 16243.1 266.065 0.00376616 0.0098496 -0.00254816 0.0091315 0.550103 0.0029215 0.353082 0.00311405 
10 1 9000000 13.5847 0.126248 -9.87161 0.0423987 109.188 0.880054 16196.1 241.329 -3.10464e-05 0.00947503 -0.00805031 0.00934696 0.549687 0.0029177 0.352649 0.00295519 
10 1 10000000 13.6486 0.118725 -9.86292 0.0377033 109.061 0.783585 16177.8 215.575 -0.000406235 0.00851828 -0.00652739 0.0083149 0.549806 0.00261282 0.352979 0.00264635 
10 1 11000000 13.676 0.122962 -9.85054 0.0496865 108.839 1.02156 16125 277.986 -0.00136164 0.00794894 -0.0109503 0.00833893 0.549604 0.00322727 0.352772 0.0032885 
10 1 12000000 13.6099 0.119513 -9.87135 0.0496865 109.215 1.02156 16210.1 277.986 -0.00138159 0.00743166 -0.00808615 0.00844821 0.550814 0.00322727 0.354033 0.0032885 
10 1 13000000 13.5469 0.1543 -9.87518 0.0471189 109.269 0.937524 16210.7 244.506 -0.00141372 0.00693252 -0.00759097 0.00802857 0.550881 0.00293118 0.353714 0.00287217 
10 1 14000000 13.5322 0.1543 -9.8781 0.0471189 109.315 0.937524 16210.9 244.506 -0.002136 0.00652623 -0.00547429 0.00785394 0.550669 0.00293118 0.353467 0.00287217 
10 1 15000000 13.531 0.133074 -9.87416 0.0403986 109.178 0.808068 16156.9 215.427 -0.00296623 0.00629411 -0.00740012 0.00733131 0.549954 0.00265487 0.352578 0.00267732 
10 1 16000000 13.529 0.133074 -9.87395 0.0403986 109.154 0.808068 16138.6 215.427 -0.00348289 0.00606471 -0.00781183 0.00705053 0.550296 0.00265487 0.352746 0.00267732 
10 1 17000000 13.5175 0.117124 -9.8758 0.0353817 109.222 0.708293 16169.5 188.872 -0.000902422 0.0058637 -0.00929681 0.0074226 0.550553 0.0023895 0.353061 0.0023859 
10 1 18000000 13.5078 0.117124 -9.88022 0.0353817 109.269 0.708293 16168.7 188.872 -0.0012221 0.00577551 -0.00495071 0.00726402 0.550648 0.0023895 0.353039 0.0023859 
10 1 19000000 13.5018 0.105153 -9.88511 0.0326531 109.394 0.65002 16207.6 171.676 -0.000499586 0.00556308 -0.00397311 0.00692936 0.550735 0.00213093 0.35306 0.0021208 
