L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std Mag1 Mag1_std eig1 eig1_std eig2 eig2_std eig3 eig3_std R_g_2_trace R_g_2_trace_std R_g_2_direct R_g_2_direct_std asphericity asphericity_std
200 0.31 24000000 44.0909 8.59892 -698.188 14.2935 489714 19769.5 2.44119e+11 1.91241e+10 -0.0585366 0.0158895 -0.725105 0.00884358 0.532158 0.0117643 0.284714 0.0119677 0.728975 0.00827272 2.35319 0.0664954 3.39206 0.207661 5.42678 0.314963 11.172 0.326375 11.172 0.326375 0.0655236 0.011581 
200 0.31 24800000 43.5 7.90262 -698.319 13.103 489710 18122 2.43757e+11 1.75339e+10 -0.0599299 0.0134724 -0.725033 0.00810691 0.531994 0.0107851 0.284413 0.0109742 0.728906 0.00758362 2.33213 0.0629874 3.39287 0.180338 5.41871 0.28882 11.1437 0.300404 11.1437 0.300404 0.0656887 0.0106171 
200 0.31 25600000 44.6923 7.38412 -697.64 12.1127 488608 16761.5 2.42391e+11 1.62382e+10 -0.0661173 0.0134724 -0.721516 0.00821079 0.528084 0.0106405 0.280345 0.010858 0.726195 0.0074691 2.33385 0.0581659 3.39152 0.180338 5.3252 0.281333 11.0506 0.291376 11.0506 0.291376 0.0626412 0.0102284 
200 0.31 26400000 42.2857 7.23824 -691.454 12.7294 480377 17469 2.35034e+11 1.66615e+10 -0.0745129 0.0177661 -0.718743 0.00811533 0.526064 0.0100704 0.278163 0.0102993 0.724821 0.00706078 2.32229 0.0551492 3.3881 0.154639 5.40923 0.2735 11.1196 0.278624 11.1196 0.278624 0.0656089 0.00991903 
200 0.31 27200000 42.4667 6.75795 -692.679 11.9396 481942 16376.4 2.3629e+11 1.58558e+10 -0.0735125 0.0177661 -0.719873 0.00811533 0.527311 0.00947608 0.279404 0.00968722 0.725706 0.00664527 2.35154 0.0587209 3.35699 0.154639 5.3448 0.262745 11.0533 0.267816 11.0533 0.267816 0.0629154 0.00961652 
200 0.31 28000000 40.125 6.72906 -693.663 11.2339 483188 15398.3 2.37264e+11 1.46536e+10 -0.074322 0.0155464 -0.720482 0.00728478 0.528093 0.00891599 0.280154 0.00911073 0.726269 0.00625378 2.36859 0.0608848 3.36599 0.13688 5.27253 0.25607 11.0071 0.255033 11.0071 0.255033 0.0600664 0.00942807 
200 0.31 28800000 38.7647 6.46927 -693.43 10.5755 482747 14568.7 2.36618e+11 1.40298e+10 -0.0728153 0.0155464 -0.721253 0.00728478 0.528824 0.00842147 0.280861 0.00860219 0.726795 0.00590796 2.36131 0.0608848 3.3674 0.13688 5.25844 0.241395 10.9871 0.240813 10.9871 0.240813 0.0595788 0.00888608 
200 0.31 29600000 42.5556 7.13461 -691.484 10.1655 480010 13949.2 2.33912e+11 1.33014e+10 -0.0737257 0.0138304 -0.72062 0.00647667 0.527882 0.00800618 0.279813 0.00818786 0.726164 0.00561331 2.36104 0.0545867 3.36622 0.121671 5.33354 0.239384 11.0608 0.238435 11.0608 0.238435 0.061716 0.0086456 
200 0.31 30400000 42.6842 6.76026 -691.312 9.63193 479675 13292 2.33408e+11 1.28652e+10 -0.073083 0.0138304 -0.720247 0.00647667 0.527094 0.00762348 0.278932 0.00780415 0.725639 0.00534242 2.37176 0.0545867 3.35531 0.121671 5.31685 0.227366 11.0439 0.226482 11.0439 0.226482 0.0607066 0.00824928 
200 0.31 31200000 44.6 6.6882 -689.317 9.35465 476908 12844.4 2.30741e+11 1.22591e+10 -0.0702193 0.0128842 -0.71932 0.00595796 0.525372 0.00743421 0.277121 0.00762119 0.724452 0.00520553 2.39655 0.0595679 3.35213 0.110318 5.31638 0.215998 11.0651 0.216141 11.0651 0.216141 0.0596103 0.00790934 
200 0.31 32000000 44.6 6.46344 -689.317 8.96973 476908 12323.5 2.30741e+11 1.19631e+10 -0.0702193 0.0128842 -0.71932 0.00595796 0.525372 0.00711423 0.277121 0.00729913 0.724452 0.00497945 2.39655 0.0595679 3.35213 0.110318 5.31638 0.206846 11.0651 0.208099 11.0651 0.208099 0.0596103 0.00755336 
200 0.31 32800000 43.9091 6.18413 -684.429 9.34096 470362 12821.1 2.24814e+11 1.22564e+10 -0.0753223 0.0126833 -0.715689 0.0064287 0.521722 0.00737238 0.27339 0.00753652 0.721897 0.00516853 2.38472 0.0553147 3.33884 0.109376 5.32476 0.199685 11.0483 0.199148 11.0483 0.199148 0.0603025 0.00731506 
200 0.31 33600000 43.9091 6.09867 -684.429 9.33077 470362 12821.1 2.24814e+11 1.22564e+10 -0.0753223 0.0126833 -0.715689 0.0064287 0.521722 0.00728119 0.27339 0.00748662 0.721897 0.00508874 2.38472 0.0553147 3.33884 0.109376 5.32476 0.195279 11.0483 0.191856 11.0483 0.191856 0.0603025 0.00722564 
200 0.31 34400000 41.3333 5.93561 -685.782 8.65071 472088 11868.3 2.26199e+11 1.1313e+10 -0.0879634 0.0190099 -0.712738 0.00676211 0.521202 0.00680282 0.272762 0.00695857 0.721565 0.00476778 2.40336 0.0537558 3.32461 0.0945452 5.23217 0.193695 10.9601 0.194498 10.9601 0.194498 0.0569589 0.00707852 
200 0.31 35200000 41.3333 5.70359 -685.782 8.65071 472088 11868.3 2.26199e+11 1.1313e+10 -0.0879634 0.0190099 -0.712738 0.00682565 0.521202 0.00669302 0.272762 0.00688903 0.721565 0.00467547 2.40336 0.0537558 3.32461 0.0945452 5.23217 0.1878 10.9601 0.187677 10.9601 0.187677 0.0569589 0.00683618 
200 0.31 36000000 43.3077 5.90326 -681.834 8.84024 466752 12095.7 2.21296e+11 1.14561e+10 -0.106148 0.02335 -0.707687 0.00774198 0.521634 0.00628657 0.273129 0.00642834 0.721893 0.00440677 2.40037 0.0497042 3.33384 0.0945452 5.27328 0.181117 11.0075 0.183593 11.0075 0.183593 0.0580218 0.00657991 
200 0.31 36800000 43.3077 5.86481 -681.834 8.84024 466752 12095.7 2.21296e+11 1.14561e+10 -0.106148 0.02335 -0.707687 0.00774198 0.521634 0.0061921 0.273129 0.0063689 0.721893 0.00432727 2.40037 0.0497042 3.33384 0.0945452 5.27328 0.178228 11.0075 0.183593 11.0075 0.183593 0.0580218 0.00675655 
200 0.31 37600000 43.6429 5.76412 -680.456 8.31543 464801 11388 2.19341e+11 1.08034e+10 -0.123265 0.0365192 -0.700516 0.0127136 0.519604 0.00607352 0.271007 0.00625761 0.720488 0.00423994 2.3905 0.0471223 3.31059 0.0837545 5.29404 0.172638 10.9951 0.170817 10.9951 0.170817 0.0596608 0.00655692 
200 0.31 38400000 43.6429 5.6122 -680.456 8.31543 464801 11388 2.19341e+11 1.08034e+10 -0.123265 0.0365192 -0.700516 0.0127136 0.519604 0.00607352 0.271007 0.00625761 0.720488 0.00423994 2.3905 0.0471223 3.31059 0.0837545 5.29404 0.167097 10.9951 0.164927 10.9951 0.164927 0.0596608 0.00639034 
200 0.31 39200000 43.6 5.47897 -681.495 7.82566 466147 10708.1 2.20468e+11 1.01417e+10 -0.145922 0.0365192 -0.691513 0.0127388 0.520582 0.00574689 0.271976 0.00591491 0.721184 0.00401389 2.39492 0.0441878 3.3147 0.0820717 5.27061 0.161921 10.9802 0.160664 10.9802 0.160664 0.0584471 0.00618575 
200 0.31 40000000 43.6 5.31289 -681.495 8.24735 466147 11427.3 2.20468e+11 1.11741e+10 -0.145922 0.0365192 -0.691513 0.0127388 0.520582 0.00615511 0.271976 0.00641773 0.721184 0.00427554 2.39492 0.0441878 3.3147 0.0820717 5.27061 0.161699 10.9802 0.160664 10.9802 0.160664 0.0584471 0.00609829 
200 0.31 40800000 44.0625 5.2074 -685.636 8.36081 472142 11596.1 2.26842e+11 1.13355e+10 -0.161579 0.0480162 -0.689009 0.0154793 0.524425 0.00654784 0.276193 0.00688657 0.723782 0.00452648 2.38457 0.0426223 3.33401 0.075724 5.22941 0.156647 10.948 0.153018 10.948 0.153018 0.0574023 0.00590929 
200 0.31 41600000 44.0625 5.11377 -685.636 8.44355 472142 11805.8 2.26842e+11 1.17696e+10 -0.161579 0.0480162 -0.689009 0.0154793 0.524425 0.00661843 0.276193 0.0070443 0.723782 0.00455352 2.38457 0.0426223 3.33401 0.075724 5.22941 0.153438 10.948 0.149361 10.948 0.149361 0.0574023 0.00576043 
200 0.31 42400000 43.7059 4.98432 -691.852 9.91355 481204 14014.3 2.3657e+11 1.42441e+10 -0.175459 0.0480162 -0.687881 0.0154793 0.529355 0.00780067 0.281729 0.00841726 0.727077 0.00532614 2.37941 0.0404258 3.34838 0.0750809 5.17875 0.151577 10.9065 0.147332 10.9065 0.147332 0.0558775 0.00566502 
200 0.31 43200000 43.7059 5.08613 -691.852 9.91355 481204 14014.3 2.3657e+11 1.42441e+10 -0.175459 0.0480162 -0.687881 0.0154793 0.529355 0.00780067 0.281729 0.00841726 0.727077 0.00532614 2.37941 0.0404258 3.34838 0.0750809 5.17875 0.147392 10.9065 0.147332 10.9065 0.147332 0.0558775 0.00550944 
200 0.31 44000000 45.7222 4.96354 -697.367 13.2362 489243 19053.2 2.45195e+11 1.9997e+10 -0.182958 0.0472014 -0.68997 0.0137892 0.534548 0.0109966 0.287632 0.0122596 0.730527 0.00738084 2.39358 0.0405856 3.32453 0.0723971 5.15104 0.144795 10.8692 0.150586 10.8692 0.150586 0.0547954 0.00541639 
200 0.31 44800000 45.7222 4.87416 -697.367 13.2362 489243 19053.2 2.45195e+11 1.9997e+10 -0.182958 0.0472014 -0.68997 0.0137892 0.534548 0.0109966 0.287632 0.0122596 0.730527 0.00738084 2.39358 0.0405856 3.32453 0.0723971 5.15104 0.140913 10.8692 0.150586 10.8692 0.150586 0.0547954 0.00527143 
200 0.31 45600000 44.2105 4.81833 -700.173 13.2362 493171 19053.2 2.49067e+11 1.9997e+10 -0.188141 0.0472014 -0.692326 0.0137892 0.539009 0.0109966 0.292702 0.0122596 0.733491 0.00738084 2.40852 0.0411067 3.31335 0.0694452 5.12137 0.140952 10.8432 0.150586 10.8432 0.150586 0.0536849 0.00527532 
200 0.31 46400000 44.2105 4.71989 -700.173 13.2362 493171 19053.2 2.49067e+11 1.9997e+10 -0.188141 0.0472014 -0.692326 0.0137892 0.539009 0.0109966 0.292702 0.0122596 0.733491 0.00738084 2.40852 0.0411067 3.31335 0.0694452 5.12137 0.137516 10.8432 0.150586 10.8432 0.150586 0.0536849 0.00517069 
200 0.31 47200000 43.15 4.67496 -700.319 13.6914 493268 19663.8 2.48948e+11 2.05076e+10 -0.191062 0.0581246 -0.69295 0.017241 0.539953 0.0144698 0.293637 0.0161935 0.734161 0.00969094 2.38259 0.0465137 3.35628 0.0781254 5.13522 0.134244 10.8741 0.135609 10.8741 0.135609 0.0546295 0.00505502 
200 0.31 48000000 43.15 4.76199 -700.319 13.6914 493268 19663.8 2.48948e+11 2.05076e+10 -0.191062 0.0581246 -0.69295 0.017241 0.539953 0.0144698 0.293637 0.0161935 0.734161 0.00969094 2.38259 0.0465137 3.35628 0.0781254 5.13522 0.133701 10.8741 0.135609 10.8741 0.135609 0.0546295 0.00496468 
200 0.31 48800000 43.15 4.70789 -700.319 13.6914 493268 19663.8 2.48948e+11 2.05076e+10 -0.191062 0.0581246 -0.69295 0.017241 0.539953 0.0144698 0.293637 0.0161935 0.734161 0.00969094 2.38259 0.0447628 3.35628 0.0782722 5.13522 0.130637 10.8741 0.135609 10.8741 0.135609 0.0546295 0.00486772 
200 0.31 49600000 43.15 4.67496 -700.319 13.6914 493268 19663.8 2.48948e+11 2.05076e+10 -0.191062 0.0581246 -0.69295 0.017241 0.539953 0.0144698 0.293637 0.0161935 0.734161 0.00969094 2.38259 0.0447628 3.35628 0.0782722 5.13522 0.128079 10.8741 0.135609 10.8741 0.135609 0.0546295 0.00478675 
200 0.31 50400000 44.8636 4.55322 -694.79 13.6914 486076 19663.8 2.42645e+11 2.05076e+10 -0.181891 0.0581246 -0.694002 0.017241 0.536944 0.0144698 0.290482 0.0161935 0.732076 0.00969094 2.3805 0.0435603 3.38612 0.0748698 5.20838 0.135131 10.975 0.156382 10.975 0.156382 0.0564276 0.00517596 
200 0.31 51200000 44.8636 4.61134 -694.79 13.6914 486076 19663.8 2.42645e+11 2.05076e+10 -0.181891 0.0581246 -0.694002 0.017241 0.536944 0.0144698 0.290482 0.0161935 0.732076 0.00969094 2.3805 0.0435603 3.38612 0.0748698 5.20838 0.132382 10.975 0.156382 10.975 0.156382 0.0564276 0.00506915 
200 0.31 52000000 44.8636 4.55322 -694.79 13.6914 486076 19663.8 2.42645e+11 2.05076e+10 -0.181891 0.0581246 -0.694002 0.017241 0.536944 0.0144698 0.290482 0.0161935 0.732076 0.00969094 2.3805 0.0418464 3.38612 0.0719734 5.20838 0.132382 10.975 0.156382 10.975 0.156382 0.0564276 0.00497625 
200 0.31 52800000 44.8636 4.55322 -694.79 13.6914 486076 19663.8 2.42645e+11 2.05076e+10 -0.181891 0.0581246 -0.694002 0.017241 0.536944 0.0144698 0.290482 0.0161935 0.732076 0.00969094 2.3805 0.0418464 3.38612 0.0719734 5.20838 0.132382 10.975 0.156382 10.975 0.156382 0.0564276 0.00489358 
200 0.31 53600000 46.2083 4.36783 -695.237 12.3164 486551 17496.2 2.42842e+11 1.79759e+10 -0.171832 0.0515201 -0.697297 0.0149055 0.537513 0.0122621 0.291018 0.0137047 0.732488 0.00821881 2.3892 0.041975 3.38497 0.0694734 5.18206 0.125812 10.9562 0.144473 10.9562 0.144473 0.0552366 0.00486275 
200 0.31 54400000 46.2083 4.36783 -695.237 12.3164 486551 17496.2 2.42842e+11 1.79759e+10 -0.171832 0.0515201 -0.697297 0.0149055 0.537513 0.0122621 0.291018 0.0137047 0.732488 0.00821881 2.3892 0.041975 3.38497 0.0694734 5.18206 0.124835 10.9562 0.144473 10.9562 0.144473 0.0552366 0.00481516 
200 0.31 55200000 46.2083 4.36783 -695.237 12.3164 486551 17496.2 2.42842e+11 1.79759e+10 -0.171832 0.0515201 -0.697297 0.0149055 0.537513 0.0122621 0.291018 0.0137047 0.732488 0.00821881 2.3892 0.0404684 3.38497 0.0692007 5.18206 0.123939 10.9562 0.144473 10.9562 0.144473 0.0552366 0.00472759 
200 0.31 56000000 46.2083 4.36783 -695.237 12.3164 486551 17496.2 2.42842e+11 1.79759e+10 -0.171832 0.0515201 -0.697297 0.0149055 0.537513 0.0122621 0.291018 0.0137047 0.732488 0.00821881 2.3892 0.0404684 3.38497 0.0692007 5.18206 0.123939 10.9562 0.144473 10.9562 0.144473 0.0552366 0.00470167 
200 0.31 56800000 47.0385 4.38174 -694.894 12.3164 486312 17496.2 2.4305e+11 1.79759e+10 -0.156475 0.0515201 -0.7005 0.0149055 0.538554 0.0122621 0.29207 0.0137047 0.73322 0.00821881 2.37705 0.0419422 3.40255 0.0755154 5.18736 0.119618 10.967 0.133757 10.967 0.133757 0.0557643 0.00461367 
200 0.31 57600000 47.0385 4.29924 -694.894 12.3164 486312 17496.2 2.4305e+11 1.79759e+10 -0.156475 0.0515201 -0.7005 0.0149055 0.538554 0.0122621 0.29207 0.0137047 0.73322 0.00821881 2.37705 0.0419422 3.40255 0.0755154 5.18736 0.119548 10.967 0.133757 10.967 0.133757 0.0557643 0.00459496 
200 0.31 58400000 47.0385 4.22361 -694.894 12.3164 486312 17496.2 2.4305e+11 1.79759e+10 -0.156475 0.0515201 -0.7005 0.0149055 0.538554 0.0122621 0.29207 0.0137047 0.73322 0.00821881 2.37705 0.0404392 3.40255 0.0732709 5.18736 0.117465 10.967 0.133757 10.967 0.133757 0.0557643 0.00451287 
200 0.31 59200000 47.0385 4.18232 -694.894 12.3164 486312 17496.2 2.4305e+11 1.79759e+10 -0.156475 0.0515201 -0.7005 0.0149055 0.538554 0.0122621 0.29207 0.0137047 0.73322 0.00821881 2.37705 0.0404392 3.40255 0.0732709 5.18736 0.12137 10.967 0.133757 10.967 0.133757 0.0557643 0.00471758 
200 0.31 60000000 47.6786 4.11948 -694.024 10.6164 485013 15064.1 2.41611e+11 1.545e+10 -0.151546 0.0479878 -0.70149 0.0133529 0.537303 0.0105122 0.29063 0.0117524 0.732397 0.0070452 2.37314 0.0394318 3.42123 0.0712709 5.19915 0.119223 10.9935 0.126815 10.9935 0.126815 0.0561548 0.00464169 
200 0.31 60800000 47.6786 4.09355 -694.024 10.6164 485013 15064.1 2.41611e+11 1.545e+10 -0.151546 0.0479878 -0.70149 0.0133529 0.537303 0.0105122 0.29063 0.0117524 0.732397 0.0070452 2.37314 0.0394318 3.42123 0.0712709 5.19915 0.11728 10.9935 0.126815 10.9935 0.126815 0.0561548 0.00460024 
200 0.31 61600000 47.6786 4.07317 -694.024 10.6164 485013 15064.1 2.41611e+11 1.545e+10 -0.151546 0.0479878 -0.70149 0.0133529 0.537303 0.0105122 0.29063 0.0117524 0.732397 0.0070452 2.37314 0.0382694 3.42123 0.071822 5.19915 0.115543 10.9935 0.126815 10.9935 0.126815 0.0561548 0.00453974 
200 0.31 62400000 47.6786 4.01638 -694.024 10.6164 485013 15064.1 2.41611e+11 1.545e+10 -0.151546 0.0479878 -0.70149 0.0133529 0.537303 0.0105122 0.29063 0.0117524 0.732397 0.0070452 2.37314 0.0382694 3.42123 0.071822 5.19915 0.11391 10.9935 0.126815 10.9935 0.126815 0.0561548 0.00446762 
200 0.31 63200000 46.8667 3.97712 -695.021 10.6164 486238 15064.1 2.42496e+11 1.545e+10 -0.150788 0.0479878 -0.702456 0.0133529 0.537115 0.0105122 0.290397 0.0117524 0.732277 0.0070452 2.37217 0.0373089 3.40647 0.0696926 5.17475 0.11281 10.9534 0.12455 10.9534 0.12455 0.0559602 0.00443302 
200 0.31 64000000 46.8667 3.91204 -695.021 10.6164 486238 15064.1 2.42496e+11 1.545e+10 -0.150788 0.0479878 -0.702456 0.0133529 0.537115 0.0105122 0.290397 0.0117524 0.732277 0.0070452 2.37217 0.0373089 3.40647 0.0696926 5.17475 0.110986 10.9534 0.12455 10.9534 0.12455 0.0559602 0.00436067 
200 0.31 64800000 46.8667 3.87843 -695.021 10.6164 486238 15064.1 2.42496e+11 1.545e+10 -0.150788 0.0479878 -0.702456 0.0133529 0.537115 0.0105122 0.290397 0.0117524 0.732277 0.0070452 2.37217 0.0364376 3.40647 0.0674516 5.17475 0.10954 10.9534 0.12455 10.9534 0.12455 0.0559602 0.00430124 
200 0.31 65600000 46.8667 3.86192 -695.021 10.6164 486238 15064.1 2.42496e+11 1.545e+10 -0.150788 0.0479878 -0.702456 0.0133529 0.537115 0.0105122 0.290397 0.0117524 0.732277 0.0070452 2.37217 0.0364376 3.40647 0.0674516 5.17475 0.107802 10.9534 0.12455 10.9534 0.12455 0.0559602 0.00423686 
200 0.31 66400000 47.0625 4.01461 -693.879 9.29037 484500 13189.9 2.40524e+11 1.3557e+10 -0.153942 0.0420491 -0.700823 0.0117004 0.534698 0.0095155 0.287809 0.0106165 0.730624 0.00638388 2.36818 0.0353128 3.40226 0.0655443 5.15771 0.106283 10.9281 0.119296 10.9281 0.119296 0.0554031 0.00417232 
200 0.31 67200000 47.0625 3.95298 -693.879 9.29037 484500 13189.9 2.40524e+11 1.3557e+10 -0.153942 0.0420491 -0.700823 0.0117004 0.534698 0.0095155 0.287809 0.0106165 0.730624 0.00638388 2.36818 0.0353128 3.40226 0.0655443 5.15771 0.104972 10.9281 0.119296 10.9281 0.119296 0.0554031 0.00412499 
200 0.31 68000000 47.0625 3.89414 -693.879 9.29037 484500 13189.9 2.40524e+11 1.3557e+10 -0.153942 0.0420491 -0.700823 0.0117004 0.534698 0.0095155 0.287809 0.0106165 0.730624 0.00638388 2.36818 0.0342428 3.40226 0.0640531 5.15771 0.104014 10.9281 0.119296 10.9281 0.119296 0.0554031 0.00406918 
200 0.31 68800000 47.0625 3.83646 -693.879 9.29037 484500 13189.9 2.40524e+11 1.3557e+10 -0.153942 0.0420491 -0.700823 0.0117004 0.534698 0.0095155 0.287809 0.0106165 0.730624 0.00638388 2.36818 0.0342428 3.40226 0.0640531 5.15771 0.103172 10.9281 0.119296 10.9281 0.119296 0.0554031 0.00401237 
200 0.31 69600000 46.3529 3.81616 -696.337 9.29037 488098 13189.9 2.44482e+11 1.3557e+10 -0.152372 0.0420491 -0.702887 0.0117004 0.536166 0.0095155 0.289522 0.0106165 0.731586 0.00638388 2.36921 0.0336979 3.39111 0.0622428 5.13745 0.102419 10.8978 0.116079 10.8978 0.116079 0.0547105 0.00396184 
200 0.31 70400000 46.3529 3.79905 -696.337 9.29037 488098 13189.9 2.44482e+11 1.3557e+10 -0.152372 0.0420491 -0.702887 0.0117004 0.536166 0.0095155 0.289522 0.0106165 0.731586 0.00638388 2.36921 0.0347904 3.39111 0.0622428 5.13745 0.100938 10.8978 0.116079 10.8978 0.116079 0.0547105 0.00393074 
200 0.31 71200000 46.3529 3.76128 -696.337 9.29037 488098 13189.9 2.44482e+11 1.3557e+10 -0.152372 0.0420491 -0.702887 0.0117004 0.536166 0.0095155 0.289522 0.0106165 0.731586 0.00638388 2.36921 0.0344029 3.39111 0.0605666 5.13745 0.0998876 10.8978 0.116079 10.8978 0.116079 0.0547105 0.00387787 
200 0.31 72000000 46.3529 3.71544 -696.337 9.29037 488098 13189.9 2.44482e+11 1.3557e+10 -0.152372 0.0420491 -0.702887 0.0117004 0.536166 0.0095155 0.289522 0.0106165 0.731586 0.00638388 2.36921 0.0344029 3.39111 0.0605666 5.13745 0.0985089 10.8978 0.116079 10.8978 0.116079 0.0547105 0.0038235 
200 0.31 72800000 46.3333 3.82548 -697.495 8.93417 489589 12667.9 2.45694e+11 1.29993e+10 -0.150863 0.0374895 -0.704104 0.0108507 0.536847 0.00869741 0.290209 0.00970427 0.732065 0.00583504 2.35989 0.0336109 3.37009 0.0613485 5.13551 0.0972116 10.8655 0.118708 10.8655 0.118708 0.0554226 0.00379779 
200 0.31 73600000 46.3333 3.77622 -697.495 8.93417 489589 12667.9 2.45694e+11 1.29993e+10 -0.150863 0.0374895 -0.704104 0.0108507 0.536847 0.00869741 0.290209 0.00970427 0.732065 0.00583504 2.35989 0.0335527 3.37009 0.0613485 5.13551 0.0965275 10.8655 0.118708 10.8655 0.118708 0.0554226 0.00375666 
200 0.31 74400000 46.3333 3.72916 -697.495 8.93417 489589 12667.9 2.45694e+11 1.29993e+10 -0.150863 0.0374895 -0.704104 0.0108507 0.536847 0.00869741 0.290209 0.00970427 0.732065 0.00583504 2.35989 0.0329751 3.37009 0.0599848 5.13551 0.0961736 10.8655 0.118708 10.8655 0.118708 0.0554226 0.003715 
200 0.31 75200000 46.3333 3.70586 -697.495 8.93417 489589 12667.9 2.45694e+11 1.29993e+10 -0.150863 0.0374895 -0.704104 0.0108507 0.536847 0.00869741 0.290209 0.00970427 0.732065 0.00583504 2.35989 0.0329751 3.37009 0.0599848 5.13551 0.0956099 10.8655 0.118708 10.8655 0.118708 0.0554226 0.003687 
200 0.31 76000000 45.8947 3.65712 -700.623 8.93417 493978 12667.9 2.50052e+11 1.29993e+10 -0.15195 0.0374895 -0.706402 0.0108507 0.539582 0.00869741 0.293185 0.00970427 0.733921 0.00583504 2.34966 0.032747 3.36083 0.058494 5.09608 0.0943935 10.8066 0.122305 10.8066 0.122305 0.0546618 0.00364334 
200 0.31 76800000 45.8947 3.61358 -700.623 8.93417 493978 12667.9 2.50052e+11 1.29993e+10 -0.15195 0.0374895 -0.706402 0.0108507 0.539582 0.00869741 0.293185 0.00970427 0.733921 0.00583504 2.34966 0.0325651 3.36083 0.058494 5.09608 0.0933946 10.8066 0.122305 10.8066 0.122305 0.0546618 0.00359715 
200 0.31 77600000 45.8947 3.57551 -700.623 8.93417 493978 12667.9 2.50052e+11 1.29993e+10 -0.15195 0.0374895 -0.706402 0.0108507 0.539582 0.00869741 0.293185 0.00970427 0.733921 0.00583504 2.34966 0.0325112 3.36083 0.0571571 5.09608 0.0923779 10.8066 0.122305 10.8066 0.122305 0.0546618 0.00355103 
