L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std Mag1 Mag1_std eig1 eig1_std eig2 eig2_std eig3 eig3_std R_g_2_trace R_g_2_trace_std R_g_2_direct R_g_2_direct_std asphericity asphericity_std
400 0.265 108800000 1945.8 361.289 -111.757 8.94195 13689 2001.37 2.47471e+08 6.05859e+07 -0.00882086 0.0187877 -0.0113301 0.0133519 0.00591931 0.00149515 5.59068e-05 2.22245e-05 0.0693534 0.00998355 11.4413 1.77834 42.0845 7.14976 2663.26 1587.73 2716.78 1593.2 2716.78 1593.2 0.599953 0.0698543 
400 0.265 112000000 1854.38 350.085 -111.805 8.38321 13624.8 1877.32 2.42025e+08 5.70435e+07 -0.00665348 0.016587 -0.00650526 0.0133607 0.0058623 0.00137772 5.39796e-05 2.02185e-05 0.0694414 0.00940661 11.8096 1.58097 41.0976 6.77067 2503.55 1496.51 2556.45 1501.67 2556.45 1501.67 0.582786 0.0675648 
400 0.265 115200000 1756.88 342.798 -111.655 7.89142 13525.6 1769.51 2.3617e+08 5.39876e+07 -0.00210127 0.016587 -0.00459448 0.0127107 0.00585147 0.00137772 5.27009e-05 2.02185e-05 0.0697891 0.00940661 12.0158 1.58097 40.7193 6.42538 2359.52 1415.39 2412.25 1420.25 2412.25 1420.25 0.554813 0.0691392 
400 0.265 118400000 1769.22 323.976 -110.268 7.57402 13191.5 1702.44 2.26186e+08 5.19034e+07 -0.00211193 0.0153531 -0.00325999 0.0120744 0.00554765 0.00126006 4.97812e-05 1.84027e-05 0.0669987 0.00867278 12.0116 1.41815 39.9824 6.07073 2242.34 1341.6 2294.33 1346.23 2294.33 1346.23 0.559313 0.0654445 
400 0.265 121600000 1709.21 312.433 -108.681 7.33959 12835.2 1649.71 2.16451e+08 5.00761e+07 0.00264074 0.0153531 -0.00263335 0.0114552 0.00566893 0.00126006 5.04061e-05 1.84027e-05 0.0681362 0.00867278 11.9561 1.41815 39.9362 5.80743 2130.04 1275.68 2181.93 1280.06 2181.93 1280.06 0.545731 0.0633936 
400 0.265 124800000 1795 308.365 -107.571 7.05613 12567.3 1588.83 2.08424e+08 4.82114e+07 0.000599507 0.0175656 -0.00242085 0.0108844 0.00545852 0.00158539 4.79925e-05 2.32617e-05 0.0666403 0.0108616 11.6147 1.33071 39.1784 5.51351 2043.92 1214.8 2094.72 1219.02 2094.72 1219.02 0.558794 0.061555 
400 0.265 128000000 1795 299.774 -107.571 6.7202 12567.3 1513.69 2.08424e+08 4.60346e+07 0.000599507 0.0175656 -0.00242085 0.010784 0.00545852 0.00158539 4.79925e-05 2.34551e-05 0.0666403 0.0108616 11.6147 1.33071 39.1784 5.28204 2043.92 1160.49 2094.72 1164.52 2094.72 1164.52 0.558794 0.0602198 
400 0.265 131200000 1702.09 287.776 -105.824 6.64597 12170.5 1486.22 1.96715e+08 4.48061e+07 -0.00572106 0.0175656 -0.000784098 0.0103856 0.00599981 0.00158539 6.54516e-05 2.32617e-05 0.0686969 0.0108616 11.821 1.22562 41.0646 5.46034 1868.41 1110.68 1921.29 1114.36 1921.29 1114.36 0.529016 0.0594854 
400 0.265 134400000 1702.09 278.993 -105.824 6.35717 12170.5 1422.51 1.96715e+08 4.48061e+07 -0.00572106 0.0175656 -0.000784098 0.00995687 0.00599981 0.00158539 6.54516e-05 2.32617e-05 0.0686969 0.0108616 11.821 1.22562 41.0646 5.2354 1868.41 1064.88 1921.29 1068.42 1921.29 1068.42 0.529016 0.0569062 
400 0.265 137600000 1596.08 273.645 -107.553 6.33503 12530.8 1421.69 2.05531e+08 4.27622e+07 -0.00725281 0.0162989 0.00410361 0.0103896 0.00632432 0.00153953 6.84418e-05 2.69118e-05 0.0712244 0.00997183 11.4179 1.18794 39.6132 5.12788 1722.47 1022.91 1773.5 1026.39 1773.5 1026.39 0.524392 0.0546556 
400 0.265 140800000 1596.08 263.127 -107.553 6.08716 12530.8 1364.97 2.05531e+08 4.10755e+07 -0.00725281 0.0162989 0.00410361 0.0100429 0.00632432 0.00153953 6.84418e-05 2.69118e-05 0.0712244 0.00997183 11.4179 1.18794 39.6132 4.9531 1722.47 983.916 1773.5 987.291 1773.5 987.291 0.524392 0.0524868 
400 0.265 144000000 1637.46 254.294 -107.206 5.88368 12393.2 1321.56 1.99001e+08 3.98116e+07 -0.00946717 0.0162989 0.00687434 0.00977895 0.00608285 0.00153953 6.39879e-05 2.69118e-05 0.0700654 0.00997183 11.3679 1.09761 39.4504 4.77839 1600.84 947.837 1651.66 951.044 1651.66 951.044 0.515955 0.0513785 
400 0.265 147200000 1637.46 246.104 -107.206 5.69246 12393.2 1276.06 1.99001e+08 3.8348e+07 -0.00946717 0.0162989 0.00687434 0.00954236 0.00608285 0.00153953 6.39879e-05 2.69118e-05 0.0700654 0.00997183 11.3679 1.09761 39.4504 4.64371 1600.84 914.155 1651.66 917.278 1651.66 917.278 0.515955 0.0496613 
400 0.265 150400000 1630.86 239.338 -108.898 5.60042 12737.1 1254.42 2.06294e+08 3.75023e+07 -0.0123507 0.0147462 0.00655639 0.00928365 0.00650502 0.00133016 7.56487e-05 2.40129e-05 0.072162 0.00859125 11.6417 1.05279 61.07 22.3098 1741.25 901.521 1813.96 909.363 1813.96 909.363 0.528685 0.0485859 
400 0.265 153600000 1630.86 231.47 -108.898 5.46009 12737.1 1224.15 2.06294e+08 3.6565e+07 -0.0123507 0.0147462 0.00655639 0.00897047 0.00650502 0.00133016 7.56487e-05 2.40129e-05 0.072162 0.00859125 11.6417 1.05279 61.07 21.5405 1741.25 871.949 1813.96 879.513 1813.96 879.513 0.528685 0.0470135 
400 0.265 156800000 1604.47 227.181 -107.658 5.29825 12432.4 1189.58 1.97017e+08 3.5575e+07 -0.0123447 0.0147462 0.0071998 0.0087273 0.00621425 0.00133016 7.09157e-05 2.40129e-05 0.0704326 0.00859125 12.0173 1.04746 61.7858 20.8347 1835.44 855.099 1909.24 862.502 1909.24 862.502 0.539615 0.0475125 
400 0.265 160000000 1604.47 220.1 -107.658 5.12807 12432.4 1152.09 1.97017e+08 3.45112e+07 -0.0123447 0.0147462 0.0071998 0.00848987 0.00621425 0.00133016 7.09157e-05 2.40129e-05 0.0704326 0.00859125 12.0173 1.04746 61.7858 20.2051 1835.44 882.83 1909.24 889.245 1909.24 889.245 0.539615 0.048132 
400 0.265 163200000 1636.25 214.239 -107.239 4.97849 12293.4 1119.85 1.91257e+08 3.35917e+07 -0.013143 0.0129242 0.00509565 0.00831257 0.00591567 0.00128785 6.66127e-05 2.26477e-05 0.0683993 0.00830051 11.6368 1.04881 59.9923 19.5731 2601.54 1052.48 2673.17 1055.1 2673.17 1055.1 0.567838 0.0498047 
400 0.265 166400000 1636.25 207.756 -107.239 4.82781 12293.4 1086.01 1.91257e+08 3.26104e+07 -0.013143 0.0129242 0.00509565 0.00967749 0.00591567 0.00128785 6.66127e-05 3.30793e-05 0.0683993 0.00830051 11.6368 1.82686 59.9923 126.68 2601.54 1052.48 2673.17 1104.34 2673.17 1104.34 0.567838 0.0498047 
400 0.265 169600000 1643.12 201.703 -106.952 4.69715 12188.8 1057.79 1.8661e+08 3.17962e+07 -0.0151936 0.0129242 0.000848177 0.00946585 0.00694314 0.00137109 9.82185e-05 3.58354e-05 0.0732491 0.00830051 13.1222 1.77631 182.142 123.055 2981.1 1056.8 3176.36 1106.54 3176.36 1106.54 0.573607 0.0498047 
400 0.265 172800000 1643.12 198.059 -106.952 4.62895 12188.8 1041.05 1.8661e+08 3.14062e+07 -0.0151936 0.0129242 0.000848177 0.00920437 0.00694314 0.00137109 9.82185e-05 3.58354e-05 0.0732491 0.00830051 13.1222 1.74672 182.142 119.801 2981.1 1056.8 3176.36 1106.54 3176.36 1106.54 0.573607 0.0498047 
400 0.265 176000000 1644.78 194.477 -107.537 4.5049 12294.8 1014.07 1.88182e+08 3.03778e+07 -0.013994 0.0115161 0.00144462 0.0090038 0.00693168 0.00149266 9.52924e-05 3.39638e-05 0.0737376 0.00893139 12.93 1.68283 173.178 116.382 2827.7 1009.16 3013.81 1056.93 3013.81 1056.93 0.57729 0.0451589 
400 0.265 179200000 1644.78 189.356 -107.537 4.40056 12294.8 989.164 1.88182e+08 2.95714e+07 -0.013994 0.0115161 0.00144462 0.00949265 0.00693168 0.00149266 9.52924e-05 3.39638e-05 0.0737376 0.00893139 12.93 1.66022 173.178 113.48 2827.7 1009.16 3013.81 1056.93 3013.81 1056.93 0.57729 0.0451589 
400 0.265 182400000 1667.53 186.732 -108.493 4.32016 12479.9 969.657 1.91477e+08 2.88867e+07 -0.0134163 0.0115161 -0.0019258 0.00924878 0.00718305 0.00149266 0.000102189 3.37105e-05 0.0749352 0.00893139 12.6905 1.60377 165.243 110.392 2690.25 965.358 2868.19 1011.29 2868.19 1011.29 0.579261 0.0451589 
400 0.265 185600000 1667.53 182.097 -108.493 4.21394 12479.9 946.63 1.91477e+08 2.82349e+07 -0.0134163 0.0115161 -0.0019258 0.00901163 0.00718305 0.00149266 0.000102189 3.37105e-05 0.0749352 0.00893139 12.6905 1.59003 165.243 107.868 2690.25 965.358 2868.19 1011.29 2868.19 1011.29 0.579261 0.0451589 
400 0.265 188800000 1647 178.006 -107.707 4.14937 12289.4 931.955 1.85772e+08 2.77376e+07 -0.0124841 0.010463 -0.00253059 0.00963171 0.00692655 0.00134341 9.73202e-05 3.15842e-05 0.0734124 0.00804417 12.9038 1.53264 160.507 104.925 3060.85 985.661 3234.26 1024.84 3234.26 1024.84 0.581992 0.0437051 
400 0.265 192000000 1647 173.95 -107.707 4.06394 12289.4 911.6 1.85772e+08 2.7078e+07 -0.0124841 0.010463 -0.00253059 0.00963171 0.00692655 0.00134341 9.73202e-05 3.15842e-05 0.0734124 0.00804417 12.9038 1.52477 160.507 102.5 3060.85 985.661 3234.26 1024.84 3234.26 1024.84 0.581992 0.0437051 
400 0.265 195200000 1647 170.619 -107.707 4.03472 12289.4 902.758 1.85772e+08 2.66948e+07 -0.0124841 0.010463 -0.00253059 0.00963171 0.00692655 0.00134341 9.73202e-05 3.09708e-05 0.0734124 0.00804417 12.9038 1.53722 160.507 99.9736 3060.85 941.05 3234.26 978.393 3234.26 978.393 0.581992 0.0437051 
400 0.265 198400000 1647 169.829 -107.707 3.9843 12289.4 890.813 1.85772e+08 2.66948e+07 -0.0124841 0.010463 -0.00253059 0.00963171 0.00692655 0.00134341 9.73202e-05 3.09708e-05 0.0734124 0.00804417 12.9038 1.53722 160.507 97.8223 3060.85 941.05 3234.26 978.393 3234.26 978.393 0.581992 0.0437051 
400 0.265 201600000 1647.82 166.114 -107.039 3.90563 12128.6 872.225 1.80576e+08 2.66948e+07 -0.00888252 0.0101127 0.000437235 0.00963171 0.00709662 0.001232 0.000101297 3.01947e-05 0.0743092 0.0073627 13.282 1.47357 152.025 95.5259 2862.12 907.346 3027.43 943.51 3027.43 943.51 0.572091 0.0437051 
400 0.265 204800000 1647.82 166.133 -107.039 3.9591 12128.6 873.47 1.80576e+08 2.66948e+07 -0.00888252 0.0101127 0.000437235 0.00963171 0.00709662 0.001232 0.000101297 3.01947e-05 0.0743092 0.0073627 13.282 1.47357 152.025 93.4195 2862.12 907.346 3027.43 943.51 3027.43 943.51 0.572091 0.0437051 
400 0.265 208000000 1647.82 162.8 -107.039 3.87932 12128.6 855.153 1.80576e+08 2.66948e+07 -0.00888252 0.0101127 0.000437235 0.00963171 0.00709662 0.001232 0.000101297 3.01947e-05 0.0743092 0.0073627 13.282 1.42171 152.025 91.4269 2862.12 878.747 3027.43 918.398 3027.43 918.398 0.572091 0.0437051 
400 0.265 211200000 1647.82 159.894 -107.039 3.7977 12128.6 836.966 1.80576e+08 2.66948e+07 -0.00888252 0.0101127 0.000437235 0.00963171 0.00709662 0.001232 0.000101297 3.01947e-05 0.0743092 0.0073627 13.282 1.42171 152.025 91.0194 2862.12 878.747 3027.43 912.256 3027.43 912.256 0.572091 0.0437051 
400 0.265 214400000 1592.21 156.588 -106.601 3.73127 12032.1 821.437 1.7716e+08 2.3796e+07 -0.0116465 0.00964033 -0.000973077 0.00849329 0.00704873 0.00113026 9.82406e-05 2.74066e-05 0.0743475 0.00674924 13.0333 1.36368 142.508 87.6879 2882.31 850.364 3037.85 884.422 3037.85 884.422 0.571394 0.0383308 
400 0.265 217600000 1592.21 153.568 -106.601 3.65987 12032.1 806.321 1.7716e+08 2.35941e+07 -0.0116465 0.00964033 -0.000973077 0.00841724 0.00704873 0.00113026 9.82406e-05 2.74066e-05 0.0743475 0.00674924 13.0333 1.36368 142.508 85.9179 2882.31 850.364 3037.85 882.863 3037.85 882.863 0.571394 0.0384446 
400 0.265 220800000 1592.21 152.721 -106.601 3.58731 12032.1 790.196 1.7716e+08 2.35941e+07 -0.0116465 0.00964033 -0.000973077 0.00827219 0.00704873 0.00113026 9.82406e-05 2.64697e-05 0.0743475 0.00674924 13.0333 1.31699 142.508 84.2326 2882.31 822.468 3037.85 859.851 3037.85 859.851 0.571394 0.0377217 
400 0.265 224000000 1592.21 150.286 -106.601 3.77228 12032.1 860.207 1.7716e+08 2.73261e+07 -0.0116465 0.00964033 -0.000973077 0.00815138 0.00704873 0.00113026 9.82406e-05 2.64697e-05 0.0743475 0.00674924 13.0333 1.31699 142.508 82.6037 2882.31 870.259 3037.85 903.717 3037.85 903.717 0.571394 0.0378388 
400 0.265 227200000 1523.54 148.988 -107.973 3.70148 12370.7 843.741 1.90053e+08 2.68041e+07 -0.0084786 0.00940488 0.000135095 0.00815138 0.00687001 0.00105735 9.24365e-05 2.5604e-05 0.0739029 0.0062447 13.0969 1.28301 134.461 81.036 3222.46 855.612 3370.02 888.479 3370.02 888.479 0.582268 0.0376839 
400 0.265 230400000 1523.54 146.937 -107.973 3.64783 12370.7 831.79 1.90053e+08 2.64029e+07 -0.0084786 0.00940488 0.000135095 0.00815138 0.00687001 0.00105735 9.24365e-05 2.5604e-05 0.0739029 0.0062447 13.0969 2.31649 134.461 93.6971 3222.46 840.465 3370.02 876.603 3370.02 876.603 0.582268 0.0376839 
400 0.265 233600000 1523.54 146.542 -107.973 3.65338 12370.7 834.393 1.90053e+08 2.64276e+07 -0.0084786 0.00940488 0.000135095 0.00815138 0.00687001 0.00105735 9.24365e-05 2.51763e-05 0.0739029 0.0062447 13.0969 2.27799 134.461 91.9963 3222.46 867.739 3370.02 900.771 3370.02 900.771 0.582268 0.0376839 
400 0.265 236800000 1523.54 144.174 -107.973 3.60491 12370.7 823.485 1.90053e+08 2.60555e+07 -0.0084786 0.00940488 0.000135095 0.00815138 0.00687001 0.00105735 9.24365e-05 2.51763e-05 0.0739029 0.0062447 13.0969 2.27799 134.461 90.3549 3222.46 857.27 3370.02 899.661 3370.02 899.661 0.582268 0.0376839 
400 0.265 240000000 1451.93 170.718 -108.136 3.54316 12396.4 808.977 1.90319e+08 2.5591e+07 -0.00589407 0.00908128 -0.000499729 0.00784772 0.00712154 0.0010113 9.57311e-05 2.41235e-05 0.0755266 0.00600605 15.0833 2.19754 176.987 88.7785 3413.26 841.048 3605.33 876.485 3605.33 876.485 0.571997 0.0368549 
400 0.265 243200000 1451.93 170.718 -108.136 3.4816 12396.4 795.21 1.90319e+08 2.51728e+07 -0.00589407 0.00908128 -0.000499729 0.00789153 0.00712154 0.0010113 9.57311e-05 2.41235e-05 0.0755266 0.00600605 15.0833 2.19692 176.987 87.2653 3413.26 835.332 3605.33 876.485 3605.33 876.485 0.571997 0.0362116 
400 0.265 246400000 1451.93 170.718 -108.136 3.44206 12396.4 786.07 1.90319e+08 2.48446e+07 -0.00589407 0.00908128 -0.000499729 0.00776853 0.00712154 0.0010113 9.57311e-05 2.33017e-05 0.0755266 0.00600605 15.0833 2.14176 176.987 85.7874 3413.26 815.897 3605.33 854.309 3605.33 854.309 0.571997 0.0361115 
400 0.265 249600000 1451.93 170.718 -108.136 3.394 12396.4 774.327 1.90319e+08 2.44353e+07 -0.00589407 0.00908128 -0.000499729 0.00763705 0.00712154 0.0010113 9.57311e-05 2.33017e-05 0.0755266 0.00600605 15.0833 2.14176 176.987 84.3695 3413.26 820.7 3605.33 854.309 3605.33 854.309 0.571997 0.036215 
400 0.265 252800000 1435.7 170.718 -108.017 3.33795 12336.2 761.423 1.86968e+08 2.40342e+07 -0.00455095 0.00877217 -0.00197906 0.0075119 0.00706402 0.000945518 9.39478e-05 2.26568e-05 0.0752061 0.00561419 14.805 2.07936 167.27 82.9937 3420.1 808.835 3602.18 838.017 3602.18 838.017 0.572208 0.035613 
400 0.265 256000000 1435.7 170.718 -108.017 3.32022 12336.2 755.939 1.86968e+08 2.37668e+07 -0.00455095 0.00877217 -0.00197906 0.0074093 0.00706402 0.000945518 9.39478e-05 2.26568e-05 0.0752061 0.00561419 14.805 2.07936 167.27 81.6345 3420.1 832.386 3602.18 859.839 3602.18 859.839 0.572208 0.0356121 
400 0.265 259200000 1435.7 170.718 -108.017 3.27402 12336.2 745.769 1.86968e+08 2.36097e+07 -0.00455095 0.00877217 -0.00197906 0.0072961 0.00706402 0.000945518 9.39478e-05 2.20022e-05 0.0752061 0.00561419 14.805 2.07936 167.27 80.3342 3420.1 820.85 3602.18 847.914 3602.18 847.914 0.572208 0.0352201 
400 0.265 262400000 1435.7 170.718 -108.017 3.23519 12336.2 736.176 1.86968e+08 2.36097e+07 -0.00455095 0.00877217 -0.00197906 0.00720569 0.00706402 0.000945518 9.39478e-05 2.20022e-05 0.0752061 0.00561419 14.805 2.07936 167.27 79.0925 3420.1 809.741 3602.18 838.017 3602.18 838.017 0.572208 0.0349376 
400 0.265 265600000 1405.75 155.498 -107.289 3.19874 12165.8 727.947 1.8192e+08 2.28177e+07 -0.00536965 0.00807769 -0.00247723 0.00714391 0.0069176 0.00089769 8.97096e-05 2.14427e-05 0.0746891 0.00528705 14.6321 1.93456 161.748 77.8829 3797.63 832.756 3974.01 857.411 3974.01 857.411 0.577238 0.0350081 
400 0.265 268800000 1405.75 155.498 -107.289 3.17327 12165.8 721.573 1.8192e+08 2.25636e+07 -0.00536965 0.00807769 -0.00247723 0.0071528 0.0069176 0.00089769 8.97096e-05 2.14427e-05 0.0746891 0.00528705 14.6321 1.93456 161.748 76.7071 3797.63 821.707 3974.01 846.055 3974.01 846.055 0.577238 0.0344695 
400 0.265 272000000 1405.75 155.498 -107.289 3.14349 12165.8 714.097 1.8192e+08 2.22733e+07 -0.00536965 0.00807769 -0.00247723 0.00705162 0.0069176 0.00089769 8.97096e-05 2.08466e-05 0.0746891 0.00528705 14.6321 1.89831 161.748 75.5732 3797.63 811.031 3974.01 835.099 3974.01 835.099 0.577238 0.0339493 
400 0.265 275200000 1405.75 155.498 -107.289 3.11243 12165.8 706.372 1.8192e+08 2.21019e+07 -0.00536965 0.00807769 -0.00247723 0.00696784 0.0069176 0.00089769 8.97096e-05 2.08466e-05 0.0746891 0.00528705 14.6321 1.89831 161.748 74.4484 3797.63 837.688 3974.01 860.112 3974.01 860.112 0.577238 0.033976 
400 0.265 278400000 1429.41 155.498 -107.723 3.07115 12245.7 696.553 1.82949e+08 2.21019e+07 -0.00586353 0.00769131 -0.00108929 0.00687223 0.00692855 0.000844951 8.87678e-05 2.03781e-05 0.0748636 0.00497893 14.6681 1.86775 157.178 73.3536 3970.26 825.807 4142.11 847.899 4142.11 847.899 0.588425 0.0338076 
400 0.265 281600000 1429.41 155.498 -107.723 3.0315 12245.7 687.875 1.82949e+08 2.21019e+07 -0.00586353 0.00769131 -0.00108929 0.00677271 0.00692855 0.000844951 8.87678e-05 2.03781e-05 0.0748636 0.00497893 14.6681 1.86775 157.178 72.3166 3970.26 815.773 4142.11 837.631 4142.11 837.631 0.588425 0.0336533 
400 0.265 284800000 1429.41 155.498 -107.723 2.99343 12245.7 678.769 1.82949e+08 2.21019e+07 -0.00586353 0.00769131 -0.00108929 0.00668245 0.00692855 0.000844951 8.87678e-05 1.99492e-05 0.0748636 0.00497893 14.6681 1.86775 157.178 71.306 3970.26 805.902 4142.11 827.521 4142.11 827.521 0.588425 0.0332397 
400 0.265 288000000 1429.41 155.498 -107.723 2.98553 12245.7 675.423 1.82949e+08 2.21019e+07 -0.00586353 0.00769131 -0.00108929 0.00658888 0.00692855 0.000844951 8.87678e-05 1.99492e-05 0.0748636 0.00497893 14.6681 1.86775 157.178 70.3197 3970.26 796.137 4142.11 817.509 4142.11 817.509 0.588425 0.0327736 
400 0.265 291200000 1476.08 153.304 -106.936 2.96319 12067.5 669.992 1.77945e+08 2.06894e+07 -0.00590349 0.00719452 -0.000384436 0.00651342 0.00659589 0.000861004 8.38896e-05 1.95358e-05 0.0723863 0.00528279 14.6294 1.73104 153.617 69.3661 3834.45 785.481 4002.7 806.604 4002.7 806.604 0.584974 0.0325407 
400 0.265 294400000 1476.08 153.304 -106.936 2.94373 12067.5 665.147 1.77945e+08 2.04863e+07 -0.00590349 0.00719452 -0.000384436 0.0064259 0.00659589 0.000861004 8.38896e-05 1.95358e-05 0.0723863 0.00528279 14.6294 1.7306 153.617 68.439 3834.45 776.279 4002.7 797.188 4002.7 797.188 0.584974 0.0321116 
400 0.265 297600000 1476.08 153.304 -106.936 2.9121 12067.5 657.487 1.77945e+08 2.0222e+07 -0.00590349 0.00719452 -0.000384436 0.00634093 0.00659589 0.000861004 8.38896e-05 1.91136e-05 0.0723863 0.00528279 14.6294 1.68813 153.617 67.5362 3834.45 767.369 4002.7 788.065 4002.7 788.065 0.584974 0.0317627 
400 0.265 300800000 1476.08 153.304 -106.936 2.88641 12067.5 651.652 1.77945e+08 2.00197e+07 -0.00590349 0.00719452 -0.000384436 0.00626746 0.00659589 0.000861004 8.38896e-05 1.91136e-05 0.0723863 0.00528279 14.6294 1.68813 153.617 66.6559 3834.45 758.558 4002.7 779.042 4002.7 779.042 0.584974 0.0313431 
400 0.265 304000000 1470.13 153.304 -106.975 2.85994 12065.2 645.699 1.77256e+08 2.00004e+07 -0.00515517 0.00685522 -0.00109032 0.00618505 0.00641786 0.000833891 8.00944e-05 1.86914e-05 0.071509 0.00507708 14.4647 1.66023 146.915 65.7962 3641.42 750.048 3802.8 770.32 3802.8 770.32 0.580441 0.0311531 
400 0.265 307200000 1470.13 153.304 -106.975 3.06368 12065.2 730.314 1.77256e+08 2.66197e+07 -0.00515517 0.00685522 -0.00109032 0.0061135 0.00641786 0.000833891 8.00944e-05 1.86914e-05 0.071509 0.00507708 14.4647 1.66023 146.915 64.9561 3641.42 749.269 3802.8 768.861 3802.8 768.861 0.580441 0.0311872 
