L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std Mag1 Mag1_std eig1 eig1_std eig2 eig2_std eig3 eig3_std R_g_2_trace R_g_2_trace_std R_g_2_direct R_g_2_direct_std asphericity asphericity_std
400 0.26 156800000 1443.33 203.24 -95.1002 5.46389 9541.94 1103.4 1.13456e+08 2.61249e+07 -0.00580682 0.0101735 -0.0018466 0.0108556 0.00625334 0.000989091 6.84534e-05 2.08254e-05 0.0714787 0.00617558 13.5219 1.55688 36.1542 4.08275 2490.17 1141.52 2539.84 1143.32 2539.84 1143.32 0.539505 0.0459203 
400 0.26 160000000 1443.33 203.24 -95.1002 5.46389 9541.94 1103.4 1.13456e+08 2.61249e+07 -0.00580682 0.00985824 -0.0018466 0.0108556 0.00625334 0.00097227 6.84534e-05 2.02678e-05 0.0714787 0.00612223 13.5219 1.50768 36.1542 3.96459 2490.17 1107 2539.84 1108.77 2539.84 1108.77 0.539505 0.0455072 
400 0.26 163200000 1396 203.838 -96.632 5.07464 9846.56 1012.47 1.19745e+08 2.33606e+07 -0.0090659 0.00992516 -0.000156076 0.0101093 0.00619575 0.000948761 6.7192e-05 1.96554e-05 0.0710283 0.00599669 13.2811 1.47258 36.6148 3.91929 2814.44 1141.33 2864.34 1143.14 2864.34 1143.14 0.556454 0.0452589 
400 0.26 166400000 1396 203.838 -96.632 5.07464 9846.56 1012.47 1.19745e+08 2.33606e+07 -0.0090659 0.00964436 -0.000156076 0.0101093 0.00619575 0.000926404 6.7192e-05 1.91455e-05 0.0710283 0.005847 13.2811 1.43256 36.6148 3.81248 2814.44 1109.77 2864.34 1111.54 2864.34 1111.54 0.556454 0.0452579 
400 0.26 169600000 1398.59 203.838 -96.135 5.07464 9759.45 1012.47 1.17897e+08 2.33606e+07 -0.00953794 0.00936199 0.000237336 0.00965287 0.0059296 0.000912167 6.34498e-05 1.86768e-05 0.0691622 0.00580616 13.5131 1.39585 38.7708 4.42459 2856.91 1084.22 2909.19 1086.23 2909.19 1086.23 0.556925 0.0454128 
400 0.26 172800000 1398.59 203.838 -96.135 5.07464 9759.45 1012.47 1.17897e+08 2.33606e+07 -0.00953794 0.00921846 0.000237336 0.00965287 0.0059296 0.000887447 6.34498e-05 1.81891e-05 0.0691622 0.00564162 13.5131 1.36695 38.7708 4.30292 2856.91 1056.03 2909.19 1057.99 2909.19 1057.99 0.556925 0.0443258 
400 0.26 176000000 1396.61 181.19 -96.8452 4.51527 9878.12 900.466 1.19292e+08 2.07694e+07 -0.0114102 0.00896879 0.00269321 0.00930458 0.00588394 0.000862804 6.14203e-05 1.76981e-05 0.0692744 0.00548989 13.4048 1.32137 38.5612 4.1834 2710.04 1028.95 2762.01 1030.86 2762.01 1030.86 0.554476 0.0431364 
400 0.26 179200000 1396.61 181.19 -96.8452 4.51527 9878.12 900.466 1.19292e+08 2.09912e+07 -0.0114102 0.00928794 0.00269321 0.00930458 0.00588394 0.000890341 6.14203e-05 1.82602e-05 0.0692744 0.00558472 13.4048 1.29529 38.5612 4.0855 2710.04 1003.61 2762.01 1005.49 2762.01 1005.49 0.554476 0.0427175 
400 0.26 182400000 1387.58 181.19 -98.5276 4.51527 10241.5 900.466 1.28506e+08 2.07694e+07 -0.00609122 0.00966131 0.000334972 0.00910881 0.00615922 0.000867273 6.65181e-05 1.78105e-05 0.0709616 0.00543786 14.0051 1.40289 38.5938 3.99648 2571.95 979.421 2624.55 981.176 2624.55 981.176 0.534279 0.0432825 
400 0.26 185600000 1387.58 181.19 -98.5276 4.51527 10241.5 900.466 1.28506e+08 2.1403e+07 -0.00609122 0.00966131 0.000334972 0.0091483 0.00615922 0.000910971 6.65181e-05 1.91269e-05 0.0709616 0.00557921 14.0051 1.38058 38.5938 3.89569 2571.95 956.374 2624.55 958.1 2624.55 958.1 0.534279 0.0425238 
400 0.26 188800000 1396.85 163.071 -98.7038 4.42976 10339.8 921.207 1.33264e+08 2.29151e+07 -0.00581542 0.00918218 0.00383484 0.00930148 0.00634411 0.000902107 7.27997e-05 1.87396e-05 0.0711773 0.00565224 13.8718 1.3475 38.3935 3.79921 2455.25 933.935 2507.52 935.617 2507.52 935.617 0.532532 0.0416281 
400 0.26 192000000 1396.85 163.071 -98.7038 4.42976 10339.8 921.207 1.33264e+08 2.29151e+07 -0.00581542 0.00918218 0.00383484 0.00930148 0.00634411 0.000892747 7.27997e-05 1.8405e-05 0.0711773 0.00569937 13.8718 1.31553 38.3935 3.70666 2455.25 912.646 2507.52 914.289 2507.52 914.289 0.532532 0.040984 
400 0.26 195200000 1396.85 163.071 -98.7038 4.42976 10339.8 921.207 1.33264e+08 2.29151e+07 -0.00581542 0.00878619 0.00383484 0.00885936 0.00634411 0.000882247 7.27997e-05 1.8405e-05 0.0711773 0.00569104 13.8718 1.28705 38.3935 3.61882 2455.25 993.958 2507.52 995.458 2507.52 995.458 0.532532 0.041128 
400 0.26 198400000 1396.85 163.071 -98.7038 4.42976 10339.8 921.207 1.33264e+08 2.29151e+07 -0.00581542 0.00878619 0.00383484 0.00885936 0.00634411 0.00086558 7.27997e-05 1.8405e-05 0.0711773 0.00559984 13.8718 1.25869 38.3935 3.56547 2455.25 972.853 2507.52 974.341 2507.52 974.341 0.532532 0.040984 
400 0.26 201600000 1382.45 148.881 -99.2005 4.17213 10407 872.936 1.33101e+08 2.08983e+07 -0.00292383 0.00861591 0.00113088 0.00882466 0.00607269 0.000848225 6.85349e-05 1.72462e-05 0.0689353 0.00547849 13.8447 1.23657 38.4041 3.5136 2724.87 952.616 2777.12 954.046 2777.12 954.046 0.537789 0.040984 
400 0.26 204800000 1382.45 148.881 -99.2005 4.17213 10407 872.936 1.33101e+08 2.08983e+07 -0.00292383 0.00861591 0.00113088 0.00882466 0.00607269 0.00085678 6.85349e-05 1.7335e-05 0.0689353 0.00550114 13.8447 1.21141 38.4041 3.43901 2724.87 933.219 2777.12 934.601 2777.12 934.601 0.537789 0.040984 
400 0.26 208000000 1382.45 148.881 -99.2005 4.17213 10407 872.936 1.33101e+08 2.08983e+07 -0.00292383 0.00848074 0.00113088 0.0087516 0.00607269 0.000847205 6.85349e-05 1.72189e-05 0.0689353 0.00547495 13.8447 1.18696 38.4041 3.38496 2724.87 914.503 2777.12 915.879 2777.12 915.879 0.537789 0.040984 
400 0.26 211200000 1382.45 148.881 -99.2005 4.17213 10407 872.936 1.33101e+08 2.59452e+07 -0.00292383 0.00848074 0.00113088 0.0087516 0.00607269 0.000853056 6.85349e-05 1.72189e-05 0.0689353 0.00548686 13.8447 1.17138 38.4041 3.31609 2724.87 896.502 2777.12 897.847 2777.12 897.847 0.537789 0.040984 
400 0.26 214400000 1372.42 136.812 -103.129 5.32992 11353.7 1189.22 1.64291e+08 3.54464e+07 0.000602993 0.0082868 0.000270948 0.00851502 0.00655764 0.000863665 7.81862e-05 1.82899e-05 0.0715023 0.00548686 14.1781 1.24036 39.0604 3.3267 2509.48 879.299 2562.72 880.545 2562.72 880.545 0.521 0.0382813 
400 0.26 217600000 1372.42 136.812 -103.129 5.32992 11353.7 1189.22 1.64291e+08 3.54464e+07 0.000602993 0.00825566 0.000270948 0.00851502 0.00655764 0.000863665 7.81862e-05 1.82899e-05 0.0715023 0.00542905 14.1781 1.2152 39.0604 3.25962 2509.48 935.773 2562.72 936.876 2562.72 936.876 0.521 0.0386914 
400 0.26 220800000 1372.42 136.812 -103.129 5.32992 11353.7 1189.22 1.64291e+08 3.54464e+07 0.000602993 0.00798172 0.000270948 0.00817442 0.00655764 0.000863665 7.81862e-05 1.82899e-05 0.0715023 0.00547702 14.1781 1.20223 39.0604 3.19853 2509.48 918.45 2562.72 919.547 2562.72 919.547 0.521 0.0381072 
400 0.26 224000000 1372.42 136.812 -103.129 5.32992 11353.7 1189.22 1.64291e+08 3.54464e+07 0.000602993 0.00795332 0.000270948 0.00817442 0.00655764 0.000863665 7.81862e-05 1.82899e-05 0.0715023 0.0053772 14.1781 1.18764 39.0604 3.13586 2509.48 901.919 2562.72 903 2562.72 903 0.521 0.0373751 
400 0.26 227200000 1354.23 127.491 -101.752 5.32992 11073.5 1177.2 1.57214e+08 3.34189e+07 0.000331507 0.00774656 -0.000187445 0.00787278 0.00613678 0.000893909 7.23726e-05 1.77829e-05 0.0680521 0.00577297 13.9296 1.16569 38.9558 3.07766 3010.79 914.68 3063.68 915.746 3063.68 915.746 0.542128 0.0389235 
400 0.26 230400000 1354.23 127.491 -101.752 5.32992 11073.5 1177.2 1.57214e+08 3.34189e+07 0.000331507 0.00770404 -0.000187445 0.00787278 0.00613678 0.000893909 7.23726e-05 1.77829e-05 0.0680521 0.00577297 13.9296 1.14955 38.9558 3.02531 3010.79 899.056 3063.68 900.118 3063.68 900.118 0.542128 0.0389235 
400 0.26 233600000 1354.23 127.491 -101.752 5.32992 11073.5 1177.2 1.57214e+08 3.34189e+07 0.000331507 0.00754476 -0.000187445 0.00758223 0.00613678 0.000893909 7.23726e-05 1.77829e-05 0.0680521 0.00577297 13.9296 1.13402 38.9558 2.9717 3010.79 883.956 3063.68 884.996 3063.68 884.996 0.542128 0.0389235 
400 0.26 236800000 1354.23 127.491 -101.752 5.32992 11073.5 1177.2 1.57214e+08 3.34189e+07 0.000331507 0.00769103 -0.000187445 0.00758223 0.00613678 0.000893909 7.23726e-05 1.77829e-05 0.0680521 0.00577297 13.9296 1.1144 38.9558 2.93588 3010.79 869.299 3063.68 870.34 3063.68 870.34 0.542128 0.0389235 
400 0.26 240000000 1327.36 121.184 -101.1 4.93966 10942.5 1078.47 1.53543e+08 3.12328e+07 0.00326897 0.0077044 -3.20949e-05 0.0073167 0.00615326 0.00083021 7.20013e-05 1.65166e-05 0.068516 0.00537922 13.4987 1.10469 38.093 2.92029 2804 855.17 2855.59 856.226 2855.59 856.226 0.536206 0.0365911 
400 0.26 243200000 1327.36 121.184 -101.1 4.93966 10942.5 1078.47 1.53543e+08 3.12328e+07 0.00326897 0.0077044 -3.20949e-05 0.0073167 0.00615326 0.00083021 7.20013e-05 1.65166e-05 0.068516 0.00537922 13.4987 1.08541 38.093 2.87277 2804 841.465 2855.59 842.494 2855.59 842.494 0.536206 0.0365911 
400 0.26 246400000 1327.36 121.184 -101.1 4.93966 10942.5 1078.47 1.53543e+08 3.12328e+07 0.00326897 0.0075205 -3.20949e-05 0.00721284 0.00615326 0.00083021 7.20013e-05 1.65166e-05 0.068516 0.00537922 13.4987 1.06933 38.093 2.83361 2804 828.242 2855.59 829.261 2855.59 829.261 0.536206 0.0365911 
400 0.26 249600000 1327.36 121.184 -101.1 4.93966 10942.5 1078.47 1.53543e+08 3.12328e+07 0.00326897 0.0075205 -3.20949e-05 0.00721284 0.00615326 0.00083021 7.20013e-05 1.65166e-05 0.068516 0.00537922 13.4987 1.0542 38.093 3.65561 2804 815.02 2855.59 816.126 2855.59 816.126 0.536206 0.0365911 
400 0.26 252800000 1267.27 127.133 -101.392 4.93966 10961.3 1078.47 1.52011e+08 3.01868e+07 0.00227638 0.00727099 -0.000254045 0.00717075 0.00598946 0.000790858 6.83049e-05 1.58237e-05 0.0678492 0.00506177 13.4301 1.03778 40.328 3.59511 2703.01 802.63 2756.77 803.722 2756.77 803.722 0.527152 0.0352538 
400 0.26 256000000 1267.27 127.133 -101.392 4.93966 10961.3 1078.47 1.52011e+08 3.01868e+07 0.00227638 0.00727099 -0.000254045 0.00717075 0.00598946 0.000790858 6.83049e-05 1.58237e-05 0.0678492 0.00506177 13.4301 1.02359 40.328 3.53867 2703.01 790.573 2756.77 791.634 2756.77 791.634 0.527152 0.0352538 
400 0.26 259200000 1267.27 127.133 -101.392 4.93966 10961.3 1078.47 1.52011e+08 3.01868e+07 0.00227638 0.00739336 -0.000254045 0.0074317 0.00598946 0.00101708 6.83049e-05 4.27622e-05 0.0678492 0.00538339 13.4301 1.00793 40.328 3.5088 2703.01 778.912 2756.77 779.98 2756.77 779.98 0.527152 0.0352538 
400 0.26 262400000 1267.27 127.133 -101.392 4.93966 10961.3 1078.47 1.52011e+08 3.01868e+07 0.00227638 0.00739336 -0.000254045 0.0074317 0.00598946 0.00100096 6.83049e-05 4.20977e-05 0.0678492 0.00529993 13.4301 0.996726 40.328 3.46004 2703.01 767.563 2756.77 768.628 2756.77 768.628 0.527152 0.0352538 
400 0.26 265600000 1238.28 122.447 -102.568 4.53516 11186.8 970.939 1.56204e+08 2.76635e+07 0.00206997 0.00745473 0.00381494 0.00732379 0.00670025 0.00101162 0.000107516 4.14453e-05 0.0702305 0.00527592 13.2987 0.983458 39.5733 3.41351 2540.97 756.544 2593.84 757.607 2593.84 757.607 0.518915 0.0339991 
400 0.26 268800000 1238.28 122.447 -102.568 4.53516 11186.8 970.939 1.56204e+08 2.76635e+07 0.00206997 0.00745473 0.00381494 0.00732379 0.00670025 0.00101162 0.000107516 4.08387e-05 0.0702305 0.00527592 13.2987 0.970752 39.5733 3.37183 2540.97 745.767 2593.84 746.829 2593.84 746.829 0.518915 0.0339991 
400 0.26 272000000 1238.28 122.447 -102.568 4.53516 11186.8 970.939 1.56204e+08 2.76635e+07 0.00206997 0.00726602 0.00381494 0.00727955 0.00670025 0.00101162 0.000107516 4.07616e-05 0.0702305 0.00527592 13.2987 0.962085 39.5733 3.36866 2540.97 734.564 2593.84 735.621 2593.84 735.621 0.518915 0.0339991 
400 0.26 275200000 1238.28 122.447 -102.568 4.53516 11186.8 970.939 1.56204e+08 2.76635e+07 0.00206997 0.00726602 0.00381494 0.00727955 0.00670025 0.00101162 0.000107516 4.07616e-05 0.0702305 0.00527592 13.2987 0.947749 39.5733 3.32878 2540.97 724.422 2593.84 725.474 2593.84 725.474 0.518915 0.0339991 
400 0.26 278400000 1234.68 115.749 -102.703 4.53516 11204.8 970.939 1.56372e+08 2.65306e+07 0.00205142 0.00709239 0.00551317 0.00706583 0.00657636 0.000959667 0.000102689 3.90822e-05 0.0699735 0.00497183 13.2971 0.93443 39.5502 3.28031 2595.67 722.619 2648.51 723.629 2648.51 723.629 0.534309 0.0353122 
400 0.26 281600000 1234.68 115.749 -102.703 4.53516 11204.8 970.939 1.56372e+08 2.65306e+07 0.00205142 0.00709239 0.00551317 0.00706583 0.00657636 0.000959667 0.000102689 3.86487e-05 0.0699735 0.0049933 13.2971 0.920888 39.5502 3.23283 2595.67 713.068 2648.51 714.063 2648.51 714.063 0.534309 0.0353122 
400 0.26 284800000 1234.68 115.749 -102.703 4.53516 11204.8 970.939 1.56372e+08 2.65306e+07 0.00205142 0.00689235 0.00551317 0.00686439 0.00657636 0.000959667 0.000102689 3.86487e-05 0.0699735 0.0049756 13.2971 0.907785 39.5502 3.18804 2595.67 703.7 2648.51 704.684 2648.51 704.684 0.534309 0.0353122 
400 0.26 288000000 1234.68 115.749 -102.703 4.53516 11204.8 970.939 1.56372e+08 2.65306e+07 0.00205142 0.00689235 0.00551317 0.00686439 0.00657636 0.000959667 0.000102689 3.86487e-05 0.0699735 0.00497183 13.2971 0.895136 39.5502 3.15497 2595.67 694.646 2648.51 695.628 2648.51 695.628 0.534309 0.0353122 
400 0.26 291200000 1197.36 114.771 -102.516 4.03156 11131 864.657 1.53125e+08 2.47919e+07 0.0011264 0.0067908 0.00600981 0.00669781 0.00635056 0.000932539 9.7775e-05 3.69926e-05 0.0682536 0.00498425 13.3069 0.882862 39.0688 3.11245 2456.88 685.798 2509.25 686.77 2509.25 686.77 0.519946 0.0361534 
400 0.26 294400000 1197.36 114.771 -102.516 4.03156 11131 864.657 1.53125e+08 2.47919e+07 0.0011264 0.0067908 0.00600981 0.00669781 0.00635056 0.000932539 9.7775e-05 3.68126e-05 0.0682536 0.00498425 13.3069 0.872253 39.0688 3.13151 2456.88 681.878 2509.25 682.901 2509.25 682.901 0.519946 0.0361534 
400 0.26 297600000 1197.36 114.771 -102.516 4.03156 11131 864.657 1.53125e+08 2.47919e+07 0.0011264 0.00661507 0.00600981 0.00656944 0.00635056 0.000932539 9.7775e-05 3.68126e-05 0.0682536 0.00498425 13.3069 0.861282 39.0688 3.08949 2456.88 673.497 2509.25 674.509 2509.25 674.509 0.519946 0.0361534 
400 0.26 300800000 1197.36 114.771 -102.516 4.03156 11131 864.657 1.53125e+08 2.47919e+07 0.0011264 0.00661507 0.00600981 0.00656944 0.00635056 0.000932539 9.7775e-05 3.68126e-05 0.0682536 0.00498425 13.3069 0.853051 39.0688 3.06227 2456.88 665.274 2509.25 666.289 2509.25 666.289 0.519946 0.0361534 
400 0.26 304000000 1190.92 109.884 -102.904 4.03156 11219.2 864.657 1.55383e+08 2.37608e+07 -4.6268e-06 0.00648982 0.00443597 0.00643725 0.00621293 0.000893556 9.44519e-05 3.51151e-05 0.0673217 0.00480825 13.0865 0.843697 39.5737 3.02983 2448.24 657.187 2500.9 658.181 2500.9 658.181 0.51984 0.0342508 
