L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std Mag1 Mag1_std eig1 eig1_std eig2 eig2_std eig3 eig3_std R_g_2_trace R_g_2_trace_std R_g_2_direct R_g_2_direct_std asphericity asphericity_std
200 0.295 36800000 437.692 61.0969 -65.6776 5.74489 5001.09 894.619 4.27408e+07 1.62299e+07 0.00302863 0.0204434 -0.0246031 0.0177955 0.0126013 0.00234449 0.000311358 9.30485e-05 0.0981606 0.0103867 5.879 0.722155 19.0059 4.15829 619.686 309.827 644.57 312.641 644.57 312.641 0.482852 0.0611084 
200 0.295 37600000 455.571 59.2912 -67.7411 5.65518 5313.43 883.56 4.70651e+07 1.5636e+07 -0.00269445 0.0182912 -0.0270542 0.0166923 0.0125431 0.0022796 0.000302834 9.0312e-05 0.0984774 0.0100806 5.75519 0.641796 18.1853 3.79973 579.025 290.353 602.966 293.065 602.966 293.065 0.485676 0.0568087 
200 0.295 38400000 455.571 59.2912 -67.7411 5.65518 5313.43 883.56 4.70651e+07 1.5636e+07 -0.00269445 0.0182912 -0.0270542 0.0166923 0.0125431 0.00220124 0.000302834 8.73852e-05 0.0984774 0.00973788 5.75519 0.641796 18.1853 3.79973 579.025 290.353 602.966 293.065 602.966 293.065 0.485676 0.0568087 
200 0.295 39200000 476.067 58.7741 -68.2198 5.34577 5333.42 832.142 4.60281e+07 1.4628e+07 -0.00137316 0.0182912 -0.0173276 0.0181939 0.0129606 0.00217355 0.000309707 8.53894e-05 0.100877 0.009634 5.66482 0.641796 18.2563 3.79973 544.577 273.032 568.498 275.547 568.498 275.547 0.477564 0.0535975 
200 0.295 40000000 476.067 58.7741 -68.2198 5.34577 5333.42 832.142 4.60281e+07 1.4628e+07 -0.00137316 0.0182912 -0.0173276 0.0181939 0.0129606 0.00211892 0.000309707 8.31307e-05 0.100877 0.00937452 5.66482 0.641796 18.2563 3.79973 544.577 273.032 568.498 275.547 568.498 275.547 0.477564 0.0535975 
200 0.295 40800000 480.438 55.263 -67.9993 4.97183 5269.42 775.806 4.44422e+07 1.37994e+07 -0.00251736 0.0160057 -0.0166035 0.0170712 0.0125985 0.00205517 0.00029388 8.07953e-05 0.099795 0.00908197 5.65643 0.569119 17.6942 3.35636 513.868 257.688 537.218 260.094 537.218 260.094 0.476027 0.0502697 
200 0.295 41600000 480.438 55.263 -67.9993 4.97183 5269.42 775.806 4.44422e+07 1.37994e+07 -0.00251736 0.0160057 -0.0166035 0.0170712 0.0125985 0.00202408 0.00029388 7.88345e-05 0.099795 0.00906981 5.65643 0.569119 17.6942 3.35636 513.868 257.688 537.218 260.094 537.218 260.094 0.476027 0.0502697 
200 0.295 42400000 472.471 52.5834 -67.1511 4.75117 5128.98 742.774 4.2324e+07 1.31493e+07 -0.0032044 0.0160057 -0.0122053 0.016624 0.0125001 0.00198132 0.000289725 7.66578e-05 0.0989965 0.008911 5.66608 0.569119 17.3191 3.35636 487.234 243.903 510.219 246.192 510.219 246.192 0.475407 0.0473165 
200 0.295 43200000 472.471 52.5834 -67.1511 4.75117 5128.98 742.774 4.2324e+07 1.31493e+07 -0.0032044 0.0160057 -0.0122053 0.016624 0.0125001 0.00192494 0.000289725 7.46014e-05 0.0989965 0.00865934 5.66608 0.569119 17.3191 3.35636 487.234 243.903 510.219 246.192 510.219 246.192 0.475407 0.0473165 
200 0.295 44000000 474.167 49.6894 -66.3808 4.54924 5002.73 712.157 4.04368e+07 1.25535e+07 -0.00890705 0.0154501 -0.00887579 0.0160304 0.0126326 0.00187831 0.000286591 7.25422e-05 0.100229 0.00847672 5.56977 0.512439 18.8691 3.3465 484.406 230.369 508.845 232.519 508.845 232.519 0.477278 0.0447248 
200 0.295 44800000 474.167 49.6894 -66.3808 4.54924 5002.73 712.157 4.04368e+07 1.25535e+07 -0.00890705 0.0154501 -0.00887579 0.0160304 0.0126326 0.00219265 0.000286591 0.000108406 0.100229 0.00906122 5.56977 0.512439 18.8691 3.3465 484.406 230.369 508.845 232.519 508.845 232.519 0.477278 0.0447248 
200 0.295 45600000 501 53.8341 -68.4121 4.74165 5325.76 744.343 4.51207e+07 1.27366e+07 -0.00506702 0.0154501 -0.014555 0.0161614 0.0146381 0.00232144 0.000409836 0.000132635 0.106778 0.00922905 5.42446 0.512439 18.5587 3.18474 464.255 219.124 488.238 221.192 488.238 221.192 0.485388 0.0430999 
200 0.295 46400000 501 53.8341 -68.4121 4.74165 5325.76 744.343 4.51207e+07 1.27366e+07 -0.00506702 0.0154501 -0.014555 0.0161614 0.0146381 0.00232144 0.000409836 0.000132635 0.106778 0.00905602 5.42446 0.512439 18.5587 3.18474 464.255 219.124 488.238 221.192 488.238 221.192 0.485388 0.0430999 
200 0.295 47200000 486.1 53.1644 -67.6261 4.56924 5206.89 716.556 4.33946e+07 1.22162e+07 -0.00223836 0.0152767 -0.0139532 0.0153645 0.0143559 0.00222247 0.000394559 0.00012688 0.10599 0.00883452 5.28949 0.563284 18.2303 3.04238 450.803 208.58 474.323 210.57 474.323 210.57 0.495915 0.0422109 
200 0.295 48000000 486.1 53.1644 -67.6261 4.56924 5206.89 716.556 4.33946e+07 1.22162e+07 -0.00223836 0.0152767 -0.0139532 0.0153645 0.0143559 0.00249805 0.000394559 0.000149425 0.10599 0.00941594 5.28949 0.563284 18.2303 3.04238 450.803 208.58 474.323 210.57 474.323 210.57 0.495915 0.0422109 
200 0.295 48800000 486.1 51.0676 -67.6261 4.52249 5206.89 692.299 4.33946e+07 1.16595e+07 -0.00223836 0.0152767 -0.0139532 0.015116 0.0143559 0.00278279 0.000394559 0.000174165 0.10599 0.00939588 5.28949 0.563284 18.2303 2.9276 450.803 199.544 474.323 201.455 474.323 201.455 0.495915 0.0409926 
200 0.295 49600000 486.1 51.0676 -67.6261 4.52249 5206.89 692.299 4.33946e+07 1.16595e+07 -0.00223836 0.0152767 -0.0139532 0.015116 0.0143559 0.00278279 0.000394559 0.000174165 0.10599 0.00937924 5.28949 0.563284 18.2303 2.9276 450.803 199.544 474.323 201.455 474.323 201.455 0.495915 0.0409926 
200 0.295 50400000 490.318 49.9238 -69.1578 4.52249 5388.48 663.625 4.43322e+07 1.11306e+07 0.00343757 0.0149051 -0.0119493 0.0142113 0.0161557 0.00265677 0.000511461 0.000166636 0.112169 0.00901244 5.36108 0.563284 17.5325 2.80572 415.667 191.097 438.56 192.943 438.56 192.943 0.491119 0.0392716 
200 0.295 51200000 490.318 49.9238 -69.1578 4.52249 5388.48 663.625 4.43322e+07 1.11306e+07 0.00343757 0.0149051 -0.0119493 0.0140385 0.0161557 0.00265677 0.000511461 0.000166636 0.112169 0.00896017 5.36108 0.563284 17.5325 2.80572 415.667 191.097 438.56 192.943 438.56 192.943 0.491119 0.0392716 
200 0.295 52000000 490.318 48.8023 -69.1578 4.52249 5388.48 647.55 4.43322e+07 1.07716e+07 0.00343757 0.0149051 -0.0119493 0.0140257 0.0161557 0.0025793 0.000511461 0.000160678 0.112169 0.00870919 5.36108 0.563284 17.5325 2.74336 415.667 198.567 438.56 200.078 438.56 200.078 0.491119 0.0405546 
200 0.295 52800000 490.318 48.8023 -69.1578 4.52249 5388.48 647.55 4.43322e+07 1.07716e+07 0.00343757 0.0149051 -0.0119493 0.0140257 0.0161557 0.0025793 0.000511461 0.000160678 0.112169 0.00870919 5.36108 0.563284 17.5325 2.74336 415.667 198.567 438.56 200.078 438.56 200.078 0.491119 0.0405546 
200 0.295 53600000 504.75 46.9442 -67.5195 4.08234 5156.58 628.4 4.13385e+07 1.04035e+07 0.00196733 0.0137353 -0.0135957 0.0135245 0.0158773 0.00247761 0.000486709 0.000154032 0.111849 0.00853168 5.37089 0.475249 17.0449 2.59513 477.739 191.04 500.155 192.498 500.155 192.498 0.507662 0.0388751 
200 0.295 54400000 504.75 46.9442 -67.5195 4.08234 5156.58 628.4 4.13385e+07 1.04035e+07 0.00196733 0.0137353 -0.0135957 0.0141855 0.0158773 0.00247761 0.000486709 0.000154032 0.111849 0.00858825 5.37089 0.475249 17.0449 2.59513 477.739 191.04 500.155 192.498 500.155 192.498 0.507662 0.0388751 
200 0.295 55200000 504.75 47.8488 -67.5195 4.03508 5156.58 610.317 4.13385e+07 1.00104e+07 0.00196733 0.0137353 -0.0135957 0.0139021 0.0158773 0.00242859 0.000486709 0.000154075 0.111849 0.0086231 5.37089 0.475249 17.0449 2.70844 477.739 194.151 500.155 195.853 500.155 195.853 0.507662 0.0400151 
200 0.295 56000000 504.75 47.8488 -67.5195 4.03508 5156.58 610.317 4.13385e+07 1.00104e+07 0.00196733 0.0137353 -0.0135957 0.0136571 0.0158773 0.00242859 0.000486709 0.000154075 0.111849 0.00853168 5.37089 0.475249 17.0449 14.3355 477.739 194.151 500.155 195.853 500.155 195.853 0.507662 0.0400151 
200 0.295 56800000 529 46.6463 -66.7959 3.82233 5032.08 588.618 3.93336e+07 9.71094e+06 -0.00137553 0.0130792 -0.00555205 0.01413 0.0162621 0.00233795 0.000517365 0.00014874 0.112633 0.00853168 5.50053 0.475249 34.6615 17.0893 589.181 192.151 629.343 201.033 629.343 201.033 0.524411 0.0385267 
200 0.295 57600000 529 46.6463 -66.7959 3.82233 5032.08 588.618 3.93336e+07 9.71094e+06 -0.00137553 0.0130792 -0.00555205 0.01413 0.0162621 0.00233795 0.000517365 0.00014874 0.112633 0.00853168 5.50053 0.475249 34.6615 17.0893 589.181 192.151 629.343 201.033 629.343 201.033 0.524411 0.0385267 
200 0.295 58400000 529 64.8247 -66.7959 3.789 5032.08 575.926 3.93336e+07 9.36666e+06 -0.00137553 0.0130792 -0.00555205 0.01413 0.0162621 0.00225136 0.000517365 0.0001433 0.112633 0.00853168 5.50053 0.475249 34.6615 17.0893 589.181 190.171 629.343 201.033 629.343 201.033 0.524411 0.03842 
200 0.295 59200000 529 64.8247 -66.7959 3.789 5032.08 575.926 3.93336e+07 9.36666e+06 -0.00137553 0.0130792 -0.00555205 0.01413 0.0162621 0.00225136 0.000517365 0.0001433 0.112633 0.00853168 5.50053 0.475249 34.6615 17.0893 589.181 190.171 629.343 201.033 629.343 201.033 0.524411 0.03842 
200 0.295 60000000 568.857 62.9738 -66.7656 3.55117 4993.49 547.417 3.80748e+07 9.05916e+06 -0.00482888 0.0125926 -0.00258935 0.0142926 0.0158678 0.00220559 0.000495485 0.00013923 0.111382 0.00786262 5.65692 0.485866 36.6692 18.2861 648.24 191.578 690.567 207.642 690.567 207.642 0.538446 0.0396904 
200 0.295 60800000 568.857 62.9738 -66.7656 3.55117 4993.49 547.417 3.80748e+07 9.05916e+06 -0.00482888 0.0125926 -0.00258935 0.0142926 0.0158678 0.00220559 0.000495485 0.00013923 0.111382 0.00774184 5.65692 0.485866 36.6692 18.2861 648.24 191.578 690.567 207.642 690.567 207.642 0.538446 0.0396904 
200 0.295 61600000 568.857 62.5586 -66.7656 3.51848 4993.49 536.08 3.80748e+07 8.78394e+06 -0.00482888 0.0125926 -0.00258935 0.0142926 0.0158678 0.00213669 0.000495485 0.000134995 0.111382 0.00761049 5.65692 0.485866 36.6692 18.2861 648.24 191.578 690.567 207.642 690.567 207.642 0.538446 0.0396904 
200 0.295 62400000 568.857 62.5586 -66.7656 3.51848 4993.49 536.08 3.80748e+07 8.78394e+06 -0.00482888 0.0125926 -0.00258935 0.0142926 0.0158678 0.00213669 0.000495485 0.000134995 0.111382 0.00757433 5.65692 0.485866 36.6692 18.2861 648.24 191.578 690.567 207.642 690.567 207.642 0.538446 0.0396904 
200 0.295 63200000 594.133 63.4917 -66.4945 3.32124 4927.12 513.125 3.66746e+07 8.51019e+06 -0.00577173 0.0117884 0.00340443 0.0142926 0.0155057 0.0020734 0.000472672 0.000130883 0.110298 0.00746123 5.7217 0.485866 68.1887 34.7656 688.14 191.578 762.05 207.642 762.05 207.642 0.549579 0.0396904 
200 0.295 64000000 594.133 63.4917 -66.4945 3.32124 4927.12 513.125 3.66746e+07 8.51019e+06 -0.00577173 0.0117884 0.00340443 0.0142926 0.0155057 0.0020734 0.000472672 0.000130883 0.110298 0.00734578 5.7217 0.485866 68.1887 34.7656 688.14 191.578 762.05 207.642 762.05 207.642 0.549579 0.0396904 
200 0.295 64800000 594.133 62.5586 -66.4945 3.30594 4927.12 504.434 3.66746e+07 8.27756e+06 -0.00577173 0.0117884 0.00340443 0.0142926 0.0155057 0.0020088 0.000472672 0.000127015 0.110298 0.00732564 5.7217 0.485866 68.1887 33.9097 688.14 191.578 762.05 207.642 762.05 207.642 0.549579 0.0396904 
200 0.295 65600000 594.133 62.5586 -66.4945 3.30594 4927.12 504.434 3.66746e+07 8.27756e+06 -0.00577173 0.0117884 0.00340443 0.0142926 0.0155057 0.0020088 0.000472672 0.000127015 0.110298 0.00732564 5.7217 0.485866 68.1887 33.9097 688.14 191.578 762.05 207.642 762.05 207.642 0.549579 0.0396904 
200 0.295 66400000 594.938 59.9656 -65.6385 3.19773 4795.64 489.743 3.49085e+07 8.06991e+06 -0.00801752 0.0112635 0.00226267 0.0133042 0.0150232 0.00198263 0.000448941 0.000123826 0.108517 0.00712301 5.79429 0.444127 65.688 32.6454 656.732 169.071 728.215 186.036 728.215 186.036 0.545192 0.0352977 
200 0.295 67200000 594.938 59.9656 -65.6385 3.19773 4795.64 489.743 3.49085e+07 8.06991e+06 -0.00801752 0.0112635 0.00226267 0.0133042 0.0150232 0.00198263 0.000448941 0.000123826 0.108517 0.00705363 5.79429 0.444127 65.688 32.6454 656.732 169.071 728.215 186.036 728.215 186.036 0.545192 0.0352977 
200 0.295 68000000 594.938 60.7732 -65.6385 3.19773 4795.64 489.743 3.49085e+07 7.87372e+06 -0.00801752 0.0112635 0.00226267 0.0133042 0.0150232 0.00192341 0.000448941 0.00012011 0.108517 0.00695011 5.79429 0.445765 65.688 31.8824 656.732 169.071 728.215 186.036 728.215 186.036 0.545192 0.0352977 
200 0.295 68800000 594.938 60.7732 -65.6385 3.19773 4795.64 489.743 3.49085e+07 7.87372e+06 -0.00801752 0.0112635 0.00226267 0.0133042 0.0150232 0.00192341 0.000448941 0.00012011 0.108517 0.0069474 5.79429 0.445765 65.688 31.8824 656.732 169.071 728.215 186.036 728.215 186.036 0.545192 0.0352977 
200 0.295 69600000 611.941 59.9291 -65.2849 3.08145 4747.95 469.21 3.40726e+07 7.64229e+06 -0.0119751 0.0112748 0.000176377 0.0133042 0.0152762 0.00187666 0.000451796 0.000116719 0.109954 0.0069474 6.08229 0.458284 65.7132 31.5094 784.037 201.43 855.833 214.443 855.833 214.443 0.56226 0.0369794 
200 0.295 70400000 611.941 59.9291 -65.2849 3.08145 4747.95 469.21 3.40726e+07 7.64229e+06 -0.0119751 0.0112748 0.000176377 0.0133042 0.0152762 0.00187666 0.000451796 0.000116719 0.109954 0.0069474 6.08229 0.458284 65.7132 31.5094 784.037 201.43 855.833 214.443 855.833 214.443 0.56226 0.0369794 
200 0.295 71200000 611.941 59.9291 -65.2849 3.07885 4747.95 463.25 3.40726e+07 7.43571e+06 -0.0119751 0.0112748 0.000176377 0.0133042 0.0152762 0.00182722 0.000451796 0.00011369 0.109954 0.0069474 6.08229 0.784191 65.7132 67.2054 784.037 205.868 855.833 242.568 855.833 242.568 0.56226 0.0369794 
200 0.295 72000000 611.941 59.9291 -65.2849 3.07885 4747.95 463.25 3.40726e+07 7.43571e+06 -0.0119751 0.0112748 0.000176377 0.0133042 0.0152762 0.00182722 0.000451796 0.00011369 0.109954 0.0069474 6.08229 0.782593 65.7132 67.2054 784.037 205.868 855.833 242.568 855.833 242.568 0.56226 0.0369794 
200 0.295 72800000 608.583 56.5912 -64.467 2.96985 4643.48 449.793 3.2855e+07 7.27135e+06 -0.0130375 0.0106983 -0.0021267 0.0125291 0.0150357 0.00178099 0.000434586 0.000110868 0.109473 0.00651005 6.67898 0.922804 123.522 65.4183 837.751 226.67 967.952 279.553 967.952 279.553 0.554743 0.0356809 
200 0.295 73600000 608.583 56.5912 -64.467 2.96985 4643.48 449.793 3.2855e+07 7.27135e+06 -0.0130375 0.0106983 -0.0021267 0.0125291 0.0150357 0.00178099 0.000434586 0.000110868 0.109473 0.00649135 6.67898 0.922804 123.522 65.4183 837.751 226.67 967.952 279.553 967.952 279.553 0.554743 0.0356809 
200 0.295 74400000 608.583 56.6308 -64.467 2.9692 4643.48 449.139 3.2855e+07 7.11906e+06 -0.0130375 0.0106983 -0.0021267 0.0125291 0.0150357 0.00173313 0.000434586 0.000107896 0.109473 0.00654031 6.67898 0.922804 123.522 63.7268 837.751 226.67 967.952 279.553 967.952 279.553 0.554743 0.0356809 
200 0.295 75200000 608.583 56.6308 -64.467 2.9692 4643.48 449.139 3.2855e+07 7.11906e+06 -0.0130375 0.0106983 -0.0021267 0.0125291 0.0150357 0.00173313 0.000434586 0.000107896 0.109473 0.00645797 6.67898 0.922804 123.522 63.7268 837.751 226.67 967.952 279.553 967.952 279.553 0.554743 0.0356809 
200 0.295 76000000 598.632 55.2467 -64.7761 2.95123 4695.44 434.208 3.34493e+07 6.9231e+06 -0.0120864 0.0101774 -0.00229327 0.0125291 0.0149955 0.00168899 0.000429848 0.000105287 0.109108 0.00637741 6.51203 0.922804 117.438 62.1166 796.336 226.67 920.286 279.553 920.286 279.553 0.548569 0.0343329 
200 0.295 76800000 598.632 55.2467 -64.7761 2.95123 4695.44 434.208 3.34493e+07 6.9231e+06 -0.0120864 0.0101774 -0.00229327 0.0125291 0.0149955 0.00168899 0.000429848 0.000105287 0.109108 0.00640661 6.51203 0.922804 117.438 62.1166 796.336 226.67 920.286 279.553 920.286 279.553 0.548569 0.0343329 
200 0.295 77600000 598.632 54.8019 -64.7761 2.96724 4695.44 454.577 3.34493e+07 7.29501e+06 -0.0120864 0.0101774 -0.00229327 0.0125291 0.0149955 0.00182759 0.000429848 0.000111806 0.109108 0.00650096 6.51203 0.922804 117.438 61.2993 796.336 226.67 920.286 279.553 920.286 279.553 0.548569 0.0343329 
200 0.295 78400000 598.632 54.8019 -64.7761 2.96724 4695.44 454.577 3.34493e+07 7.29501e+06 -0.0120864 0.0101774 -0.00229327 0.0125291 0.0149955 0.00182759 0.000429848 0.000111806 0.109108 0.00642639 6.51203 0.922804 117.438 61.2993 796.336 226.67 920.286 279.553 920.286 279.553 0.548569 0.0343329 
200 0.295 79200000 599.275 64.2825 -65.6028 2.90817 4831.47 445.724 3.55934e+07 7.1433e+06 -0.00952705 0.0099852 -0.00785239 0.0157059 0.0158167 0.00193844 0.0004699 0.000109122 0.112224 0.0074044 6.45859 0.856437 112.756 59.0994 843.75 211.054 962.964 265.151 962.964 265.151 0.559106 0.034195 
