L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std Mag1 Mag1_std eig1 eig1_std eig2 eig2_std eig3 eig3_std R_g_2_trace R_g_2_trace_std R_g_2_direct R_g_2_direct_std asphericity asphericity_std
300 0.31 54000000 39.1818 10.4493 -1188.06 16.2023 1.41374e+06 38279.3 2.01141e+12 1.07347e+11 0.532686 0.00848639 0.50131 0.00762993 0.536394 0.00673934 0.288004 0.00714143 0.732298 0.00463092 3.4707 0.0821002 5.30483 0.195504 5673.31 671.302 5682.08 671.144 5682.08 671.144 0.994943 0.000537032 
300 0.31 55800000 37.5 9.71289 -1189.74 14.0396 1.41756e+06 33106.4 2.02133e+12 9.24626e+10 0.530938 0.00754873 0.503948 0.00732389 0.537186 0.00565738 0.288837 0.00599115 0.732844 0.00388869 3.4743 0.0731245 5.32707 0.171189 5592.2 598.421 5601 598.27 5601 598.27 0.994882 0.000493742 
300 0.31 57600000 39.6154 9.19322 -1185.1 14.0396 1.40665e+06 33106.4 1.99102e+12 9.24626e+10 0.52897 0.00721987 0.50448 0.00677979 0.535585 0.00565738 0.28713 0.00599115 0.731747 0.00388869 3.48044 0.0731245 5.33992 0.171189 5641 598.421 5649.83 598.27 5649.83 598.27 0.994942 0.000493742 
300 0.31 59400000 38.2857 8.63218 -1185.12 12.769 1.40655e+06 30152.6 1.98987e+12 8.44367e+10 0.528586 0.00671438 0.504788 0.0063025 0.535401 0.00512304 0.286914 0.00543541 0.731628 0.0035181 3.55105 0.0947479 5.31278 0.147329 5709.5 524.302 5718.36 524.187 5718.36 524.187 0.994998 0.000436419 
300 0.31 61200000 40.6 8.36118 -1186.45 12.769 1.40958e+06 30152.6 1.99776e+12 8.44367e+10 0.528714 0.00650988 0.502996 0.00613183 0.533696 0.00512304 0.285114 0.00543541 0.730454 0.0035181 3.55063 0.0947479 5.31151 0.147329 5856.77 524.302 5865.63 524.187 5865.63 524.187 0.995108 0.000436419 
300 0.31 63000000 39.125 7.96765 -1189.49 11.8946 1.41682e+06 28076.6 2.01832e+12 7.85301e+10 0.529309 0.00590442 0.501213 0.00604523 0.532517 0.00523191 0.28386 0.00554774 0.729646 0.00359373 3.56082 0.0834072 5.28918 0.130789 5865.07 481.292 5873.92 481.192 5873.92 481.192 0.995143 0.000405481 
300 0.31 64800000 40.2941 7.58425 -1189.25 11.8946 1.41614e+06 28076.6 2.01578e+12 7.85301e+10 0.530173 0.00573617 0.498237 0.00634414 0.530544 0.00523191 0.281808 0.00554774 0.728277 0.00359373 3.55606 0.0834072 5.26712 0.130789 5998.01 481.292 6006.84 481.192 6006.84 481.192 0.995247 0.000405481 
300 0.31 66600000 39.5556 7.19877 -1193.34 11.1796 1.42607e+06 26437 2.04508e+12 7.42246e+10 0.53165 0.00555589 0.496496 0.00697529 0.530402 0.00506018 0.281639 0.0053575 0.728185 0.00347848 3.53909 0.076919 5.24967 0.122078 5990.6 443.884 5999.39 443.783 5999.39 443.783 0.995279 0.0003823 
300 0.31 68400000 38.4737 6.90071 -1195.11 11.1796 1.43024e+06 26437 2.05671e+12 7.42246e+10 0.532666 0.00555589 0.495112 0.00697529 0.530098 0.00506018 0.281302 0.0053575 0.727982 0.00347848 3.54946 0.076919 5.22472 0.122078 6022.05 443.884 6030.83 443.783 6030.83 443.783 0.995324 0.0003823 
300 0.31 70200000 37.9 6.57948 -1196.08 11.0468 1.43249e+06 26162.6 2.06269e+12 7.36049e+10 0.533994 0.00696008 0.492842 0.00888674 0.529342 0.00532861 0.280498 0.00564921 0.727464 0.00366031 3.5453 0.0804819 5.21782 0.131338 6084.47 409.3 6093.23 409.207 6093.23 409.207 0.995381 0.000368934 
300 0.31 72000000 37.9 6.26782 -1196.08 11.0468 1.43249e+06 26162.6 2.06269e+12 7.36049e+10 0.533994 0.00696008 0.492842 0.00888674 0.529342 0.00532861 0.280498 0.00564921 0.727464 0.00366031 3.5453 0.0804819 5.21782 0.131338 6084.47 409.3 6093.23 409.207 6093.23 409.207 0.995381 0.000368934 
300 0.31 73800000 37.2727 6.03063 -1202.02 11.0468 1.44693e+06 26231.1 2.10542e+12 7.46873e+10 0.539219 0.00704053 0.488675 0.00888674 0.531215 0.00532861 0.282497 0.00564921 0.728746 0.00366031 3.52162 0.0804819 5.25261 0.131338 6202.55 405.142 6211.32 405.038 6211.32 405.038 0.995472 0.000368934 
300 0.31 75600000 37.2727 5.77061 -1202.02 11.0468 1.44693e+06 26231.1 2.10542e+12 7.46873e+10 0.539219 0.00704053 0.488675 0.00888674 0.531215 0.00532861 0.282497 0.00564921 0.728746 0.00366031 3.52162 0.0804819 5.25261 0.131338 6202.55 405.142 6211.32 405.038 6211.32 405.038 0.995472 0.000368934 
300 0.31 77400000 36.5833 5.59263 -1202.3 10.8143 1.44747e+06 25738.7 2.10636e+12 7.31551e+10 0.543433 0.0103869 0.482696 0.0118584 0.530571 0.00457998 0.281796 0.00485469 0.728309 0.00314634 3.5225 0.0702227 5.22646 0.109732 6217.34 358.745 6226.09 358.659 6226.09 358.659 0.995502 0.000326709 
300 0.31 79200000 36.5833 5.47668 -1202.3 10.8143 1.44747e+06 26185.7 2.10636e+12 7.93257e+10 0.543433 0.0103869 0.482696 0.0118584 0.530571 0.00476269 0.281796 0.00526031 0.728309 0.00320988 3.5225 0.0702227 5.22646 0.109732 6217.34 358.745 6226.09 358.659 6226.09 358.659 0.995502 0.000332386 
300 0.31 81000000 35.4615 5.26607 -1212.43 13.478 1.47308e+06 33134.7 2.18858e+12 1.01165e+11 0.548276 0.0103869 0.484663 0.0118584 0.537939 0.00809893 0.290305 0.00917955 0.733163 0.00538904 3.49521 0.0702227 5.15513 0.117054 5974.44 403.529 5983.09 403.529 5983.09 403.529 0.995241 0.000380451 
300 0.31 82800000 35.4615 5.08286 -1212.43 13.478 1.47308e+06 33134.7 2.18858e+12 1.01165e+11 0.548276 0.0103869 0.484663 0.0118584 0.537939 0.00809893 0.290305 0.00917955 0.733163 0.00538904 3.49521 0.0702227 5.15513 0.117054 5974.44 403.529 5983.09 403.529 5983.09 403.529 0.995241 0.000380451 
300 0.31 84600000 36.8571 5.00706 -1224.6 22.6362 1.50446e+06 57183.6 2.29349e+12 1.84247e+11 0.554043 0.0132575 0.486367 0.0107175 0.546256 0.015043 0.300156 0.0174998 0.738575 0.0098796 3.44692 0.0922995 5.08997 0.157523 5823.72 476.814 5832.26 476.916 5832.26 476.916 0.995191 0.000402084 
300 0.31 86400000 36.8571 4.86417 -1224.6 22.6362 1.50446e+06 57183.6 2.29349e+12 1.84247e+11 0.554043 0.0132575 0.486367 0.0107175 0.546256 0.015043 0.300156 0.0174998 0.738575 0.0098796 3.44692 0.0922995 5.08997 0.157523 5823.72 476.814 5832.26 476.916 5832.26 476.916 0.995191 0.000402084 
300 0.31 88200000 36.2667 4.70223 -1237.28 22.6362 1.53765e+06 57183.6 2.40841e+12 1.84247e+11 0.559591 0.0132575 0.487454 0.0107175 0.553766 0.015043 0.30909 0.0174998 0.743452 0.0098796 3.39356 0.0922995 5.06202 0.157523 5693.19 476.814 5701.64 476.916 5701.64 476.916 0.995134 0.000402084 
300 0.31 90000000 36.2667 4.55173 -1237.28 22.6362 1.53765e+06 57183.6 2.40841e+12 1.84247e+11 0.559591 0.0132575 0.487454 0.0107175 0.553766 0.015043 0.30909 0.0174998 0.743452 0.0098796 3.39356 0.0922995 5.06202 0.157523 5693.19 476.814 5701.64 476.916 5701.64 476.916 0.995134 0.000402084 
300 0.31 91800000 37.8125 4.69945 -1248.55 29.8988 1.56715e+06 77086.5 2.51029e+12 2.59067e+11 0.563417 0.014541 0.489292 0.0097687 0.559943 0.0183622 0.31639 0.0215651 0.747476 0.0120022 3.3424 0.126817 5.0309 0.148497 5583.19 474.014 5591.57 474.166 5591.57 474.166 0.995099 0.000362192 
300 0.31 93600000 37.8125 4.58458 -1248.55 29.8988 1.56715e+06 77086.5 2.51029e+12 2.59067e+11 0.563417 0.014541 0.489292 0.0097687 0.559943 0.0183622 0.31639 0.0215651 0.747476 0.0120022 3.3424 0.126817 5.0309 0.148497 5583.19 474.014 5591.57 474.166 5591.57 474.166 0.995099 0.000362192 
300 0.31 95400000 36.7059 4.48846 -1258.2 29.8988 1.59235e+06 77086.5 2.59692e+12 2.59067e+11 0.566556 0.014541 0.490785 0.0097687 0.564969 0.0183622 0.322287 0.0215651 0.750761 0.0120022 3.2985 0.126817 5.00849 0.148497 5482.13 474.014 5490.44 474.166 5490.44 474.166 0.995057 0.000362192 
300 0.31 97200000 36.7059 4.36189 -1258.2 29.8988 1.59235e+06 77086.5 2.59692e+12 2.59067e+11 0.566556 0.014541 0.490785 0.0097687 0.564969 0.0183622 0.322287 0.0215651 0.750761 0.0120022 3.2985 0.126817 5.00849 0.148497 5482.13 474.014 5490.44 474.166 5490.44 474.166 0.995057 0.000362192 
300 0.31 99000000 37.1667 4.25381 -1267.32 31.9305 1.61633e+06 82734.9 2.68058e+12 2.80728e+11 0.567496 0.0134853 0.494769 0.0101031 0.57008 0.0189142 0.328361 0.0222451 0.754082 0.0123535 3.28777 0.123933 5.00056 0.135061 5434.02 444.198 5442.31 444.351 5442.31 444.351 0.994949 0.000351499 
300 0.31 100800000 37.1667 4.30065 -1267.32 31.9305 1.61633e+06 82734.9 2.68058e+12 2.80728e+11 0.567496 0.0134853 0.494769 0.0101031 0.57008 0.0189142 0.328361 0.0222451 0.754082 0.0123535 3.28777 0.123933 5.00056 0.135061 5434.02 444.198 5442.31 444.351 5442.31 444.351 0.994949 0.000351499 
300 0.31 102600000 37.8947 4.21164 -1274.82 31.9305 1.63588e+06 82734.9 2.74759e+12 2.80728e+11 0.568091 0.0134853 0.497401 0.0101031 0.573346 0.0189142 0.332111 0.0222451 0.756238 0.0123535 3.27663 0.123933 4.96988 0.135061 5478.05 444.198 5486.3 444.351 5486.3 444.351 0.995026 0.000351499 
300 0.31 104400000 37.8947 4.15973 -1274.82 31.9305 1.63588e+06 82734.9 2.74759e+12 2.80728e+11 0.568091 0.0134853 0.497401 0.0101031 0.573346 0.0189142 0.332111 0.0222451 0.756238 0.0123535 3.27663 0.123933 4.96988 0.135061 5478.05 444.198 5486.3 444.351 5486.3 444.351 0.995026 0.000351499 
300 0.31 106200000 36.55 4.107 -1284.5 45.8731 1.66192e+06 119610 2.8428e+12 4.10837e+11 0.570745 0.0168774 0.499234 0.0135509 0.578231 0.0261325 0.338021 0.0308248 0.759385 0.0170407 3.26063 0.151226 4.98454 0.145136 5491.47 486.228 5499.72 486.457 5499.72 486.457 0.995061 0.000337649 
300 0.31 108000000 36.55 4.05383 -1284.5 45.8731 1.66192e+06 119610 2.8428e+12 4.10837e+11 0.570745 0.0168774 0.499234 0.0135509 0.578231 0.0261325 0.338021 0.0308248 0.759385 0.0170407 3.26063 0.151226 4.98454 0.145136 5491.47 486.228 5499.72 486.457 5499.72 486.457 0.995061 0.000337649 
300 0.31 109800000 36.55 3.98228 -1284.5 45.8731 1.66192e+06 119610 2.8428e+12 4.10837e+11 0.570745 0.0168774 0.499234 0.0135509 0.578231 0.0261325 0.338021 0.0308248 0.759385 0.0170407 3.26063 0.151226 4.98454 0.145136 5491.47 486.228 5499.72 486.457 5499.72 486.457 0.995061 0.000337649 
300 0.31 111600000 36.55 3.91278 -1284.5 45.8731 1.66192e+06 119610 2.8428e+12 4.10837e+11 0.570745 0.0168774 0.499234 0.0135509 0.578231 0.0261325 0.338021 0.0308248 0.759385 0.0170407 3.26063 0.151226 4.98454 0.145136 5491.47 486.228 5499.72 486.457 5499.72 486.457 0.995061 0.000337649 
300 0.31 113400000 35.2273 3.82803 -1297.68 45.8731 1.69676e+06 119610 2.96594e+12 4.10837e+11 0.572794 0.0168774 0.504032 0.0135509 0.585605 0.0261325 0.346829 0.0308248 0.764165 0.0170407 3.21878 0.151226 5.04088 0.145136 5492.79 486.228 5501.05 486.457 5501.05 486.457 0.995086 0.000337649 
300 0.31 115200000 35.2273 3.74546 -1297.68 45.8731 1.69676e+06 119610 2.96594e+12 4.10837e+11 0.572794 0.0168774 0.504032 0.0135509 0.585605 0.0261325 0.346829 0.0308248 0.764165 0.0170407 3.21878 0.151226 5.04088 0.145136 5492.79 486.228 5501.05 486.457 5501.05 486.457 0.995086 0.000337649 
300 0.31 117000000 35.2273 3.66404 -1297.68 45.8731 1.69676e+06 119610 2.96594e+12 4.10837e+11 0.572794 0.0168774 0.504032 0.0135509 0.585605 0.0261325 0.346829 0.0308248 0.764165 0.0170407 3.21878 0.151226 5.04088 0.145136 5492.79 486.228 5501.05 486.457 5501.05 486.457 0.995086 0.000337649 
300 0.31 118800000 35.2273 3.65644 -1297.68 45.8731 1.69676e+06 119610 2.96594e+12 4.10837e+11 0.572794 0.0168774 0.504032 0.0135509 0.585605 0.0261325 0.346829 0.0308248 0.764165 0.0170407 3.21878 0.151226 5.04088 0.145136 5492.79 486.228 5501.05 486.457 5501.05 486.457 0.995086 0.000337649 
300 0.31 120600000 35.6667 3.58301 -1309.76 44.6441 1.72901e+06 116990 3.08237e+12 4.06252e+11 0.57378 0.0143347 0.508751 0.014248 0.591514 0.0249253 0.353862 0.029478 0.768001 0.0162333 3.21439 0.132902 5.02729 0.127086 5361.01 422.329 5369.25 422.513 5369.25 422.513 0.994942 0.000311206 
300 0.31 122400000 35.6667 3.53008 -1309.76 44.6441 1.72901e+06 116990 3.08237e+12 4.06252e+11 0.57378 0.0143347 0.508751 0.014248 0.591514 0.0249253 0.353862 0.029478 0.768001 0.0162333 3.21439 0.132902 5.02729 0.127086 5361.01 422.329 5369.25 422.513 5369.25 422.513 0.994942 0.000311206 
300 0.31 124200000 35.6667 3.47837 -1309.76 44.6441 1.72901e+06 116990 3.08237e+12 4.06252e+11 0.57378 0.0143347 0.508751 0.014248 0.591514 0.0249253 0.353862 0.029478 0.768001 0.0162333 3.21439 0.132902 5.02729 0.127086 5361.01 422.329 5369.25 422.513 5369.25 422.513 0.994942 0.000311206 
300 0.31 126000000 35.6667 3.4121 -1309.76 44.6441 1.72901e+06 116990 3.08237e+12 4.06252e+11 0.57378 0.0143347 0.508751 0.014248 0.591514 0.0249253 0.353862 0.029478 0.768001 0.0162333 3.21439 0.132902 5.02729 0.127086 5361.01 422.329 5369.25 422.513 5369.25 422.513 0.994942 0.000311206 
300 0.31 127800000 34.7692 3.34666 -1316.32 44.6441 1.74572e+06 116990 3.13683e+12 4.06252e+11 0.572549 0.0143347 0.514808 0.014248 0.59651 0.0249253 0.359793 0.029478 0.771249 0.0162333 3.23558 0.132902 5.05375 0.127086 5251.4 422.329 5259.69 422.513 5259.69 422.513 0.994808 0.000314988 
300 0.31 129600000 34.7692 3.28369 -1316.32 44.6441 1.74572e+06 116990 3.13683e+12 4.06252e+11 0.572549 0.0143347 0.514808 0.014248 0.59651 0.0249253 0.359793 0.029478 0.771249 0.0162333 3.23558 0.132902 5.05375 0.127086 5251.4 422.329 5259.69 422.513 5259.69 422.513 0.994808 0.000314988 
300 0.31 131400000 34.7692 3.23926 -1316.32 44.6441 1.74572e+06 116990 3.13683e+12 4.06252e+11 0.572549 0.0143347 0.514808 0.014248 0.59651 0.0249253 0.359793 0.029478 0.771249 0.0162333 3.23558 0.132902 5.05375 0.127086 5251.4 422.329 5259.69 422.513 5259.69 422.513 0.994808 0.000319663 
300 0.31 133200000 34.7692 3.19579 -1316.32 44.6441 1.74572e+06 116990 3.13683e+12 4.06252e+11 0.572549 0.0143347 0.514808 0.014248 0.59651 0.0249253 0.359793 0.029478 0.771249 0.0162333 3.23558 0.132902 5.05375 0.127086 5251.4 422.329 5259.69 422.513 5259.69 422.513 0.994808 0.000319663 
300 0.31 135000000 34.1071 3.13876 -1317.79 38.9814 1.74904e+06 101976 3.14455e+12 3.52943e+11 0.569929 0.0127935 0.519591 0.015807 0.598651 0.022363 0.362212 0.026423 0.772675 0.0145714 3.26182 0.122085 5.12834 0.143587 5147.7 412.363 5156.09 412.436 5156.09 412.436 0.994572 0.000428955 
300 0.31 136800000 34.1071 3.09211 -1317.79 38.9814 1.74904e+06 101976 3.14455e+12 3.52943e+11 0.569929 0.0127935 0.519591 0.015807 0.598651 0.022363 0.362212 0.026423 0.772675 0.0145714 3.26182 0.122085 5.12834 0.143587 5147.7 412.363 5156.09 412.436 5156.09 412.436 0.994572 0.000428955 
300 0.31 138600000 34.1071 3.03994 -1317.79 38.9814 1.74904e+06 101976 3.14455e+12 3.52943e+11 0.569929 0.0127935 0.519591 0.015807 0.598651 0.022363 0.362212 0.026423 0.772675 0.0145714 3.26182 0.122085 5.12834 0.143587 5147.7 412.363 5156.09 412.436 5156.09 412.436 0.994572 0.000428955 
300 0.31 140400000 34.1071 2.9895 -1317.79 38.9814 1.74904e+06 101976 3.14455e+12 3.52943e+11 0.569929 0.0127935 0.519591 0.015807 0.598651 0.022363 0.362212 0.026423 0.772675 0.0145714 3.26182 0.122085 5.12834 0.143587 5147.7 412.363 5156.09 412.436 5156.09 412.436 0.994572 0.000428955 
300 0.31 142200000 33.8333 2.94214 -1320.54 38.9814 1.75558e+06 101976 3.16264e+12 3.52943e+11 0.567355 0.0127935 0.525651 0.015807 0.602417 0.022363 0.366683 0.026423 0.775123 0.0145714 3.30229 0.122085 5.1126 0.143587 5040.32 412.363 5048.74 412.436 5048.74 412.436 0.994426 0.000428955 
300 0.31 144000000 33.8333 2.89498 -1320.54 38.9814 1.75558e+06 101976 3.16264e+12 3.52943e+11 0.567355 0.0127935 0.525651 0.015807 0.602417 0.022363 0.366683 0.026423 0.775123 0.0145714 3.30229 0.122085 5.1126 0.143587 5040.32 412.363 5048.74 412.436 5048.74 412.436 0.994426 0.000428955 
300 0.31 145800000 33.8333 2.85805 -1320.54 38.9814 1.75558e+06 101976 3.16264e+12 3.52943e+11 0.567355 0.0127935 0.525651 0.015807 0.602417 0.022363 0.366683 0.026423 0.775123 0.0145714 3.30229 0.122085 5.1126 0.143587 5040.32 412.363 5048.74 412.436 5048.74 412.436 0.994426 0.000428955 
300 0.31 147600000 33.8333 2.91037 -1320.54 38.9814 1.75558e+06 101976 3.16264e+12 3.52943e+11 0.567355 0.0127935 0.525651 0.015807 0.602417 0.022363 0.366683 0.026423 0.775123 0.0145714 3.30229 0.122085 5.1126 0.143587 5040.32 412.363 5048.74 412.436 5048.74 412.436 0.994426 0.000428955 
300 0.31 149400000 34.0312 2.87466 -1321.85 34.3188 1.75835e+06 89653.7 3.16758e+12 3.09575e+11 0.564595 0.0122562 0.53061 0.0172492 0.604848 0.0204082 0.369486 0.0241006 0.776725 0.0133009 3.31594 0.118216 5.10827 0.127034 4997.49 387.212 5005.91 387.26 5005.91 387.26 0.994387 0.000413343 
300 0.31 151200000 34.0312 2.83047 -1321.85 34.3188 1.75835e+06 89653.7 3.16758e+12 3.09575e+11 0.564595 0.0122562 0.53061 0.0172492 0.604848 0.0204082 0.369486 0.0241006 0.776725 0.0133009 3.31594 0.118216 5.10827 0.127034 4997.49 387.212 5005.91 387.26 5005.91 387.26 0.994387 0.000413343 
300 0.31 153000000 34.0312 2.79934 -1321.85 34.3188 1.75835e+06 89653.7 3.16758e+12 3.09575e+11 0.564595 0.0122562 0.53061 0.0172492 0.604848 0.0204082 0.369486 0.0241006 0.776725 0.0133009 3.31594 0.118216 5.10827 0.127034 4997.49 387.212 5005.91 387.26 5005.91 387.26 0.994387 0.000413343 
300 0.31 154800000 34.0312 2.76933 -1321.85 34.3188 1.75835e+06 89653.7 3.16758e+12 3.09575e+11 0.564595 0.0122562 0.53061 0.0172492 0.604848 0.0204082 0.369486 0.0241006 0.776725 0.0133009 3.31594 0.118216 5.10827 0.127034 4997.49 387.212 5005.91 387.26 5005.91 387.26 0.994387 0.000413343 
300 0.31 156600000 33.9706 2.72959 -1320.91 34.3188 1.75529e+06 89653.7 3.15284e+12 3.09575e+11 0.563615 0.0122562 0.531965 0.0172492 0.604977 0.0204082 0.369437 0.0241006 0.776864 0.0133009 3.34758 0.118216 5.06089 0.127034 4922.87 387.212 4931.28 387.26 4931.28 387.26 0.994333 0.000413343 
300 0.31 158400000 33.9706 2.69864 -1320.91 34.3188 1.75529e+06 89653.7 3.15284e+12 3.09575e+11 0.563615 0.0122562 0.531965 0.0172492 0.604977 0.0204082 0.369437 0.0241006 0.776864 0.0133009 3.34758 0.118216 5.06089 0.127034 4922.87 387.212 4931.28 387.26 4931.28 387.26 0.994333 0.000413343 
300 0.31 160200000 33.9706 2.67068 -1320.91 34.3188 1.75529e+06 89653.7 3.15284e+12 3.09575e+11 0.563615 0.0122562 0.531965 0.0172492 0.604977 0.0204082 0.369437 0.0241006 0.776864 0.0133009 3.34758 0.118216 5.06089 0.127034 4922.87 387.212 4931.28 387.26 4931.28 387.26 0.994333 0.000413343 
300 0.31 162000000 33.9706 2.63888 -1320.91 34.3188 1.75529e+06 89653.7 3.15284e+12 3.09575e+11 0.563615 0.0122562 0.531965 0.0172492 0.604977 0.0204082 0.369437 0.0241006 0.776864 0.0133009 3.34758 0.118216 5.06089 0.127034 4922.87 387.212 4931.28 387.26 4931.28 387.26 0.994333 0.000413343 
300 0.31 163800000 33.4444 2.60437 -1318.82 30.6391 1.74926e+06 80151.9 3.12839e+12 2.77647e+11 0.561888 0.0111894 0.532842 0.0154764 0.603795 0.0181678 0.367842 0.0214788 0.776148 0.0118355 3.36802 0.115985 5.04153 0.129264 4880.45 361.442 4888.86 361.486 4888.86 361.486 0.994311 0.00037441 
300 0.31 165600000 33.4444 2.65569 -1318.82 30.6391 1.74926e+06 80151.9 3.12839e+12 2.77647e+11 0.561888 0.0111894 0.532842 0.0154764 0.603795 0.0181678 0.367842 0.0214788 0.776148 0.0118355 3.36802 0.115985 5.04153 0.129264 4880.45 361.442 4888.86 361.486 4888.86 361.486 0.994311 0.00037441 
300 0.31 167400000 33.4444 2.62071 -1318.82 30.6391 1.74926e+06 80151.9 3.12839e+12 2.77647e+11 0.561888 0.0111894 0.532842 0.0154764 0.603795 0.0181678 0.367842 0.0214788 0.776148 0.0118355 3.36802 0.115985 5.04153 0.129264 4880.45 361.442 4888.86 361.486 4888.86 361.486 0.994311 0.00037441 
300 0.31 169200000 33.4444 2.5858 -1318.82 30.6391 1.74926e+06 80151.9 3.12839e+12 2.77647e+11 0.561888 0.0111894 0.532842 0.0154764 0.603795 0.0181678 0.367842 0.0214788 0.776148 0.0118355 3.36802 0.115985 5.04153 0.129264 4880.45 361.442 4888.86 361.486 4888.86 361.486 0.994311 0.00037441 
300 0.31 171000000 33.8421 2.55934 -1317.56 30.6391 1.74548e+06 80151.9 3.11192e+12 2.77647e+11 0.560284 0.0111894 0.534247 0.0154764 0.603364 0.0181678 0.367157 0.0214788 0.775917 0.0118355 3.38407 0.115985 5.03478 0.129264 4842.58 361.442 4851 361.486 4851 361.486 0.994286 0.00037441 
300 0.31 172800000 33.8421 2.52688 -1317.56 30.6391 1.74548e+06 80151.9 3.11192e+12 2.77647e+11 0.560284 0.0111894 0.534247 0.0154764 0.603364 0.0181678 0.367157 0.0214788 0.775917 0.0118355 3.38407 0.115985 5.03478 0.129264 4842.58 361.442 4851 361.486 4851 361.486 0.994286 0.00037441 
300 0.31 174600000 33.8421 2.49522 -1317.56 30.6391 1.74548e+06 80151.9 3.11192e+12 2.77647e+11 0.560284 0.0111894 0.534247 0.0154764 0.603364 0.0181678 0.367157 0.0214788 0.775917 0.0118355 3.38407 0.115985 5.03478 0.129264 4842.58 361.442 4851 361.486 4851 361.486 0.994286 0.00037441 
300 0.31 176400000 33.8421 2.46608 -1317.56 30.6391 1.74548e+06 80151.9 3.11192e+12 2.77647e+11 0.560284 0.0111894 0.534247 0.0154764 0.603364 0.0181678 0.367157 0.0214788 0.775917 0.0118355 3.38407 0.115985 5.03478 0.129264 4842.58 361.442 4851 361.486 4851 361.486 0.994286 0.00037441 
