L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std Mag1 Mag1_std eig1 eig1_std eig2 eig2_std eig3 eig3_std R_g_2_trace R_g_2_trace_std R_g_2_direct R_g_2_direct_std asphericity asphericity_std
400 0.2725 128000000 1321 243.679 -117.161 7.60011 14744.2 1766.78 2.76541e+08 6.42626e+07 0.00545348 0.0186283 0.0148766 0.0209169 0.0117105 0.00326128 0.0003708 0.000175138 0.0893479 0.0133816 11.9255 2.4522 380.391 312.644 2705.36 1475.68 3097.68 1739.41 3097.68 1739.41 0.530209 0.0809485 
400 0.2725 131200000 1366.27 225.693 -117.531 6.91819 14739.9 1606.17 2.71038e+08 6.07508e+07 0.00319723 0.0186283 0.0209621 0.0198809 0.0116913 0.00311817 0.000350593 0.000167255 0.0908179 0.0125108 11.4117 2.4522 349.159 298.665 3343.53 1475.68 3704.1 1739.41 3704.1 1739.41 0.548178 0.0809485 
400 0.2725 134400000 1366.27 225.693 -117.531 6.91819 14739.9 1606.17 2.71038e+08 5.86556e+07 0.00319723 0.0186283 0.0209621 0.0198809 0.0116913 0.00300274 0.000350593 0.000159993 0.0908179 0.0122456 11.4117 2.4522 349.159 298.665 3343.53 1475.68 3704.1 1739.41 3704.1 1739.41 0.548178 0.0809485 
400 0.2725 137600000 1304.33 215.217 -117.11 6.35444 14580.6 1480.2 2.62904e+08 5.61405e+07 0.0020041 0.0158397 0.0269262 0.0190978 0.0116411 0.00290483 0.000338029 0.000153979 0.0911289 0.011791 11.8828 2.04387 322.706 269.33 3303.96 1345.67 3638.55 1531.29 3638.55 1531.29 0.556488 0.0715956 
400 0.2725 140800000 1304.33 215.217 -117.11 6.35444 14580.6 1480.2 2.62904e+08 5.44142e+07 0.0020041 0.0158397 0.0269262 0.0190978 0.0116411 0.00279346 0.000338029 0.00014786 0.0911289 0.0114006 11.8828 2.04387 322.706 263.184 3303.96 1345.67 3638.55 1531.29 3638.55 1531.29 0.556488 0.0715956 
400 0.2725 144000000 1252.23 204.872 -115.979 5.96549 14274.1 1397.73 2.51667e+08 5.24392e+07 0.00832736 0.0158397 0.0241152 0.0180795 0.011434 0.00271101 0.000321825 0.000142718 0.0907073 0.0111047 11.8586 2.04387 306.017 254.397 4143.3 1345.67 4461.18 1531.29 4461.18 1531.29 0.588712 0.0715956 
400 0.2725 147200000 1252.23 204.872 -115.979 5.96549 14274.1 1458.81 2.51667e+08 5.78725e+07 0.00832736 0.0158397 0.0241152 0.0180795 0.011434 0.00263495 0.000321825 0.000137921 0.0907073 0.0108509 11.8586 2.04387 306.017 254.397 4143.3 1345.67 4461.18 1531.29 4461.18 1531.29 0.588712 0.0715956 
400 0.2725 150400000 1250.14 190.248 -119.518 6.50505 15224.8 1588.66 2.89487e+08 5.99773e+07 0.00724764 0.0144187 0.0235155 0.0165706 0.0107318 0.00256244 0.000299021 0.000133431 0.0870881 0.0106023 11.5078 1.78596 287.556 231.439 3861.67 1263.73 4160.73 1398.74 4160.73 1398.74 0.57796 0.0666323 
400 0.2725 153600000 1250.14 190.248 -119.518 6.50505 15224.8 1588.66 2.89487e+08 5.99773e+07 0.00724764 0.0144187 0.0235155 0.0165706 0.0107318 0.00249936 0.000299021 0.000129228 0.0870881 0.0105137 11.5078 1.78596 287.556 226.776 3861.67 1263.73 4160.73 1398.74 4160.73 1398.74 0.57796 0.0666323 
400 0.2725 156800000 1288.87 181.463 -117.929 6.26255 14860.8 1523.88 2.78035e+08 5.70617e+07 0.0070728 0.0144187 0.016523 0.0168769 0.0108305 0.00245794 0.000298544 0.000125294 0.0870074 0.0104247 11.3508 1.78596 270.933 220.47 3616.86 1263.73 3899.14 1398.74 3899.14 1398.74 0.572316 0.0645071 
400 0.2725 160000000 1288.87 181.463 -117.929 6.26255 14860.8 1523.88 2.78035e+08 5.70617e+07 0.0070728 0.0144187 0.016523 0.0168769 0.0108305 0.00240264 0.000298544 0.000121621 0.0870074 0.0103611 11.3508 1.78596 270.933 220.47 3616.86 1263.73 3899.14 1398.74 3899.14 1398.74 0.572316 0.0645071 
400 0.2725 163200000 1362.88 184.598 -117.653 5.87722 14749.8 1432.67 2.72005e+08 5.3813e+07 0.00719723 0.0126164 0.0158339 0.0158361 0.0101934 0.00234534 0.000279925 0.000118152 0.0830061 0.0101602 11.5851 1.56438 261.479 202.901 3813.31 1143.37 4086.37 1225.87 4086.37 1225.87 0.572459 0.058527 
400 0.2725 166400000 1362.88 184.598 -117.653 5.87722 14749.8 1432.67 2.72005e+08 5.3813e+07 0.00719723 0.0126164 0.0158339 0.0158361 0.0101934 0.00228405 0.000279925 0.000114855 0.0830061 0.0098856 11.5851 1.56438 261.479 199.21 3813.31 1143.37 4086.37 1225.87 4086.37 1225.87 0.572459 0.058527 
400 0.2725 169600000 1306.47 182.153 -119.163 5.72231 15247.9 1432.37 3.0064e+08 5.88257e+07 0.00925736 0.0126164 0.0156914 0.0155926 0.0100548 0.00221812 0.000268381 0.000111526 0.0830616 0.00963381 11.8582 1.56438 323.378 202.879 4017.65 1106.69 4352.88 1225.87 4352.88 1225.87 0.559394 0.0566777 
400 0.2725 172800000 1306.47 182.153 -119.163 5.72231 15247.9 1432.37 3.0064e+08 5.77655e+07 0.00925736 0.0126164 0.0156914 0.0155926 0.0100548 0.00216536 0.000268381 0.000108591 0.0830616 0.00940611 11.8582 1.56438 323.378 197.238 4017.65 1106.69 4352.88 1225.87 4352.88 1225.87 0.559394 0.0566777 
400 0.2725 176000000 1364.83 181.142 -118.253 5.4764 15029 1369.43 2.92789e+08 5.60411e+07 0.0121034 0.0121311 0.0131861 0.0142862 0.00981691 0.00210531 0.000255935 0.000105688 0.0824716 0.00915203 11.8077 1.4063 307.048 191.937 3806.42 1053.62 4125.28 1112.87 4125.28 1112.87 0.561748 0.0534326 
400 0.2725 179200000 1364.83 181.142 -118.253 5.4764 15029 1369.43 2.92789e+08 5.50872e+07 0.0121034 0.0121311 0.0131861 0.0142862 0.00981691 0.00205704 0.000255935 0.000103044 0.0824716 0.00894042 11.8077 1.4063 307.048 186.886 3806.42 1053.62 4125.28 1104.19 4125.28 1104.19 0.561748 0.0534326 
400 0.2725 182400000 1343.05 172.913 -117.069 5.31445 14732.2 1329.12 2.82443e+08 5.36035e+07 0.0103895 0.0121311 0.0126973 0.0140831 0.00938395 0.00201711 0.00024267 0.000100541 0.0800546 0.00884845 11.6223 1.4063 292.852 182.098 3613.14 1015.74 3917.61 1090.28 3917.61 1090.28 0.553236 0.0513824 
400 0.2725 185600000 1343.05 172.913 -117.069 5.31445 14732.2 1329.12 2.82443e+08 5.31506e+07 0.0103895 0.0121311 0.0126973 0.0140831 0.00938395 0.00196539 0.00024267 9.80388e-05 0.0800546 0.00863279 11.6223 1.4063 292.852 178.101 3613.14 1015.74 3917.61 1090.28 3917.61 1090.28 0.553236 0.0513824 
400 0.2725 188800000 1319.15 165.911 -117.694 5.08537 14835.7 1266.68 2.82475e+08 5.09346e+07 0.0110182 0.0109664 0.0153273 0.0131184 0.0092023 0.0019249 0.000232891 9.57633e-05 0.0796078 0.00846299 11.5479 1.28944 279.554 173.235 3493.88 971.93 3784.98 1033 3784.98 1033 0.561269 0.0493541 
400 0.2725 192000000 1319.15 165.911 -117.694 5.08537 14835.7 1266.68 2.82475e+08 5.04931e+07 0.0110182 0.0109664 0.0153273 0.0131184 0.0092023 0.00190033 0.000232891 9.35774e-05 0.0796078 0.00840941 11.5479 1.28944 279.554 169.102 3493.88 971.93 3784.98 1033 3784.98 1033 0.561269 0.0493541 
400 0.2725 195200000 1319.15 160.341 -117.694 5.12798 14835.7 1254.01 2.82475e+08 4.9747e+07 0.0110182 0.0109664 0.0153273 0.0128365 0.0092023 0.00186471 0.000232891 9.15181e-05 0.0796078 0.00829104 11.5479 1.28944 279.554 165.145 3493.88 976.019 3784.98 1033 3784.98 1033 0.561269 0.0508076 
400 0.2725 198400000 1319.15 160.341 -117.694 5.07022 14835.7 1238.85 2.82475e+08 4.88977e+07 0.0110182 0.0109664 0.0153273 0.0128365 0.0092023 0.00182704 0.000232891 8.93901e-05 0.0796078 0.00829104 11.5479 1.28944 279.554 162.4 3493.88 976.019 3784.98 1033 3784.98 1033 0.561269 0.0508076 
400 0.2725 201600000 1260.73 155.929 -118.65 5.0317 15191.7 1229.71 2.97324e+08 4.83013e+07 0.00395534 0.0120307 0.0163357 0.0119462 0.0092638 0.0017951 0.000227603 8.75131e-05 0.0801788 0.00829104 11.379 1.18323 257.812 157.83 3643.59 945.906 3912.78 986.206 3912.78 986.206 0.578211 0.0485765 
400 0.2725 204800000 1260.73 155.929 -118.65 4.95294 15191.7 1218.77 2.97324e+08 4.7583e+07 0.00395534 0.0120307 0.0163357 0.0119462 0.0092638 0.00176536 0.000227603 8.57138e-05 0.0801788 0.00829104 11.379 1.18323 257.812 154.415 3643.59 945.906 3912.78 986.206 3912.78 986.206 0.578211 0.0485765 
400 0.2725 208000000 1260.73 149.214 -118.65 4.81473 15191.7 1177.26 2.97324e+08 4.63118e+07 0.00395534 0.0120307 0.0163357 0.0117091 0.0092638 0.0017375 0.000227603 8.39869e-05 0.0801788 0.00829104 11.379 1.18323 257.812 151.119 3643.59 917.08 3912.78 956.685 3912.78 956.685 0.578211 0.0480682 
400 0.2725 211200000 1260.73 149.214 -118.65 4.7377 15191.7 1167.03 2.97324e+08 4.57226e+07 0.00395534 0.0120307 0.0163357 0.0117091 0.0092638 0.00170214 0.000227603 8.2296e-05 0.0801788 0.00829104 11.379 1.18323 257.812 149.084 3643.59 917.08 3912.78 956.685 3912.78 956.685 0.578211 0.0480682 
400 0.2725 214400000 1261.83 143.035 -119.383 4.77596 15347.1 1177.76 3.02115e+08 4.65022e+07 0.00624464 0.0112439 0.0121048 0.0114723 0.0089167 0.00167034 0.00021343 8.0582e-05 0.0783302 0.00761178 11.3818 1.08463 238.915 144.962 3351.39 889.36 3601.69 928.231 3601.69 928.231 0.564253 0.0455216 
400 0.2725 217600000 1261.83 143.035 -119.383 4.69426 15347.1 1158.64 3.02115e+08 4.57332e+07 0.00624464 0.0112439 0.0121048 0.0114723 0.0089167 0.00164329 0.00021343 7.90529e-05 0.0783302 0.00750214 11.3818 1.08463 238.915 142.07 3351.39 889.36 3601.69 928.231 3601.69 928.231 0.564253 0.0455216 
400 0.2725 220800000 1261.83 138.406 -119.383 4.6297 15347.1 1141.39 3.02115e+08 4.49134e+07 0.00624464 0.0112439 0.0121048 0.0114723 0.0089167 0.00161526 0.00021343 7.75761e-05 0.0783302 0.00737287 11.3818 1.08463 238.915 139.287 3351.39 863.428 3601.69 917.724 3601.69 917.724 0.564253 0.0453766 
400 0.2725 224000000 1261.83 138.406 -119.383 4.54146 15347.1 1120.4 3.02115e+08 4.4123e+07 0.00624464 0.0112439 0.0121048 0.0114723 0.0089167 0.00158894 0.00021343 7.61554e-05 0.0783302 0.00725674 11.3818 1.08463 238.915 137.853 3351.39 863.428 3601.69 917.724 3601.69 917.724 0.564253 0.0453766 
400 0.2725 227200000 1267.85 135.101 -118.614 4.51604 15129.8 1111.74 2.93181e+08 4.35497e+07 0.00464364 0.0104923 0.0115483 0.0106033 0.00856993 0.00155968 0.00019994 7.46998e-05 0.0769147 0.0071442 11.3431 1.00188 222.849 134.034 3102.49 838.186 3336.68 884.567 3336.68 884.567 0.548478 0.0437515 
400 0.2725 230400000 1267.85 135.101 -118.614 4.4322 15129.8 1091.71 2.93181e+08 4.2799e+07 0.00464364 0.0104923 0.0115483 0.0106033 0.00856993 0.00155075 0.00019994 7.34832e-05 0.0769147 0.00713549 11.3431 1.00188 222.849 131.551 3102.49 838.186 3336.68 884.567 3336.68 884.567 0.548478 0.0437515 
400 0.2725 233600000 1267.85 130.84 -118.614 4.35077 15129.8 1071.49 2.93181e+08 4.20233e+07 0.00464364 0.0104923 0.0115483 0.0106033 0.00856993 0.00152772 0.00019994 7.22182e-05 0.0769147 0.00703754 11.3431 1.00188 222.849 129.156 3102.49 814.037 3336.68 884.567 3336.68 884.567 0.548478 0.0428278 
400 0.2725 236800000 1267.85 130.84 -118.614 4.28295 15129.8 1055.58 2.93181e+08 4.13923e+07 0.00464364 0.0104923 0.0115483 0.0106033 0.00856993 0.00150056 0.00019994 7.09194e-05 0.0769147 0.00700695 11.3431 1.00188 222.849 128.182 3102.49 814.037 3336.68 884.567 3336.68 884.567 0.548478 0.0428278 
400 0.2725 240000000 1279.07 126.201 -118.701 4.22868 15091.3 1041.09 2.88443e+08 4.07169e+07 0.0102929 0.0111606 0.0130408 0.00995041 0.00889948 0.00148289 0.000202342 6.96878e-05 0.0790687 0.00687598 11.2955 0.931448 209.125 124.636 2892.79 791.323 3113.21 849.141 3113.21 849.141 0.543382 0.0407758 
400 0.2725 243200000 1279.07 126.201 -118.701 4.1598 15091.3 1023.42 2.88443e+08 4.00027e+07 0.0102929 0.0111606 0.0130408 0.00995041 0.00889948 0.00145745 0.000202342 6.84778e-05 0.0790687 0.00677168 11.2955 0.931448 209.125 122.513 2892.79 791.323 3113.21 849.141 3113.21 849.141 0.543382 0.0407758 
400 0.2725 246400000 1279.07 121.911 -118.701 4.10292 15091.3 1010.03 2.88443e+08 3.9453e+07 0.0102929 0.0111606 0.0130408 0.0102017 0.00889948 0.00143283 0.000202342 6.735e-05 0.0790687 0.00665505 11.2955 0.931448 209.125 120.38 2892.79 787.679 3113.21 849.141 3113.21 849.141 0.543382 0.0401432 
400 0.2725 249600000 1279.07 121.911 -118.701 4.04693 15091.3 996.838 2.88443e+08 3.8915e+07 0.0102929 0.0111606 0.0130408 0.0102017 0.00889948 0.00141584 0.000202342 6.62922e-05 0.0790687 0.00662095 11.2955 0.931448 209.125 119.758 2892.79 787.679 3113.21 849.141 3113.21 849.141 0.543382 0.0401432 
400 0.2725 252800000 1271.97 118.345 -119.199 4.09438 15214.2 1016.18 2.93429e+08 3.9923e+07 0.00926418 0.0104638 0.00728599 0.010824 0.00886453 0.00139628 0.000195555 6.519e-05 0.0793007 0.00655226 11.398 0.874964 200.023 116.419 2713.08 787.679 2924.5 822.664 2924.5 822.664 0.527106 0.0405704 
400 0.2725 256000000 1271.97 118.345 -119.199 4.08036 15214.2 1010.17 2.93429e+08 3.94864e+07 0.00926418 0.0104638 0.00728599 0.010824 0.00886453 0.00137996 0.000195555 6.41998e-05 0.0793007 0.00650649 11.398 0.874964 200.023 114.54 2713.08 787.679 2924.5 822.664 2924.5 822.664 0.527106 0.0405704 
400 0.2725 259200000 1271.97 118.05 -119.199 4.06309 15214.2 1003.71 2.93429e+08 3.90541e+07 0.00926418 0.0104638 0.00728599 0.010824 0.00886453 0.00135772 0.000195555 6.31958e-05 0.0793007 0.00640455 11.398 0.874964 200.023 112.723 2713.08 787.679 2924.5 822.664 2924.5 822.664 0.527106 0.0405704 
400 0.2725 262400000 1271.97 118.05 -119.199 4.0427 15214.2 996.832 2.93429e+08 3.86259e+07 0.00926418 0.0104638 0.00728599 0.010824 0.00886453 0.00134298 0.000195555 6.22649e-05 0.0793007 0.00638989 11.398 0.874964 200.023 112.12 2713.08 787.679 2924.5 822.664 2924.5 822.664 0.527106 0.0405704 
400 0.2725 265600000 1234.22 114.678 -117.725 4.00119 14883.7 985.627 2.83699e+08 3.80935e+07 0.00691165 0.0100708 0.00845188 0.0102101 0.00847024 0.00132685 0.000184419 6.13596e-05 0.0768838 0.00632347 11.5636 0.835815 189.319 109.267 2562.51 755.298 2763.39 790.718 2763.39 790.718 0.520744 0.0405095 
400 0.2725 268800000 1234.22 114.678 -117.725 3.94143 14883.7 971.404 2.83699e+08 3.75662e+07 0.00691165 0.0100708 0.00845188 0.0102101 0.00847024 0.00131126 0.000184419 6.04803e-05 0.0768838 0.00626156 11.5636 0.835815 189.319 107.616 2562.51 755.298 2763.39 790.718 2763.39 790.718 0.520744 0.0405095 
400 0.2725 272000000 1234.22 111.623 -117.725 3.88172 14883.7 956.841 2.83699e+08 3.70241e+07 0.00691165 0.0100708 0.00845188 0.0102101 0.00847024 0.00129203 0.000184419 5.96063e-05 0.0768838 0.0061667 11.5636 0.835815 189.319 106.012 2562.51 755.298 2763.39 790.718 2763.39 790.718 0.520744 0.0405095 
400 0.2725 275200000 1234.22 111.623 -117.725 3.82436 14883.7 942.56 2.83699e+08 3.64816e+07 0.00691165 0.0100708 0.00845188 0.0102101 0.00847024 0.00127346 0.000184419 5.87586e-05 0.0768838 0.00607478 11.5636 0.835815 189.319 105.622 2562.51 755.298 2763.39 790.718 2763.39 790.718 0.520744 0.0405095 
400 0.2725 278400000 1204 110.187 -117.13 3.80504 14704 936.366 2.75829e+08 3.61088e+07 0.00553533 0.00957202 0.00785029 0.0096272 0.00824228 0.00125511 0.000175055 5.79301e-05 0.0761975 0.00598554 11.5747 0.786723 180.804 102.928 2918.81 756.371 3111.18 806.405 3111.18 806.405 0.527293 0.0405095 
400 0.2725 281600000 1204 110.187 -117.13 3.82931 14704 946.26 2.75829e+08 3.65518e+07 0.00553533 0.00957202 0.00785029 0.0096272 0.00824228 0.00123755 0.000175055 5.70958e-05 0.0761975 0.0059132 11.5747 0.786723 180.804 101.462 2918.81 756.371 3111.18 806.405 3111.18 806.405 0.527293 0.0405095 
400 0.2725 284800000 1204 107.042 -117.13 3.78069 14704 934.778 2.75829e+08 3.61127e+07 0.00553533 0.00957202 0.00785029 0.0096272 0.00824228 0.00122101 0.000175055 5.62818e-05 0.0761975 0.00584743 11.5747 0.786723 180.804 100.032 2918.81 756.371 3111.18 806.405 3111.18 806.405 0.527293 0.0405095 
400 0.2725 288000000 1204 107.042 -117.13 3.72767 14704 921.622 2.75829e+08 3.56175e+07 0.00553533 0.00957202 0.00785029 0.0096272 0.00824228 0.00120473 0.000175055 5.54915e-05 0.0761975 0.00578139 11.5747 0.786723 180.804 99.7516 2918.81 756.371 3111.18 806.405 3111.18 806.405 0.527293 0.0405095 
400 0.2725 291200000 1236.72 108.7 -117.697 3.67611 14825.5 909.112 2.79302e+08 3.51538e+07 0.00210559 0.00963512 0.00616607 0.0092385 0.00834003 0.00118875 0.000171302 5.47574e-05 0.0774568 0.00570145 11.6903 0.751471 178.407 97.3652 3058.36 818.104 3248.45 838.545 3248.45 838.545 0.526454 0.0366696 
400 0.2725 294400000 1236.72 108.7 -117.697 3.64016 14825.5 900.372 2.79302e+08 3.47805e+07 0.00210559 0.00963512 0.00616607 0.0092385 0.00834003 0.00117353 0.000171302 5.40456e-05 0.0774568 0.00562473 11.6903 0.751471 178.407 96.0534 3058.36 818.104 3248.45 838.545 3248.45 838.545 0.526454 0.0366696 
400 0.2725 297600000 1236.72 105.936 -117.697 3.60081 14825.5 889.89 2.79302e+08 3.43263e+07 0.00210559 0.00963512 0.00616607 0.0092385 0.00834003 0.00115767 0.000171302 5.33321e-05 0.0774568 0.00555185 11.6903 0.751471 178.407 94.778 3058.36 818.104 3248.45 838.545 3248.45 838.545 0.526454 0.0364087 
400 0.2725 300800000 1236.72 105.936 -117.697 3.55406 14825.5 878.695 2.79302e+08 3.39114e+07 0.00210559 0.00963512 0.00616607 0.0092385 0.00834003 0.00114728 0.000171302 5.26679e-05 0.0774568 0.00554324 11.6903 0.751471 178.407 94.2387 3058.36 818.104 3248.45 838.545 3248.45 838.545 0.526454 0.0364087 
400 0.2725 304000000 1251.92 103.534 -117.818 3.51786 14821.5 869.026 2.77074e+08 3.34862e+07 0.00361914 0.00924612 0.00599572 0.00875384 0.00811586 0.00113409 0.000163615 5.20148e-05 0.0763948 0.00547686 11.7353 0.713266 170.294 92.3252 2906.79 818.104 3088.82 838.545 3088.82 838.545 0.526355 0.0364087 
400 0.2725 307200000 1251.92 103.534 -117.818 3.50716 14821.5 864.721 2.77074e+08 3.31926e+07 0.00361914 0.00924612 0.00599572 0.00875384 0.00811586 0.00112309 0.000163615 5.13821e-05 0.0763948 0.00543591 11.7353 0.713266 170.294 91.1352 2906.79 818.104 3088.82 838.545 3088.82 838.545 0.526355 0.0364087 
400 0.2725 310400000 1251.92 100.97 -117.818 3.48783 14821.5 859.583 2.77074e+08 3.29075e+07 0.00361914 0.00924612 0.00599572 0.00875384 0.00811586 0.00111101 0.000163615 5.07621e-05 0.0763948 0.00537715 11.7353 0.713266 170.294 89.9803 2906.79 818.104 3088.82 838.545 3088.82 838.545 0.526355 0.0364087 
