L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std Mag1 Mag1_std eig1 eig1_std eig2 eig2_std eig3 eig3_std R_g_2_trace R_g_2_trace_std R_g_2_direct R_g_2_direct_std asphericity asphericity_std
200 0.29 24000000 498.818 126.893 -69.7187 9.36382 5729.17 1516.01 5.32062e+07 2.87602e+07 -0.0482865 0.0504044 -0.0328795 0.021273 0.0233191 0.00739614 0.00114551 0.000675658 0.13551 0.0212264 7.37826 1.18638 29.3925 9.18301 1053.44 554.702 1090.22 559.055 1090.22 559.055 0.543972 0.081721 
200 0.29 24800000 504 105.744 -69.4768 8.14834 5623.78 1300.71 5.04332e+07 2.47907e+07 -0.0581324 0.0433682 -0.0359331 0.0197182 0.0240871 0.00681955 0.00113826 0.000619392 0.139249 0.019784 7.36456 1.0062 28.024 8.43345 1261.24 636.043 1296.63 637.574 1296.63 637.574 0.580566 0.0944159 
200 0.29 25600000 467.154 105.744 -68.5511 7.90557 5444.99 1300.71 4.73912e+07 2.47907e+07 -0.0577161 0.0433682 -0.0439284 0.019756 0.023953 0.00629628 0.00108911 0.000573694 0.140036 0.0182778 7.00892 1.0062 27.8313 8.01684 1167.53 636.043 1202.37 637.574 1202.37 637.574 0.554456 0.0944159 
200 0.29 26400000 479.286 93.4816 -66.7871 7.23546 5193.44 1183.94 4.42704e+07 2.20019e+07 -0.0619154 0.0373373 -0.0364425 0.0197121 0.0234763 0.00586457 0.00103264 0.000535487 0.139422 0.0169825 7.00631 0.924035 26.9291 7.28279 1089.62 567.86 1123.56 569.497 1123.56 569.497 0.546712 0.0867852 
200 0.29 27200000 468.733 93.4816 -65.2808 7.21929 4977.42 1183.94 4.15733e+07 2.20019e+07 -0.0565577 0.0373373 -0.0411953 0.0189623 0.0227077 0.00552373 0.000973313 0.000503064 0.137414 0.0159686 6.70564 0.924035 27.4864 6.94595 1020.26 567.86 1054.45 569.497 1054.45 569.497 0.525463 0.0867852 
200 0.29 28000000 470 82.2563 -63.392 7.07028 4743.15 1118.31 3.90694e+07 1.98568e+07 -0.0494344 0.0346936 -0.0412924 0.0177774 0.0216087 0.00528669 0.000914122 0.000475092 0.1333 0.0154916 6.49133 0.941152 26.8559 6.42148 959.987 511.461 993.335 512.983 993.335 512.983 0.516333 0.0810801 
200 0.29 28800000 468.765 82.2563 -65.2324 7.07028 4991.44 1118.31 4.1498e+07 1.98568e+07 -0.0502388 0.0346936 -0.0368874 0.0172688 0.0206383 0.005064 0.000861887 0.000450008 0.129664 0.0150009 6.32299 0.941152 25.9936 6.10136 906.485 511.461 938.802 512.983 938.802 512.983 0.510929 0.0810801 
200 0.29 29600000 502.444 79.2574 -67.3987 7.33263 5317.64 1132.04 4.57485e+07 1.87402e+07 -0.0434552 0.0313497 -0.035948 0.016335 0.0198008 0.00485142 0.000815724 0.000427368 0.126605 0.0144762 6.15976 0.893078 25.2991 5.80179 860.338 464.238 891.797 465.925 891.797 465.925 0.512395 0.0721667 
200 0.29 30400000 481.526 79.2574 -67.2549 7.33263 5257.86 1132.04 4.42611e+07 1.87402e+07 -0.0444589 0.0313497 -0.0337307 0.015625 0.0189664 0.00466728 0.000773612 0.000406945 0.123248 0.014098 6.03104 0.893078 25.5413 5.59856 817.938 464.238 849.51 465.925 849.51 465.925 0.498595 0.0721667 
200 0.29 31200000 459.7 82.0523 -66.7186 6.63083 5154.75 1030.49 4.25586e+07 1.71355e+07 -0.0412212 0.0290177 -0.0240292 0.0175997 0.0193235 0.00456531 0.000769011 0.000414906 0.125165 0.0135227 6.05822 0.9263 25.1369 5.24125 778.659 580.746 809.854 584.034 809.854 584.034 0.481571 0.0847461 
200 0.29 32000000 459.7 82.0523 -66.7186 6.63083 5154.75 1030.49 4.25586e+07 1.71355e+07 -0.0412212 0.0290177 -0.0240292 0.0171943 0.0193235 0.00456531 0.000769011 0.000414906 0.125165 0.0137788 6.05822 0.9263 25.1369 5.04105 778.659 580.746 809.854 584.034 809.854 584.034 0.481571 0.0847461 
200 0.29 32800000 476.545 76.3026 -65.7127 6.10386 4967.93 984.205 3.9566e+07 1.6521e+07 -0.0344912 0.0290177 -0.0187854 0.0171943 0.0181502 0.00456531 0.000706147 0.000414906 0.119755 0.0131761 5.89664 0.9263 23.9126 4.84484 715.501 580.746 745.31 584.034 745.31 584.034 0.491024 0.0847461 
200 0.29 33600000 476.545 76.3026 -65.7127 6.10386 4967.93 984.205 3.9566e+07 1.6521e+07 -0.0344912 0.0290177 -0.0187854 0.0171943 0.0181502 0.00456531 0.000706147 0.000414906 0.119755 0.0131761 5.89664 0.9263 23.9126 4.72911 715.501 580.746 745.31 584.034 745.31 584.034 0.491024 0.0847461 
200 0.29 34400000 474.333 69.9761 -67.4687 5.84234 5190.15 899.644 4.13844e+07 1.46212e+07 -0.0197223 0.0311434 -0.00881236 0.0199567 0.0196945 0.00421808 0.000814888 0.000350985 0.124538 0.013205 5.89587 0.786015 22.7188 4.52129 660.34 495.862 688.954 499.052 688.954 499.052 0.484877 0.0706862 
200 0.29 35200000 474.333 72.6303 -67.4687 5.84234 5190.15 899.644 4.13844e+07 1.46212e+07 -0.0197223 0.0311434 -0.00881236 0.0199567 0.0196945 0.00405161 0.000814888 0.000348282 0.124538 0.0127228 5.89587 0.786015 22.7188 4.48316 660.34 495.862 688.954 499.052 688.954 499.052 0.484877 0.0706862 
200 0.29 36000000 500.615 71.5742 -68.113 5.42835 5274.22 834.359 4.21768e+07 1.38091e+07 -0.0213981 0.0311434 -0.0175492 0.0199567 0.0204608 0.00394423 0.000823126 0.000348282 0.128124 0.0124733 5.70629 0.786015 22.9914 4.43908 716.47 495.862 745.168 499.052 745.168 499.052 0.492788 0.0706862 
200 0.29 36800000 500.615 69.6685 -68.113 5.42835 5274.22 834.359 4.21768e+07 1.38091e+07 -0.0213981 0.0311434 -0.0175492 0.0199567 0.0204608 0.0038573 0.000823126 0.000348282 0.128124 0.0123935 5.70629 0.786015 22.9914 4.43908 716.47 495.862 745.168 499.052 745.168 499.052 0.492788 0.0706862 
200 0.29 37600000 498.786 67.7001 -68.2498 5.04233 5361.25 779.288 4.44012e+07 1.27341e+07 -0.01302 0.027406 -0.0187985 0.0194444 0.0210931 0.0039383 0.000879205 0.000314551 0.12905 0.0125915 5.74359 0.688319 23.0644 3.87972 785.236 440.473 814.044 443.159 814.044 443.159 0.502138 0.0626602 
200 0.29 38400000 498.786 65.5226 -68.2498 5.04233 5361.25 779.288 4.44012e+07 1.27341e+07 -0.01302 0.027406 -0.0187985 0.0194444 0.0210931 0.00380492 0.000879205 0.000304408 0.12905 0.0121981 5.74359 0.688319 23.0644 3.85104 785.236 440.473 814.044 443.159 814.044 443.159 0.502138 0.0626602 
200 0.29 39200000 502.067 63.8123 -67.4375 4.77116 5215.08 740.917 4.21318e+07 1.21615e+07 -0.0162784 0.027406 -0.0214044 0.0194444 0.0205481 0.00373894 0.000841616 0.000304408 0.126631 0.0122649 5.62984 0.688319 22.2027 3.81835 736.999 440.473 764.832 443.159 764.832 443.159 0.503505 0.0626602 
200 0.29 40000000 502.067 61.8022 -67.4375 4.77116 5215.08 740.917 4.21318e+07 1.21615e+07 -0.0162784 0.027406 -0.0214044 0.0194444 0.0205481 0.00366151 0.000841616 0.000304408 0.126631 0.012093 5.62984 0.688319 22.2027 3.81835 736.999 440.473 764.832 443.159 764.832 443.159 0.503505 0.0626602 
200 0.29 40800000 514.25 61.5873 -68.8146 4.66747 5394.96 716.114 4.37688e+07 1.14406e+07 -0.0153322 0.0240776 -0.0174164 0.0170629 0.019425 0.00358864 0.000789436 0.00027928 0.121883 0.0119496 5.71147 0.603028 22.3139 3.47972 695.481 394.453 723.507 396.905 723.507 396.905 0.494604 0.0552787 
200 0.29 41600000 514.25 60.9065 -68.8146 4.66747 5394.96 716.114 4.37688e+07 1.14406e+07 -0.0153322 0.0240776 -0.0174164 0.0170629 0.019425 0.0035188 0.000789436 0.00027928 0.121883 0.0118182 5.71147 0.603028 22.3139 3.46053 695.481 394.453 723.507 396.905 723.507 396.905 0.494604 0.0552787 
200 0.29 42400000 529.529 59.1958 -67.7134 4.52094 5225.25 693.809 4.15649e+07 1.09779e+07 -0.013064 0.0240776 -0.0168041 0.0170629 0.0185093 0.00345318 0.000744091 0.00027928 0.118244 0.0115396 5.56728 0.603028 22.1063 3.41402 749.758 394.453 777.431 396.905 777.431 396.905 0.51314 0.0552787 
200 0.29 43200000 529.529 58.7226 -67.7134 4.52094 5225.25 693.809 4.15649e+07 1.09779e+07 -0.013064 0.0240776 -0.0168041 0.0170629 0.0185093 0.00345318 0.000744091 0.00027928 0.118244 0.0112381 5.56728 0.603028 22.1063 3.41402 749.758 394.453 777.431 396.905 777.431 396.905 0.51314 0.0552787 
200 0.29 44000000 523.833 57.4365 -68.143 4.29014 5287.1 658.016 4.23057e+07 1.0393e+07 -0.0119776 0.0216348 -0.0206029 0.0154617 0.0181011 0.00331354 0.000709879 0.000259333 0.117523 0.0109156 5.5512 0.556915 22.0159 3.11104 904.892 402.39 932.46 404.08 932.46 404.08 0.539005 0.0645506 
200 0.29 44800000 523.833 57.7701 -68.143 4.29014 5287.1 658.016 4.23057e+07 1.0393e+07 -0.0119776 0.0216348 -0.0206029 0.0154617 0.0181011 0.00331354 0.000709879 0.000259333 0.117523 0.0108022 5.5512 0.556915 22.0159 3.08316 904.892 402.39 932.46 404.08 932.46 404.08 0.539005 0.0645506 
200 0.29 45600000 530.053 56.8897 -66.6487 4.31674 5092.33 651.573 4.02136e+07 1.00543e+07 -0.0115195 0.0216348 -0.0228353 0.0154617 0.0176837 0.00331354 0.00068089 0.000259333 0.116202 0.0108022 5.50135 0.556915 22.2918 3.04765 866.285 402.39 894.078 404.08 894.078 404.08 0.542255 0.0645506 
200 0.29 46400000 530.053 55.5959 -66.6487 4.31674 5092.33 651.573 4.02136e+07 1.00543e+07 -0.0115195 0.0216348 -0.0228353 0.0154617 0.0176837 0.00331354 0.00068089 0.000259333 0.116202 0.0108022 5.50135 0.556915 22.2918 3.04765 866.285 402.39 894.078 404.08 894.078 404.08 0.542255 0.0645506 
200 0.29 47200000 523.8 54.2391 -67.1949 4.17831 5202.93 628.312 4.24194e+07 9.79058e+06 -0.0135704 0.0195298 -0.0246246 0.0185359 0.0177827 0.00299951 0.000676107 0.000235588 0.116851 0.0101594 5.41003 0.518807 22.0606 2.84705 826.137 369.778 853.608 371.286 853.608 371.286 0.535019 0.0582185 
200 0.29 48000000 523.8 53.0407 -67.1949 4.21709 5202.93 628.312 4.24194e+07 9.79058e+06 -0.0135704 0.0195298 -0.0246246 0.0185359 0.0177827 0.00299745 0.000676107 0.000235588 0.116851 0.0101543 5.41003 0.518807 22.0606 2.79563 826.137 369.778 853.608 371.286 853.608 371.286 0.535019 0.0582185 
200 0.29 48800000 523.8 53.981 -67.1949 4.38446 5202.93 633.533 4.24194e+07 9.52384e+06 -0.0135704 0.0195298 -0.0246246 0.0185359 0.0177827 0.00299745 0.000676107 0.000235588 0.116851 0.0100267 5.41003 0.518807 22.0606 2.74322 826.137 369.778 853.608 371.286 853.608 371.286 0.535019 0.0582185 
200 0.29 49600000 523.8 52.7292 -67.1949 4.38446 5202.93 633.533 4.24194e+07 9.52384e+06 -0.0135704 0.0195298 -0.0246246 0.0185359 0.0177827 0.00299745 0.000676107 0.000235588 0.116851 0.00985137 5.41003 0.518807 22.0606 2.74322 826.137 369.778 853.608 371.286 853.608 371.286 0.535019 0.0582185 
200 0.29 50400000 531.636 51.635 -66.4685 4.35916 5167.92 629.296 4.27044e+07 9.35799e+06 -0.00730546 0.0187323 -0.0234787 0.0185359 0.0168349 0.00287091 0.00062604 0.000219427 0.11282 0.00966065 5.40359 0.501657 21.6627 2.6378 874.906 339.363 901.972 340.668 901.972 340.668 0.538095 0.0530071 
200 0.29 51200000 531.636 51.6816 -66.4685 4.35916 5167.92 629.296 4.27044e+07 9.35799e+06 -0.00730546 0.0187323 -0.0234787 0.0185359 0.0168349 0.00287091 0.00062604 0.000219427 0.11282 0.00965496 5.40359 0.501657 21.6627 2.58916 874.906 339.363 901.972 340.668 901.972 340.668 0.538095 0.0530071 
200 0.29 52000000 531.636 50.6601 -66.4685 4.29399 5167.92 627.077 4.27044e+07 9.10635e+06 -0.00730546 0.0187323 -0.0234787 0.0185359 0.0168349 0.00287091 0.00062604 0.000219427 0.11282 0.00965496 5.40359 0.501657 21.6627 2.53295 874.906 339.363 901.972 340.668 901.972 340.668 0.538095 0.0530071 
200 0.29 52800000 531.636 49.6968 -66.4685 4.29399 5167.92 627.077 4.27044e+07 9.10635e+06 -0.00730546 0.0187323 -0.0234787 0.0185359 0.0168349 0.00287091 0.00062604 0.000219427 0.11282 0.00965496 5.40359 0.501657 21.6627 2.52253 874.906 339.363 901.972 340.668 901.972 340.668 0.538095 0.0530071 
200 0.29 53600000 513.458 48.6627 -65.3939 4.15619 5105.52 599.726 4.33305e+07 9.19032e+06 -0.00514898 0.017295 -0.0217594 0.0156665 0.0167281 0.002683 0.000625357 0.000201142 0.111535 0.00945157 5.62523 0.48164 21.1122 2.43969 804.749 318.252 831.486 319.488 831.486 319.488 0.507181 0.0568947 
200 0.29 54400000 513.458 48.005 -65.3939 4.11515 5105.52 598.579 4.33305e+07 9.03103e+06 -0.00514898 0.017295 -0.0217594 0.0156665 0.0167281 0.00263919 0.000625357 0.000201142 0.111535 0.00933501 5.62523 0.48164 21.1122 2.40372 804.749 318.252 831.486 319.488 831.486 319.488 0.507181 0.0568947 
200 0.29 55200000 513.458 47.5374 -65.3939 4.00176 5105.52 580.767 4.33305e+07 8.87458e+06 -0.00514898 0.017295 -0.0217594 0.0156665 0.0167281 0.00263365 0.000625357 0.000201142 0.111535 0.00916143 5.62523 0.48164 21.1122 2.37163 804.749 318.252 831.486 319.488 831.486 319.488 0.507181 0.0568947 
200 0.29 56000000 513.458 46.6324 -65.3939 3.98736 5105.52 580.767 4.33305e+07 8.79075e+06 -0.00514898 0.017295 -0.0217594 0.0156665 0.0167281 0.00273118 0.000625357 0.000201142 0.111535 0.00943851 5.62523 0.48164 21.1122 2.37163 804.749 318.252 831.486 319.488 831.486 319.488 0.507181 0.0568947 
200 0.29 56800000 493.885 46.0416 -65.7114 3.91087 5113.33 565.939 4.27897e+07 8.63204e+06 -0.00696068 0.0160592 -0.0282083 0.0156665 0.0175739 0.00268033 0.000682419 0.000196603 0.114533 0.00925707 5.59056 0.461904 20.8407 2.27297 746.389 299.074 772.82 300.25 772.82 300.25 0.491794 0.0545594 
200 0.29 57600000 493.885 46.3657 -65.7114 3.89291 5113.33 565.939 4.27897e+07 8.49343e+06 -0.00696068 0.0160592 -0.0282083 0.0156665 0.0175739 0.00264576 0.000682419 0.000193594 0.114533 0.00917483 5.59056 0.461904 20.8407 2.23713 746.389 299.074 772.82 300.25 772.82 300.25 0.491794 0.0545594 
200 0.29 58400000 493.885 45.5328 -65.7114 3.85056 5113.33 550.291 4.27897e+07 8.35733e+06 -0.00696068 0.0160592 -0.0282083 0.0156665 0.0175739 0.00260011 0.000682419 0.000193594 0.114533 0.00916143 5.59056 0.461904 20.8407 2.20469 746.389 299.074 772.82 300.25 772.82 300.25 0.491794 0.0545594 
200 0.29 59200000 493.885 44.7428 -65.7114 3.85056 5113.33 550.291 4.27897e+07 8.24732e+06 -0.00696068 0.0160592 -0.0282083 0.0156665 0.0175739 0.00256928 0.000682419 0.000193594 0.114533 0.00916143 5.59056 0.461904 20.8407 2.20469 746.389 299.074 772.82 300.25 772.82 300.25 0.491794 0.0545594 
200 0.29 60000000 497.821 44.4763 -64.8079 3.66806 4952.51 536.873 4.03522e+07 8.10211e+06 -0.00682465 0.0149127 -0.0299209 0.0154083 0.0172735 0.00252882 0.000656488 0.000183709 0.113813 0.00878308 5.57472 0.414273 20.3665 2.12603 772.901 278.884 798.843 279.929 798.843 279.929 0.483971 0.0512201 
200 0.29 60800000 497.821 44.7349 -64.8079 3.66806 4952.51 536.873 4.03522e+07 8.03812e+06 -0.00682465 0.0149127 -0.0299209 0.0154083 0.0172735 0.00254121 0.000656488 0.000182742 0.113813 0.00882095 5.57472 0.414273 20.3665 2.09757 772.901 278.884 798.843 279.929 798.843 279.929 0.483971 0.0512201 
200 0.29 61600000 497.821 44.3163 -64.8079 3.57448 4952.51 520.387 4.03522e+07 7.86191e+06 -0.00682465 0.0149127 -0.0299209 0.0154083 0.0172735 0.00250137 0.000656488 0.000181495 0.113813 0.00870406 5.57472 0.414273 20.3665 2.09757 772.901 278.884 798.843 279.929 798.843 279.929 0.483971 0.0512201 
200 0.29 62400000 497.821 44.1858 -64.8079 3.56865 4952.51 520.387 4.03522e+07 7.78133e+06 -0.00682465 0.0149127 -0.0299209 0.0154083 0.0172735 0.00246525 0.000656488 0.000181495 0.113813 0.00868841 5.57472 0.414273 20.3665 2.09757 772.901 278.884 798.843 279.929 798.843 279.929 0.483971 0.0512201 
200 0.29 63200000 507.167 43.5011 -65.7465 3.4996 5057.43 507.125 4.10081e+07 7.66481e+06 -0.00891439 0.0140642 -0.0224116 0.0154083 0.017582 0.00243187 0.000663967 0.000174235 0.115309 0.00847327 5.59523 0.398669 20.4459 2.00782 844.596 269.35 870.638 270.317 870.638 270.317 0.500814 0.0504988 
200 0.29 64000000 507.167 42.9933 -65.7465 3.48345 5057.43 506.288 4.10081e+07 7.53916e+06 -0.00891439 0.0140642 -0.0224116 0.0154083 0.017582 0.00240013 0.000663967 0.000171689 0.115309 0.00847327 5.59523 0.398669 20.4459 1.98161 844.596 269.35 870.638 270.317 870.638 270.317 0.500814 0.0504988 
200 0.29 64800000 507.167 42.4488 -65.7465 3.44188 5057.43 497.274 4.10081e+07 7.44645e+06 -0.00891439 0.0140642 -0.0224116 0.0154083 0.017582 0.0023683 0.000663967 0.000169549 0.115309 0.00829454 5.59523 0.398669 20.4459 1.95923 844.596 269.35 870.638 270.317 870.638 270.317 0.500814 0.0504988 
200 0.29 65600000 507.167 41.9463 -65.7465 3.44188 5057.43 497.274 4.10081e+07 7.33227e+06 -0.00891439 0.0140642 -0.0224116 0.0154083 0.017582 0.00233071 0.000663967 0.000169549 0.115309 0.00829454 5.59523 0.398669 20.4459 1.95923 844.596 269.35 870.638 270.317 870.638 270.317 0.500814 0.0504988 
200 0.29 66400000 514.25 41.4734 -66.5944 3.37014 5140.6 481.745 4.11637e+07 7.22244e+06 -0.00787108 0.0132238 -0.0183381 0.0172964 0.0169529 0.00230747 0.000628161 0.000164305 0.113092 0.00808922 5.49489 0.37574 20.3625 1.89652 796.324 256.804 822.182 257.729 822.182 257.729 0.496963 0.0474893 
200 0.29 67200000 514.25 41.4379 -66.5944 3.37014 5140.6 481.745 4.11637e+07 7.12639e+06 -0.00787108 0.0132238 -0.0183381 0.0172964 0.0169529 0.00227382 0.000628161 0.000162689 0.113092 0.00808922 5.49489 0.37574 20.3625 1.87156 796.324 256.804 822.182 257.729 822.182 257.729 0.496963 0.0474893 
200 0.29 68000000 514.25 42.16 -66.5944 3.37014 5140.6 470.898 4.11637e+07 7.04246e+06 -0.00787108 0.0132238 -0.0183381 0.0172964 0.0169529 0.00224505 0.000628161 0.000162689 0.113092 0.00785837 5.49489 0.37574 20.3625 1.85039 796.324 256.804 822.182 257.729 822.182 257.729 0.496963 0.0474893 
200 0.29 68800000 514.25 41.5516 -66.5944 3.37014 5140.6 467.149 4.11637e+07 6.95936e+06 -0.00787108 0.0132238 -0.0183381 0.0172964 0.0169529 0.00222344 0.000628161 0.000162689 0.113092 0.00784452 5.49489 0.37574 20.3625 1.86462 796.324 256.804 822.182 257.729 822.182 257.729 0.496963 0.0474893 
200 0.29 69600000 529.676 42.9813 -65.9458 3.37014 5045.91 462.592 3.9952e+07 6.87757e+06 -0.00721659 0.0124621 -0.0196508 0.0172964 0.0165476 0.00219323 0.000600922 0.000155383 0.111825 0.00772905 5.63733 0.379677 21.1028 2.04697 823.533 243.135 850.273 244.094 850.273 244.094 0.505376 0.0454349 
200 0.29 70400000 529.676 44.2155 -65.9458 3.37014 5045.91 462.592 3.9952e+07 6.80444e+06 -0.00721659 0.0124621 -0.0196508 0.0172964 0.0165476 0.00217194 0.000600922 0.000155383 0.111825 0.00772905 5.63733 0.379677 21.1028 2.04697 823.533 243.135 850.273 244.094 850.273 244.094 0.505376 0.0454349 
200 0.29 71200000 529.676 43.6729 -65.9458 3.37014 5045.91 454.123 3.9952e+07 6.7272e+06 -0.00721659 0.0124621 -0.0196508 0.0172964 0.0165476 0.00214912 0.000600922 0.000155383 0.111825 0.00771633 5.63733 0.379677 21.1028 2.13043 823.533 243.135 850.273 244.094 850.273 244.094 0.505376 0.0454349 
200 0.29 72000000 529.676 43.0591 -65.9458 3.37014 5045.91 452.075 3.9952e+07 6.63276e+06 -0.00721659 0.0124621 -0.0196508 0.0172964 0.0165476 0.00216677 0.000600922 0.000155383 0.111825 0.00771633 5.63733 0.379677 21.1028 2.13043 823.533 243.135 850.273 244.094 850.273 244.094 0.505376 0.0454349 
200 0.29 72800000 544.694 42.4617 -66.32 3.07264 5078.1 442.091 3.98591e+07 6.54496e+06 -0.00772182 0.01178 -0.0165977 0.0154619 0.0167043 0.00213918 0.000608512 0.000149167 0.112179 0.00779849 5.62317 0.358848 21.7916 2.07303 818.199 229.686 845.614 230.578 845.614 230.578 0.508644 0.0430281 
200 0.29 73600000 544.694 42.0404 -66.32 3.04066 5078.1 437.47 3.98591e+07 6.46794e+06 -0.00772182 0.01178 -0.0165977 0.0154619 0.0167043 0.00211665 0.000608512 0.000147343 0.112179 0.00779849 5.62317 0.358848 21.7916 2.07303 818.199 229.686 845.614 230.578 845.614 230.578 0.508644 0.0430281 
200 0.29 74400000 544.694 41.6546 -66.32 3.00683 5078.1 430.939 3.98591e+07 6.3854e+06 -0.00772182 0.01178 -0.0165977 0.0154619 0.0167043 0.00209202 0.000608512 0.000146936 0.112179 0.0075878 5.62317 0.358848 21.7916 2.03599 818.199 229.686 845.614 230.578 845.614 230.578 0.508644 0.0430281 
200 0.29 75200000 544.694 41.5559 -66.32 3.00683 5078.1 426.846 3.98591e+07 6.30976e+06 -0.00772182 0.01178 -0.0165977 0.0154619 0.0167043 0.0020704 0.000608512 0.000146936 0.112179 0.0075878 5.62317 0.358848 21.7916 2.03599 818.199 229.686 845.614 230.578 845.614 230.578 0.508644 0.0430281 
200 0.29 76000000 538.053 41.3349 -65.9725 3.00683 4999.83 420.856 3.84594e+07 6.239e+06 -0.00752964 0.011269 -0.0157278 0.0154619 0.0163639 0.00204774 0.000586462 0.000141922 0.111167 0.00746012 5.58903 0.341581 21.1811 2.00886 839.937 218.624 866.707 219.405 866.707 219.405 0.511981 0.0408927 
200 0.29 76800000 538.053 40.8679 -65.9725 3.00683 4999.83 418.069 3.84594e+07 6.17441e+06 -0.00752964 0.0111616 -0.0157278 0.0154619 0.0163639 0.00203087 0.000586462 0.000140847 0.111167 0.00746012 5.58903 0.341581 21.1811 2.00886 839.937 218.624 866.707 219.405 866.707 219.405 0.511981 0.0408927 
200 0.29 77600000 538.053 40.4281 -65.9725 3.00683 4999.83 412.1 3.84594e+07 6.09557e+06 -0.00752964 0.0111616 -0.0157278 0.0154619 0.0163639 0.00201434 0.000586462 0.000140847 0.111167 0.00755419 5.58903 0.341581 21.1811 2.00288 839.937 218.624 866.707 219.405 866.707 219.405 0.511981 0.0408927 
200 0.29 78400000 538.053 40.3779 -65.9725 3.00683 4999.83 408.443 3.84594e+07 6.02438e+06 -0.00752964 0.0111616 -0.0157278 0.0154619 0.0163639 0.00199756 0.000586462 0.000140847 0.111167 0.00755419 5.58903 0.341581 21.1811 2.00288 839.937 218.624 866.707 219.405 866.707 219.405 0.511981 0.0408927 
